joint,x,y,z,jointname,time
13,454.41925,-1090.5015,1604.6199,LEFT_FOOT,12041
14,637.3574,-1076.0205,1559.7354,RIGHT_FOOT,12041
0,532.0853,-58.122284,1645.5925,HEAD,12041
1,502.26978,-279.97232,1579.1492,NECK,12041
2,376.94833,-267.92227,1579.8663,LEFT_SHOULDER,12041
3,627.59125,-292.02237,1578.432,RIGHT_SHOULDER,12041
4,289.9914,-446.3869,1541.2167,LEFT_ELBOW,12041
5,690.0124,-470.70648,1590.4032,RIGHT_ELBOW,12041
6,292.6659,-541.5662,1374.7472,LEFT_HAND,12041
7,612.7813,-336.22742,1506.9595,RIGHT_HAND,12041
8,490.23975,-403.61566,1554.4266,TORSO,12041
9,381.30823,-517.94165,1530.2587,LEFT_HIP,12041
10,575.1112,-536.5764,1529.1495,RIGHT_HIP,12041
11,406.58325,-815.2766,1523.1783,LEFT_KNEE,12041
12,645.84467,-812.1574,1438.8779,RIGHT_KNEE,12041
13,450.76514,-1086.6821,1605.4114,LEFT_FOOT,12041
14,640.85284,-1072.1106,1560.4291,RIGHT_FOOT,12041
0,531.5098,-59.196274,1646.4984,HEAD,12041
1,502.0271,-280.26105,1580.203,NECK,12041
2,377.24927,-268.36795,1578.5776,LEFT_SHOULDER,12041
3,626.80493,-292.15414,1581.8284,RIGHT_SHOULDER,12041
4,290.58115,-446.07245,1542.8539,LEFT_ELBOW,12041
5,687.22705,-473.97437,1582.8685,RIGHT_ELBOW,12041
6,292.16998,-538.27826,1370.957,LEFT_HAND,12041
7,543.91266,-297.65692,1531.979,RIGHT_HAND,12041
8,490.65332,-403.087,1554.6292,TORSO,12041
9,381.15582,-516.5604,1527.7771,LEFT_HIP,12041
10,577.40326,-535.26556,1530.3335,RIGHT_HIP,12041
11,405.3165,-814.0255,1522.4982,LEFT_KNEE,12041
12,648.1367,-810.84656,1440.0619,RIGHT_KNEE,12041
13,449.25378,-1085.0801,1606.0095,LEFT_FOOT,12041
14,643.1449,-1070.7997,1561.613,RIGHT_FOOT,12041
0,531.04974,-60.343475,1647.838,HEAD,12041
1,501.4193,-280.2769,1581.5771,NECK,12041
2,376.90173,-268.76312,1577.7609,LEFT_SHOULDER,12041
3,625.9369,-291.79065,1585.3934,RIGHT_SHOULDER,12041
4,291.3265,-446.7641,1542.2585,LEFT_ELBOW,12041
5,687.89,-473.4381,1585.5311,RIGHT_ELBOW,12041
6,294.17328,-535.7042,1364.0431,LEFT_HAND,12041
7,645.7727,-338.41156,1521.1698,RIGHT_HAND,12041
8,490.86642,-402.9853,1555.6887,TORSO,12041
9,380.0607,-516.4236,1526.7277,LEFT_HIP,12041
10,580.56635,-534.96375,1532.8729,RIGHT_HIP,12041
11,404.12628,-813.90576,1522.0099,LEFT_KNEE,12041
12,651.2998,-810.54474,1442.6013,RIGHT_KNEE,12041
13,447.57578,-1084.5442,1607.111,LEFT_FOOT,12041
14,646.308,-1070.4978,1564.1525,RIGHT_FOOT,12041
0,530.7973,-61.787186,1649.8475,HEAD,12041
1,501.2019,-279.7708,1581.6619,NECK,12041
2,375.90698,-268.9863,1575.6355,LEFT_SHOULDER,12041
3,626.4968,-290.55533,1587.6882,RIGHT_SHOULDER,12041
4,290.7437,-447.08728,1541.6409,LEFT_ELBOW,12041
5,688.3641,-473.524,1597.0416,RIGHT_ELBOW,12041
6,294.93323,-540.18884,1363.4147,LEFT_HAND,12041
7,727.98755,-361.7147,1549.6066,RIGHT_HAND,12041
8,491.72736,-403.3179,1557.5569,TORSO,12041
9,378.07874,-517.89844,1528.4414,LEFT_HIP,12041
10,586.4269,-535.83154,1538.4624,RIGHT_HIP,12041
11,402.6347,-815.34534,1522.8572,LEFT_KNEE,12041
12,657.16504,-811.4308,1448.1849,RIGHT_KNEE,12041
13,446.0672,-1085.7141,1608.8833,LEFT_FOOT,12041
14,652.1729,-1071.4011,1569.7441,RIGHT_FOOT,12041
0,530.66486,-62.62552,1651.739,HEAD,12041
1,501.80988,-279.91214,1581.8882,NECK,12041
2,377.00943,-269.10986,1573.8888,LEFT_SHOULDER,12041
3,626.61035,-290.71442,1589.8876,RIGHT_SHOULDER,12041
4,290.11572,-447.2682,1540.8997,LEFT_ELBOW,12041
5,687.8621,-473.86908,1600.2316,RIGHT_ELBOW,12041
6,292.17728,-536.5391,1368.131,LEFT_HAND,12041
7,624.4819,-329.90634,1505.587,RIGHT_HAND,12041
8,492.73483,-402.44495,1558.0054,TORSO,12041
9,376.2352,-515.6795,1527.2369,LEFT_HIP,12041
10,591.08435,-534.27606,1541.0082,RIGHT_HIP,12041
11,401.54767,-813.16394,1524.8715,LEFT_KNEE,12041
12,661.8362,-809.9285,1450.7133,RIGHT_KNEE,12041
13,443.50757,-1084.0663,1610.1316,LEFT_FOOT,12041
14,656.8431,-1069.9491,1572.296,RIGHT_FOOT,12041
0,530.5988,-62.71396,1653.5638,HEAD,12041
1,502.5984,-280.6142,1583.8485,NECK,12041
2,378.57413,-269.71576,1576.2261,LEFT_SHOULDER,12041
3,626.6227,-291.51263,1591.471,RIGHT_SHOULDER,12041
4,289.61426,-447.1766,1541.7476,LEFT_ELBOW,12041
5,685.688,-476.32556,1605.1996,RIGHT_ELBOW,12041
6,288.3547,-533.0456,1360.7982,LEFT_HAND,12041
7,783.8123,-412.1545,1596.4545,RIGHT_HAND,12041
8,493.33267,-402.91547,1559.7485,TORSO,12041
9,375.20142,-515.6504,1528.9578,LEFT_HIP,12041
10,592.93243,-534.7831,1542.3394,RIGHT_HIP,12041
11,403.28516,-812.8952,1528.6353,LEFT_KNEE,12041
12,663.6842,-810.43555,1452.0444,RIGHT_KNEE,12041
13,444.55978,-1083.8618,1614.0256,LEFT_FOOT,12041
14,658.6911,-1070.456,1573.6272,RIGHT_FOOT,12041
0,530.52814,-62.709732,1654.9357,HEAD,12041
1,502.69043,-281.12045,1584.231,NECK,12041
2,378.91464,-270.23083,1575.3754,LEFT_SHOULDER,12041
3,626.46625,-292.01007,1593.0865,RIGHT_SHOULDER,12041
4,290.3685,-447.22626,1540.864,LEFT_ELBOW,12041
5,684.75464,-477.01147,1607.9246,RIGHT_ELBOW,12041
6,291.61014,-538.0415,1370.3059,LEFT_HAND,12041
7,778.4826,-405.38254,1587.05,RIGHT_HAND,12041
8,493.73392,-402.90204,1559.6655,TORSO,12041
9,375.12106,-515.0362,1527.2548,LEFT_HIP,12041
10,594.4337,-534.33105,1542.9454,RIGHT_HIP,12041
11,404.65604,-812.0781,1533.34,LEFT_KNEE,12041
12,665.18555,-809.9835,1452.6505,RIGHT_KNEE,12041
13,445.18546,-1083.336,1618.16,LEFT_FOOT,12041
14,660.19244,-1070.0042,1574.2333,RIGHT_FOOT,12041
0,530.53815,-62.61577,1655.9552,HEAD,12041
1,508.10724,-274.5086,1596.6885,NECK,12041
2,384.79468,-261.7978,1593.6152,LEFT_SHOULDER,12041
3,631.41986,-287.21942,1599.7615,RIGHT_SHOULDER,12041
4,286.93478,-448.64697,1537.0266,LEFT_ELBOW,12041
5,689.2915,-472.5669,1615.8333,RIGHT_ELBOW,12041
6,287.3126,-539.9616,1354.6664,LEFT_HAND,12041
7,759.2297,-367.37482,1579.1035,RIGHT_HAND,12041
8,496.54007,-394.77722,1563.394,TORSO,12041
9,377.08292,-503.92474,1527.4109,LEFT_HIP,12041
10,592.86285,-526.16693,1532.7886,RIGHT_HIP,12041
11,403.68954,-802.3096,1536.1755,LEFT_KNEE,12041
12,634.8985,-818.2107,1480.2372,RIGHT_KNEE,12041
13,445.17313,-1073.2501,1625.127,LEFT_FOOT,12041
14,634.10754,-1080.0146,1600.6534,RIGHT_FOOT,12041
0,530.5594,-62.099365,1655.532,HEAD,12041
1,505.43246,-276.44095,1594.8718,NECK,12041
2,381.1525,-265.25586,1591.3445,LEFT_SHOULDER,12041
3,629.7124,-287.62604,1598.3992,RIGHT_SHOULDER,12041
4,288.0016,-446.69907,1537.2618,LEFT_ELBOW,12041
5,688.7307,-473.40317,1618.8369,RIGHT_ELBOW,12041
6,280.7475,-533.0382,1360.0801,LEFT_HAND,12041
7,635.15814,-258.1728,1665.4355,RIGHT_HAND,12041
8,495.792,-394.21533,1561.0835,TORSO,12041
9,379.54187,-502.39496,1524.2693,LEFT_HIP,12041
10,592.76117,-521.5845,1530.321,RIGHT_HIP,12041
11,404.99765,-800.8451,1534.1562,LEFT_KNEE,12041
12,629.715,-814.5399,1479.0397,RIGHT_KNEE,12041
13,450.05438,-1071.7808,1621.3673,LEFT_FOOT,12041
14,625.6261,-1076.5693,1598.8973,RIGHT_FOOT,12041
0,530.7142,-61.620453,1654.9319,HEAD,12041
1,503.35004,-277.618,1593.4757,NECK,12041
2,378.48245,-266.4833,1589.6512,LEFT_SHOULDER,12041
3,628.21765,-288.75272,1597.3002,RIGHT_SHOULDER,12041
4,288.703,-444.5607,1540.5754,LEFT_ELBOW,12041
5,687.372,-473.7541,1613.0055,RIGHT_ELBOW,12041
6,283.90506,-529.8495,1376.1335,LEFT_HAND,12041
7,613.69183,-287.81958,1573.6959,RIGHT_HAND,12041
8,493.98718,-394.09167,1560.0681,TORSO,12041
9,381.60403,-501.37878,1523.5052,LEFT_HIP,12041
10,587.64465,-519.7519,1529.8158,RIGHT_HIP,12041
11,408.61096,-799.77234,1530.5864,LEFT_KNEE,12041
12,624.5985,-812.7073,1478.5344,RIGHT_KNEE,12041
13,456.1355,-1070.4525,1617.2795,LEFT_FOOT,12041
14,620.5096,-1074.7367,1598.3921,RIGHT_FOOT,12041
0,530.6307,-61.44879,1655.1285,HEAD,12041
1,503.4568,-278.244,1591.9589,NECK,12041
2,378.30194,-266.94638,1587.6244,LEFT_SHOULDER,12041
3,628.61163,-289.5416,1596.2933,RIGHT_SHOULDER,12041
4,289.42468,-443.28552,1542.9741,LEFT_ELBOW,12041
5,695.3366,-467.55536,1612.5898,RIGHT_ELBOW,12041
6,287.38687,-529.90845,1369.1108,LEFT_HAND,12041
7,631.518,-297.1353,1569.13,RIGHT_HAND,12041
8,494.0986,-394.45258,1559.2808,TORSO,12041
9,382.00128,-501.38702,1523.0446,LEFT_HIP,12041
10,587.4796,-519.9353,1530.1608,RIGHT_HIP,12041
11,410.48087,-800.31104,1530.7389,LEFT_KNEE,12041
12,624.5173,-813.5547,1478.7632,RIGHT_KNEE,12041
13,456.16156,-1072.1147,1617.0807,LEFT_FOOT,12041
14,620.41907,-1076.1781,1598.8926,RIGHT_FOOT,12041
0,530.5558,-60.80545,1655.9404,HEAD,12041
1,505.65955,-277.14807,1593.1555,NECK,12041
2,381.14337,-264.78568,1604.3992,LEFT_SHOULDER,12041
3,630.1757,-289.51047,1581.9119,RIGHT_SHOULDER,12041
4,289.85995,-441.722,1558.3167,LEFT_ELBOW,12041
5,700.852,-460.24213,1597.9972,RIGHT_ELBOW,12041
6,282.76373,-527.0222,1391.553,LEFT_HAND,12041
7,611.405,-294.0453,1547.8445,RIGHT_HAND,12041
8,490.55768,-403.9669,1565.3474,TORSO,12041
9,382.0209,-521.50916,1545.9764,LEFT_HIP,12041
10,568.8907,-540.06226,1529.1022,RIGHT_HIP,12041
11,435.2305,-815.3795,1513.8075,LEFT_KNEE,12041
12,605.92834,-833.68164,1477.7046,RIGHT_KNEE,12041
13,483.61,-1084.2719,1607.4836,LEFT_FOOT,12041
14,601.83014,-1096.305,1597.834,RIGHT_FOOT,12041
0,530.7574,-60.401413,1655.6482,HEAD,12041
1,506.75156,-274.50195,1594.7977,NECK,12041
2,380.6544,-260.5656,1603.1177,LEFT_SHOULDER,12041
3,632.84875,-288.4383,1586.4778,RIGHT_SHOULDER,12041
4,288.9267,-441.0782,1553.1284,LEFT_ELBOW,12041
5,704.2783,-457.31897,1603.618,RIGHT_ELBOW,12041
6,284.47067,-527.33435,1372.486,LEFT_HAND,12041
7,647.58466,-293.516,1557.4958,RIGHT_HAND,12041
8,490.0321,-405.59955,1560.9905,TORSO,12041
9,381.15994,-526.5123,1533.2635,LEFT_HIP,12041
10,565.46533,-546.8819,1521.1029,RIGHT_HIP,12041
11,440.27795,-820.64844,1518.6052,LEFT_KNEE,12041
12,602.503,-840.50134,1469.7053,RIGHT_KNEE,12041
13,490.8486,-1087.6624,1616.4062,LEFT_FOOT,12041
14,598.4048,-1103.1248,1589.8347,RIGHT_FOOT,12041
0,531.2951,-60.113647,1654.1559,HEAD,12041
1,507.19073,-274.234,1594.967,NECK,12041
2,380.83136,-258.72388,1602.8706,LEFT_SHOULDER,12041
3,633.5501,-289.74414,1587.0635,RIGHT_SHOULDER,12041
4,289.44318,-437.14362,1553.7167,LEFT_ELBOW,12041
5,713.95166,-442.0315,1586.0146,RIGHT_ELBOW,12041
6,284.43744,-527.9835,1373.2947,LEFT_HAND,12041
7,618.93286,-288.44626,1552.2982,RIGHT_HAND,12041
8,488.80212,-405.9931,1559.5408,TORSO,12041
9,377.43213,-526.3391,1529.9303,LEFT_HIP,12041
10,563.3949,-549.1653,1518.2987,RIGHT_HIP,12041
11,441.4134,-819.93414,1516.2568,LEFT_KNEE,12041
12,600.4844,-843.1957,1466.8292,RIGHT_KNEE,12041
13,497.2188,-1084.0468,1620.0973,LEFT_FOOT,12041
14,596.38043,-1106.1866,1587.1267,RIGHT_FOOT,12041
0,532.617,-58.65898,1647.3339,HEAD,12041
1,507.93387,-271.6683,1596.6763,NECK,12041
2,381.03787,-256.38318,1611.4812,LEFT_SHOULDER,12041
3,634.82983,-286.95343,1581.8713,RIGHT_SHOULDER,12041
4,292.43082,-432.26462,1558.252,LEFT_ELBOW,12041
5,713.4314,-443.5998,1587.1178,RIGHT_ELBOW,12041
6,284.89728,-530.2096,1373.3746,LEFT_HAND,12041
7,609.8054,-288.88336,1547.0953,RIGHT_HAND,12041
8,487.6012,-404.69504,1559.7406,TORSO,12041
9,377.63538,-526.9251,1533.2623,LEFT_HIP,12041
10,556.9017,-548.51843,1512.3475,RIGHT_HIP,12041
11,449.91754,-818.22174,1513.2587,LEFT_KNEE,12041
12,593.99115,-842.5488,1460.878,RIGHT_KNEE,12041
13,493.07864,-1083.3008,1620.6029,LEFT_FOOT,12041
14,589.8872,-1105.5398,1581.1755,RIGHT_FOOT,12041
0,533.09924,-58.11696,1643.8976,HEAD,12041
1,507.68954,-270.92896,1595.3937,NECK,12041
2,380.9953,-257.84485,1616.6964,LEFT_SHOULDER,12041
3,634.38385,-284.013,1574.091,RIGHT_SHOULDER,12041
4,293.1828,-434.7708,1564.6476,LEFT_ELBOW,12041
5,714.336,-436.9583,1567.9893,RIGHT_ELBOW,12041
6,288.05457,-531.7736,1373.5728,LEFT_HAND,12041
7,618.6275,-249.01329,1614.9615,RIGHT_HAND,12041
8,489.1579,-399.6387,1564.232,TORSO,12041
9,382.97794,-519.29675,1547.8079,LEFT_HIP,12041
10,558.27454,-537.40015,1518.333,RIGHT_HIP,12041
11,438.91412,-812.64935,1511.8358,LEFT_KNEE,12041
12,595.364,-831.43054,1466.8635,RIGHT_KNEE,12041
13,476.0385,-1079.4564,1617.1368,LEFT_FOOT,12041
14,591.2601,-1094.4215,1587.161,RIGHT_FOOT,12041
0,534.88983,-57.700546,1640.0574,HEAD,12041
1,508.45337,-270.62238,1593.1719,NECK,12041
2,380.9391,-254.89015,1611.3524,LEFT_SHOULDER,12041
3,635.9676,-286.35455,1574.9913,RIGHT_SHOULDER,12041
4,293.08246,-432.8711,1561.1555,LEFT_ELBOW,12041
5,727.70135,-437.9813,1556.4037,RIGHT_ELBOW,12041
6,287.04163,-524.71674,1384.4073,LEFT_HAND,12041
7,705.96686,-310.07898,1484.1721,RIGHT_HAND,12041
8,488.32693,-395.24683,1559.85,TORSO,12041
9,377.14578,-508.63733,1539.5104,LEFT_HIP,12041
10,559.25525,-531.1053,1513.5458,RIGHT_HIP,12041
11,424.14883,-805.1609,1518.1,LEFT_KNEE,12041
12,585.23206,-830.3323,1493.993,RIGHT_KNEE,12041
13,464.59363,-1072.5692,1621.1348,LEFT_FOOT,12041
14,574.0206,-1085.179,1630.6921,RIGHT_FOOT,12041
0,536.11084,-57.177765,1638.6405,HEAD,12041
1,510.64407,-272.41376,1579.3895,NECK,12041
2,386.68433,-253.4636,1593.6416,LEFT_SHOULDER,12041
3,634.6038,-291.36392,1565.1375,RIGHT_SHOULDER,12041
4,295.88632,-428.00003,1568.247,LEFT_ELBOW,12041
5,711.34766,-458.5575,1514.7476,RIGHT_ELBOW,12041
6,290.83963,-517.0192,1386.1503,LEFT_HAND,12041
7,706.05426,-309.84097,1483.9238,RIGHT_HAND,12041
8,488.506,-397.13266,1552.6699,TORSO,12041
9,376.66293,-508.13806,1536.2639,LEFT_HIP,12041
10,556.07294,-535.56506,1515.6367,RIGHT_HIP,12041
11,420.6047,-805.4931,1520.6758,LEFT_KNEE,12041
12,582.67114,-834.81586,1497.3226,RIGHT_KNEE,12041
13,467.44366,-1075.1343,1614.7974,LEFT_FOOT,12041
14,566.3379,-1084.5554,1642.6586,RIGHT_FOOT,12041
0,537.4683,-56.55432,1636.4979,HEAD,12041
1,504.21558,-272.2412,1564.5142,NECK,12041
2,373.70596,-253.25232,1573.3417,LEFT_SHOULDER,12041
3,634.72516,-291.2301,1555.6866,RIGHT_SHOULDER,12041
4,296.484,-427.26562,1571.7241,LEFT_ELBOW,12041
5,715.7095,-457.38696,1506.1812,RIGHT_ELBOW,12041
6,290.30948,-518.5732,1388.5792,LEFT_HAND,12041
7,623.8842,-297.3318,1534.7057,RIGHT_HAND,12041
8,484.59113,-397.61636,1544.0708,TORSO,12041
9,375.28125,-509.94244,1529.6936,LEFT_HIP,12041
10,554.6521,-536.0406,1517.5613,RIGHT_HIP,12041
11,411.4541,-808.6847,1523.4896,LEFT_KNEE,12041
12,581.2503,-835.2914,1499.2472,RIGHT_KNEE,12041
13,466.8233,-1078.9451,1610.9697,LEFT_FOOT,12041
14,564.917,-1085.031,1644.5831,RIGHT_FOOT,12041
0,538.81537,-56.04181,1633.9595,HEAD,12041
1,503.41687,-271.107,1561.869,NECK,12041
2,372.61807,-250.73708,1571.736,LEFT_SHOULDER,12041
3,634.21564,-291.47693,1552.0021,RIGHT_SHOULDER,12041
4,295.84082,-427.15222,1572.5474,LEFT_ELBOW,12041
5,722.92596,-448.16803,1500.6438,RIGHT_ELBOW,12041
6,290.52524,-512.1488,1394.5442,LEFT_HAND,12041
7,640.6966,-293.29684,1552.4242,RIGHT_HAND,12041
8,481.65836,-401.53873,1542.7017,TORSO,12041
9,367.1492,-517.52594,1530.531,LEFT_HIP,12041
10,552.6505,-546.415,1516.5376,RIGHT_HIP,12041
11,412.35727,-815.6529,1527.5719,LEFT_KNEE,12041
12,579.29834,-846.224,1498.1893,RIGHT_KNEE,12041
13,468.73633,-1084.5837,1620.1438,LEFT_FOOT,12041
14,562.9346,-1096.4294,1643.7964,RIGHT_FOOT,12041
0,540.2806,-56.51889,1631.8613,HEAD,12041
1,502.86163,-268.90356,1563.7795,NECK,12041
2,371.5628,-249.54883,1575.1921,LEFT_SHOULDER,12041
3,634.16046,-288.2583,1552.367,RIGHT_SHOULDER,12041
4,293.56076,-429.0456,1565.3818,LEFT_ELBOW,12041
5,724.7814,-449.48502,1507.89,RIGHT_ELBOW,12041
6,289.88193,-516.3235,1384.923,LEFT_HAND,12041
7,703.6356,-313.04407,1485.9194,RIGHT_HAND,12041
8,481.62964,-399.4932,1540.9778,TORSO,12041
9,367.7959,-516.43243,1526.2251,LEFT_HIP,12041
10,552.9994,-543.7332,1510.127,RIGHT_HIP,12041
11,405.61124,-815.00616,1538.0989,LEFT_KNEE,12041
12,578.36145,-843.2871,1491.6466,RIGHT_KNEE,12041
13,455.21094,-1083.2908,1635.2402,LEFT_FOOT,12041
14,560.4539,-1083.3906,1652.5901,RIGHT_FOOT,12041
0,541.2952,-57.159653,1630.7555,HEAD,12041
1,502.2128,-267.01,1565.3285,NECK,12041
2,369.17398,-253.19125,1575.7996,LEFT_SHOULDER,12041
3,635.2516,-280.82877,1554.8574,RIGHT_SHOULDER,12041
4,291.48026,-435.11517,1558.9113,LEFT_ELBOW,12041
5,727.64813,-438.91513,1511.6707,RIGHT_ELBOW,12041
6,287.17313,-519.50134,1382.3667,LEFT_HAND,12041
7,526.52295,-322.9663,1480.8615,RIGHT_HAND,12041
8,487.19547,-392.5583,1540.2128,TORSO,12041
9,385.7874,-509.13318,1521.8966,LEFT_HIP,12041
10,558.56885,-527.07996,1508.2975,RIGHT_HIP,12041
11,395.05383,-809.3685,1544.0358,LEFT_KNEE,12041
12,583.9309,-826.6338,1489.8171,RIGHT_KNEE,12041
13,440.1618,-1078.7823,1640.2368,LEFT_FOOT,12041
14,566.0234,-1066.7373,1650.7606,RIGHT_FOOT,12041
0,541.72925,-57.52446,1629.75,HEAD,12041
1,503.52142,-267.7391,1567.222,NECK,12041
2,371.37982,-253.57169,1573.7819,LEFT_SHOULDER,12041
3,635.663,-281.90652,1560.6622,RIGHT_SHOULDER,12041
4,292.5159,-435.4185,1556.3452,LEFT_ELBOW,12041
5,727.67163,-439.23096,1514.1398,RIGHT_ELBOW,12041
6,289.1001,-521.2377,1374.4833,LEFT_HAND,12041
7,648.6295,-271.6333,1575.6301,RIGHT_HAND,12041
8,488.67206,-393.0452,1538.7189,TORSO,12041
9,388.6671,-509.22144,1514.443,LEFT_HIP,12041
10,558.9783,-527.48114,1505.9884,RIGHT_HIP,12041
11,391.1726,-808.4458,1549.4763,LEFT_KNEE,12041
12,584.34753,-827.1201,1487.5028,RIGHT_KNEE,12041
13,437.34857,-1077.712,1645.8317,LEFT_FOOT,12041
14,566.43494,-1067.292,1648.4921,RIGHT_FOOT,12041
0,543.18506,-57.870483,1625.2463,HEAD,12041
1,505.10556,-268.27344,1567.9271,NECK,12041
2,374.7936,-252.728,1577.5035,LEFT_SHOULDER,12041
3,635.41754,-283.81888,1558.3507,RIGHT_SHOULDER,12041
4,295.61905,-435.77924,1558.4436,LEFT_ELBOW,12041
5,724.59094,-439.78644,1512.8726,RIGHT_ELBOW,12041
6,290.0632,-522.7508,1381.0941,LEFT_HAND,12041
7,650.4059,-289.47815,1553.8385,RIGHT_HAND,12041
8,488.0774,-394.6096,1541.2944,TORSO,12041
9,383.97073,-510.5578,1521.061,LEFT_HIP,12041
10,558.1277,-531.3337,1508.2625,RIGHT_HIP,12041
11,392.6427,-810.3533,1549.6323,LEFT_KNEE,12041
12,583.49695,-830.97266,1489.7769,RIGHT_KNEE,12041
13,439.7591,-1079.5508,1645.7244,LEFT_FOOT,12041
14,565.58435,-1071.1445,1650.7661,RIGHT_FOOT,12041
0,542.2872,-57.93103,1626.7507,HEAD,12041
1,506.61774,-268.013,1572.2059,NECK,12041
2,376.59918,-252.71088,1582.9927,LEFT_SHOULDER,12041
3,636.6363,-283.31512,1561.4192,RIGHT_SHOULDER,12041
4,294.82748,-435.0473,1555.4875,LEFT_ELBOW,12041
5,725.3078,-438.21783,1515.3628,RIGHT_ELBOW,12041
6,290.40918,-524.54083,1372.801,LEFT_HAND,12041
7,613.5088,-280.99124,1556.7981,RIGHT_HAND,12041
8,489.27826,-394.61447,1542.799,TORSO,12041
9,383.93842,-510.859,1520.6927,LEFT_HIP,12041
10,559.93915,-531.5729,1506.0912,RIGHT_HIP,12041
11,392.06543,-809.1416,1560.4125,LEFT_KNEE,12041
12,585.28705,-830.9598,1487.6211,RIGHT_KNEE,12041
13,440.25018,-1080.6653,1648.349,LEFT_FOOT,12041
14,567.3895,-1070.9296,1648.4749,RIGHT_FOOT,12041
0,541.6549,-58.161728,1626.8939,HEAD,12041
1,507.00034,-267.64856,1573.6309,NECK,12041
2,376.3538,-253.82794,1585.0187,LEFT_SHOULDER,12041
3,637.6469,-281.46918,1562.243,RIGHT_SHOULDER,12041
4,293.60446,-436.1419,1555.6322,LEFT_ELBOW,12041
5,726.3346,-434.14462,1514.2161,RIGHT_ELBOW,12041
6,289.12152,-531.6229,1366.1562,LEFT_HAND,12041
7,591.5254,-300.3498,1509.3259,RIGHT_HAND,12041
8,490.99548,-395.87317,1545.6311,TORSO,12041
9,380.08057,-514.0576,1525.9042,LEFT_HIP,12041
10,569.90063,-534.13794,1509.3585,RIGHT_HIP,12041
11,393.0438,-812.3096,1564.5554,LEFT_KNEE,12041
12,595.24854,-833.52484,1490.8884,RIGHT_KNEE,12041
13,440.51654,-1084.5282,1650.7126,LEFT_FOOT,12041
14,577.351,-1073.4946,1651.7422,RIGHT_FOOT,12041
0,541.4142,-58.347626,1626.4474,HEAD,12041
1,508.68695,-265.53354,1574.5956,NECK,12041
2,377.28857,-250.39645,1587.2269,LEFT_SHOULDER,12041
3,640.0853,-280.67062,1561.9642,RIGHT_SHOULDER,12041
4,293.09274,-434.76486,1554.0588,LEFT_ELBOW,12041
5,725.2142,-435.20294,1517.0763,RIGHT_ELBOW,12041
6,290.26498,-528.47485,1369.1188,LEFT_HAND,12041
7,634.8515,-278.67444,1569.7087,RIGHT_HAND,12041
8,491.16602,-394.34805,1546.6991,TORSO,12041
9,378.78073,-512.23425,1527.9219,LEFT_HIP,12041
10,568.50946,-534.09094,1509.6833,RIGHT_HIP,12041
11,395.13153,-809.7671,1569.9021,LEFT_KNEE,12041
12,593.8489,-833.37756,1491.2195,RIGHT_KNEE,12041
13,440.39478,-1082.5764,1655.0488,LEFT_FOOT,12041
14,575.95734,-1073.267,1652.0194,RIGHT_FOOT,12041
0,540.95685,-58.701385,1626.6737,HEAD,12041
1,511.1558,-264.90015,1575.3002,NECK,12041
2,389.84,-264.69534,1624.7834,LEFT_SHOULDER,12041
3,632.4716,-265.10495,1525.8169,RIGHT_SHOULDER,12041
4,305.69952,-445.86105,1584.7507,LEFT_ELBOW,12041
5,701.2452,-440.64038,1509.4119,RIGHT_ELBOW,12041
6,299.9708,-549.19385,1389.8076,LEFT_HAND,12041
7,697.40173,-292.5041,1438.7368,RIGHT_HAND,12041
8,510.90598,-419.759,1575.3281,TORSO,12041
9,449.54132,-574.51465,1600.284,LEFT_HIP,12041
10,571.771,-574.72107,1550.4281,RIGHT_HIP,12041
11,361.6057,-835.3473,1478.6736,LEFT_KNEE,12041
12,574.5477,-828.68024,1487.5801,RIGHT_KNEE,12041
13,399.03256,-1105.5972,1575.0472,LEFT_FOOT,12041
14,557.1116,-1047.5979,1640.2169,RIGHT_FOOT,12041
0,540.4477,-58.314102,1627.0731,HEAD,12041
1,513.5992,-264.52234,1574.8135,NECK,12041
2,393.7204,-263.85376,1623.2031,LEFT_SHOULDER,12041
3,633.47797,-265.19098,1526.4238,RIGHT_SHOULDER,12041
4,308.01843,-443.41653,1581.0118,LEFT_ELBOW,12041
5,702.94965,-434.16348,1503.479,RIGHT_ELBOW,12041
6,299.58838,-542.6019,1406.7971,LEFT_HAND,12041
7,623.19836,-271.3022,1524.0864,RIGHT_HAND,12041
8,513.1124,-418.49524,1575.7344,TORSO,12041
9,451.8757,-572.1293,1601.1772,LEFT_HIP,12041
10,573.3756,-572.80695,1552.1333,RIGHT_HIP,12041
11,378.29352,-839.4865,1484.7473,LEFT_KNEE,12041
12,573.8444,-866.13,1485.714,RIGHT_KNEE,12041
13,409.75787,-1110.7656,1579.8467,LEFT_FOOT,12041
14,554.4072,-1106.2515,1645.6831,RIGHT_FOOT,12041
0,540.58563,-59.01709,1627.7825,HEAD,12041
1,501.003,-259.5307,1649.3657,NECK,12041
2,386.2574,-242.99716,1680.3608,LEFT_SHOULDER,12041
3,615.7486,-276.06424,1618.3706,RIGHT_SHOULDER,12041
4,114.10306,-416.6117,1675.4996,LEFT_ELBOW,12041
5,819.7834,-245.22282,1450.9373,RIGHT_ELBOW,12041
6,180.89594,-499.00595,1544.671,LEFT_HAND,12041
7,944.388,-396.33063,1364.5345,RIGHT_HAND,12041
