joint,x,y,z,jointname,time
8,67.4676,-139.44402,1312.0073,TORSO,112352
9,-10.054187,-279.60168,1269.4232,LEFT_HIP,112352
10,154.06671,-278.1333,1284.9323,RIGHT_HIP,112352
11,-17.007421,-589.6089,1333.0381,LEFT_KNEE,112352
12,167.48232,-593.69293,1263.9136,RIGHT_KNEE,112352
13,1.8119316,-871.3264,1446.7098,LEFT_FOOT,112352
14,157.79803,-866.51184,1398.5101,RIGHT_FOOT,112352
0,91.72824,220.88069,1468.5074,HEAD,112352
1,63.89558,-1.0085907,1349.566,NECK,112352
2,-62.64433,-0.7515869,1335.9274,LEFT_SHOULDER,112352
3,190.43549,-1.2655945,1363.2047,RIGHT_SHOULDER,112352
4,-93.27337,-106.12268,1149.3511,LEFT_ELBOW,112352
5,67.091286,50.511738,1204.0667,RIGHT_ELBOW,112352
6,48.712715,10.223579,1031.2491,LEFT_HAND,112352
7,-101.44819,10.363991,1155.0112,RIGHT_HAND,112352
8,67.4909,-140.24098,1313.5847,TORSO,112352
9,-10.611676,-279.30743,1268.7979,LEFT_HIP,112352
10,152.7841,-279.63928,1286.4089,RIGHT_HIP,112352
11,-17.4929,-588.6858,1331.604,LEFT_KNEE,112352
12,166.7314,-594.80505,1272.8817,RIGHT_KNEE,112352
13,3.2766495,-869.3888,1445.4421,LEFT_FOOT,112352
14,152.50378,-868.2195,1404.1327,RIGHT_FOOT,112352
0,89.84956,220.96527,1467.165,HEAD,112352
1,62.421078,-3.7604523,1359.016,NECK,112352
2,-64.50997,-1.9143372,1337.7919,LEFT_SHOULDER,112352
3,189.35213,-5.6065674,1380.2401,RIGHT_SHOULDER,112352
4,-85.82319,-101.7582,1145.0906,LEFT_ELBOW,112352
5,66.870575,54.591423,1204.463,RIGHT_ELBOW,112352
6,64.84637,43.84487,1052.205,LEFT_HAND,112352
7,-100.83536,13.335728,1155.1487,RIGHT_HAND,112352
8,67.163635,-141.13449,1318.7037,TORSO,112352
9,-8.670534,-277.3366,1264.9183,LEFT_HIP,112352
10,152.48291,-279.68045,1291.8646,RIGHT_HIP,112352
11,-17.007915,-586.6173,1328.0284,LEFT_KNEE,112352
12,166.70201,-594.8568,1278.8777,RIGHT_KNEE,112352
13,4.9230957,-867.2202,1441.8955,LEFT_FOOT,112352
14,153.77527,-869.42346,1407.838,RIGHT_FOOT,112352
0,86.436935,221.86914,1465.3008,HEAD,112352
1,58.083454,2.2326813,1358.8881,NECK,112352
2,-70.3023,3.1538239,1331.8718,LEFT_SHOULDER,112352
3,186.46921,1.3115387,1385.9043,RIGHT_SHOULDER,112352
4,-78.97035,-98.30078,1139.5343,LEFT_ELBOW,112352
5,58.49494,76.82967,1183.3788,RIGHT_ELBOW,112352
6,62.620224,42.554337,1030.0497,LEFT_HAND,112352
7,-89.103065,23.61113,1152.4084,RIGHT_HAND,112352
8,65.10428,-138.08698,1320.7395,TORSO,112352
9,-9.231937,-277.82294,1265.471,LEFT_HIP,112352
10,153.48215,-278.99036,1299.7109,RIGHT_HIP,112352
11,-16.98403,-587.8441,1324.9161,LEFT_KNEE,112352
12,166.30864,-594.11523,1284.2598,RIGHT_KNEE,112352
13,6.264805,-868.0132,1439.5873,LEFT_FOOT,112352
14,154.2452,-869.5284,1411.487,RIGHT_FOOT,112352
0,84.21239,221.70473,1463.5709,HEAD,112352
1,58.301434,9.6949005,1338.1029,NECK,112352
2,-66.795334,5.022705,1331.1965,LEFT_SHOULDER,112352
3,183.3982,14.367096,1345.0093,RIGHT_SHOULDER,112352
4,-72.84632,-94.04875,1130.2363,LEFT_ELBOW,112352
5,58.51287,71.12779,1193.7522,RIGHT_ELBOW,112352
6,62.299904,44.454086,1035.359,LEFT_HAND,112352
7,-82.515816,28.233032,1150.2902,RIGHT_HAND,112352
8,65.101,-136.12576,1313.589,TORSO,112352
9,-11.291874,-285.05356,1284.4822,LEFT_HIP,112352
10,155.09299,-278.8393,1293.668,RIGHT_HIP,112352
11,-17.744354,-596.5122,1336.612,LEFT_KNEE,112352
12,167.3977,-593.95886,1275.9498,RIGHT_KNEE,112352
13,8.044262,-878.3431,1446.8177,LEFT_FOOT,112352
14,154.85019,-869.1387,1403.8467,RIGHT_FOOT,112352
0,83.98932,221.4455,1462.5928,HEAD,112352
1,57.113052,11.090546,1327.5298,NECK,112352
2,-65.377,4.675461,1330.856,LEFT_SHOULDER,112352
3,179.6031,17.50563,1324.2036,RIGHT_SHOULDER,112352
4,-71.572105,-91.28409,1128.4392,LEFT_ELBOW,112352
5,58.224106,65.73079,1199.6216,RIGHT_ELBOW,112352
6,65.77596,49.959793,1045.0258,LEFT_HAND,112352
7,-80.2218,27.494152,1156.0011,RIGHT_HAND,112352
8,64.288315,-135.72783,1308.6034,TORSO,112352
9,-11.223017,-286.8767,1291.9224,LEFT_HIP,112352
10,154.15018,-278.2157,1287.4316,RIGHT_HIP,112352
11,-18.04361,-597.4723,1343.5754,LEFT_KNEE,112352
12,167.24452,-592.5021,1272.044,RIGHT_KNEE,112352
13,10.787331,-882.6493,1441.27,LEFT_FOOT,112352
14,155.33556,-866.8552,1399.6758,RIGHT_FOOT,112352
0,83.09592,221.52037,1461.8198,HEAD,112352
1,55.45381,17.818024,1331.046,NECK,112352
2,-63.369415,11.143509,1332.705,LEFT_SHOULDER,112352
3,174.27704,24.49253,1329.3871,RIGHT_SHOULDER,112352
4,-63.13825,-84.76845,1126.0139,LEFT_ELBOW,112352
5,56.16948,60.08915,1195.4263,RIGHT_ELBOW,112352
6,71.5396,49.131744,1081.8285,LEFT_HAND,112352
7,-78.23111,23.439049,1148.7649,RIGHT_HAND,112352
8,63.682323,-133.06189,1313.3788,TORSO,112352
9,-11.25263,-288.61322,1296.8727,LEFT_HIP,112352
10,155.07431,-279.2704,1294.5504,RIGHT_HIP,112352
11,-17.345966,-599.95435,1343.9231,LEFT_KNEE,112352
12,166.33533,-593.5549,1277.7385,RIGHT_KNEE,112352
13,12.585207,-888.44714,1430.9714,LEFT_FOOT,112352
14,155.69676,-868.2997,1404.638,RIGHT_FOOT,112352
0,82.716736,221.90382,1460.7749,HEAD,112352
1,56.447422,18.895325,1330.1869,NECK,112352
2,-61.383976,12.3823395,1336.6516,LEFT_SHOULDER,112352
3,174.27881,25.40831,1323.7222,RIGHT_SHOULDER,112352
4,-60.212906,-83.59067,1125.1476,LEFT_ELBOW,112352
5,55.19072,57.294075,1195.7808,RIGHT_ELBOW,112352
6,77.0856,45.30896,1103.099,LEFT_HAND,112352
7,-75.57622,22.640793,1145.358,RIGHT_HAND,112352
8,63.922497,-132.56567,1313.8423,TORSO,112352
9,-12.033665,-288.63824,1302.0751,LEFT_HIP,112352
10,154.82881,-279.4151,1292.9203,RIGHT_HIP,112352
11,-17.343025,-600.64453,1344.5968,LEFT_KNEE,112352
12,165.19415,-593.7671,1276.8104,RIGHT_KNEE,112352
13,14.076664,-890.9665,1424.7673,LEFT_FOOT,112352
14,153.89435,-866.21936,1408.5049,RIGHT_FOOT,112352
0,81.904594,222.9454,1460.3306,HEAD,112352
1,56.19521,20.378159,1337.3861,NECK,112352
2,-60.296947,14.416824,1340.6224,LEFT_SHOULDER,112352
3,172.68736,26.339493,1334.1498,RIGHT_SHOULDER,112352
4,-60.8552,-81.71056,1127.116,LEFT_ELBOW,112352
5,51.885155,42.994034,1190.7413,RIGHT_ELBOW,112352
6,73.92158,46.69143,1095.4061,LEFT_HAND,112352
7,-78.10253,22.633303,1146.1289,RIGHT_HAND,112352
8,63.469185,-131.74234,1319.0077,TORSO,112352
9,-14.007884,-288.19986,1302.9838,LEFT_HIP,112352
10,155.4942,-279.52582,1298.2748,RIGHT_HIP,112352
11,-17.12253,-599.80005,1343.6311,LEFT_KNEE,112352
12,163.61444,-593.0254,1278.0576,RIGHT_KNEE,112352
13,10.919603,-888.27783,1429.0725,LEFT_FOOT,112352
14,151.48906,-863.3023,1412.6289,RIGHT_FOOT,112352
0,79.565994,223.56996,1458.301,HEAD,112352
1,56.28463,17.459824,1340.0663,NECK,112352
2,-60.155945,11.700104,1342.048,LEFT_SHOULDER,112352
3,172.7252,23.219543,1338.0846,RIGHT_SHOULDER,112352
4,-62.485855,-83.780594,1130.1641,LEFT_ELBOW,112352
5,53.2434,45.726665,1190.1765,RIGHT_ELBOW,112352
6,77.57001,41.77459,1109.2341,LEFT_HAND,112352
7,-62.375908,25.228662,1138.6096,RIGHT_HAND,112352
8,63.49666,-134.66534,1321.6855,TORSO,112352
9,-14.444451,-291.00262,1304.754,LEFT_HIP,112352
10,155.86182,-282.57843,1301.8556,RIGHT_HIP,112352
11,-17.573364,-602.6123,1344.9226,LEFT_KNEE,112352
12,162.47943,-595.8054,1278.003,RIGHT_KNEE,112352
13,7.7046604,-889.7578,1435.3895,LEFT_FOOT,112352
14,150.05804,-865.93396,1412.7325,RIGHT_FOOT,112352
0,77.68271,224.33803,1454.5659,HEAD,112352
1,56.30624,13.423721,1346.8103,NECK,112352
2,-60.331913,8.422821,1342.2831,LEFT_SHOULDER,112352
3,172.94438,18.424622,1351.3375,RIGHT_SHOULDER,112352
4,-65.61761,-87.32505,1132.3085,LEFT_ELBOW,112352
5,53.95269,48.829,1192.1368,RIGHT_ELBOW,112352
6,82.27657,29.010483,1113.137,LEFT_HAND,112352
7,-75.1948,42.904354,1141.8578,RIGHT_HAND,112352
8,63.64728,-137.32578,1324.1997,TORSO,112352
9,-13.885075,-291.71423,1298.2948,LEFT_HIP,112352
10,155.86172,-284.43628,1304.8834,RIGHT_HIP,112352
11,-18.12814,-602.38696,1345.0745,LEFT_KNEE,112352
12,160.92279,-597.36426,1277.0564,RIGHT_KNEE,112352
13,11.587978,-886.4429,1443.5883,LEFT_FOOT,112352
14,149.07527,-867.1412,1412.5402,RIGHT_FOOT,112352
0,76.8647,223.99579,1448.6855,HEAD,112352
1,61.697357,3.4317474,1357.9224,NECK,112352
2,-61.783585,1.9811249,1345.2936,LEFT_SHOULDER,112352
3,185.1783,4.88237,1370.5511,RIGHT_SHOULDER,112352
4,-68.20981,-92.040344,1134.127,LEFT_ELBOW,112352
5,56.757797,54.525364,1190.0839,RIGHT_ELBOW,112352
6,80.90991,21.928757,1116.2668,LEFT_HAND,112352
7,-70.853485,39.23856,1140.6016,RIGHT_HAND,112352
8,66.43223,-142.52673,1328.3915,TORSO,112352
9,-13.018957,-289.4742,1290.2506,LEFT_HIP,112352
10,155.35316,-287.49622,1307.4706,RIGHT_HIP,112352
11,-18.413755,-587.4186,1338.2225,LEFT_KNEE,112352
12,158.57123,-599.9457,1274.2164,RIGHT_KNEE,112352
13,16.021238,-874.1721,1448.043,LEFT_FOOT,112352
14,148.12196,-867.2332,1414.7144,RIGHT_FOOT,112352
0,76.10203,223.76694,1447.1356,HEAD,112352
1,64.52243,-2.9755554,1364.84,NECK,112352
2,-62.260235,-1.5814056,1346.5656,LEFT_SHOULDER,112352
3,191.30511,-4.369705,1383.1144,RIGHT_SHOULDER,112352
4,-71.02222,-93.51591,1134.3522,LEFT_ELBOW,112352
5,58.87996,57.54798,1190.6802,RIGHT_ELBOW,112352
6,77.53822,16.195244,1114.2357,LEFT_HAND,112352
7,-70.21684,45.310333,1142.1862,RIGHT_HAND,112352
8,67.78858,-145.9085,1331.2759,TORSO,112352
9,-13.187008,-287.91507,1285.5692,LEFT_HIP,112352
10,155.29646,-289.7678,1309.8544,RIGHT_HIP,112352
11,-22.021381,-597.0647,1341.1399,LEFT_KNEE,112352
12,156.58556,-601.7589,1272.4446,RIGHT_KNEE,112352
13,15.09119,-876.4943,1449.9153,LEFT_FOOT,112352
14,146.69164,-866.86865,1417.0452,RIGHT_FOOT,112352
0,76.028305,223.35889,1445.5354,HEAD,112352
1,63.20429,-2.2088013,1366.2648,NECK,112352
2,-62.83128,-0.5341644,1345.8518,LEFT_SHOULDER,112352
3,189.23985,-3.883438,1386.6777,RIGHT_SHOULDER,112352
4,-81.13648,-85.60986,1129.8427,LEFT_ELBOW,112352
5,59.38881,58.421074,1187.991,RIGHT_ELBOW,112352
6,69.52978,22.516052,1087.0281,LEFT_HAND,112352
7,-65.33422,58.64047,1143.0521,RIGHT_HAND,112352
8,66.93234,-145.58331,1331.4844,TORSO,112352
9,-13.627642,-287.8379,1283.0525,LEFT_HIP,112352
10,154.94844,-290.07776,1310.3555,RIGHT_HIP,112352
11,-16.469606,-597.25073,1337.5273,LEFT_KNEE,112352
12,155.1489,-601.6511,1269.9343,RIGHT_KNEE,112352
13,17.660803,-875.88916,1449.1537,LEFT_FOOT,112352
14,145.1954,-865.47046,1416.7844,RIGHT_FOOT,112352
0,75.55791,222.83264,1444.3442,HEAD,112352
1,62.723827,-4.713608,1369.5627,NECK,112352
2,-63.40019,-2.5008698,1351.0167,LEFT_SHOULDER,112352
3,188.84784,-6.926346,1388.1088,RIGHT_SHOULDER,112352
4,-97.0154,-69.58417,1134.2828,LEFT_ELBOW,112352
5,58.90851,55.69781,1182.3628,RIGHT_ELBOW,112352
6,55.12423,25.29374,1134.4897,LEFT_HAND,112352
7,-63.75905,66.246735,1135.781,RIGHT_HAND,112352
8,65.821976,-147.72914,1331.43,TORSO,112352
9,-15.532322,-289.26303,1280.879,LEFT_HIP,112352
10,153.37256,-292.22632,1305.7157,RIGHT_HIP,112352
11,-17.1441,-599.07104,1333.1117,LEFT_KNEE,112352
12,154.94617,-604.36664,1269.9689,RIGHT_KNEE,112352
13,17.524982,-879.4274,1440.1772,LEFT_FOOT,112352
14,141.34601,-868.4403,1416.0676,RIGHT_FOOT,112352
0,75.08274,222.60916,1443.6162,HEAD,112352
1,61.57921,-4.876343,1371.4747,NECK,112352
2,-64.21719,-2.5838928,1350.7356,LEFT_SHOULDER,112352
3,187.37561,-7.1687927,1392.2139,RIGHT_SHOULDER,112352
4,-106.3788,-64.11251,1134.8097,LEFT_ELBOW,112352
5,58.315216,60.753525,1185.2166,RIGHT_ELBOW,112352
6,71.037125,84.95054,1196.1967,LEFT_HAND,112352
7,-43.360588,17.387966,1161.2667,RIGHT_HAND,112352
8,65.37449,-147.41699,1332.6976,TORSO,112352
9,-15.293182,-288.41846,1279.9957,LEFT_HIP,112352
10,153.63272,-291.49683,1307.8453,RIGHT_HIP,112352
11,-23.395306,-596.73303,1336.395,LEFT_KNEE,112352
12,157.43877,-603.04767,1272.831,RIGHT_KNEE,112352
13,17.384174,-878.3728,1435.9142,LEFT_FOOT,112352
14,140.1468,-866.9546,1417.5448,RIGHT_FOOT,112352
0,74.86911,222.46474,1444.1583,HEAD,112352
1,58.726704,-8.282837,1372.4916,NECK,112352
2,-69.256004,-5.9631653,1347.4247,LEFT_SHOULDER,112352
3,186.7094,-10.602509,1397.5585,RIGHT_SHOULDER,112352
4,-138.51358,-47.736767,1135.3125,LEFT_ELBOW,112352
5,61.464363,73.64598,1178.7981,RIGHT_ELBOW,112352
6,62.919952,98.47371,1169.1893,LEFT_HAND,112352
7,-100.98876,80.54675,1139.9021,RIGHT_HAND,112352
8,63.85321,-148.74149,1333.3193,TORSO,112352
9,-14.987095,-287.67822,1277.7012,LEFT_HIP,112352
10,152.94653,-290.72205,1310.593,RIGHT_HIP,112352
11,-29.255125,-595.4875,1335.6174,LEFT_KNEE,112352
12,158.60214,-602.32666,1276.3148,RIGHT_KNEE,112352
13,16.435545,-878.1761,1429.8909,LEFT_FOOT,112352
14,140.08038,-873.7589,1406.1973,RIGHT_FOOT,112352
0,74.90785,222.55414,1444.201,HEAD,112352
1,55.056736,-12.58226,1374.1395,NECK,112352
2,-75.24481,-11.778564,1351.375,LEFT_SHOULDER,112352
3,185.35828,-13.385956,1396.904,RIGHT_SHOULDER,112352
4,-152.11325,-31.994019,1141.5829,LEFT_ELBOW,112352
5,257.48032,-142.95189,1503.9325,RIGHT_ELBOW,112352
6,59.116623,120.28389,1134.8181,LEFT_HAND,112352
7,533.4066,-201.12625,1471.2617,RIGHT_HAND,112352
8,61.186188,-152.34471,1334.1208,TORSO,112352
9,-17.798908,-291.58215,1279.232,LEFT_HIP,112352
10,152.43019,-292.63214,1308.9723,RIGHT_HIP,112352
11,-31.636944,-599.92474,1333.9159,LEFT_KNEE,112352
12,160.87506,-604.53033,1278.8866,RIGHT_KNEE,112352
13,12.715977,-883.5031,1425.8954,LEFT_FOOT,112352
14,140.03503,-878.13214,1403.5936,RIGHT_FOOT,112352
0,75.40785,222.81082,1441.806,HEAD,112352
1,54.62776,-12.417923,1373.7416,NECK,112352
2,-75.02371,-11.958008,1351.4266,LEFT_SHOULDER,112352
3,184.27924,-12.877838,1396.0565,RIGHT_SHOULDER,112352
4,-176.43631,-17.235594,1173.7979,LEFT_ELBOW,112352
5,272.763,-127.85099,1525.4092,RIGHT_ELBOW,112352
6,26.54155,132.18877,1095.8152,LEFT_HAND,112352
7,569.05176,-159.19449,1475.2003,RIGHT_HAND,112352
8,60.804688,-152.39868,1334.968,TORSO,112352
9,-18.31993,-292.07684,1281.5128,LEFT_HIP,112352
10,152.28316,-292.682,1310.8761,RIGHT_HIP,112352
11,-34.80326,-600.8275,1334.4944,LEFT_KNEE,112352
12,162.57886,-604.7492,1280.6472,RIGHT_KNEE,112352
13,11.295551,-885.3948,1423.2526,LEFT_FOOT,112352
14,141.44458,-877.3115,1408.1022,RIGHT_FOOT,112352
0,77.25701,220.34856,1425.4028,HEAD,112352
1,48.990944,-14.468155,1379.0414,NECK,112352
2,-84.04157,-17.176056,1359.9967,LEFT_SHOULDER,112352
3,182.02347,-11.760254,1398.086,RIGHT_SHOULDER,112352
4,-188.71332,-7.747011,1188.3278,LEFT_ELBOW,112352
5,282.68433,-118.51664,1537.7227,RIGHT_ELBOW,112352
6,-1.6859283,141.69165,1077.0917,LEFT_HAND,112352
7,585.5828,-116.129906,1482.2214,RIGHT_HAND,112352
8,57.725677,-153.0538,1337.7317,TORSO,112352
9,-19.131577,-293.38168,1284.1688,LEFT_HIP,112352
10,152.05238,-289.89722,1308.6752,RIGHT_HIP,112352
11,-46.724766,-603.0951,1324.24,LEFT_KNEE,112352
12,167.93527,-602.35394,1288.4753,RIGHT_KNEE,112352
13,11.388367,-886.59564,1408.6467,LEFT_FOOT,112352
14,142.82881,-877.5434,1408.9519,RIGHT_FOOT,112352
0,79.72754,220.32849,1416.0592,HEAD,112352
1,47.13166,-13.481552,1378.8481,NECK,112352
2,-87.87772,-17.22113,1361.0642,LEFT_SHOULDER,112352
3,182.14105,-9.741974,1396.6321,RIGHT_SHOULDER,112352
4,-196.83255,-1.7076635,1195.5745,LEFT_ELBOW,112352
5,292.41605,-114.44565,1542.6005,RIGHT_ELBOW,112352
6,-19.754425,158.63771,1061.487,LEFT_HAND,112352
7,594.2122,-69.27049,1482.884,RIGHT_HAND,112352
8,56.4029,-151.85954,1337.562,TORSO,112352
9,-20.441483,-292.6228,1284.9324,LEFT_HIP,112352
10,151.78976,-287.85223,1307.6194,RIGHT_HIP,112352
11,-53.88107,-576.4771,1287.7097,LEFT_KNEE,112352
12,169.75362,-600.4741,1292.3112,RIGHT_KNEE,112352
13,23.13853,-863.68024,1402.1147,LEFT_FOOT,112352
14,141.54553,-878.14136,1406.2383,RIGHT_FOOT,112352
0,78.27804,220.35318,1421.585,HEAD,112352
1,46.29669,-11.9729,1379.6807,NECK,112352
2,-89.66426,-16.381744,1362.7676,LEFT_SHOULDER,112352
3,182.25764,-7.5640564,1396.5938,RIGHT_SHOULDER,112352
4,-206.849,6.0527763,1201.2131,LEFT_ELBOW,112352
5,304.3798,-109.07889,1546.1306,RIGHT_ELBOW,112352
6,-52.42729,169.8502,1052.8052,LEFT_HAND,112352
7,592.3497,-25.630745,1482.7367,RIGHT_HAND,112352
8,55.940872,-150.93916,1338.3779,TORSO,112352
9,-21.081902,-292.71582,1286.2942,LEFT_HIP,112352
10,152.252,-287.09503,1307.8562,RIGHT_HIP,112352
11,-53.88131,-604.41284,1294.4529,LEFT_KNEE,112352
12,171.21887,-599.8495,1296.7968,RIGHT_KNEE,112352
13,22.865776,-877.8817,1395.4784,LEFT_FOOT,112352
14,141.29634,-880.23676,1403.4227,RIGHT_FOOT,112352
0,80.804436,219.83203,1414.0862,HEAD,112352
1,43.769844,-7.889023,1384.7115,NECK,112352
2,-95.52471,-12.387619,1378.0494,LEFT_SHOULDER,112352
3,183.06439,-3.3904266,1391.3737,RIGHT_SHOULDER,112352
4,-213.64761,8.915651,1208.6768,LEFT_ELBOW,112352
5,319.60852,-95.67875,1539.4244,RIGHT_ELBOW,112352
6,-86.222664,188.85025,1042.9843,LEFT_HAND,112352
7,594.1421,21.326332,1479.5524,RIGHT_HAND,112352
8,50.49289,-145.81757,1337.2783,TORSO,112352
9,-28.845009,-286.5255,1285.729,LEFT_HIP,112352
10,143.27689,-280.96674,1293.9612,RIGHT_HIP,112352
11,-53.455826,-598.51825,1295.5618,LEFT_KNEE,112352
12,172.35002,-591.99243,1315.3994,RIGHT_KNEE,112352
13,17.168343,-876.90015,1385.8997,LEFT_FOOT,112352
14,144.83331,-872.4071,1421.4921,RIGHT_FOOT,112352
0,79.99852,219.43465,1418.1354,HEAD,112352
1,41.980537,-5.763672,1387.4542,NECK,112352
2,-99.66803,-11.903702,1379.9316,LEFT_SHOULDER,112352
3,183.62909,0.37635803,1394.9768,RIGHT_SHOULDER,112352
4,-218.38934,6.7562523,1207.5938,LEFT_ELBOW,112352
5,339.56097,-83.40576,1539.9398,RIGHT_ELBOW,112352
6,-120.64865,203.46265,1034.8236,LEFT_HAND,112352
7,585.71326,66.04112,1475.7268,RIGHT_HAND,112352
8,50.38094,-144.67209,1342.655,TORSO,112352
9,-30.756979,-287.46173,1293.1007,LEFT_HIP,112352
10,148.31967,-279.69928,1302.611,RIGHT_HIP,112352
11,-56.857212,-594.753,1346.7812,LEFT_KNEE,112352
12,166.80716,-591.57806,1322.1193,RIGHT_KNEE,112352
13,16.362026,-882.9279,1393.6012,LEFT_FOOT,112352
14,144.87607,-873.11755,1426.2946,RIGHT_FOOT,112352
0,79.66462,219.72003,1421.5656,HEAD,112352
1,41.551743,-4.4388733,1388.6735,NECK,112352
2,-102.19217,-10.768997,1384.2272,LEFT_SHOULDER,112352
3,185.29565,1.8912506,1393.1198,RIGHT_SHOULDER,112352
4,-226.66104,9.381649,1213.3407,LEFT_ELBOW,112352
5,359.9831,-75.20436,1538.454,RIGHT_ELBOW,112352
6,-148.4248,221.23189,1041.4606,LEFT_HAND,112352
7,574.39197,106.0885,1468.8032,RIGHT_HAND,112352
8,48.94919,-142.68144,1346.3352,TORSO,112352
9,-38.966713,-285.12137,1301.0487,LEFT_HIP,112352
10,151.65999,-276.72665,1306.9452,RIGHT_HIP,112352
11,-73.63403,-593.62634,1343.0114,LEFT_KNEE,112352
12,163.17007,-588.8898,1330.6038,RIGHT_KNEE,112352
13,8.86721,-879.06104,1392.556,LEFT_FOOT,112352
14,140.8838,-871.21155,1433.2288,RIGHT_FOOT,112352
0,80.26318,219.49966,1423.1055,HEAD,112352
1,41.491703,-3.9146423,1390.1211,NECK,112352
2,-103.8878,-10.958069,1389.5715,LEFT_SHOULDER,112352
3,186.8712,3.1287842,1390.6707,RIGHT_SHOULDER,112352
4,-228.90953,10.84343,1218.5778,LEFT_ELBOW,112352
5,371.27478,-67.24039,1537.0886,RIGHT_ELBOW,112352
6,-172.98285,245.22295,1053.228,LEFT_HAND,112352
7,556.04565,136.734,1456.8577,RIGHT_HAND,112352
8,48.12657,-137.02702,1340.9697,TORSO,112352
9,-38.09502,-274.63818,1291.4674,LEFT_HIP,112352
10,147.6179,-265.64062,1292.1693,RIGHT_HIP,112352
11,-63.934853,-565.26355,1327.0383,LEFT_KNEE,112352
12,159.19217,-575.81647,1335.8927,RIGHT_KNEE,112352
13,7.206505,-839.93054,1392.8751,LEFT_FOOT,112352
14,139.5599,-858.826,1437.6877,RIGHT_FOOT,112352
0,81.10772,219.55681,1423.8033,HEAD,112352
1,43.96916,-3.2911835,1393.397,NECK,112352
2,-105.78501,-8.787384,1388.6149,LEFT_SHOULDER,112352
3,193.72333,2.205017,1398.1791,RIGHT_SHOULDER,112352
4,-233.08765,17.878397,1217.767,LEFT_ELBOW,112352
5,379.7553,-57.734756,1538.8584,RIGHT_ELBOW,112352
6,-188.81703,268.31317,1063.2223,LEFT_HAND,112352
7,530.3892,170.64996,1441.5087,RIGHT_HAND,112352
8,50.600815,-139.19691,1341.9226,TORSO,112352
9,-34.412365,-278.46613,1287.5217,LEFT_HIP,112352
10,148.8773,-271.73914,1293.3748,RIGHT_HIP,112352
11,-59.563393,-586.91113,1337.8405,LEFT_KNEE,112352
12,159.07407,-582.4949,1333.7454,RIGHT_KNEE,112352
13,10.386803,-872.5116,1404.3678,LEFT_FOOT,112352
14,138.24077,-863.69116,1440.4279,RIGHT_FOOT,112352
0,82.389275,219.94063,1424.1171,HEAD,112352
1,46.20491,-4.0905304,1399.635,NECK,112352
2,-108.50718,-6.7102203,1388.5623,LEFT_SHOULDER,112352
3,200.91699,-1.4708405,1410.7078,RIGHT_SHOULDER,112352
4,-237.70898,34.512436,1218.5319,LEFT_ELBOW,112352
5,398.45343,-32.18387,1523.0375,RIGHT_ELBOW,112352
6,-196.48985,288.6543,1080.2191,LEFT_HAND,112352
7,513.57245,196.21703,1429.5994,RIGHT_HAND,112352
8,52.379353,-141.48068,1345.8683,TORSO,112352
9,-32.983315,-280.4208,1285.5502,LEFT_HIP,112352
10,150.0909,-277.32086,1298.653,RIGHT_HIP,112352
11,-58.25351,-588.56665,1337.4242,LEFT_KNEE,112352
12,158.92381,-588.90497,1332.1287,RIGHT_KNEE,112352
13,11.576439,-873.9207,1404.9913,LEFT_FOOT,112352
14,139.40372,-870.65344,1437.5099,RIGHT_FOOT,112352
0,83.12404,219.95879,1424.644,HEAD,112352
1,46.97765,-3.501999,1403.8594,NECK,112352
2,-109.57149,-3.5814667,1391.1295,LEFT_SHOULDER,112352
3,203.52678,-3.4225311,1416.5892,RIGHT_SHOULDER,112352
4,-239.14578,53.712574,1221.8218,LEFT_ELBOW,112352
5,403.68732,-18.648743,1513.2438,RIGHT_ELBOW,112352
6,-186.75809,305.43314,1099.8505,LEFT_HAND,112352
7,489.80554,224.41335,1405.6442,RIGHT_HAND,112352
8,51.845966,-139.7539,1344.8402,TORSO,112352
9,-34.7672,-276.05225,1278.3822,LEFT_HIP,112352
10,148.19577,-275.95935,1293.2599,RIGHT_HIP,112352
11,-56.854134,-583.35895,1336.1199,LEFT_KNEE,112352
12,156.16183,-587.52625,1326.7488,RIGHT_KNEE,112352
13,13.021866,-868.56775,1404.0842,LEFT_FOOT,112352
14,133.95833,-867.7185,1435.5842,RIGHT_FOOT,112352
0,84.34109,219.56956,1424.6168,HEAD,112352
1,48.11924,-0.64920044,1409.5063,NECK,112352
2,-110.29864,0.36547852,1394.554,LEFT_SHOULDER,112352
3,206.53712,-1.6638794,1424.4587,RIGHT_SHOULDER,112352
4,-239.3263,69.26629,1229.7205,LEFT_ELBOW,112352
5,407.38196,-12.525263,1507.6267,RIGHT_ELBOW,112352
6,-171.57504,321.8374,1120.6836,LEFT_HAND,112352
7,458.72406,245.78604,1379.6023,RIGHT_HAND,112352
8,52.9662,-138.74896,1348.7816,TORSO,112352
9,-33.78869,-276.26202,1279.411,LEFT_HIP,112352
10,149.41501,-277.43542,1296.7028,RIGHT_HIP,112352
11,-56.71141,-584.0432,1334.2213,LEFT_KNEE,112352
12,154.39632,-589.1731,1329.1633,RIGHT_KNEE,112352
13,10.591385,-869.04517,1405.5663,LEFT_FOOT,112352
14,129.21991,-872.62524,1428.4955,RIGHT_FOOT,112352
0,83.93294,219.04984,1423.8812,HEAD,112352
1,47.22225,2.0868683,1412.4993,NECK,112352
2,-110.46527,1.327179,1399.9062,LEFT_SHOULDER,112352
