joint,x,y,z,jointname,time
1,299.0267,247.1546,1295.9796,NECK,15242
2,171.66946,259.90332,1304.6593,LEFT_SHOULDER,15242
3,426.38394,234.40588,1287.2999,RIGHT_SHOULDER,15242
4,96.7008,108.348694,1226.212,LEFT_ELBOW,15242
5,456.4152,32.11499,1390.7252,RIGHT_ELBOW,15242
6,80.83838,-53.791336,1075.1855,LEFT_HAND,15242
7,639.2732,-208.97531,1314.4591,RIGHT_HAND,15242
8,282.72394,99.82144,1273.172,TORSO,15242
9,173.2745,-38.187546,1256.7125,LEFT_HIP,15242
10,359.56784,-56.83589,1244.0162,RIGHT_HIP,15242
11,191.44449,-392.79053,1264.4935,LEFT_KNEE,15242
12,364.30713,-353.4052,1288.4448,RIGHT_KNEE,15242
13,475.7087,-295.19366,1426.6252,LEFT_FOOT,15242
14,295.13666,-629.0259,1344.1469,RIGHT_FOOT,15242
0,467.83466,388.21136,1317.8531,HEAD,15242
1,299.47482,239.80133,1281.7012,NECK,15242
2,171.72038,253.33583,1294.7983,LEFT_SHOULDER,15242
3,427.22925,226.26682,1268.604,RIGHT_SHOULDER,15242
4,94.578026,98.66353,1224.1096,LEFT_ELBOW,15242
5,458.71426,41.54355,1389.4702,RIGHT_ELBOW,15242
6,77.90974,-63.889603,1074.0927,LEFT_HAND,15242
7,647.8683,-191.43964,1317.5441,RIGHT_HAND,15242
8,282.61288,96.45844,1265.3535,TORSO,15242
9,172.25531,-36.979362,1258.591,LEFT_HIP,15242
10,359.24658,-56.789513,1239.4208,RIGHT_HIP,15242
11,189.60486,-391.54825,1269.2639,LEFT_KNEE,15242
12,365.75537,-344.07907,1287.4763,RIGHT_KNEE,15242
13,483.27142,-389.32504,1443.5424,LEFT_FOOT,15242
14,258.52405,-591.874,1334.2595,RIGHT_FOOT,15242
0,469.89752,387.94263,1316.3104,HEAD,15242
1,296.10315,240.3847,1286.9736,NECK,15242
2,166.54446,251.86885,1305.1938,LEFT_SHOULDER,15242
3,425.66183,228.90057,1268.7534,RIGHT_SHOULDER,15242
4,95.054474,99.46138,1218.9601,LEFT_ELBOW,15242
5,458.60153,43.258194,1399.7628,RIGHT_ELBOW,15242
6,77.5346,-63.775803,1069.3438,LEFT_HAND,15242
7,649.12445,-181.00563,1325.6772,RIGHT_HAND,15242
8,280.56042,95.49581,1267.777,TORSO,15242
9,171.91727,-41.140625,1261.6733,LEFT_HIP,15242
10,358.11813,-57.645554,1235.4873,RIGHT_HIP,15242
11,187.86287,-395.75095,1273.1311,LEFT_KNEE,15242
12,375.1223,-406.32764,1300.7994,RIGHT_KNEE,15242
13,456.98285,-500.47324,1455.4102,LEFT_FOOT,15242
14,255.19226,-723.4529,1341.6204,RIGHT_FOOT,15242
0,475.48206,385.7244,1312.201,HEAD,15242
1,297.70718,242.08917,1287.078,NECK,15242
2,170.13745,255.32094,1299.473,LEFT_SHOULDER,15242
3,425.27692,228.85742,1274.683,RIGHT_SHOULDER,15242
4,95.51748,102.41168,1217.2701,LEFT_ELBOW,15242
5,458.7454,42.890427,1405.1355,RIGHT_ELBOW,15242
6,80.413376,-61.539993,1066.5997,LEFT_HAND,15242
7,643.81494,-169.92981,1327.0183,RIGHT_HAND,15242
8,280.44913,96.006935,1265.4016,TORSO,15242
9,168.25912,-40.228806,1252.9491,LEFT_HIP,15242
10,358.12302,-59.921814,1234.5013,RIGHT_HIP,15242
11,183.28716,-333.01575,1267.9689,LEFT_KNEE,15242
12,372.10202,-335.28223,1291.1909,RIGHT_KNEE,15242
13,420.48883,-233.75879,1319.9811,LEFT_FOOT,15242
14,244.60947,-590.9283,1315.9894,RIGHT_FOOT,15242
0,474.86386,385.3329,1314.2073,HEAD,15242
1,298.77164,243.13406,1289.9307,NECK,15242
2,171.87462,256.14136,1302.2198,LEFT_SHOULDER,15242
3,425.66867,230.1268,1277.6415,RIGHT_SHOULDER,15242
4,95.65032,101.65129,1221.9303,LEFT_ELBOW,15242
5,458.95425,43.425537,1401.461,RIGHT_ELBOW,15242
6,81.24162,-60.296387,1071.6975,LEFT_HAND,15242
7,644.7499,-158.93394,1324.0385,RIGHT_HAND,15242
8,281.71344,98.295555,1267.0911,TORSO,15242
9,168.97496,-36.73549,1253.5175,LEFT_HIP,15242
10,360.3355,-56.350433,1234.9855,RIGHT_HIP,15242
11,196.23859,-388.8896,1281.6736,LEFT_KNEE,15242
12,377.26764,-402.22214,1310.0499,RIGHT_KNEE,15242
13,529.2484,-387.0022,1353.6295,LEFT_FOOT,15242
14,263.37265,-721.6183,1343.0768,RIGHT_FOOT,15242
0,475.11945,384.5955,1313.8315,HEAD,15242
1,303.35956,250.01898,1293.8137,NECK,15242
2,180.1188,263.15182,1310.29,LEFT_SHOULDER,15242
3,426.60034,236.88614,1277.3374,RIGHT_SHOULDER,15242
4,95.08224,97.25188,1225.5131,LEFT_ELBOW,15242
5,460.22693,61.69246,1403.9144,RIGHT_ELBOW,15242
6,79.52658,-65.07997,1075.189,LEFT_HAND,15242
7,647.07666,-144.12498,1323.6503,RIGHT_HAND,15242
8,285.09607,106.54634,1271.5636,TORSO,15242
9,171.15735,-26.730904,1262.1045,LEFT_HIP,15242
10,362.5078,-47.121696,1236.5225,RIGHT_HIP,15242
11,195.08871,-325.97165,1276.3636,LEFT_KNEE,15242
12,379.80853,-392.98373,1311.6136,RIGHT_KNEE,15242
13,360.3784,-315.9841,1320.0502,LEFT_FOOT,15242
14,267.59283,-713.5624,1338.5004,RIGHT_FOOT,15242
0,479.18253,383.14838,1311.5544,HEAD,15242
1,303.96042,251.3718,1295.1049,NECK,15242
2,177.98846,263.86722,1311.921,LEFT_SHOULDER,15242
3,429.93237,238.8764,1278.2887,RIGHT_SHOULDER,15242
4,97.17619,101.71466,1229.0896,LEFT_ELBOW,15242
5,459.75287,58.675797,1404.4696,RIGHT_ELBOW,15242
6,82.45426,-56.97322,1078.0405,LEFT_HAND,15242
7,647.93335,-139.1063,1322.846,RIGHT_HAND,15242
8,286.81183,108.94282,1272.476,TORSO,15242
9,176.91544,-24.286331,1262.228,LEFT_HIP,15242
10,362.41104,-42.686005,1237.4661,RIGHT_HIP,15242
11,197.66081,-377.20087,1278.4581,LEFT_KNEE,15242
12,381.29593,-388.4675,1310.4113,RIGHT_KNEE,15242
13,501.60187,-500.42096,1369.1793,LEFT_FOOT,15242
14,286.12946,-713.5059,1343.3821,RIGHT_FOOT,15242
0,486.77625,381.96173,1308.1055,HEAD,15242
1,303.2789,248.41,1295.5928,NECK,15242
2,176.78459,261.6802,1310.724,LEFT_SHOULDER,15242
3,429.7732,235.13982,1280.4615,RIGHT_SHOULDER,15242
4,97.49898,101.638916,1228.4365,LEFT_ELBOW,15242
5,462.3316,64.31213,1409.5298,RIGHT_ELBOW,15242
6,82.41023,-57.06015,1075.6586,LEFT_HAND,15242
7,649.46826,-132.61441,1325.732,RIGHT_HAND,15242
8,285.45032,105.02506,1272.2988,TORSO,15242
9,174.88249,-28.630852,1260.0983,LEFT_HIP,15242
10,360.361,-48.08892,1237.9115,RIGHT_HIP,15242
11,200.09094,-380.4849,1282.7675,LEFT_KNEE,15242
12,381.16974,-394.13278,1306.9856,RIGHT_KNEE,15242
13,458.78586,-588.25793,1356.4637,LEFT_FOOT,15242
14,296.3526,-721.7106,1338.965,RIGHT_FOOT,15242
0,484.18524,383.4531,1310.9521,HEAD,15242
1,302.80316,247.41782,1297.7495,NECK,15242
2,176.05534,260.53278,1314.2312,LEFT_SHOULDER,15242
3,429.55096,234.30286,1281.2678,RIGHT_SHOULDER,15242
4,98.58337,97.97577,1229.0947,LEFT_ELBOW,15242
5,469.64392,76.132324,1418.0437,RIGHT_ELBOW,15242
6,81.631,-57.165253,1075.5872,LEFT_HAND,15242
7,655.59204,-122.09944,1329.6934,RIGHT_HAND,15242
8,284.8067,103.87139,1273.5771,TORSO,15242
9,173.62717,-30.03312,1261.5219,LEFT_HIP,15242
10,359.99335,-49.316963,1237.2877,RIGHT_HIP,15242
11,195.1577,-327.8639,1287.3787,LEFT_KNEE,15242
12,380.3408,-396.18762,1302.2286,RIGHT_KNEE,15242
13,256.20392,-275.48148,1215.232,LEFT_FOOT,15242
14,305.43118,-726.1365,1334.5729,RIGHT_FOOT,15242
0,482.85327,384.26874,1312.8751,HEAD,15242
1,305.57208,252.23099,1298.652,NECK,15242
2,177.1108,266.25552,1316.6682,LEFT_SHOULDER,15242
3,434.0334,238.20645,1280.6357,RIGHT_SHOULDER,15242
4,99.82551,102.711105,1235.5652,LEFT_ELBOW,15242
5,469.65543,77.31142,1414.6761,RIGHT_ELBOW,15242
6,83.1162,-52.294632,1077.6826,LEFT_HAND,15242
7,654.973,-116.04799,1334.8893,RIGHT_HAND,15242
8,286.23694,106.85717,1273.9512,TORSO,15242
9,173.52155,-28.322014,1262.3466,LEFT_HIP,15242
10,360.28204,-48.711266,1236.1542,RIGHT_HIP,15242
11,194.59552,-379.43304,1293.0089,LEFT_KNEE,15242
12,378.42044,-395.72354,1298.7379,RIGHT_KNEE,15242
13,431.02484,-374.13715,1049.4287,LEFT_FOOT,15242
14,314.19125,-727.6646,1329.5261,RIGHT_FOOT,15242
0,482.9051,383.98907,1313.9967,HEAD,15242
1,307.51678,253.5878,1299.0221,NECK,15242
2,178.6816,266.62305,1319.3206,LEFT_SHOULDER,15242
3,436.352,240.55255,1278.7236,RIGHT_SHOULDER,15242
4,100.452385,105.180756,1242.0709,LEFT_ELBOW,15242
5,470.08887,76.9628,1409.6085,RIGHT_ELBOW,15242
6,83.8141,-47.26642,1083.3973,LEFT_HAND,15242
7,656.9604,-109.18233,1331.4346,RIGHT_HAND,15242
8,288.50812,102.23192,1275.5709,TORSO,15242
9,179.62296,-40.03047,1266.2802,LEFT_HIP,15242
10,359.37595,-58.217453,1237.9594,RIGHT_HIP,15242
11,191.1421,-332.55133,1287.1427,LEFT_KNEE,15242
12,377.21936,-405.72235,1297.8217,RIGHT_KNEE,15242
13,258.37122,-309.64615,1229.816,LEFT_FOOT,15242
14,318.57343,-738.084,1334.6045,RIGHT_FOOT,15242
0,481.22897,384.66852,1317.0896,HEAD,15242
1,307.09055,254.2458,1298.9579,NECK,15242
2,177.84302,268.3639,1316.7817,LEFT_SHOULDER,15242
3,436.33807,240.12772,1281.134,RIGHT_SHOULDER,15242
4,99.84531,105.275314,1247.401,LEFT_ELBOW,15242
5,474.16675,81.402695,1409.7845,RIGHT_ELBOW,15242
6,84.28645,-47.45459,1082.3333,LEFT_HAND,15242
7,658.78296,-98.35939,1331.8196,RIGHT_HAND,15242
8,287.56076,105.27814,1275.3357,TORSO,15242
9,177.15564,-33.762955,1264.2456,LEFT_HIP,15242
10,358.9063,-53.616104,1239.1814,RIGHT_HIP,15242
11,191.43274,-385.08466,1295.1897,LEFT_KNEE,15242
12,374.23062,-374.60968,1290.9799,RIGHT_KNEE,15242
13,459.70734,-391.89938,1087.4128,LEFT_FOOT,15242
14,323.6262,-738.08777,1340.8138,RIGHT_FOOT,15242
0,480.9624,385.1709,1315.686,HEAD,15242
1,305.4041,250.1495,1293.9607,NECK,15242
2,174.54095,266.2837,1307.6719,LEFT_SHOULDER,15242
3,436.2673,234.0153,1280.2493,RIGHT_SHOULDER,15242
4,99.90979,114.70108,1248.3458,LEFT_ELBOW,15242
5,471.77213,75.277466,1404.8492,RIGHT_ELBOW,15242
6,83.07621,-37.283295,1087.7407,LEFT_HAND,15242
7,660.7017,-93.09146,1334.1119,RIGHT_HAND,15242
8,285.53128,106.71999,1273.0653,TORSO,15242
9,175.8104,-25.632095,1261.584,LEFT_HIP,15242
10,355.5065,-47.786926,1242.7561,RIGHT_HIP,15242
11,191.1255,-346.61456,1291.6271,LEFT_KNEE,15242
12,373.67484,-379.80707,1292.0016,RIGHT_KNEE,15242
13,270.28772,-321.2698,1210.6923,LEFT_FOOT,15242
14,327.87784,-747.04956,1357.7969,RIGHT_FOOT,15242
0,481.4691,385.71906,1314.9923,HEAD,15242
1,306.36426,254.3218,1275.9984,NECK,15242
2,175.69977,274.6903,1282.6648,LEFT_SHOULDER,15242
3,437.02878,233.9533,1269.332,RIGHT_SHOULDER,15242
4,95.160805,117.688675,1261.4401,LEFT_ELBOW,15242
5,477.1721,83.203125,1390.0569,RIGHT_ELBOW,15242
6,82.98323,-38.006683,1097.9818,LEFT_HAND,15242
7,663.7925,-80.05136,1327.7522,RIGHT_HAND,15242
8,283.79636,113.89218,1262.7253,TORSO,15242
9,172.04793,-12.63562,1254.0022,LEFT_HIP,15242
10,350.40897,-40.43924,1244.9023,RIGHT_HIP,15242
11,220.43143,-354.75903,1290.3798,LEFT_KNEE,15242
12,374.34885,-392.26688,1299.8983,RIGHT_KNEE,15242
13,304.22992,-512.3518,1007.9828,LEFT_FOOT,15242
14,329.54312,-764.5777,1374.705,RIGHT_FOOT,15242
0,482.13196,386.0911,1314.5264,HEAD,15242
1,307.84436,265.8601,1274.8065,NECK,15242
2,175.8636,287.98083,1278.5128,LEFT_SHOULDER,15242
3,439.8251,243.73943,1271.1002,RIGHT_SHOULDER,15242
4,94.61915,109.41643,1255.4585,LEFT_ELBOW,15242
5,494.94955,100.41992,1380.8094,RIGHT_ELBOW,15242
6,78.331635,-47.15564,1095.4628,LEFT_HAND,15242
7,667.81885,-58.115265,1330.0349,RIGHT_HAND,15242
8,284.6021,129.03839,1263.7618,TORSO,15242
9,169.9164,7.543091,1255.285,LEFT_HIP,15242
10,352.80334,-23.109764,1250.1493,RIGHT_HIP,15242
11,212.24269,-306.83084,1288.7474,LEFT_KNEE,15242
12,371.5396,-367.30118,1291.2174,RIGHT_KNEE,15242
13,228.82095,-394.97684,1231.0629,LEFT_FOOT,15242
14,339.24734,-694.29486,1349.9229,RIGHT_FOOT,15242
0,484.30298,385.46808,1315.416,HEAD,15242
1,324.4705,276.47168,1271.5947,NECK,15242
2,204.71608,304.63782,1272.9963,LEFT_SHOULDER,15242
3,444.22488,248.30553,1270.1931,RIGHT_SHOULDER,15242
4,94.088165,121.002945,1260.668,LEFT_ELBOW,15242
5,506.56964,106.512634,1374.5371,RIGHT_ELBOW,15242
6,73.9606,-53.299423,1096.3228,LEFT_HAND,15242
7,676.491,-48.222412,1325.6533,RIGHT_HAND,15242
8,291.4328,136.57005,1260.24,TORSO,15242
9,169.99722,17.459549,1249.9199,LEFT_HIP,15242
10,346.793,-24.122696,1247.8506,RIGHT_HIP,15242
11,213.38167,-308.84863,1285.582,LEFT_KNEE,15242
12,360.2505,-369.48413,1279.788,RIGHT_KNEE,15242
13,152.30661,-229.25723,1199.9503,LEFT_FOOT,15242
14,323.87378,-694.6146,1345.7683,RIGHT_FOOT,15242
0,485.78516,385.06302,1315.2753,HEAD,15242
1,326.862,270.7173,1273.5939,NECK,15242
2,210.64073,299.3111,1276.2528,LEFT_SHOULDER,15242
3,443.08328,242.12344,1270.9349,RIGHT_SHOULDER,15242
4,96.53889,136.93405,1261.5146,LEFT_ELBOW,15242
5,507.68478,117.390594,1358.9374,RIGHT_ELBOW,15242
6,77.214,-45.89572,1095.3325,LEFT_HAND,15242
7,673.9212,-43.701523,1326.7979,RIGHT_HAND,15242
8,292.4997,132.2767,1260.3992,TORSO,15242
9,170.74986,15.336014,1249.2037,LEFT_HIP,15242
10,345.5249,-27.663742,1245.2052,RIGHT_HIP,15242
11,204.82365,-299.5501,1266.2418,LEFT_KNEE,15242
12,354.07214,-373.5274,1273.4982,RIGHT_KNEE,15242
13,185.34688,-222.8194,1171.7336,LEFT_FOOT,15242
14,322.19217,-700.40015,1333.017,RIGHT_FOOT,15242
0,489.568,384.96497,1315.3602,HEAD,15242
1,318.68716,259.89746,1282.4557,NECK,15242
2,196.82123,285.55823,1291.6981,LEFT_SHOULDER,15242
3,440.5531,234.23666,1273.2133,RIGHT_SHOULDER,15242
4,97.57554,142.01865,1259.9089,LEFT_ELBOW,15242
5,503.5026,115.02151,1347.1538,RIGHT_ELBOW,15242
6,79.373276,-32.363754,1096.1519,LEFT_HAND,15242
7,671.563,-44.044533,1324.9851,RIGHT_HAND,15242
8,288.9033,124.69157,1265.1282,TORSO,15242
9,171.39142,7.9581757,1254.4541,LEFT_HIP,15242
10,346.8474,-28.986824,1241.1472,RIGHT_HIP,15242
11,193.68985,-286.32025,1259.7515,LEFT_KNEE,15242
12,354.92926,-372.08374,1278.0037,RIGHT_KNEE,15242
13,191.04958,-223.01584,1168.766,LEFT_FOOT,15242
14,298.11584,-695.948,1323.1154,RIGHT_FOOT,15242
0,491.90555,384.77924,1314.2375,HEAD,15242
1,313.59402,253.55115,1285.8989,NECK,15242
2,187.83575,277.3169,1297.5482,LEFT_SHOULDER,15242
3,439.35233,229.78537,1274.2496,RIGHT_SHOULDER,15242
4,98.45757,138.15811,1254.6942,LEFT_ELBOW,15242
5,504.1698,114.408966,1345.041,RIGHT_ELBOW,15242
6,78.46052,-29.669907,1095.9685,LEFT_HAND,15242
7,671.24036,-42.296616,1325.8914,RIGHT_HAND,15242
8,286.73822,120.567184,1267.282,TORSO,15242
9,171.80792,4.2275085,1256.8236,LEFT_HIP,15242
10,347.95688,-29.061073,1240.5065,RIGHT_HIP,15242
11,192.44034,-339.83127,1262.9144,LEFT_KNEE,15242
12,338.407,-372.73343,1265.7517,RIGHT_KNEE,15242
13,148.56436,-351.0687,934.5516,LEFT_FOOT,15242
14,294.30298,-696.47546,1321.604,RIGHT_FOOT,15242
0,491.87598,383.83484,1313.5488,HEAD,15242
1,313.36316,250.534,1288.9489,NECK,15242
2,187.0766,273.25177,1299.4739,LEFT_SHOULDER,15242
3,439.64972,227.81624,1278.4238,RIGHT_SHOULDER,15242
4,99.47522,138.91426,1250.0067,LEFT_ELBOW,15242
5,505.5127,106.62132,1359.3802,RIGHT_ELBOW,15242
6,79.53912,-28.119522,1092.4323,LEFT_HAND,15242
7,670.7119,-38.556442,1323.8716,RIGHT_HAND,15242
8,288.16693,119.44215,1269.5829,TORSO,15242
9,173.26973,4.4866486,1257.6929,LEFT_HIP,15242
10,352.6717,-27.786072,1242.741,RIGHT_HIP,15242
11,186.92667,-339.69434,1265.1433,LEFT_KNEE,15242
12,340.45245,-371.54037,1262.394,RIGHT_KNEE,15242
13,145.78183,-356.02374,936.83295,LEFT_FOOT,15242
14,233.2334,-680.5959,1314.7007,RIGHT_FOOT,15242
0,493.48407,383.06183,1312.9121,HEAD,15242
1,311.3158,253.04016,1274.9963,NECK,15242
2,189.09999,273.4156,1295.7338,LEFT_SHOULDER,15242
3,433.53156,232.66472,1254.2589,RIGHT_SHOULDER,15242
4,100.31495,147.37636,1242.3094,LEFT_ELBOW,15242
5,510.20645,89.63864,1374.6613,RIGHT_ELBOW,15242
6,78.85197,-25.439392,1086.9723,LEFT_HAND,15242
7,670.8535,-37.11891,1330.4535,RIGHT_HAND,15242
8,286.93747,119.91247,1262.127,TORSO,15242
9,175.05833,1.3726501,1264.1046,LEFT_HIP,15242
10,350.06,-27.803078,1234.4105,RIGHT_HIP,15242
11,183.4238,-281.99164,1268.5404,LEFT_KNEE,15242
12,407.22614,-355.07,1325.6846,RIGHT_KNEE,15242
13,159.27657,-292.82574,1172.4816,LEFT_FOOT,15242
14,207.51228,-613.5582,1270.4989,RIGHT_FOOT,15242
0,494.64612,383.13043,1313.0083,HEAD,15242
1,313.07077,251.04993,1279.1434,NECK,15242
2,190.16563,272.18362,1297.4226,LEFT_SHOULDER,15242
3,435.97592,229.91621,1260.8643,RIGHT_SHOULDER,15242
4,99.46234,148.84317,1244.0236,LEFT_ELBOW,15242
5,507.60153,93.29768,1374.83,RIGHT_ELBOW,15242
6,79.057274,-23.314789,1089.1055,LEFT_HAND,15242
7,670.6619,-36.67163,1327.7958,RIGHT_HAND,15242
8,287.84412,118.24967,1263.064,TORSO,15242
9,175.66475,0.401062,1259.9166,LEFT_HIP,15242
10,349.57016,-29.502213,1234.0524,RIGHT_HIP,15242
11,187.4093,-283.41534,1268.7522,LEFT_KNEE,15242
12,336.01263,-368.90277,1192.8695,RIGHT_KNEE,15242
13,145.09865,-291.29807,1190.8285,LEFT_FOOT,15242
14,253.37825,-671.2516,1292.8542,RIGHT_FOOT,15242
0,494.7815,382.91437,1312.9019,HEAD,15242
1,312.83325,252.27911,1280.1361,NECK,15242
2,190.00702,273.4117,1298.3749,LEFT_SHOULDER,15242
3,435.65945,231.14651,1261.8973,RIGHT_SHOULDER,15242
4,100.13767,146.65019,1243.226,LEFT_ELBOW,15242
5,504.5731,129.62047,1349.9486,RIGHT_ELBOW,15242
6,78.243355,-21.703842,1093.1062,LEFT_HAND,15242
7,667.9673,-34.553436,1326.1267,RIGHT_HAND,15242
8,287.24216,117.3902,1264.088,TORSO,15242
9,175.89525,-2.7441864,1260.774,LEFT_HIP,15242
10,347.4069,-32.253258,1235.3058,RIGHT_HIP,15242
11,190.29591,-344.1352,1270.4312,LEFT_KNEE,15242
12,339.2663,-372.1006,1199.4448,RIGHT_KNEE,15242
13,-0.8289032,-372.37595,1004.52374,LEFT_FOOT,15242
14,275.86447,-682.6428,1286.4889,RIGHT_FOOT,15242
0,492.2644,382.52478,1313.9263,HEAD,15242
1,313.14276,251.95728,1280.9653,NECK,15242
2,190.30307,273.05396,1299.2219,LEFT_SHOULDER,15242
3,435.98245,230.8606,1262.7087,RIGHT_SHOULDER,15242
4,100.01691,144.33116,1244.5627,LEFT_ELBOW,15242
5,507.2137,116.343834,1358.1947,RIGHT_ELBOW,15242
6,75.873886,-21.127686,1092.3243,LEFT_HAND,15242
7,669.5408,-33.606865,1324.7335,RIGHT_HAND,15242
8,287.4326,116.605194,1264.3824,TORSO,15242
9,175.58154,-3.9529114,1260.6019,LEFT_HIP,15242
10,347.86328,-33.540855,1234.9972,RIGHT_HIP,15242
11,191.70709,-345.2423,1271.0897,LEFT_KNEE,15242
12,347.17343,-375.2738,1226.8357,RIGHT_KNEE,15242
13,33.18518,-381.6564,985.47144,LEFT_FOOT,15242
14,276.95105,-690.9512,1285.5688,RIGHT_FOOT,15242
0,491.6712,383.71655,1315.2217,HEAD,15242
1,321.6252,263.53857,1291.6593,NECK,15242
2,204.20387,285.1302,1316.2565,LEFT_SHOULDER,15242
3,439.04657,241.94699,1267.0621,RIGHT_SHOULDER,15242
4,98.33814,135.36804,1241.5662,LEFT_ELBOW,15242
5,510.79562,122.87744,1366.5715,RIGHT_ELBOW,15242
6,73.5632,-33.937653,1087.3613,LEFT_HAND,15242
7,670.2389,-21.297684,1327.9291,RIGHT_HAND,15242
8,291.12122,122.530106,1269.8186,TORSO,15242
9,175.79366,-2.8809052,1265.7466,LEFT_HIP,15242
10,345.44077,-34.075844,1230.2092,RIGHT_HIP,15242
11,202.7543,-342.93506,1287.7642,LEFT_KNEE,15242
12,349.0455,-375.87933,1232.6246,RIGHT_KNEE,15242
13,48.88681,-593.3334,1140.596,LEFT_FOOT,15242
14,278.9663,-694.392,1273.5092,RIGHT_FOOT,15242
0,494.70535,384.06375,1314.5917,HEAD,15242
1,319.75125,262.17654,1286.6318,NECK,15242
2,201.2573,283.9577,1310.1775,LEFT_SHOULDER,15242
3,438.2452,240.3954,1263.0862,RIGHT_SHOULDER,15242
4,99.98628,137.79944,1243.5123,LEFT_ELBOW,15242
5,511.64142,114.78922,1368.4945,RIGHT_ELBOW,15242
6,73.37205,-28.520676,1090.429,LEFT_HAND,15242
7,669.849,-23.185616,1325.3109,RIGHT_HAND,15242
8,289.9163,120.84863,1267.2239,TORSO,15242
9,175.19272,-4.875351,1264.684,LEFT_HIP,15242
10,344.96994,-36.083206,1230.9479,RIGHT_HIP,15242
11,201.84375,-343.00653,1282.6299,LEFT_KNEE,15242
12,357.0944,-375.37683,1240.8395,RIGHT_KNEE,15242
13,1.9720001,-544.20026,1120.6613,LEFT_FOOT,15242
14,299.57605,-694.21655,1282.0012,RIGHT_FOOT,15242
0,495.02264,383.70227,1314.7772,HEAD,15242
1,310.88644,257.53067,1273.7123,NECK,15242
2,196.77927,276.19763,1301.8638,LEFT_SHOULDER,15242
3,424.99362,238.8637,1245.5608,RIGHT_SHOULDER,15242
4,98.33482,129.6858,1237.9202,LEFT_ELBOW,15242
5,502.62592,122.42467,1357.921,RIGHT_ELBOW,15242
6,69.67302,-36.879013,1087.0404,LEFT_HAND,15242
7,671.12286,-9.3396,1331.1572,RIGHT_HAND,15242
8,284.5844,116.27484,1260.7671,TORSO,15242
9,174.73262,-11.3129425,1268.4346,LEFT_HIP,15242
10,341.83212,-38.649025,1227.2092,RIGHT_HIP,15242
11,195.29819,-349.48853,1287.0525,LEFT_KNEE,15242
12,370.16208,-375.37918,1257.9088,RIGHT_KNEE,15242
13,4.9111023,-560.93933,1127.4042,LEFT_FOOT,15242
14,288.43024,-683.36255,1327.9974,RIGHT_FOOT,15242
0,490.0235,385.4635,1318.537,HEAD,15242
1,312.3665,260.54355,1275.1039,NECK,15242
2,196.48775,280.91507,1302.5845,LEFT_SHOULDER,15242
3,428.24524,240.17201,1247.6233,RIGHT_SHOULDER,15242
4,100.05093,132.17517,1240.6149,LEFT_ELBOW,15242
5,513.29486,113.96692,1359.8301,RIGHT_ELBOW,15242
6,68.59016,-35.71022,1086.2437,LEFT_HAND,15242
7,669.3873,-9.89315,1327.3126,RIGHT_HAND,15242
8,283.93497,117.41993,1261.3137,TORSO,15242
9,173.91295,-11.360046,1266.8727,LEFT_HIP,15242
10,337.09393,-40.047318,1228.1744,RIGHT_HIP,15242
11,188.19304,-350.29724,1273.9369,LEFT_KNEE,15242
12,370.98407,-376.25647,1258.9496,RIGHT_KNEE,15242
13,-82.68202,-512.5973,1191.8901,LEFT_FOOT,15242
14,507.72504,-82.833496,1299.5837,RIGHT_FOOT,15242
0,490.71606,385.7958,1318.0078,HEAD,15242
1,311.10886,256.7204,1271.9113,NECK,15242
2,194.98618,277.19122,1300.8138,LEFT_SHOULDER,15242
3,427.23154,236.24956,1243.0087,RIGHT_SHOULDER,15242
4,99.44413,125.884735,1240.643,LEFT_ELBOW,15242
5,516.17896,121.50793,1365.586,RIGHT_ELBOW,15242
6,65.35103,-41.689377,1086.7959,LEFT_HAND,15242
7,670.87384,0.503273,1327.076,RIGHT_HAND,15242
8,283.2821,116.36238,1259.5225,TORSO,15242
9,173.83728,-9.607483,1267.4481,LEFT_HIP,15242
10,337.07343,-38.383766,1226.8192,RIGHT_HIP,15242
11,190.41202,-348.0483,1282.0334,LEFT_KNEE,15242
12,369.9595,-374.59784,1256.9558,RIGHT_KNEE,15242
13,-16.029205,-600.49274,1279.7535,LEFT_FOOT,15242
14,525.89343,-92.688385,1307.5822,RIGHT_FOOT,15242
0,492.4687,390.40363,1320.0515,HEAD,15242
1,314.1931,260.5594,1274.8265,NECK,15242
2,196.65308,282.1759,1303.4183,LEFT_SHOULDER,15242
3,431.73315,238.94284,1246.2347,RIGHT_SHOULDER,15242
4,104.74546,129.01602,1249.934,LEFT_ELBOW,15242
5,522.82697,111.88294,1356.1271,RIGHT_ELBOW,15242
6,66.21461,-38.902832,1092.1406,LEFT_HAND,15242
7,672.369,-1.0626907,1324.3085,RIGHT_HAND,15242
8,284.44452,118.61074,1259.85,TORSO,15242
9,173.15175,-8.341278,1264.7092,LEFT_HIP,15242
10,336.2401,-38.33451,1225.0376,RIGHT_HIP,15242
11,190.41016,-346.72974,1283.382,LEFT_KNEE,15242
12,367.81873,-374.8238,1255.5504,RIGHT_KNEE,15242
13,80.035675,-651.0102,1324.5715,LEFT_FOOT,15242
14,464.657,-67.84067,1308.93,RIGHT_FOOT,15242
0,493.58282,390.31183,1318.419,HEAD,15242
1,315.09332,263.08307,1274.5209,NECK,15242
2,195.18198,284.9751,1302.6753,LEFT_SHOULDER,15242
3,435.00467,241.19101,1246.3665,RIGHT_SHOULDER,15242
