joint,x,y,z,jointname,time,voiceover
8,-288.37357,20.214336,3210.8716,TORSO,113325,0
9,-385.03052,-162.699,3161.9915,LEFT_HIP,113325,0
10,-185.40956,-158.55757,3159.6062,RIGHT_HIP,113325,0
11,-379.5556,-593.0284,3205.4387,LEFT_KNEE,113325,0
12,-160.72276,-589.4845,3188.4539,RIGHT_KNEE,113325,0
13,-375.9934,-965.15045,3092.1174,LEFT_FOOT,113325,0
14,-158.02052,-950.68555,3058.4106,RIGHT_FOOT,113325,0
0,-296.7693,438.2755,3322.8677,HEAD,113325,0
1,-291.01352,201.05429,3260.881,NECK,113325,0
2,-442.4827,197.65503,3262.847,LEFT_SHOULDER,113325,0
3,-139.54434,204.45354,3258.9153,RIGHT_SHOULDER,113325,0
4,-442.4825,-85.24521,3262.847,LEFT_ELBOW,113325,0
5,-139.54451,-78.4467,3258.9153,RIGHT_ELBOW,113325,0
6,-442.48337,-368.1454,3262.8467,LEFT_HAND,113325,0
7,-139.54366,-361.34686,3258.915,RIGHT_HAND,113325,0
8,-287.6114,20.308804,3210.4746,TORSO,113325,0
9,-384.01816,-162.67657,3161.3635,LEFT_HIP,113325,0
10,-184.40039,-158.19678,3158.7727,RIGHT_HIP,113325,0
11,-379.29288,-593.25305,3202.9578,LEFT_KNEE,113325,0
12,-161.00543,-588.9679,3191.1277,RIGHT_KNEE,113325,0
13,-375.78613,-965.34436,3089.9849,LEFT_FOOT,113325,0
14,-156.31529,-951.24756,3053.5437,RIGHT_FOOT,113325,0
0,-297.352,437.8033,3321.585,HEAD,113325,0
1,-291.99136,200.16124,3260.0115,NECK,113325,0
2,-443.4439,196.35739,3262.4722,LEFT_SHOULDER,113325,0
3,-140.5388,203.96509,3257.5508,RIGHT_SHOULDER,113325,0
4,-443.44373,-86.54285,3262.4722,LEFT_ELBOW,113325,0
5,-140.53897,-78.93515,3257.5508,RIGHT_ELBOW,113325,0
6,-443.44458,-369.44302,3262.472,LEFT_HAND,113325,0
7,-140.53812,-361.83533,3257.5505,RIGHT_HAND,113325,0
8,-288.26398,19.339066,3209.9033,TORSO,113325,0
9,-384.33658,-163.98965,3161.4167,LEFT_HIP,113325,0
10,-184.73662,-158.97656,3158.1736,RIGHT_HIP,113325,0
11,-381.8461,-593.954,3208.9565,LEFT_KNEE,113325,0
12,-164.033,-589.7859,3192.0308,RIGHT_KNEE,113325,0
13,-375.99518,-971.7025,3089.7341,LEFT_FOOT,113325,0
14,-158.77698,-958.2898,3049.9631,RIGHT_FOOT,113325,0
0,-297.10825,436.68317,3320.9429,HEAD,113325,0
1,-291.30447,199.48648,3259.3752,NECK,113325,0
2,-442.74963,195.5191,3262.0383,LEFT_SHOULDER,113325,0
3,-139.85933,203.45384,3256.7122,RIGHT_SHOULDER,113325,0
4,-442.74945,-87.381134,3262.0383,LEFT_ELBOW,113325,0
5,-139.8595,-79.446396,3256.7122,RIGHT_ELBOW,113325,0
6,-442.7503,-370.2813,3262.038,LEFT_HAND,113325,0
7,-139.85864,-362.34656,3256.712,RIGHT_HAND,113325,0
8,-287.44427,18.618034,3209.4443,TORSO,113325,0
9,-383.37946,-164.86472,3161.2683,LEFT_HIP,113325,0
10,-183.78868,-159.6361,3157.7585,RIGHT_HIP,113325,0
11,-380.05826,-594.9591,3207.918,LEFT_KNEE,113325,0
12,-165.63889,-590.6492,3190.5996,RIGHT_KNEE,113325,0
13,-376.69266,-967.75684,3088.9949,LEFT_FOOT,113325,0
14,-156.58235,-958.10175,3051.1702,RIGHT_FOOT,113325,0
0,-298.2196,436.39413,3321.1235,HEAD,113325,0
1,-291.3395,198.61594,3259.7957,NECK,113325,0
2,-442.79214,194.5321,3261.7847,LEFT_SHOULDER,113325,0
3,-139.88686,202.69975,3257.8066,RIGHT_SHOULDER,113325,0
4,-442.79196,-88.36813,3261.7847,LEFT_ELBOW,113325,0
5,-139.88702,-80.200485,3257.8066,RIGHT_ELBOW,113325,0
6,-442.79282,-371.2683,3261.7844,LEFT_HAND,113325,0
7,-139.88617,-363.10065,3257.8064,RIGHT_HAND,113325,0
8,-287.11426,17.699932,3210.0667,TORSO,113325,0
9,-382.6901,-165.90714,3161.6482,LEFT_HIP,113325,0
10,-183.08794,-160.525,3159.027,RIGHT_HIP,113325,0
11,-378.70303,-595.8799,3209.522,LEFT_KNEE,113325,0
12,-166.26985,-591.9045,3187.278,RIGHT_KNEE,113325,0
13,-376.43796,-967.6708,3091.2551,LEFT_FOOT,113325,0
14,-157.36832,-956.2947,3055.861,RIGHT_FOOT,113325,0
0,-299.5034,436.4028,3320.2107,HEAD,113325,0
1,-291.43927,198.78139,3258.767,NECK,113325,0
2,-442.89893,194.70763,3260.1748,LEFT_SHOULDER,113325,0
3,-139.97963,202.85513,3257.3594,RIGHT_SHOULDER,113325,0
4,-442.89874,-88.19261,3260.1748,LEFT_ELBOW,113325,0
5,-139.9798,-80.045105,3257.3594,RIGHT_ELBOW,113325,0
6,-442.8996,-371.09277,3260.1746,LEFT_HAND,113325,0
7,-139.97894,-362.94528,3257.3591,RIGHT_HAND,113325,0
8,-287.0329,17.826504,3209.1948,TORSO,113325,0
9,-382.4317,-165.8128,3160.55,LEFT_HIP,113325,0
10,-182.82135,-160.44395,3158.695,RIGHT_HIP,113325,0
11,-379.3884,-596.1531,3205.0457,LEFT_KNEE,113325,0
12,-163.64807,-591.8336,3185.4187,RIGHT_KNEE,113325,0
13,-377.65643,-963.9014,3091.1206,LEFT_FOOT,113325,0
14,-159.11731,-948.3041,3053.745,RIGHT_FOOT,113325,0
0,-300.11304,435.6244,3319.758,HEAD,113325,0
1,-292.70325,198.47594,3257.7578,NECK,113325,0
2,-444.17044,194.54718,3258.7158,LEFT_SHOULDER,113325,0
3,-141.23605,202.40468,3256.7998,RIGHT_SHOULDER,113325,0
4,-444.17026,-88.35306,3258.7158,LEFT_ELBOW,113325,0
5,-141.23622,-80.49556,3256.7998,RIGHT_ELBOW,113325,0
6,-444.1711,-371.25323,3258.7156,LEFT_HAND,113325,0
7,-141.23537,-363.39575,3256.7996,RIGHT_HAND,113325,0
8,-288.32156,17.48872,3208.3013,TORSO,113325,0
9,-383.74997,-166.08736,3159.476,LEFT_HIP,113325,0
10,-184.1298,-160.90962,3158.2134,RIGHT_HIP,113325,0
11,-382.0897,-595.8305,3209.2825,LEFT_KNEE,113325,0
12,-167.17625,-591.3172,3196.976,RIGHT_KNEE,113325,0
13,-378.6254,-961.9518,3090.3079,LEFT_FOOT,113325,0
14,-160.85059,-950.3378,3053.3293,RIGHT_FOOT,113325,0
0,-300.46756,437.08765,3319.5298,HEAD,113325,0
1,-293.00256,200.33057,3258.5325,NECK,113325,0
2,-444.43396,195.95265,3261.377,LEFT_SHOULDER,113325,0
3,-141.57118,204.7085,3255.688,RIGHT_SHOULDER,113325,0
4,-444.43378,-86.947586,3261.377,LEFT_ELBOW,113325,0
5,-141.57135,-78.19174,3255.688,RIGHT_ELBOW,113325,0
6,-444.43463,-369.84778,3261.3767,LEFT_HAND,113325,0
7,-141.5705,-361.09192,3255.688,RIGHT_HAND,113325,0
8,-288.69165,19.265953,3209.3535,TORSO,113325,0
9,-384.1674,-164.68353,3162.0488,LEFT_HIP,113325,0
10,-184.59409,-158.9138,3158.3003,RIGHT_HIP,113325,0
11,-381.31287,-594.5342,3211.0542,LEFT_KNEE,113325,0
12,-167.45036,-589.5554,3195.358,RIGHT_KNEE,113325,0
13,-377.90323,-965.6122,3093.0317,LEFT_FOOT,113325,0
14,-160.06804,-953.61786,3051.2605,RIGHT_FOOT,113325,0
0,-302.95377,436.69586,3321.4158,HEAD,113325,0
1,-294.26883,199.7373,3259.9136,NECK,113325,0
2,-445.67902,194.72852,3262.8555,LEFT_SHOULDER,113325,0
3,-142.85866,204.74611,3256.9717,RIGHT_SHOULDER,113325,0
4,-445.67883,-88.17172,3262.8555,LEFT_ELBOW,113325,0
5,-142.85883,-78.15413,3256.9717,RIGHT_ELBOW,113325,0
6,-445.6797,-371.0719,3262.8552,LEFT_HAND,113325,0
7,-142.85797,-361.05432,3256.9717,RIGHT_HAND,113325,0
8,-289.25726,18.903128,3209.958,TORSO,113325,0
9,-384.01068,-165.23138,3161.941,LEFT_HIP,113325,0
10,-184.4807,-158.63074,3158.064,RIGHT_HIP,113325,0
11,-380.287,-594.8253,3213.148,LEFT_KNEE,113325,0
12,-165.2512,-588.6233,3201.1582,RIGHT_KNEE,113325,0
13,-378.9198,-967.72546,3089.8552,LEFT_FOOT,113325,0
14,-159.0067,-952.6909,3049.584,RIGHT_FOOT,113325,0
0,-303.19788,436.88705,3320.8574,HEAD,113326,0
1,-293.43167,200.21939,3261.1086,NECK,113326,0
2,-444.81885,194.65459,3264.2395,LEFT_SHOULDER,113326,0
3,-142.04448,205.78418,3257.9778,RIGHT_SHOULDER,113326,0
4,-444.81866,-88.24565,3264.2395,LEFT_ELBOW,113326,0
5,-142.04465,-77.11606,3257.9778,RIGHT_ELBOW,113326,0
6,-444.81952,-371.1458,3264.2395,LEFT_HAND,113326,0
7,-142.0438,-360.01624,3257.9778,RIGHT_HAND,113326,0
8,-287.79507,19.197277,3211.9058,TORSO,113326,0
9,-381.9117,-165.49164,3164.7659,LEFT_HIP,113326,0
10,-182.40524,-158.15804,3160.64,RIGHT_HIP,113326,0
11,-379.04703,-595.0984,3215.997,LEFT_KNEE,113326,0
12,-164.8319,-588.30255,3203.3748,RIGHT_KNEE,113326,0
13,-376.86575,-966.062,3093.1792,LEFT_FOOT,113326,0
14,-159.92569,-956.7265,3043.8567,RIGHT_FOOT,113326,0
0,-304.2889,439.4416,3335.0806,HEAD,113326,0
1,-293.83127,204.42056,3268.4126,NECK,113326,0
2,-445.04535,197.4405,3275.0837,LEFT_SHOULDER,113326,0
3,-142.61719,211.4006,3261.7415,RIGHT_SHOULDER,113326,0
4,-445.04517,-85.45973,3275.0837,LEFT_ELBOW,113326,0
5,-142.61736,-71.49963,3261.7415,RIGHT_ELBOW,113326,0
6,-445.04602,-368.35992,3275.0837,LEFT_HAND,113326,0
7,-142.6165,-354.3998,3261.7415,RIGHT_HAND,113326,0
8,-287.9011,24.675621,3214.7622,TORSO,113326,0
9,-381.61182,-159.66873,3165.5076,LEFT_HIP,113326,0
10,-182.33003,-150.4699,3156.716,RIGHT_HIP,113326,0
11,-381.43613,-589.36084,3216.0686,LEFT_KNEE,113326,0
12,-169.95857,-581.16534,3195.2542,RIGHT_KNEE,113326,0
13,-377.6602,-959.2456,3089.1191,LEFT_FOOT,113326,0
14,-159.90329,-952.0773,3035.9182,RIGHT_FOOT,113326,0
0,-307.64667,438.74527,3342.1917,HEAD,113326,0
1,-296.4428,204.91449,3271.794,NECK,113326,0
2,-447.50702,196.84032,3280.3616,LEFT_SHOULDER,113326,0
3,-145.37862,212.98866,3263.2263,RIGHT_SHOULDER,113326,0
4,-447.50684,-86.05992,3280.3616,LEFT_ELBOW,113326,0
5,-145.37878,-69.911575,3263.2263,RIGHT_ELBOW,113326,0
6,-447.5077,-368.96008,3280.3616,LEFT_HAND,113326,0
7,-145.37793,-352.81177,3263.2263,RIGHT_HAND,113326,0
8,-290.0451,25.878555,3215.8743,TORSO,113326,0
9,-383.1595,-158.47617,3165.5984,LEFT_HIP,113326,0
10,-184.13528,-147.8386,3154.3108,RIGHT_HIP,113326,0
11,-381.2786,-588.29614,3215.0457,LEFT_KNEE,113326,0
12,-172.27315,-577.88696,3199.511,RIGHT_KNEE,113326,0
13,-379.46567,-967.7495,3088.7136,LEFT_FOOT,113326,0
14,-160.6691,-960.2134,3043.4238,RIGHT_FOOT,113326,0
0,-308.06607,440.89655,3348.2441,HEAD,113326,0
1,-298.4039,207.45776,3272.701,NECK,113326,0
2,-449.45084,199.4916,3281.6675,LEFT_SHOULDER,113326,0
3,-147.35696,215.42392,3263.7344,RIGHT_SHOULDER,113326,0
4,-449.45065,-83.408646,3281.6675,LEFT_ELBOW,113326,0
5,-147.35713,-67.47632,3263.7344,RIGHT_ELBOW,113326,0
6,-449.4515,-366.30884,3281.6675,LEFT_HAND,113326,0
7,-147.35628,-350.3765,3263.7344,RIGHT_HAND,113326,0
8,-292.44397,29.091303,3214.6338,TORSO,113326,0
9,-385.99088,-154.5231,3162.4736,LEFT_HIP,113326,0
10,-186.97717,-144.02719,3150.6597,RIGHT_HIP,113326,0
11,-382.41058,-584.6316,3209.189,LEFT_KNEE,113326,0
12,-172.76135,-573.5034,3200.5127,RIGHT_KNEE,113326,0
13,-379.77368,-959.4101,3089.1313,LEFT_FOOT,113326,0
14,-159.799,-956.021,3045.2017,RIGHT_FOOT,113326,0
0,-309.4934,438.28854,3349.275,HEAD,113326,0
1,-298.73022,205.38068,3275.0823,NECK,113326,0
2,-449.8226,197.11172,3282.9456,LEFT_SHOULDER,113326,0
3,-147.63785,213.64966,3267.219,RIGHT_SHOULDER,113326,0
4,-449.82242,-85.78851,3282.9456,LEFT_ELBOW,113326,0
5,-147.63802,-69.25058,3267.219,RIGHT_ELBOW,113326,0
6,-449.82327,-368.6887,3282.9456,LEFT_HAND,113326,0
7,-147.63716,-352.15076,3267.219,RIGHT_HAND,113326,0
8,-291.9891,27.028069,3217.0576,TORSO,113326,0
9,-384.79773,-156.77269,3164.2139,LEFT_HIP,113326,0
10,-185.69826,-145.8764,3153.852,RIGHT_HIP,113326,0
11,-378.1492,-587.10065,3208.42,LEFT_KNEE,113326,0
12,-168.68129,-575.06085,3205.5293,RIGHT_KNEE,113326,0
13,-377.1862,-966.87604,3095.46,LEFT_FOOT,113326,0
14,-158.12762,-958.2145,3054.7124,RIGHT_FOOT,113326,0
0,-310.34412,438.7237,3349.7878,HEAD,113326,0
1,-298.52664,205.48535,3275.682,NECK,113326,0
2,-449.7529,197.65633,3281.0195,LEFT_SHOULDER,113326,0
3,-147.30037,213.31439,3270.3442,RIGHT_SHOULDER,113326,0
4,-449.75272,-85.24391,3281.0195,LEFT_ELBOW,113326,0
5,-147.30054,-69.585846,3270.3442,RIGHT_ELBOW,113326,0
6,-449.75357,-368.1441,3281.0195,LEFT_HAND,113326,0
7,-147.29968,-352.48602,3270.3442,RIGHT_HAND,113326,0
8,-291.32843,27.064507,3217.9219,TORSO,113326,0
9,-383.7722,-156.51485,3163.679,LEFT_HIP,113326,0
10,-184.48825,-146.19785,3156.6448,RIGHT_HIP,113326,0
11,-377.9967,-587.1766,3204.6445,LEFT_KNEE,113326,0
12,-170.49313,-576.24316,3201.215,RIGHT_KNEE,113326,0
13,-376.2408,-962.9391,3094.249,LEFT_FOOT,113326,0
14,-157.56499,-956.3878,3050.4763,RIGHT_FOOT,113326,0
0,-308.36163,438.18085,3335.0452,HEAD,113326,0
1,-296.0992,203.69882,3268.8699,NECK,113326,0
2,-447.43652,196.61838,3271.3408,LEFT_SHOULDER,113326,0
3,-144.7619,210.77927,3266.399,RIGHT_SHOULDER,113326,0
4,-447.43634,-86.28186,3271.3408,LEFT_ELBOW,113326,0
5,-144.76207,-72.12097,3266.399,RIGHT_ELBOW,113326,0
6,-447.4372,-369.18204,3271.3408,LEFT_HAND,113326,0
7,-144.76122,-355.02115,3266.399,RIGHT_HAND,113326,0
8,-288.54172,23.75168,3216.106,TORSO,113326,0
9,-380.68988,-160.86028,3164.97,LEFT_HIP,113326,0
10,-181.27858,-151.53065,3161.714,RIGHT_HIP,113326,0
11,-376.47665,-591.77295,3203.446,LEFT_KNEE,113326,0
12,-168.46393,-582.4709,3196.116,RIGHT_KNEE,113326,0
13,-375.14413,-967.31396,3096.569,LEFT_FOOT,113326,0
14,-155.748,-961.2377,3054.7961,RIGHT_FOOT,113326,0
0,-307.7241,436.85547,3328.1736,HEAD,113326,0
1,-295.65414,201.3502,3266.0752,NECK,113326,0
2,-447.05197,195.19861,3265.7085,LEFT_SHOULDER,113326,0
3,-144.25632,207.5018,3266.442,RIGHT_SHOULDER,113326,0
4,-447.0518,-87.70163,3265.7085,LEFT_ELBOW,113326,0
5,-144.25648,-75.39844,3266.442,RIGHT_ELBOW,113326,0
6,-447.05264,-370.6018,3265.7085,LEFT_HAND,113326,0
7,-144.25563,-358.2986,3266.442,RIGHT_HAND,113326,0
8,-288.19595,20.821278,3215.3223,TORSO,113326,0
9,-380.47363,-163.76013,3164.328,LEFT_HIP,113326,0
10,-181.00188,-155.65518,3164.8108,RIGHT_HIP,113326,0
11,-379.7008,-594.8132,3201.3794,LEFT_KNEE,113326,0
12,-171.60268,-587.31775,3189.2876,RIGHT_KNEE,113326,0
13,-378.9452,-962.0792,3094.1248,LEFT_FOOT,113326,0
14,-156.73839,-959.32446,3055.5747,RIGHT_FOOT,113326,0
0,-307.137,433.72888,3324.7395,HEAD,113326,0
1,-295.26706,197.918,3262.686,NECK,113326,0
2,-446.64377,192.34305,3259.0325,LEFT_SHOULDER,113326,0
3,-143.89035,203.49297,3266.3396,RIGHT_SHOULDER,113326,0
4,-446.6436,-90.55719,3259.0325,LEFT_ELBOW,113326,0
5,-143.89052,-79.40727,3266.3396,RIGHT_ELBOW,113326,0
6,-446.64444,-373.45737,3259.0325,LEFT_HAND,113326,0
7,-143.88966,-362.30743,3266.3396,RIGHT_HAND,113326,0
8,-287.40613,17.16434,3212.8008,TORSO,113326,0
9,-379.262,-167.26173,3160.5088,LEFT_HIP,113326,0
10,-179.82841,-159.91692,3165.3223,RIGHT_HIP,113326,0
11,-379.75592,-597.2124,3207.7144,LEFT_KNEE,113326,0
12,-169.33153,-591.7716,3187.6238,RIGHT_KNEE,113326,0
13,-377.4074,-962.76483,3087.2876,LEFT_FOOT,113326,0
14,-157.37096,-958.056,3054.4666,RIGHT_FOOT,113326,0
0,-308.63464,434.4734,3337.522,HEAD,113326,0
1,-296.1352,200.1245,3269.0488,NECK,113326,0
2,-447.4593,192.69383,3271.328,LEFT_SHOULDER,113326,0
3,-144.8111,207.55518,3266.7698,RIGHT_SHOULDER,113326,0
4,-447.4591,-90.206406,3271.328,LEFT_ELBOW,113326,0
5,-144.81126,-75.34506,3266.7698,RIGHT_ELBOW,113326,0
6,-447.45996,-373.10657,3271.328,LEFT_HAND,113326,0
7,-144.81041,-358.24524,3266.7698,RIGHT_HAND,113326,0
8,-288.1344,20.5956,3214.941,TORSO,113326,0
9,-379.80835,-163.82776,3162.3342,LEFT_HIP,113326,0
10,-180.45886,-154.03883,3159.3318,RIGHT_HIP,113326,0
11,-381.95956,-593.2848,3214.1328,LEFT_KNEE,113326,0
12,-170.60893,-586.03406,3180.2053,RIGHT_KNEE,113326,0
13,-379.48035,-962.8754,3094.6172,LEFT_FOOT,113326,0
14,-161.51704,-948.20667,3047.2236,RIGHT_FOOT,113326,0
0,-307.24036,434.05127,3328.917,HEAD,113326,0
1,-295.94107,199.44121,3265.807,NECK,113326,0
2,-447.30545,192.61012,3267.0762,LEFT_SHOULDER,113326,0
3,-144.57669,206.2723,3264.5376,RIGHT_SHOULDER,113326,0
4,-447.30527,-90.290115,3267.0762,LEFT_ELBOW,113326,0
5,-144.57686,-76.627945,3264.5376,RIGHT_ELBOW,113326,0
6,-447.30612,-373.1903,3267.0762,LEFT_HAND,113326,0
7,-144.576,-359.52814,3264.5376,RIGHT_HAND,113326,0
8,-288.21878,18.908276,3215.1055,TORSO,113326,0
9,-380.13425,-166.1213,3165.2397,LEFT_HIP,113326,0
10,-180.85873,-157.12799,3163.5684,RIGHT_HIP,113326,0
11,-383.04324,-595.6935,3216.4353,LEFT_KNEE,113326,0
12,-170.15982,-587.5135,3202.3865,RIGHT_KNEE,113326,0
13,-378.86984,-969.84436,3094.7556,LEFT_FOOT,113326,0
14,-159.79646,-957.1133,3056.2673,RIGHT_FOOT,113326,0
0,-306.99683,432.83606,3324.6182,HEAD,113326,0
1,-297.71933,198.49463,3263.266,NECK,113326,0
2,-449.12857,193.0507,3261.002,LEFT_SHOULDER,113326,0
3,-146.31009,203.93855,3265.5303,RIGHT_SHOULDER,113326,0
4,-449.1284,-89.84953,3261.002,LEFT_ELBOW,113326,0
5,-146.31026,-78.961685,3265.5303,RIGHT_ELBOW,113326,0
6,-449.12924,-372.7497,3261.002,LEFT_HAND,113326,0
7,-146.3094,-361.86188,3265.5303,RIGHT_HAND,113326,0
8,-290.47784,17.47639,3214.2515,TORSO,113326,0
9,-382.95267,-167.12715,3163.7456,LEFT_HIP,113326,0
10,-183.52005,-159.95654,3166.728,RIGHT_HIP,113326,0
11,-385.49506,-597.1436,3211.1548,LEFT_KNEE,113326,0
12,-174.173,-591.3586,3192.3489,RIGHT_KNEE,113326,0
13,-381.06113,-969.4479,3090.0361,LEFT_FOOT,113326,0
14,-162.99161,-959.02686,3052.2734,RIGHT_FOOT,113326,0
0,-307.39166,435.73758,3337.4758,HEAD,113326,0
1,-297.55936,200.95529,3269.6921,NECK,113326,0
2,-448.96588,195.5008,3267.2651,LEFT_SHOULDER,113326,0
3,-146.15283,206.4098,3272.1191,RIGHT_SHOULDER,113326,0
4,-448.9657,-87.399445,3267.2651,LEFT_ELBOW,113326,0
5,-146.153,-76.49043,3272.1191,RIGHT_ELBOW,113326,0
6,-448.96655,-370.29962,3267.2651,LEFT_HAND,113326,0
7,-146.15215,-359.39062,3272.1191,RIGHT_HAND,113326,0
8,-290.22876,21.08921,3216.6165,TORSO,113326,0
9,-382.6089,-162.36902,3161.9424,LEFT_HIP,113326,0
10,-183.18744,-155.18474,3165.1392,RIGHT_HIP,113326,0
11,-381.41345,-592.4658,3208.7087,LEFT_KNEE,113326,0
12,-169.13864,-586.85095,3186.4436,RIGHT_KNEE,113326,0
13,-378.297,-964.6063,3091.585,LEFT_FOOT,113326,0
14,-160.7945,-948.98944,3050.0813,RIGHT_FOOT,113326,0
0,-308.22363,438.60315,3344.3848,HEAD,113326,0
1,-297.791,203.21371,3274.4114,NECK,113326,0
2,-449.1898,197.65857,3271.7297,LEFT_SHOULDER,113326,0
3,-146.39218,208.76886,3277.093,RIGHT_SHOULDER,113326,0
4,-449.1896,-85.24167,3271.7297,LEFT_ELBOW,113326,0
5,-146.39235,-74.13138,3277.093,RIGHT_ELBOW,113326,0
6,-449.19046,-368.14185,3271.7297,LEFT_HAND,113326,0
7,-146.3915,-357.03156,3277.093,RIGHT_HAND,113326,0
8,-290.23853,23.942463,3219.3896,TORSO,113326,0
9,-382.42096,-158.98828,3162.6013,LEFT_HIP,113326,0
10,-182.95117,-151.66931,3166.1345,RIGHT_HIP,113326,0
11,-381.5716,-588.3179,3215.7258,LEFT_KNEE,113326,0
12,-171.56207,-582.9625,3195.7312,RIGHT_KNEE,113326,0
13,-378.16806,-964.2092,3092.2007,LEFT_FOOT,113326,0
14,-160.42538,-951.2728,3055.1768,RIGHT_FOOT,113326,0
0,-306.92874,441.3012,3348.847,HEAD,113326,0
1,-296.91583,205.63289,3276.7993,NECK,113326,0
2,-448.3397,200.4223,3274.961,LEFT_SHOULDER,113326,0
3,-145.49197,210.84349,3278.6377,RIGHT_SHOULDER,113326,0
4,-448.3395,-82.477936,3274.961,LEFT_ELBOW,113326,0
5,-145.49214,-72.05675,3278.6377,RIGHT_ELBOW,113326,0
6,-448.34036,-365.3781,3274.961,LEFT_HAND,113326,0
7,-145.49129,-354.9569,3278.6377,RIGHT_HAND,113326,0
8,-290.07587,26.787634,3220.3164,TORSO,113326,0
9,-383.00177,-155.49063,3162.6223,LEFT_HIP,113326,0
10,-183.47003,-148.62462,3165.0447,RIGHT_HIP,113326,0
11,-384.15875,-585.06335,3213.9456,LEFT_KNEE,113326,0
12,-169.29968,-580.1218,3191.5776,RIGHT_KNEE,113326,0
13,-375.85364,-968.6687,3089.1384,LEFT_FOOT,113326,0
14,-168.94432,-960.219,3049.8464,RIGHT_FOOT,113326,0
0,-308.02563,442.34412,3350.5752,HEAD,113326,0
1,-297.15698,206.62852,3278.4343,NECK,113326,0
2,-448.55072,200.36914,3279.1682,LEFT_SHOULDER,113326,0
3,-145.76328,212.88791,3277.7004,RIGHT_SHOULDER,113326,0
4,-448.55054,-82.5311,3279.1682,LEFT_ELBOW,113326,0
5,-145.76344,-70.01233,3277.7004,RIGHT_ELBOW,113326,0
6,-448.5514,-365.43127,3279.1682,LEFT_HAND,113326,0
7,-145.76259,-352.9125,3277.7004,RIGHT_HAND,113326,0
8,-290.0385,27.824112,3221.856,TORSO,113326,0
9,-382.67157,-155.10454,3165.761,LEFT_HIP,113326,0
10,-183.1685,-146.85606,3164.7942,RIGHT_HIP,113326,0
11,-382.50403,-585.2486,3211.9548,LEFT_KNEE,113326,0
12,-170.91837,-578.5938,3189.155,RIGHT_KNEE,113326,0
13,-375.27136,-970.08044,3097.116,LEFT_FOOT,113326,0
14,-163.87285,-961.25085,3052.6382,RIGHT_FOOT,113326,0
0,-310.17828,439.2417,3351.443,HEAD,113326,0
1,-299.90952,204.4819,3278.5044,NECK,113326,0
2,-451.29623,198.22147,3280.1492,LEFT_SHOULDER,113326,0
3,-148.5228,210.74237,3276.8596,RIGHT_SHOULDER,113326,0
4,-451.29605,-84.67877,3280.1492,LEFT_ELBOW,113326,0
5,-148.52296,-72.15787,3276.8596,RIGHT_ELBOW,113326,0
6,-451.2969,-367.57895,3280.1492,LEFT_HAND,113326,0
7,-148.52211,-355.05804,3276.8596,RIGHT_HAND,113326,0
8,-293.13458,25.733192,3221.7075,TORSO,113326,0
9,-386.09433,-157.13995,3165.9941,LEFT_HIP,113326,0
10,-186.62495,-148.8911,3163.8271,RIGHT_HIP,113326,0
11,-386.63705,-587.75616,3207.5671,LEFT_KNEE,113326,0
12,-176.87338,-580.6354,3189.6355,RIGHT_KNEE,113326,0
13,-380.80222,-970.1216,3095.5513,LEFT_FOOT,113326,0
14,-166.59229,-959.8976,3052.3074,RIGHT_FOOT,113326,0
0,-311.56055,444.81503,3350.8718,HEAD,113326,0
1,-300.92252,208.98404,3279.65,NECK,113326,0
2,-452.32788,203.00513,3280.4048,LEFT_SHOULDER,113326,0
3,-149.51712,214.96295,3278.895,RIGHT_SHOULDER,113326,0
4,-452.3277,-79.89511,3280.4048,LEFT_ELBOW,113326,0
5,-149.51729,-67.93729,3278.895,RIGHT_ELBOW,113326,0
6,-452.32855,-362.7953,3280.4048,LEFT_HAND,113326,0
7,-149.51643,-350.83746,3278.895,RIGHT_HAND,113326,0
8,-294.13022,29.931995,3223.8179,TORSO,113326,0
9,-387.09363,-153.05934,3168.4832,LEFT_HIP,113326,0
10,-187.58224,-145.18076,3167.4885,RIGHT_HIP,113326,0
11,-385.60074,-583.105,3215.4556,LEFT_KNEE,113326,0
12,-175.78123,-576.76794,3195.2266,RIGHT_KNEE,113326,0
13,-379.1645,-963.3187,3095.4998,LEFT_FOOT,113326,0
14,-162.03043,-957.5791,3056.6501,RIGHT_FOOT,113326,0
0,-313.73505,445.14075,3336.5874,HEAD,113326,0
1,-301.9792,207.46889,3273.3003,NECK,113326,0
2,-453.32947,200.68988,3275.967,LEFT_SHOULDER,113326,0
3,-150.62894,214.2479,3270.6335,RIGHT_SHOULDER,113326,0
4,-453.32928,-82.21036,3275.967,LEFT_ELBOW,113326,0
5,-150.6291,-68.65234,3270.6335,RIGHT_ELBOW,113326,0
6,-453.33014,-365.11053,3275.967,LEFT_HAND,113326,0
7,-150.62825,-351.55252,3270.6335,RIGHT_HAND,113326,0
8,-294.77533,26.819168,3222.9326,TORSO,113326,0
9,-387.29504,-158.2972,3174.322,LEFT_HIP,113326,0
10,-187.84789,-149.3639,3170.8079,RIGHT_HIP,113326,0
11,-385.40756,-588.17664,3223.0354,LEFT_KNEE,113326,0
12,-176.27206,-581.0726,3196.904,RIGHT_KNEE,113326,0
13,-378.80038,-974.74567,3094.033,LEFT_FOOT,113326,0
14,-160.31822,-965.639,3055.501,RIGHT_FOOT,113326,0
0,-312.9513,447.17618,3328.945,HEAD,113326,0
