joint,x,y,z,jointname,time
0,-5.7485924,448.13028,981.25586,HEAD,18020
1,-2.4212835,298.20853,1012.0379,NECK,18020
2,-115.79915,301.3821,1036.0264,LEFT_SHOULDER,18020
3,110.95659,295.03497,988.0494,RIGHT_SHOULDER,18020
4,-160.97995,220.62726,1264.281,LEFT_ELBOW,18020
5,150.82024,220.8028,1205.9185,RIGHT_ELBOW,18020
6,-186.51671,89.15628,1083.5192,LEFT_HAND,18020
7,230.37112,209.66058,986.56946,RIGHT_HAND,18020
8,-5.830699,171.56244,1012.67865,TORSO,18020
9,-82.73499,46.97355,1028.8695,LEFT_HIP,18020
10,64.25477,42.85914,997.76935,RIGHT_HIP,18020
11,-92.05743,-304.75836,1072.1423,LEFT_KNEE,18020
12,55.53125,-305.09305,976.07733,RIGHT_KNEE,18020
13,-16.198044,-571.00415,1246.0736,LEFT_FOOT,18020
14,76.802086,-585.36053,1142.5836,RIGHT_FOOT,18020
0,-6.8098373,451.84418,976.69116,HEAD,18020
1,3.8954287,283.75568,1004.9436,NECK,18020
2,-116.914764,291.97385,1022.627,LEFT_SHOULDER,18020
3,124.70563,275.5375,987.2602,RIGHT_SHOULDER,18020
4,-165.13885,213.23264,1247.7465,LEFT_ELBOW,18020
5,147.31409,211.26636,1210.2662,RIGHT_ELBOW,18020
6,-189.71329,91.05345,1077.0975,LEFT_HAND,18020
7,232.28632,210.86107,993.1184,RIGHT_HAND,18020
8,-4.6695013,164.80078,1001.71246,TORSO,18020
9,-87.31798,50.885445,1009.3252,LEFT_HIP,18020
10,60.84911,40.806313,987.63745,RIGHT_HIP,18020
11,-100.645775,-300.24295,1065.9204,LEFT_KNEE,18020
12,55.427456,-300.7259,968.1704,RIGHT_KNEE,18020
13,-21.438057,-575.6508,1242.4832,LEFT_FOOT,18020
14,67.513664,-594.7371,1130.4152,RIGHT_FOOT,18020
0,-5.873529,450.30438,968.23157,HEAD,18020
1,3.6578422,272.04022,997.8934,NECK,18020
2,-119.66893,283.1297,1013.5097,LEFT_SHOULDER,18020
3,126.98461,260.95074,982.27704,RIGHT_SHOULDER,18020
4,-163.70279,213.42143,1229.6636,LEFT_ELBOW,18020
5,140.91537,199.01544,1206.6084,RIGHT_ELBOW,18020
6,-194.8058,102.00042,1069.8363,LEFT_HAND,18020
7,229.68121,206.58232,991.16016,RIGHT_HAND,18020
8,-6.7406583,161.71387,994.11865,TORSO,18020
9,-94.28555,58.32448,1000.1126,LEFT_HIP,18020
10,60.007233,44.450546,980.57526,RIGHT_HIP,18020
11,-109.332016,-288.1828,1051.1227,LEFT_KNEE,18020
12,52.6605,-279.73657,962.09564,RIGHT_KNEE,18020
13,-32.927765,-588.3695,1233.844,LEFT_FOOT,18020
14,61.530827,-592.50055,1126.687,RIGHT_FOOT,18020
0,-7.1772213,454.84457,958.22723,HEAD,18020
1,11.402866,259.2534,971.31934,NECK,18020
2,-115.44286,277.25656,989.03424,LEFT_SHOULDER,18020
3,138.2486,241.25021,953.60443,RIGHT_SHOULDER,18020
4,-162.16954,209.76588,1217.3018,LEFT_ELBOW,18020
5,141.43573,195.04967,1181.8221,RIGHT_ELBOW,18020
6,-192.56921,92.52285,1047.7345,LEFT_HAND,18020
7,227.67386,207.46184,965.8664,RIGHT_HAND,18020
8,-2.4190102,155.54291,977.7477,TORSO,18020
9,-90.575386,62.382683,994.5574,LEFT_HIP,18020
10,58.093605,41.282158,973.7947,RIGHT_HIP,18020
11,-106.2073,-285.1993,998.31976,LEFT_KNEE,18020
12,54.746086,-277.4243,964.2927,RIGHT_KNEE,18020
13,-35.112045,-586.5005,1218.435,LEFT_FOOT,18020
14,54.76888,-601.3936,1127.3956,RIGHT_FOOT,18020
0,-6.2893763,455.42444,946.05786,HEAD,18020
1,1.4926143,254.6735,966.84503,NECK,18020
2,-116.5094,265.31714,975.8324,LEFT_SHOULDER,18020
3,119.49463,244.02985,957.85767,RIGHT_SHOULDER,18020
4,-165.81862,199.07281,1209.8322,LEFT_ELBOW,18020
5,139.48734,192.26523,1183.997,RIGHT_ELBOW,18020
6,-189.46117,81.42925,1023.2442,LEFT_HAND,18020
7,201.49213,213.96075,960.60724,RIGHT_HAND,18020
8,-7.121137,151.98605,975.36066,TORSO,18020
9,-90.2307,56.018044,989.5501,LEFT_HIP,18020
10,58.760914,42.57917,978.20245,RIGHT_HIP,18020
11,-137.1061,-269.41312,819.716,LEFT_KNEE,18020
12,56.95207,-277.7147,966.3788,RIGHT_KNEE,18020
13,-39.680435,-590.7832,1203.3055,LEFT_FOOT,18020
14,50.305405,-602.93445,1128.5779,RIGHT_FOOT,18020
0,-2.4570975,449.77676,931.7217,HEAD,18020
1,-6.4624124,245.91508,945.8579,NECK,18020
2,-122.79343,249.09238,955.2905,LEFT_SHOULDER,18020
3,109.86861,242.7378,936.4253,RIGHT_SHOULDER,18020
4,-170.66025,188.46796,1189.2584,LEFT_ELBOW,18020
5,138.18042,203.93369,1164.1329,RIGHT_ELBOW,18020
6,-188.76492,74.29793,979.89703,LEFT_HAND,18020
7,187.56992,216.53543,937.0648,RIGHT_HAND,18020
8,-8.607864,147.89949,952.4142,TORSO,18020
9,-80.60682,51.791763,964.63446,LEFT_HIP,18020
10,59.100185,47.97603,953.30646,RIGHT_HIP,18020
11,-140.47887,-221.26445,803.7729,LEFT_KNEE,18020
12,58.9303,-276.17548,955.8536,RIGHT_KNEE,18020
13,-48.189247,-589.23096,1192.7949,LEFT_FOOT,18020
14,46.527412,-599.8259,1123.8969,RIGHT_FOOT,18020
0,-2.7681522,449.0893,925.14484,HEAD,18020
1,-28.100739,236.44409,941.9011,NECK,18020
2,-141.95827,225.87695,960.4652,LEFT_SHOULDER,18020
3,85.756775,247.01123,923.33704,RIGHT_SHOULDER,18020
4,-170.86119,179.31581,1157.9541,LEFT_ELBOW,18020
5,131.91573,206.58025,1147.1794,RIGHT_ELBOW,18020
6,-187.89882,71.19323,949.66693,LEFT_HAND,18020
7,167.7814,201.13231,917.93134,RIGHT_HAND,18020
8,-19.787006,142.41466,939.36694,TORSO,18020
9,-79.182144,42.101143,947.8725,LEFT_HIP,18020
10,56.235596,54.66929,925.793,RIGHT_HIP,18020
11,-152.23535,-223.6293,768.1133,LEFT_KNEE,18020
12,49.038338,-275.92584,926.2116,RIGHT_KNEE,18020
13,-55.34722,-586.89624,1170.9701,LEFT_FOOT,18020
14,41.799084,-598.2212,1120.2437,RIGHT_FOOT,18020
0,-154.6693,312.96997,935.94904,HEAD,18020
1,0.17252588,232.20816,876.2796,NECK,18020
2,-85.995316,236.06293,864.8751,LEFT_SHOULDER,18020
3,86.34036,228.35336,887.6841,RIGHT_SHOULDER,18020
4,-179.80328,191.49261,1049.3014,LEFT_ELBOW,18020
5,145.4286,194.74411,1109.383,RIGHT_ELBOW,18020
6,-161.07271,105.665375,790.2213,LEFT_HAND,18020
7,152.10464,168.49808,879.0832,RIGHT_HAND,18020
8,-7.135503,142.9795,901.3361,TORSO,18020
9,-82.40863,56.79133,917.39734,LEFT_HIP,18020
10,53.521564,50.710396,935.38794,RIGHT_HIP,18020
11,-158.686,-188.48547,703.8574,LEFT_KNEE,18020
12,44.395153,-284.8757,943.1944,RIGHT_KNEE,18020
13,-64.28598,-569.9541,1121.9329,LEFT_FOOT,18020
14,39.097168,-606.5957,1140.1218,RIGHT_FOOT,18020
0,-143.01588,315.0755,900.4758,HEAD,18020
1,15.866774,224.42001,863.7387,NECK,18020
2,-62.820477,234.86331,847.9851,LEFT_SHOULDER,18020
3,94.554016,213.97672,879.4923,RIGHT_SHOULDER,18020
4,-207.85855,229.08253,1055.2119,LEFT_ELBOW,18020
5,170.48325,186.20477,1096.7795,RIGHT_ELBOW,18020
6,-172.77954,116.14788,809.80347,LEFT_HAND,18020
7,169.68289,154.41035,867.1304,RIGHT_HAND,18020
8,-1.6111199,142.53972,896.75867,TORSO,18020
9,-89.196945,69.96408,915.7427,LEFT_HIP,18020
10,51.01891,51.354767,943.8146,RIGHT_HIP,18020
11,-184.70251,-65.0625,549.9057,LEFT_KNEE,18020
12,40.487408,-283.0858,955.1206,RIGHT_KNEE,18020
13,-75.8321,-561.2085,1071.1978,LEFT_FOOT,18020
14,35.65416,-602.9526,1148.1301,RIGHT_FOOT,18020
0,38.102562,282.19104,854.3055,HEAD,18020
1,22.055035,217.53442,860.58704,NECK,18020
2,-56.179054,228.9643,837.5763,LEFT_SHOULDER,18020
3,100.289116,206.10458,883.5978,RIGHT_SHOULDER,18020
4,-236.0499,233.76073,1026.2152,LEFT_ELBOW,18020
5,193.11035,183.14543,1094.7743,RIGHT_ELBOW,18020
6,-188.35022,116.5025,807.7209,LEFT_HAND,18020
7,187.5723,146.59467,865.9254,RIGHT_HAND,18020
8,1.2655126,140.16087,892.8361,TORSO,18020
9,-86.906555,72.63178,905.2662,LEFT_HIP,18020
10,47.858536,52.94285,944.90424,RIGHT_HIP,18020
11,-190.04036,-58.0875,534.60974,LEFT_KNEE,18020
12,45.64257,-289.05136,938.82904,RIGHT_KNEE,18020
13,-89.00333,-536.64215,1001.64606,LEFT_FOOT,18020
14,29.287634,-605.32776,1144.0875,RIGHT_FOOT,18020
0,-19.462252,406.69946,831.4651,HEAD,18020
1,24.245192,216.79167,848.36005,NECK,18020
2,-52.76436,226.39783,822.04675,LEFT_SHOULDER,18020
3,101.254745,207.18552,874.67334,RIGHT_SHOULDER,18020
4,-240.7426,255.59685,990.6448,LEFT_ELBOW,18020
5,194.8693,159.18726,1081.2427,RIGHT_ELBOW,18020
6,-240.07556,153.4419,844.52374,LEFT_HAND,18020
7,191.46675,127.915985,851.5712,RIGHT_HAND,18020
8,2.1773438,139.28389,884.6489,TORSO,18020
9,-87.24451,70.17784,897.9237,LEFT_HIP,18020
10,47.4635,53.374374,943.9519,RIGHT_HIP,18020
11,-196.97382,-66.34491,518.3883,LEFT_KNEE,18020
12,42.197357,-288.59058,945.9318,RIGHT_KNEE,18020
13,-100.91048,-520.6655,944.7485,LEFT_FOOT,18020
14,24.98292,-606.5906,1133.8127,RIGHT_FOOT,18020
0,-15.726467,403.8551,829.7879,HEAD,18020
1,28.52079,215.07648,835.164,NECK,18020
2,-47.94604,222.55948,802.80646,LEFT_SHOULDER,18020
3,104.987625,207.59348,867.52155,RIGHT_SHOULDER,18020
4,-247.22359,264.566,971.7697,LEFT_ELBOW,18020
5,171.67735,152.55798,1006.29675,RIGHT_ELBOW,18020
6,-261.3014,149.91748,828.558,LEFT_HAND,18020
7,196.85165,109.09263,765.11005,RIGHT_HAND,18020
8,3.9176984,138.48283,875.59247,TORSO,18020
9,-87.28839,68.40692,887.83734,LEFT_HIP,18020
10,45.917606,55.37146,944.2045,RIGHT_HIP,18020
11,-200.27502,-74.611786,507.09747,LEFT_KNEE,18020
12,38.806427,-288.80777,955.086,RIGHT_KNEE,18020
13,-108.65022,-507.95877,900.27747,LEFT_FOOT,18020
14,22.105942,-607.1655,1128.1628,RIGHT_FOOT,18020
0,-10.9996605,404.50262,823.6186,HEAD,18020
1,28.402527,221.18752,823.0051,NECK,18020
2,-45.419785,243.60852,791.39795,LEFT_SHOULDER,18020
3,102.22484,198.76651,854.6124,RIGHT_SHOULDER,18020
4,-249.66699,293.2259,963.2693,LEFT_ELBOW,18020
5,148.87074,51.86815,843.4764,RIGHT_ELBOW,18020
6,-262.6653,140.71895,820.09973,LEFT_HAND,18020
7,208.26418,198.90865,797.6822,RIGHT_HAND,18020
8,-4.465186,147.82333,847.72943,TORSO,18020
9,-109.28208,96.311264,841.64844,LEFT_HIP,18020
10,34.61628,52.607048,903.2589,RIGHT_HIP,18020
11,-204.14502,-76.55368,492.24606,LEFT_KNEE,18020
12,37.107754,-297.73285,961.59174,RIGHT_KNEE,18020
13,-115.40577,-488.92105,858.84296,LEFT_FOOT,18020
14,19.10223,-616.57367,1126.0134,RIGHT_FOOT,18020
0,-8.584316,406.0785,818.71674,HEAD,18020
1,28.695713,231.17761,810.2744,NECK,18020
2,-42.37125,256.0742,776.5005,LEFT_SHOULDER,18020
3,99.76268,206.28104,844.04834,RIGHT_SHOULDER,18020
4,-247.4528,323.84018,929.80597,LEFT_ELBOW,18020
5,188.41588,161.8159,821.0823,RIGHT_ELBOW,18020
6,-300.99738,143.77428,764.8355,LEFT_HAND,18020
7,174.69017,50.994385,770.45886,RIGHT_HAND,18020
8,-8.292764,155.15706,832.06647,TORSO,18020
9,-115.9568,103.89596,820.2706,LEFT_HIP,18020
10,25.394321,54.377068,887.4464,RIGHT_HIP,18020
11,-213.39966,-79.498405,475.0595,LEFT_KNEE,18020
12,30.616196,-292.5278,926.2629,RIGHT_KNEE,18020
13,-117.669136,-471.34857,838.98474,LEFT_FOOT,18020
14,14.785412,-623.7046,1115.2686,RIGHT_FOOT,18020
0,-12.721819,419.7553,810.5634,HEAD,18020
1,28.993822,239.31897,792.86914,NECK,18020
2,-36.836006,272.34253,752.97797,LEFT_SHOULDER,18020
3,94.82365,206.29544,832.7603,RIGHT_SHOULDER,18020
4,-247.69003,353.32928,910.23395,LEFT_ELBOW,18020
5,187.21996,142.65889,826.014,RIGHT_ELBOW,18020
6,-318.84375,216.50308,778.8005,LEFT_HAND,18020
7,161.28522,28.89627,764.3223,RIGHT_HAND,18020
8,-19.099302,164.96828,810.6834,TORSO,18020
9,-134.10599,124.18478,787.94977,LEFT_HIP,18020
10,-0.278862,57.050377,869.0456,RIGHT_HIP,18020
11,-210.71243,-95.61652,484.91016,LEFT_KNEE,18020
12,2.5468912,-293.3837,918.5582,RIGHT_KNEE,18020
13,-118.62291,-469.59744,817.4732,LEFT_FOOT,18020
14,2.847886,-621.35986,1109.455,RIGHT_FOOT,18020
0,-96.17085,208.07916,731.0651,HEAD,18020
1,27.183468,248.54828,784.28796,NECK,18020
2,-33.246536,285.77136,740.2776,LEFT_SHOULDER,18020
3,87.61348,211.32521,828.29834,RIGHT_SHOULDER,18020
4,-246.63055,368.6353,887.93945,LEFT_ELBOW,18020
5,184.4547,129.00099,836.2967,RIGHT_ELBOW,18020
6,-320.27615,193.17264,734.21423,LEFT_HAND,18020
7,156.49515,9.636452,753.41235,RIGHT_HAND,18020
8,-18.831669,182.85172,791.90576,TORSO,18020
9,-126.664734,155.23314,754.5024,LEFT_HIP,18020
10,-3.0288734,79.07716,844.54474,RIGHT_HIP,18020
11,-209.91647,-99.82942,522.22266,LEFT_KNEE,18020
12,-6.5868115,-295.31482,898.97437,RIGHT_KNEE,18020
13,-147.12708,-364.85596,727.7915,LEFT_FOOT,18020
14,-8.2768135,-648.2759,1094.5531,RIGHT_FOOT,18020
0,-96.6963,202.49524,735.754,HEAD,18020
1,5.1703568,245.1404,788.90845,NECK,18020
2,-71.944885,285.50916,772.4552,LEFT_SHOULDER,18020
3,82.2856,204.77165,805.3617,RIGHT_SHOULDER,18020
4,-290.56607,362.98035,877.83777,LEFT_ELBOW,18020
5,172.3292,113.15555,818.76465,RIGHT_ELBOW,18020
6,-314.83145,207.3703,738.0418,LEFT_HAND,18020
7,140.63147,11.914803,712.01904,RIGHT_HAND,18020
8,-32.971203,171.79984,787.7306,TORSO,18020
9,-146.70766,138.03214,770.4239,LEFT_HIP,18020
10,4.482132,58.886414,802.6816,RIGHT_HIP,18020
11,-223.50685,-130.90591,552.0071,LEFT_KNEE,18020
12,4.1597147,-307.1129,861.99725,RIGHT_KNEE,18020
13,-164.92851,-392.4419,763.1904,LEFT_FOOT,18020
14,-0.7901888,-651.60547,1048.9166,RIGHT_FOOT,18020
0,-58.4477,187.87323,747.91595,HEAD,18020
1,-7.9234085,250.63116,783.2185,NECK,18020
2,-86.06279,273.67554,780.83386,LEFT_SHOULDER,18020
3,70.21597,227.5868,785.60315,RIGHT_SHOULDER,18020
4,-261.08984,239.64638,963.7653,LEFT_ELBOW,18020
5,-18.694298,51.759583,711.6829,RIGHT_ELBOW,18020
6,-306.8156,204.07614,704.9643,LEFT_HAND,18020
7,172.05606,124.6306,701.76917,RIGHT_HAND,18020
8,-34.83793,159.39653,783.48425,TORSO,18020
9,-140.50269,91.3864,781.34674,LEFT_HIP,18020
10,16.997787,44.937393,786.15326,RIGHT_HIP,18020
11,-232.7618,-138.99986,543.76624,LEFT_KNEE,18020
12,-28.39825,-294.4016,879.5338,RIGHT_KNEE,18020
13,-156.36362,-484.62317,842.8876,LEFT_FOOT,18020
14,-0.24995804,-606.4934,1014.5794,RIGHT_FOOT,18020
0,-43.40582,179.97836,721.54456,HEAD,18020
1,-11.908054,248.49994,783.0809,NECK,18020
2,-82.87,266.08243,788.36597,LEFT_SHOULDER,18020
3,59.05389,230.91745,777.7958,RIGHT_SHOULDER,18020
4,-253.29135,218.94325,959.8842,LEFT_ELBOW,18020
5,-14.463894,71.021866,837.7908,RIGHT_ELBOW,18020
6,-211.53664,195.13513,643.52167,LEFT_HAND,18020
7,138.50743,129.74817,674.8013,RIGHT_HAND,18020
8,-36.50822,150.2305,779.7038,TORSO,18020
9,-144.754,72.686226,782.5565,LEFT_HIP,18020
10,22.537235,31.235878,770.0969,RIGHT_HIP,18020
11,-236.25592,-173.16675,543.6904,LEFT_KNEE,18020
12,-16.770054,-307.81006,866.927,RIGHT_KNEE,18020
13,-182.04921,-430.4949,760.9939,LEFT_FOOT,18020
14,-5.3375425,-622.42346,998.32184,RIGHT_FOOT,18020
0,-32.823147,161.93422,676.6928,HEAD,18020
1,-31.148884,171.9798,704.3563,NECK,18020
2,-108.49971,219.68597,745.50946,LEFT_SHOULDER,18020
3,46.20194,124.27362,663.2032,RIGHT_SHOULDER,18020
4,-266.176,165.94354,920.56616,LEFT_ELBOW,18020
5,0.047756195,123.28327,869.81573,RIGHT_ELBOW,18020
6,-304.80185,23.090424,601.0402,LEFT_HAND,18020
7,139.64912,166.35774,687.0633,RIGHT_HAND,18020
8,-54.737156,108.07373,734.10266,TORSO,18020
9,-139.80472,82.08507,796.558,LEFT_HIP,18020
10,-16.846134,6.2502556,731.14,RIGHT_HIP,18020
11,-134.75383,-238.23082,949.0227,LEFT_KNEE,18020
12,-32.056828,-342.82806,792.67255,RIGHT_KNEE,18020
13,-138.6887,-570.174,870.44055,LEFT_FOOT,18020
14,-24.37633,-646.15894,948.5838,RIGHT_FOOT,18020
0,-28.219454,155.35016,651.42865,HEAD,18020
1,-34.976387,173.42337,705.8913,NECK,18020
2,-111.43279,213.48756,746.9466,LEFT_SHOULDER,18020
3,41.480026,133.35919,664.836,RIGHT_SHOULDER,18020
4,-252.8804,166.56975,936.0003,LEFT_ELBOW,18020
5,-15.51701,120.77169,837.52386,RIGHT_ELBOW,18020
6,-248.28348,-29.273224,559.9918,LEFT_HAND,18020
7,120.25577,160.60156,643.45355,RIGHT_HAND,18020
8,-57.399124,100.01797,735.7675,TORSO,18020
9,-142.10487,59.24968,799.08826,LEFT_HIP,18020
10,-17.53885,-6.0245667,732.1992,RIGHT_HIP,18020
11,-116.51455,-276.5758,910.29846,LEFT_KNEE,18020
12,-36.29442,-359.4907,754.8107,RIGHT_KNEE,18020
13,-146.20415,-613.4805,866.4333,LEFT_FOOT,18020
14,-21.485832,-652.7382,928.29565,RIGHT_FOOT,18020
0,-59.21238,137.74002,616.7871,HEAD,18020
1,-41.258743,176.46617,699.50696,NECK,18020
2,-109.40984,216.59882,743.6474,LEFT_SHOULDER,18020
3,26.892366,136.33353,655.3665,RIGHT_SHOULDER,18020
4,-233.84378,163.82649,899.45087,LEFT_ELBOW,18020
5,-29.146002,110.90035,821.098,RIGHT_ELBOW,18020
6,-223.78334,-158.06157,522.13025,LEFT_HAND,18020
7,86.190865,137.65099,598.3578,RIGHT_HAND,18020
8,-66.10348,102.74254,728.17773,TORSO,18020
9,-145.10478,60.910492,791.92487,LEFT_HIP,18020
10,-36.79165,-2.872673,721.77216,RIGHT_HIP,18020
11,-125.08213,-278.43512,892.6189,LEFT_KNEE,18020
12,-56.506104,-351.67944,661.4328,RIGHT_KNEE,18020
13,-144.28972,-612.4552,827.2403,LEFT_FOOT,18020
14,-25.975367,-617.8894,872.1763,RIGHT_FOOT,18020
0,-93.18557,137.4571,598.22266,HEAD,18020
1,-85.63863,152.04657,595.73004,NECK,18020
2,-201.15047,159.49701,591.44226,LEFT_SHOULDER,18020
3,29.8732,144.59613,600.0178,RIGHT_SHOULDER,18020
4,-220.62457,-39.056305,647.8321,LEFT_ELBOW,18020
5,-24.305008,107.50001,747.876,RIGHT_ELBOW,18020
6,-204.54915,92.40448,582.6369,LEFT_HAND,18020
7,106.12189,146.07057,522.8714,RIGHT_HAND,18020
8,-92.49612,93.538864,678.8041,TORSO,18020
9,-169.4478,39.552177,759.27625,LEFT_HIP,18020
10,-29.2594,30.510124,764.48,RIGHT_HIP,18020
11,-151.36667,-271.27963,798.56024,LEFT_KNEE,18020
12,-38.109898,-302.11276,735.6462,RIGHT_KNEE,18020
13,-161.4281,-528.4348,775.8556,LEFT_FOOT,18020
14,-2.1724892,-575.88226,992.63135,RIGHT_FOOT,18020
0,-86.50222,133.08072,594.443,HEAD,18020
1,-74.66437,191.55977,549.1119,NECK,18020
2,-204.27783,198.06818,530.12036,LEFT_SHOULDER,18020
3,54.949097,185.05136,568.1034,RIGHT_SHOULDER,18020
4,-242.26404,-33.054092,668.29956,LEFT_ELBOW,18020
5,6.814911,123.11838,694.4399,RIGHT_ELBOW,18020
6,-224.09006,130.48611,578.98846,LEFT_HAND,18020
7,-14.566662,-43.977264,453.71338,RIGHT_HAND,18020
8,-93.74556,116.114136,653.4816,TORSO,18020
9,-160.77444,43.07615,750.82587,LEFT_HIP,18020
10,-64.87906,38.260857,764.8769,RIGHT_HIP,18020
11,-141.48096,-310.3456,773.3296,LEFT_KNEE,18020
12,-41.21515,-314.79333,740.82806,RIGHT_KNEE,18020
13,-180.30753,-648.3889,750.63385,LEFT_FOOT,18020
14,-7.158886,-569.94727,964.5075,RIGHT_FOOT,18020
0,-79.24766,130.02911,590.5624,HEAD,18020
1,-74.274864,202.78174,543.6804,NECK,18020
2,-194.25946,199.39932,519.13806,LEFT_SHOULDER,18020
3,45.709732,206.16415,568.2228,RIGHT_SHOULDER,18020
4,-230.58586,-5.297226,637.89746,LEFT_ELBOW,18020
5,-32.359116,82.753044,490.8282,RIGHT_ELBOW,18020
6,-172.87907,-176.12605,549.33496,LEFT_HAND,18020
7,-41.09253,-8.1221695,432.87686,RIGHT_HAND,18020
8,-93.39149,123.20893,648.10565,TORSO,18020
9,-152.29942,42.514397,744.3917,LEFT_HIP,18020
10,-72.71679,44.757866,760.67004,RIGHT_HIP,18020
11,-136.0939,-279.94937,750.8641,LEFT_KNEE,18020
12,-39.560886,-308.2439,751.9504,RIGHT_KNEE,18020
13,-152.51575,-547.02844,769.9838,LEFT_FOOT,18020
14,5.273014,-588.44653,941.086,RIGHT_FOOT,18020
0,-92.82352,115.57827,579.3866,HEAD,18020
1,-77.478386,207.91269,537.02374,NECK,18020
2,-187.76285,198.13173,508.78287,LEFT_SHOULDER,18020
3,32.806076,217.69363,565.26465,RIGHT_SHOULDER,18020
4,-186.51422,66.09805,671.9075,LEFT_ELBOW,18020
5,-66.63704,75.12912,456.27063,RIGHT_ELBOW,18020
6,-133.91917,-63.887115,978.75684,LEFT_HAND,18020
7,-44.798126,5.100273,456.90662,RIGHT_HAND,18020
8,-96.57639,125.207504,640.24786,TORSO,18020
9,-147.35008,39.69306,735.3607,LEFT_HIP,18020
10,-83.99872,45.311592,751.58325,RIGHT_HIP,18020
11,-122.65456,-314.03235,742.71423,LEFT_KNEE,18020
12,-56.90141,-306.94058,720.4429,RIGHT_KNEE,18020
13,-135.36392,-649.6245,801.9783,LEFT_FOOT,18020
14,7.9872017,-586.73413,904.2931,RIGHT_FOOT,18020
0,-108.70453,117.45654,556.8144,HEAD,18020
1,-142.51163,188.5495,457.40027,NECK,18020
2,-157.32675,228.97464,478.49493,LEFT_SHOULDER,18020
3,-127.69651,148.12437,436.3056,RIGHT_SHOULDER,18020
4,-160.79175,104.997475,589.2521,LEFT_ELBOW,18020
5,-78.26864,57.275055,458.5423,RIGHT_ELBOW,18020
6,-117.93573,-28.580513,934.2041,LEFT_HAND,18020
7,-104.86686,-78.205826,406.48886,RIGHT_HAND,18020
8,-124.48639,121.38473,598.7725,TORSO,18020
9,-114.60886,76.45212,751.746,LEFT_HIP,18020
10,-98.31344,31.987778,728.5436,RIGHT_HIP,18020
11,-89.91333,-277.2733,759.0995,LEFT_KNEE,18020
12,-71.216125,-320.2644,697.4032,RIGHT_KNEE,18020
13,-102.622696,-612.8655,818.3635,LEFT_FOOT,18020
14,-6.3275146,-600.058,881.2534,RIGHT_FOOT,18020
0,-111.584946,82.77915,537.57965,HEAD,18020
1,-141.3226,194.68155,455.0036,NECK,18020
2,-146.43735,229.19492,475.97906,LEFT_SHOULDER,18020
3,-136.20786,160.16817,434.02814,RIGHT_SHOULDER,18020
4,-157.83939,-19.576431,592.80115,LEFT_ELBOW,18020
5,-79.458664,55.964455,465.75278,RIGHT_ELBOW,18020
6,-158.78407,-94.375534,408.003,LEFT_HAND,18020
7,-81.91906,-158.70456,487.3289,RIGHT_HAND,18020
8,-132.00166,118.48528,582.6516,TORSO,18020
9,-126.32794,66.899765,725.2568,LEFT_HIP,18020
10,-119.03351,17.678284,695.34247,RIGHT_HIP,18020
11,-126.47614,-285.94135,761.1555,LEFT_KNEE,18020
12,-91.9362,-334.57388,664.2021,RIGHT_KNEE,18020
13,-146.82555,-623.5033,805.1296,LEFT_FOOT,18020
14,-27.047592,-614.36743,848.05225,RIGHT_FOOT,18020
0,-111.584946,82.77915,537.57965,HEAD,18020
1,-141.3226,194.68155,455.0036,NECK,18020
2,-146.43735,229.19492,475.97906,LEFT_SHOULDER,18020
3,-136.20786,160.16817,434.02814,RIGHT_SHOULDER,18020
4,-157.83939,-19.576431,592.80115,LEFT_ELBOW,18020
5,-79.458664,55.964455,465.75278,RIGHT_ELBOW,18020
6,-158.78407,-94.375534,408.003,LEFT_HAND,18020
7,-81.91906,-158.70456,487.3289,RIGHT_HAND,18020
8,-132.00166,118.48528,582.6516,TORSO,18020
9,-126.32794,66.899765,725.2568,LEFT_HIP,18020
10,-119.03351,17.678284,695.34247,RIGHT_HIP,18020
11,-126.47614,-285.94135,761.1555,LEFT_KNEE,18020
12,-91.9362,-334.57388,664.2021,RIGHT_KNEE,18020
13,-146.82555,-623.5033,805.1296,LEFT_FOOT,18020
14,-27.047592,-614.36743,848.05225,RIGHT_FOOT,18020
0,-111.584946,82.77915,537.57965,HEAD,18020
1,-141.3226,194.68155,455.0036,NECK,18020
2,-146.43735,229.19492,475.97906,LEFT_SHOULDER,18020
3,-136.20786,160.16817,434.02814,RIGHT_SHOULDER,18020
4,-157.83939,-19.576431,592.80115,LEFT_ELBOW,18020
5,-79.458664,55.964455,465.75278,RIGHT_ELBOW,18020
6,-158.78407,-94.375534,408.003,LEFT_HAND,18020
7,-81.91906,-158.70456,487.3289,RIGHT_HAND,18020
8,-132.00166,118.48528,582.6516,TORSO,18020
9,-126.32794,66.899765,725.2568,LEFT_HIP,18020
10,-119.03351,17.678284,695.34247,RIGHT_HIP,18020
11,-126.47614,-285.94135,761.1555,LEFT_KNEE,18020
12,-91.9362,-334.57388,664.2021,RIGHT_KNEE,18020
13,-146.82555,-623.5033,805.1296,LEFT_FOOT,18020
14,-27.047592,-614.36743,848.05225,RIGHT_FOOT,18020
0,-111.584946,82.77915,537.57965,HEAD,18020
1,-141.3226,194.68155,455.0036,NECK,18020
2,-146.43735,229.19492,475.97906,LEFT_SHOULDER,18020
3,-136.20786,160.16817,434.02814,RIGHT_SHOULDER,18020
4,-157.83939,-19.576431,592.80115,LEFT_ELBOW,18020
5,-79.458664,55.964455,465.75278,RIGHT_ELBOW,18020
