joint,x,y,z,jointname,time
10,-39.277058,-165.28291,1185.0481,RIGHT_HIP,123816
11,-124.49434,-465.613,1016.5831,LEFT_KNEE,123816
12,-14.561634,-496.16937,1216.0188,RIGHT_KNEE,123816
13,-190.64522,-755.8252,1135.2354,LEFT_FOOT,123816
14,-11.485112,-810.77783,1155.2781,RIGHT_FOOT,123816
0,-58.23793,203.81772,1269.5325,HEAD,123816
1,-126.23972,10.803032,1146.2422,NECK,123816
2,-195.30801,30.120625,1044.9731,LEFT_SHOULDER,123816
3,-57.171432,-8.514557,1247.5112,RIGHT_SHOULDER,123816
4,-283.77884,-128.67125,893.60693,LEFT_ELBOW,123816
5,111.74661,-75.63385,1414.8192,RIGHT_ELBOW,123816
6,-379.08923,-82.95182,1144.0588,LEFT_HAND,123816
7,250.03787,-229.83347,1079.1675,RIGHT_HAND,123816
8,-113.83178,-69.23296,1122.5123,TORSO,123816
9,-157.31012,-133.63821,1016.84106,LEFT_HIP,123816
10,-45.537548,-164.89969,1180.7239,RIGHT_HIP,123816
11,-133.78972,-465.83426,1013.38055,LEFT_KNEE,123816
12,-10.43845,-494.6655,1211.415,RIGHT_KNEE,123816
13,-174.62286,-756.27234,1141.948,LEFT_FOOT,123816
14,-20.745602,-810.558,1159.8696,RIGHT_FOOT,123816
0,-53.435783,203.69846,1271.698,HEAD,123816
1,-127.15375,11.455284,1147.9708,NECK,123816
2,-196.1391,30.834846,1048.3605,LEFT_SHOULDER,123816
3,-58.168415,-7.9242783,1247.5812,RIGHT_SHOULDER,123816
4,-270.52295,-127.06431,924.58923,LEFT_ELBOW,123816
5,115.832,-75.8735,1395.8055,RIGHT_ELBOW,123816
6,-381.5225,-56.52063,1139.7418,LEFT_HAND,123816
7,256.22278,-228.42871,1051.8519,RIGHT_HAND,123816
8,-113.29392,-71.48852,1122.2351,TORSO,123816
9,-154.48239,-138.96799,1017.0132,LEFT_HIP,123816
10,-44.38579,-169.89665,1175.9856,RIGHT_HIP,123816
11,-131.51425,-471.14447,1009.897,LEFT_KNEE,123816
12,-8.854351,-500.0805,1201.1958,RIGHT_KNEE,123816
13,-162.9433,-760.2654,1143.9586,LEFT_FOOT,123816
14,-19.545977,-817.6383,1161.272,RIGHT_FOOT,123816
0,-53.317123,204.57397,1271.5398,HEAD,123816
1,-132.88788,13.599495,1160.006,NECK,123816
2,-207.4502,33.500374,1073.4329,LEFT_SHOULDER,123816
3,-58.32557,-6.301384,1246.5791,RIGHT_SHOULDER,123816
4,-267.84088,-123.1424,950.24915,LEFT_ELBOW,123816
5,151.51038,-86.85923,1272.3538,RIGHT_ELBOW,123816
6,-377.02847,-112.29943,1150.5515,LEFT_HAND,123816
7,248.05203,-223.80365,1071.8591,RIGHT_HAND,123816
8,-114.189575,-73.16913,1123.9559,TORSO,123816
9,-154.93542,-144.07195,1018.8861,LEFT_HIP,123816
10,-36.04711,-175.80356,1156.9257,RIGHT_HIP,123816
11,-129.46794,-476.25836,1020.97345,LEFT_KNEE,123816
12,-4.4186535,-505.61584,1191.9152,RIGHT_KNEE,123816
13,-154.8257,-771.0144,1143.865,LEFT_FOOT,123816
14,-15.882489,-824.7722,1166.7306,RIGHT_FOOT,123816
0,-50.361618,205.01279,1271.7823,HEAD,123816
1,-138.77084,14.447456,1169.0353,NECK,123816
2,-214.55127,34.453506,1084.8239,LEFT_SHOULDER,123816
3,-62.99041,-5.5585938,1253.2467,RIGHT_SHOULDER,123816
4,-274.82266,-116.24863,940.3018,LEFT_ELBOW,123816
5,150.48618,-82.59513,1270.8757,RIGHT_ELBOW,123816
6,-369.22028,-122.11534,1156.1472,LEFT_HAND,123816
7,246.05844,-232.03589,1077.9535,RIGHT_HAND,123816
8,-117.173355,-71.466255,1129.1895,TORSO,123816
9,-154.43182,-141.84198,1023.93976,LEFT_HIP,123816
10,-36.71993,-172.91795,1154.7476,RIGHT_HIP,123816
11,-125.933815,-473.55298,1036.4475,LEFT_KNEE,123816
12,-4.086025,-503.4016,1181.5127,RIGHT_KNEE,123816
13,-163.50578,-773.25323,1143.1927,LEFT_FOOT,123816
14,-14.504543,-823.512,1174.6398,RIGHT_FOOT,123816
0,-45.3491,204.555,1272.6147,HEAD,123816
1,-114.38417,24.904823,1124.71,NECK,123816
2,-183.33823,24.52932,1075.7865,LEFT_SHOULDER,123816
3,-45.430126,25.280327,1173.6334,RIGHT_SHOULDER,123816
4,-248.24808,-106.33503,913.1601,LEFT_ELBOW,123816
5,117.20567,-73.91103,1277.9181,RIGHT_ELBOW,123816
6,-329.99548,-137.84378,1149.4674,LEFT_HAND,123816
7,212.92377,-235.13245,1110.4227,RIGHT_HAND,123816
8,-102.34756,-64.961815,1108.4349,TORSO,123816
9,-158.87708,-155.20184,1043.5117,LEFT_HIP,123816
10,-21.744793,-154.45506,1140.8081,RIGHT_HIP,123816
11,-142.21637,-485.09106,1066.5348,LEFT_KNEE,123816
12,8.557013,-483.57147,1160.7765,RIGHT_KNEE,123816
13,-170.52864,-790.61053,1151.5028,LEFT_FOOT,123816
14,-11.383644,-801.2676,1166.6788,RIGHT_FOOT,123816
0,-41.331505,203.90729,1270.2424,HEAD,123816
1,-113.57012,17.352936,1136.0542,NECK,123816
2,-188.55402,20.96764,1077.1067,LEFT_SHOULDER,123816
3,-38.586212,13.738228,1195.0017,RIGHT_SHOULDER,123816
4,-262.1773,-97.30536,919.6205,LEFT_ELBOW,123816
5,123.92546,-94.61925,1252.9261,RIGHT_ELBOW,123816
6,-333.4328,-145.90277,1164.2949,LEFT_HAND,123816
7,225.14784,-243.21205,1114.9474,RIGHT_HAND,123816
8,-99.06261,-67.455505,1112.3994,TORSO,123816
9,-148.8327,-149.16534,1038.2137,LEFT_HIP,123816
10,-20.277473,-155.36255,1139.2755,RIGHT_HIP,123816
11,-135.89343,-478.8455,1066.5149,LEFT_KNEE,123816
12,3.6982841,-484.8654,1161.8677,RIGHT_KNEE,123816
13,-159.52278,-787.54407,1140.8875,LEFT_FOOT,123816
14,-16.540277,-802.29834,1176.3977,RIGHT_FOOT,123816
0,-36.03041,202.28844,1260.9824,HEAD,123816
1,-121.00972,0.15350342,1155.1812,NECK,123816
2,-199.78601,13.1718445,1077.9967,LEFT_SHOULDER,123816
3,-42.233433,-12.864838,1232.3656,RIGHT_SHOULDER,123816
4,-271.7218,-109.56911,934.46155,LEFT_ELBOW,123816
5,144.32388,-80.587105,1237.8159,RIGHT_ELBOW,123816
6,-327.00137,-169.91745,1142.1415,LEFT_HAND,123816
7,241.99039,-240.56375,1117.18,RIGHT_HAND,123816
8,-100.56651,-75.83662,1121.4994,TORSO,123816
9,-138.30132,-142.2124,1030.8152,LEFT_HIP,123816
10,-21.945293,-161.44107,1144.8201,RIGHT_HIP,123816
11,-127.214066,-471.32126,1065.1808,LEFT_KNEE,123816
12,-2.5527458,-490.99945,1169.9548,RIGHT_KNEE,123816
13,-142.06172,-781.7102,1134.3538,LEFT_FOOT,123816
14,-23.766466,-808.11755,1188.1973,RIGHT_FOOT,123816
0,-35.514725,203.10492,1261.9349,HEAD,123816
1,-120.62579,0.13214111,1156.4602,NECK,123816
2,-199.3762,10.858627,1079.3472,LEFT_SHOULDER,123816
3,-41.87539,-10.594345,1233.5732,RIGHT_SHOULDER,123816
4,-279.6814,-134.18869,954.8709,LEFT_ELBOW,123816
5,146.99945,-74.24808,1242.5215,RIGHT_ELBOW,123816
6,-312.3816,-172.76968,1105.4983,LEFT_HAND,123816
7,246.0643,-241.85196,1115.3348,RIGHT_HAND,123816
8,-97.91203,-75.61043,1122.7283,TORSO,123816
9,-132.3496,-143.56848,1033.0333,LEFT_HIP,123816
10,-18.046953,-159.13751,1144.9594,RIGHT_HIP,123816
11,-125.23293,-471.79636,1069.5199,LEFT_KNEE,123816
12,-0.6555176,-487.94766,1171.3578,RIGHT_KNEE,123816
13,-132.38164,-782.1053,1136.9044,LEFT_FOOT,123816
14,-19.25539,-804.31287,1192.5823,RIGHT_FOOT,123816
0,-32.732986,202.57915,1261.6863,HEAD,123816
1,-123.22506,-0.26600647,1161.2899,NECK,123816
2,-202.04701,7.890381,1087.6672,LEFT_SHOULDER,123816
3,-44.4031,-8.422394,1234.9126,RIGHT_SHOULDER,123816
4,-265.7429,-147.31357,939.9579,LEFT_ELBOW,123816
5,147.69547,-72.5083,1242.9379,RIGHT_ELBOW,123816
6,-324.8315,-165.37228,1129.5319,LEFT_HAND,123816
7,247.98431,-242.79337,1113.1967,RIGHT_HAND,123816
8,-97.97419,-75.60283,1125.9094,TORSO,123816
9,-131.40324,-144.86754,1035.7197,LEFT_HIP,123816
10,-14.043404,-157.01176,1145.3381,RIGHT_HIP,123816
11,-120.63689,-472.96173,1072.513,LEFT_KNEE,123816
12,5.527424,-485.81915,1170.2012,RIGHT_KNEE,123816
13,-123.595474,-782.82904,1142.2045,LEFT_FOOT,123816
14,-11.909258,-802.2307,1191.72,RIGHT_FOOT,123816
0,-32.171112,202.52975,1261.2083,HEAD,123816
1,-123.634926,0.12071991,1161.1573,NECK,123816
2,-203.20157,9.432121,1085.9125,LEFT_SHOULDER,123816
3,-44.068283,-9.190681,1236.4022,RIGHT_SHOULDER,123816
4,-272.25488,-167.35156,946.1267,LEFT_ELBOW,123816
5,166.60364,-72.98949,1217.47,RIGHT_ELBOW,123816
6,-318.91287,-163.41899,1120.2932,LEFT_HAND,123816
7,261.2551,-255.21338,1139.111,RIGHT_HAND,123816
8,-99.21917,-75.34221,1126.0007,TORSO,123816
9,-135.62564,-143.68733,1033.3256,LEFT_HIP,123816
10,-13.981188,-157.92294,1148.3627,RIGHT_HIP,123816
11,-120.066414,-470.75604,1076.9077,LEFT_KNEE,123816
12,9.416075,-486.71347,1169.9224,RIGHT_KNEE,123816
13,-118.70749,-781.2782,1143.6725,LEFT_FOOT,123816
14,-7.2868004,-803.4266,1187.1621,RIGHT_FOOT,123816
0,-29.531174,202.50116,1260.5527,HEAD,123816
1,-126.570175,3.0200424,1164.2605,NECK,123816
2,-205.95505,11.368225,1087.4141,LEFT_SHOULDER,123816
3,-47.185314,-5.3281403,1241.1069,RIGHT_SHOULDER,123816
4,-274.49524,-175.28438,956.57825,LEFT_ELBOW,123816
5,163.89098,-76.093094,1221.7971,RIGHT_ELBOW,123816
6,-308.60422,-165.11395,1091.592,LEFT_HAND,123816
7,256.0066,-248.07585,1106.1279,RIGHT_HAND,123816
8,-100.12184,-74.26866,1128.5422,TORSO,123816
9,-131.91908,-145.43222,1036.4409,LEFT_HIP,123816
10,-15.427925,-157.68253,1149.207,RIGHT_HIP,123816
11,-117.96213,-472.39,1081.196,LEFT_KNEE,123816
12,14.871944,-486.04837,1168.1019,RIGHT_KNEE,123816
13,-111.67776,-784.4462,1139.9314,LEFT_FOOT,123816
14,-4.1717396,-802.59955,1185.4541,RIGHT_FOOT,123816
0,-28.46669,204.20828,1260.0741,HEAD,123816
1,-129.47308,4.8205185,1168.0475,NECK,123816
2,-208.83272,12.082298,1090.9244,LEFT_SHOULDER,123816
3,-50.113453,-2.4412613,1245.1705,RIGHT_SHOULDER,123816
4,-275.589,-170.72504,961.3729,LEFT_ELBOW,123816
5,164.39128,-74.29525,1221.3549,RIGHT_ELBOW,123816
6,-296.9547,-172.62103,1055.6975,LEFT_HAND,123816
7,253.05663,-295.11563,997.4253,RIGHT_HAND,123816
8,-101.150986,-73.11015,1131.5662,TORSO,123816
9,-130.89734,-145.7273,1038.653,LEFT_HIP,123816
10,-14.760445,-156.35437,1151.5167,RIGHT_HIP,123816
11,-116.262375,-472.10742,1084.3802,LEFT_KNEE,123816
12,17.750435,-484.15552,1169.3663,RIGHT_KNEE,123816
13,-107.3639,-784.4139,1139.1906,LEFT_FOOT,123816
14,0.8062897,-800.1712,1190.9462,RIGHT_FOOT,123816
0,-27.438843,204.87344,1260.6176,HEAD,123816
1,-131.54492,5.971855,1170.2429,NECK,123816
2,-206.86852,6.765526,1087.0773,LEFT_SHOULDER,123816
3,-56.22134,5.1781845,1253.4086,RIGHT_SHOULDER,123816
4,-273.70044,-182.96243,972.6955,LEFT_ELBOW,123816
5,170.09584,-24.873716,1217.4008,RIGHT_ELBOW,123816
6,-292.78082,-59.89055,1073.5967,LEFT_HAND,123816
7,259.0418,-255.89536,1108.7891,RIGHT_HAND,123816
8,-98.45077,-73.39801,1139.5118,TORSO,123816
9,-126.775925,-152.12071,1040.9669,LEFT_HIP,123816
10,-3.9372978,-153.41504,1176.5946,RIGHT_HIP,123816
11,-111.1416,-478.2799,1087.9236,LEFT_KNEE,123816
12,20.852499,-482.36783,1178.7615,RIGHT_KNEE,123816
13,-101.24025,-790.5028,1143.0374,LEFT_FOOT,123816
14,4.180214,-798.55725,1197.8654,RIGHT_FOOT,123816
0,-25.968544,204.40746,1260.7009,HEAD,123816
1,-126.610176,12.347046,1161.9392,NECK,123816
2,-203.62457,9.913887,1090.6437,LEFT_SHOULDER,123816
3,-49.59578,14.780205,1233.2347,RIGHT_SHOULDER,123816
4,-273.742,-188.42157,998.7154,LEFT_ELBOW,123816
5,154.70529,-43.945446,1173.8281,RIGHT_ELBOW,123816
6,-184.51231,-226.52634,772.17773,LEFT_HAND,123816
7,255.3469,-254.68668,1116.4427,RIGHT_HAND,123816
8,-97.07135,-70.016655,1132.8418,TORSO,123816
9,-131.60553,-154.40465,1044.4293,LEFT_HIP,123816
10,-3.4595108,-150.35606,1163.0594,RIGHT_HIP,123816
11,-114.9488,-480.43402,1092.5164,LEFT_KNEE,123816
12,27.401398,-478.60132,1176.7578,RIGHT_KNEE,123816
13,-104.19584,-792.95984,1146.2031,LEFT_FOOT,123816
14,12.3712635,-793.9603,1208.2711,RIGHT_FOOT,123816
0,-24.193298,203.68716,1260.068,HEAD,123816
1,-120.56501,4.6040344,1163.7051,NECK,123816
2,-206.4391,4.1892242,1098.1951,LEFT_SHOULDER,123816
3,-34.690918,5.0188446,1229.2151,RIGHT_SHOULDER,123816
4,-274.26166,-199.03494,1010.2337,LEFT_ELBOW,123816
5,159.91733,-33.19771,1169.1494,RIGHT_ELBOW,123816
6,-183.26132,-235.36542,771.034,LEFT_HAND,123816
7,257.22693,-251.19012,1108.5059,RIGHT_HAND,123816
8,-93.31586,-75.22872,1128.4908,TORSO,123816
9,-133.58904,-155.38763,1041.7665,LEFT_HIP,123816
10,1.4556293,-154.73532,1144.7867,RIGHT_HIP,123816
11,-115.879395,-480.98853,1088.3618,LEFT_KNEE,123816
12,31.218657,-480.90848,1179.7999,RIGHT_KNEE,123816
13,-101.828865,-794.1793,1133.4073,LEFT_FOOT,123816
14,18.486855,-795.01184,1218.4258,RIGHT_FOOT,123816
0,-21.94703,204.10727,1258.2537,HEAD,123816
1,-117.76869,3.4814224,1166.8234,NECK,123816
2,-207.223,5.5809326,1099.0952,LEFT_SHOULDER,123816
3,-28.314373,1.3819122,1234.5515,RIGHT_SHOULDER,123816
4,-271.0165,-195.9488,999.2892,LEFT_ELBOW,123816
5,170.53806,-28.573788,1173.0083,RIGHT_ELBOW,123816
6,-185.22505,-235.74448,767.7673,LEFT_HAND,123816
7,258.40335,-255.44861,1103.8029,RIGHT_HAND,123816
8,-92.83229,-75.36756,1131.4435,TORSO,123816
9,-135.07794,-152.63977,1045.1982,LEFT_HIP,123816
10,-0.71383286,-155.79332,1146.929,RIGHT_HIP,123816
11,-116.35834,-478.1329,1092.1503,LEFT_KNEE,123816
12,29.49022,-482.16364,1179.6523,RIGHT_KNEE,123816
13,-101.52808,-791.5981,1134.983,LEFT_FOOT,123816
14,17.701372,-795.0852,1227.1512,RIGHT_FOOT,123816
0,-20.914833,204.69211,1258.8395,HEAD,123816
1,-89.6383,22.113396,1111.4493,NECK,123816
2,-182.04428,13.404663,1084.0669,LEFT_SHOULDER,123816
3,2.7676697,30.822128,1138.8318,RIGHT_SHOULDER,123816
4,-230.50388,-161.11684,972.0509,LEFT_ELBOW,123816
5,138.14622,-77.669556,1203.7689,RIGHT_ELBOW,123816
6,-156.92177,-229.14825,748.92535,LEFT_HAND,123816
7,227.40329,-302.45795,988.90845,RIGHT_HAND,123816
8,-78.35846,-68.31259,1102.143,TORSO,123816
9,-147.92499,-166.35788,1068.8795,LEFT_HIP,123816
10,13.767738,-151.11926,1116.7936,RIGHT_HIP,123816
11,-128.26459,-491.7947,1115.8372,LEFT_KNEE,123816
12,39.858177,-477.13547,1155.952,RIGHT_KNEE,123816
13,-119.594894,-805.236,1160.4956,LEFT_FOOT,123816
14,29.74116,-788.97504,1210.4379,RIGHT_FOOT,123816
0,-17.884842,204.49352,1258.121,HEAD,123816
1,-88.0488,22.103256,1133.2599,NECK,123816
2,-187.39195,18.60009,1096.994,LEFT_SHOULDER,123816
3,11.294352,25.606422,1169.5258,RIGHT_SHOULDER,123816
4,-227.46474,-140.26389,970.56226,LEFT_ELBOW,123816
5,143.43755,-95.03228,1201.6399,RIGHT_ELBOW,123816
6,-156.60391,-227.64322,750.20514,LEFT_HAND,123816
7,215.49261,-293.8049,1004.598,RIGHT_HAND,123816
8,-77.899185,-67.95387,1114.1561,TORSO,123816
9,-147.5156,-160.82382,1065.9332,LEFT_HIP,123816
10,12.016447,-155.19818,1124.1715,RIGHT_HIP,123816
11,-128.2232,-486.76428,1111.9965,LEFT_KNEE,123816
12,39.24482,-481.8708,1159.8759,RIGHT_KNEE,123816
13,-120.58951,-800.4648,1157.4038,LEFT_FOOT,123816
14,27.543274,-792.9342,1220.1312,RIGHT_FOOT,123816
0,-17.766586,204.19107,1259.4398,HEAD,123816
1,-87.705154,20.662651,1143.2999,NECK,123816
2,-190.37941,19.218193,1104.367,LEFT_SHOULDER,123816
3,14.9691105,22.10711,1182.2329,RIGHT_SHOULDER,123816
4,-231.04677,-139.2685,977.6565,LEFT_ELBOW,123816
5,146.54521,-97.361176,1196.423,RIGHT_ELBOW,123816
6,-168.39731,-228.67426,759.6977,LEFT_HAND,123816
7,224.21365,-296.15314,1007.505,RIGHT_HAND,123816
8,-76.784325,-69.39428,1117.8405,TORSO,123816
9,-145.81798,-160.57603,1062.0631,LEFT_HIP,123816
10,14.090986,-158.32639,1122.6989,RIGHT_HIP,123816
11,-126.37715,-486.7021,1107.2563,LEFT_KNEE,123816
12,44.10975,-484.4263,1161.8939,RIGHT_KNEE,123816
13,-120.27054,-800.7323,1151.0702,LEFT_FOOT,123816
14,24.62113,-793.88666,1228.4249,RIGHT_FOOT,123816
0,-17.692902,204.06729,1259.8505,HEAD,123816
1,-147.41284,17.663658,1183.5005,NECK,123816
2,-226.41486,19.149612,1090.196,LEFT_SHOULDER,123816
3,-68.410805,16.177704,1276.8049,RIGHT_SHOULDER,123816
4,-282.14923,-155.94418,988.2695,LEFT_ELBOW,123816
5,197.10983,-80.59805,1189.755,RIGHT_ELBOW,123816
6,-214.6526,-237.9134,767.1409,LEFT_HAND,123816
7,286.05612,-243.0208,1091.8682,RIGHT_HAND,123816
8,-102.41689,-66.47003,1144.0619,TORSO,123816
9,-107.0477,-149.67029,1046.0122,LEFT_HIP,123816
10,-7.794197,-151.53716,1163.2344,RIGHT_HIP,123816
11,-96.79461,-478.59995,1067.8915,LEFT_KNEE,123816
12,40.105953,-534.06006,1184.83,RIGHT_KNEE,123816
13,-84.79483,-790.8989,1121.7178,LEFT_FOOT,123816
14,27.6842,-786.4392,1264.2854,RIGHT_FOOT,123816
0,-17.19571,204.14114,1260.8035,HEAD,123816
1,-145.93779,22.671082,1180.2678,NECK,123816
2,-226.99646,26.350426,1083.4395,LEFT_SHOULDER,123816
3,-64.87913,18.991737,1277.0962,RIGHT_SHOULDER,123816
4,-288.42642,-163.82791,1000.5331,LEFT_ELBOW,123816
5,201.06906,-66.9667,1188.6301,RIGHT_ELBOW,123816
6,-220.96277,-236.58609,765.35754,LEFT_HAND,123816
7,277.47937,-297.55997,963.31885,RIGHT_HAND,123816
8,-103.34869,-65.329956,1141.2709,TORSO,123816
9,-112.953545,-150.96185,1039.9258,LEFT_HIP,123816
10,-8.56562,-155.70013,1164.6221,RIGHT_HIP,123816
11,-96.03209,-479.33557,1065.6731,LEFT_KNEE,123816
12,42.886833,-481.47733,1165.2712,RIGHT_KNEE,123816
13,-75.21708,-789.3326,1129.2379,LEFT_FOOT,123816
14,22.25251,-782.4197,1263.148,RIGHT_FOOT,123816
0,-15.501495,204.00247,1260.2584,HEAD,123816
1,-143.77303,21.447899,1183.7625,NECK,123816
2,-228.53171,29.626617,1095.2808,LEFT_SHOULDER,123816
3,-59.014343,13.26918,1272.2441,RIGHT_SHOULDER,123816
4,-292.5288,-164.88626,1002.5794,LEFT_ELBOW,123816
5,206.35156,-36.027058,1173.8876,RIGHT_ELBOW,123816
6,-220.41066,-282.2533,727.7187,LEFT_HAND,123816
7,291.52844,-254.35463,1088.4973,RIGHT_HAND,123816
8,-104.128586,-67.167534,1137.595,TORSO,123816
9,-120.161575,-150.41042,1033.3044,LEFT_HIP,123816
10,-8.806713,-161.15552,1149.5505,RIGHT_HIP,123816
11,-99.9671,-478.16296,1064.1102,LEFT_KNEE,123816
12,57.18584,-484.2967,1147.7275,RIGHT_KNEE,123816
13,-76.87662,-786.6055,1134.1239,LEFT_FOOT,123816
14,26.208982,-779.6804,1258.9067,RIGHT_FOOT,123816
0,-14.674225,203.90855,1260.178,HEAD,123816
1,-129.12305,15.405472,1174.2388,NECK,123816
2,-212.4654,22.450191,1095.5814,LEFT_SHOULDER,123816
3,-45.78068,8.360756,1252.8961,RIGHT_SHOULDER,123816
4,-276.04904,-173.84062,1000.2949,LEFT_ELBOW,123816
5,191.90482,-29.965027,1178.9452,RIGHT_ELBOW,123816
6,-213.51093,-244.3789,775.3419,LEFT_HAND,123816
7,277.8587,-239.05595,1089.3314,RIGHT_HAND,123816
8,-96.93902,-70.56838,1132.4376,TORSO,123816
9,-124.90625,-151.4578,1033.8666,LEFT_HIP,123816
10,-4.603733,-161.62668,1147.4064,RIGHT_HIP,123816
11,-102.53941,-478.25732,1068.4252,LEFT_KNEE,123816
12,69.04823,-482.14108,1129.0115,RIGHT_KNEE,123816
13,-73.79623,-784.7831,1142.7433,LEFT_FOOT,123816
14,39.917137,-773.18555,1250.469,RIGHT_FOOT,123816
0,-13.510315,203.9125,1260.4302,HEAD,123816
1,-116.87209,20.010597,1184.1615,NECK,123816
2,-208.03891,40.673546,1099.0349,LEFT_SHOULDER,123816
3,-25.705292,-0.6523514,1269.2881,RIGHT_SHOULDER,123816
4,-272.45624,-164.53375,1007.4569,LEFT_ELBOW,123816
5,189.11879,-35.060654,1180.7847,RIGHT_ELBOW,123816
6,-214.62634,-239.5676,770.25946,LEFT_HAND,123816
7,275.07925,-252.07883,1081.9388,RIGHT_HAND,123816
8,-87.85153,-67.17566,1131.9187,TORSO,123816
9,-116.51162,-141.2886,1025.8169,LEFT_HIP,123816
10,-1.150322,-167.43524,1133.5349,RIGHT_HIP,123816
11,-102.92781,-465.91495,1079.9069,LEFT_KNEE,123816
12,79.11531,-485.17938,1100.5414,RIGHT_KNEE,123816
13,-69.553024,-770.737,1159.1348,LEFT_FOOT,123816
14,49.872044,-775.4166,1223.8888,RIGHT_FOOT,123816
0,-12.952957,203.73032,1260.2332,HEAD,123816
1,-118.847084,20.628273,1184.3666,NECK,123816
2,-210.42426,36.998753,1101.8947,LEFT_SHOULDER,123816
3,-27.269903,4.2577896,1266.8385,RIGHT_SHOULDER,123816
4,-273.7131,-169.50043,1011.35394,LEFT_ELBOW,123816
5,165.80896,-38.79006,1186.9918,RIGHT_ELBOW,123816
6,-36.459747,-285.84204,800.8792,LEFT_HAND,123816
7,277.02634,-299.1343,954.6371,RIGHT_HAND,123816
8,-90.23658,-67.18994,1135.1655,TORSO,123816
9,-122.65889,-144.09784,1031.0,LEFT_HIP,123816
10,-0.5932598,-165.91849,1140.929,RIGHT_HIP,123816
11,-104.11557,-469.60672,1079.011,LEFT_KNEE,123816
12,85.78607,-480.30463,1092.9194,RIGHT_KNEE,123816
13,-66.04982,-772.7193,1163.1843,LEFT_FOOT,123816
14,58.717392,-768.76337,1221.2559,RIGHT_FOOT,123816
0,-12.411041,203.82468,1260.5411,HEAD,123816
1,-87.86909,36.342175,1112.6213,NECK,123816
2,-171.63866,28.341606,1087.414,LEFT_SHOULDER,123816
3,-4.0995207,44.342743,1137.8287,RIGHT_SHOULDER,123816
4,-234.19087,-176.04556,993.3306,LEFT_ELBOW,123816
5,124.97572,-37.921837,1198.4045,RIGHT_ELBOW,123816
6,-148.74393,-246.39789,748.49243,LEFT_HAND,123816
7,214.96558,-283.88782,1000.7461,RIGHT_HAND,123816
8,-74.85709,-59.414463,1099.7716,TORSO,123816
9,-142.84528,-162.90717,1062.5479,LEFT_HIP,123816
10,19.155087,-147.43503,1111.2959,RIGHT_HIP,123816
11,-118.859375,-488.33646,1108.6501,LEFT_KNEE,123816
12,110.095215,-458.8135,1053.1729,RIGHT_KNEE,123816
13,-80.181595,-789.2691,1200.0557,LEFT_FOOT,123816
14,74.09395,-743.7643,1187.0322,RIGHT_FOOT,123816
0,-12.075165,203.77036,1260.205,HEAD,123816
1,-85.489746,31.881367,1129.5127,NECK,123816
2,-177.91997,28.054092,1095.6763,LEFT_SHOULDER,123816
3,6.9404697,35.708637,1163.3491,RIGHT_SHOULDER,123816
4,-241.26755,-177.97847,1001.2319,LEFT_ELBOW,123816
5,132.76607,-78.605576,1197.8004,RIGHT_ELBOW,123816
6,33.585327,-301.72943,781.9167,LEFT_HAND,123816
7,235.53564,-281.93808,1000.5226,RIGHT_HAND,123816
8,-73.39253,-62.341442,1107.1244,TORSO,123816
9,-141.93843,-159.90344,1055.2146,LEFT_HIP,123816
10,19.3478,-153.22505,1114.2576,RIGHT_HIP,123816
11,-117.10456,-485.35056,1101.0936,LEFT_KNEE,123816
12,98.04736,-469.2827,1063.7468,RIGHT_KNEE,123816
13,-75.15381,-784.5709,1196.7426,LEFT_FOOT,123816
14,62.439484,-754.4359,1197.3925,RIGHT_FOOT,123816
0,-11.907921,203.82828,1260.1073,HEAD,123816
1,-77.387245,35.620213,1147.6715,NECK,123816
2,-181.26402,40.701015,1109.3591,LEFT_SHOULDER,123816
3,26.489529,30.539413,1185.9839,RIGHT_SHOULDER,123816
4,-245.3662,-166.72198,1008.7265,LEFT_ELBOW,123816
5,137.09485,-111.18707,1203.6722,RIGHT_ELBOW,123816
6,-175.80345,-277.66507,739.5782,LEFT_HAND,123816
7,243.00589,-230.17076,1086.7643,RIGHT_HAND,123816
8,-69.30064,-59.320644,1113.1554,TORSO,123816
9,-143.1756,-150.25261,1048.4098,LEFT_HIP,123816
10,20.74754,-158.27039,1108.8688,RIGHT_HIP,123816
11,-117.64109,-474.50714,1102.1664,LEFT_KNEE,123816
12,91.104416,-477.60165,1066.9137,RIGHT_KNEE,123816
13,-72.86217,-772.4022,1200.8411,LEFT_FOOT,123816
14,52.110775,-764.0352,1196.9854,RIGHT_FOOT,123816
0,-11.753582,203.40817,1260.6637,HEAD,123816
1,-64.95891,29.372421,1140.0312,NECK,123816
2,-178.08594,36.527306,1112.5762,LEFT_SHOULDER,123816
3,48.168118,22.217537,1167.4863,RIGHT_SHOULDER,123816
4,-243.27115,-170.58463,1011.3022,LEFT_ELBOW,123816
5,137.1516,-127.475075,1183.0792,RIGHT_ELBOW,123816
6,-164.98592,-242.93938,767.13,LEFT_HAND,123816
7,238.0224,-202.69228,1095.5277,RIGHT_HAND,123816
8,-62.22319,-60.93003,1105.2255,TORSO,123816
9,-144.88486,-145.83139,1049.6943,LEFT_HIP,123816
10,25.90991,-156.63358,1091.145,RIGHT_HIP,123816
11,-119.80882,-470.43475,1101.527,LEFT_KNEE,123816
12,87.79131,-479.735,1069.7225,RIGHT_KNEE,123816
13,-76.2405,-768.63824,1199.8114,LEFT_FOOT,123816
