joint,x,y,z,jointname,time
9,44.16249,-212.17038,1125.816,LEFT_HIP,112352
10,164.81216,-222.93387,1240.1527,RIGHT_HIP,112352
11,154.76907,-488.9358,1155.5052,LEFT_KNEE,112352
12,212.97963,-544.46375,1264.9049,RIGHT_KNEE,112352
13,164.26274,-772.21606,1206.5748,LEFT_FOOT,112352
14,357.08826,-512.6361,1118.1196,RIGHT_FOOT,112352
0,218.01654,243.09521,1355.5137,HEAD,112352
1,124.73784,33.296745,1185.9359,NECK,112352
2,-3.6136808,43.40811,1058.827,LEFT_SHOULDER,112352
3,253.08936,23.185379,1313.0448,RIGHT_SHOULDER,112352
4,111.30147,-19.987862,854.3424,LEFT_ELBOW,112352
5,333.05978,-134.5538,1184.7527,RIGHT_ELBOW,112352
6,177.35799,-239.20792,874.0883,LEFT_HAND,112352
7,358.90494,-254.57414,966.22687,RIGHT_HAND,112352
8,114.23889,-92.389084,1186.5393,TORSO,112352
9,43.142193,-213.3011,1127.1316,LEFT_HIP,112352
10,164.33769,-222.84872,1247.1538,RIGHT_HIP,112352
11,141.55034,-495.3534,1145.1814,LEFT_KNEE,112352
12,212.00143,-527.5353,1256.2491,RIGHT_KNEE,112352
13,150.53969,-777.1921,1202.5625,LEFT_FOOT,112352
14,337.39734,-543.82446,1152.7953,RIGHT_FOOT,112352
0,209.65755,243.3086,1359.638,HEAD,112352
1,114.99458,45.45475,1202.4438,NECK,112352
2,-19.832672,57.324615,1101.6564,LEFT_SHOULDER,112352
3,249.82184,33.584885,1303.2313,RIGHT_SHOULDER,112352
4,67.46068,-15.659462,958.0938,LEFT_ELBOW,112352
5,328.58936,-125.010864,1174.8121,RIGHT_ELBOW,112352
6,172.11922,-236.81122,893.35925,LEFT_HAND,112352
7,357.95587,-274.07642,961.77185,RIGHT_HAND,112352
8,107.671814,-85.72694,1196.7904,TORSO,112352
9,30.195992,-210.73251,1138.6954,LEFT_HIP,112352
10,170.50209,-223.08473,1243.5785,RIGHT_HIP,112352
11,122.052986,-495.50058,1149.1578,LEFT_KNEE,112352
12,170.59436,-474.919,1444.5095,RIGHT_KNEE,112352
13,129.91621,-774.21643,1220.8019,LEFT_FOOT,112352
14,322.34222,-574.35803,1183.1711,RIGHT_FOOT,112352
0,206.81805,243.84811,1360.5177,HEAD,112352
1,106.17417,48.073555,1213.2422,NECK,112352
2,-27.516853,58.86743,1129.6355,LEFT_SHOULDER,112352
3,239.8652,37.27968,1296.8489,RIGHT_SHOULDER,112352
4,52.52121,-45.313644,971.2469,LEFT_ELBOW,112352
5,326.3758,-114.56525,1166.6078,RIGHT_ELBOW,112352
6,168.11597,-231.12599,908.57715,LEFT_HAND,112352
7,413.7894,-341.55927,935.9373,RIGHT_HAND,112352
8,100.912186,-83.68018,1204.6466,TORSO,112352
9,19.771225,-209.30765,1148.5984,LEFT_HIP,112352
10,171.52917,-221.5602,1243.5037,RIGHT_HIP,112352
11,109.91658,-494.30286,1158.5206,LEFT_KNEE,112352
12,172.93474,-464.6897,1417.6674,RIGHT_KNEE,112352
13,115.224556,-771.60614,1234.5037,LEFT_FOOT,112352
14,308.02362,-589.23816,1196.4495,RIGHT_FOOT,112352
0,202.74146,244.42606,1362.318,HEAD,112352
1,99.419334,50.47654,1217.2158,NECK,112352
2,-33.674217,58.933037,1139.7645,LEFT_SHOULDER,112352
3,232.5129,42.020042,1294.6671,RIGHT_SHOULDER,112352
4,41.25937,-62.470093,968.41846,LEFT_ELBOW,112352
5,321.74924,-109.253,1164.9178,RIGHT_ELBOW,112352
6,170.10445,-103.62403,940.8947,LEFT_HAND,112352
7,234.42004,-377.15195,876.72095,RIGHT_HAND,112352
8,96.41001,-83.54183,1207.7543,TORSO,112352
9,17.401146,-212.73135,1154.0662,LEFT_HIP,112352
10,169.40022,-222.38907,1242.5193,RIGHT_HIP,112352
11,101.81577,-499.0561,1163.5609,LEFT_KNEE,112352
12,171.64679,-473.02087,1404.9277,RIGHT_KNEE,112352
13,105.12214,-773.63025,1247.6234,LEFT_FOOT,112352
14,301.54272,-629.7168,1202.3398,RIGHT_FOOT,112352
0,196.40372,244.80963,1365.3234,HEAD,112352
1,90.42539,51.536827,1221.6492,NECK,112352
2,-41.964867,57.081184,1148.8604,LEFT_SHOULDER,112352
3,222.81566,45.99247,1294.438,RIGHT_SHOULDER,112352
4,-0.8542862,-73.40966,992.9357,LEFT_ELBOW,112352
5,315.4495,-103.315926,1163.7266,RIGHT_ELBOW,112352
6,186.86127,-5.1581497,973.0298,LEFT_HAND,112352
7,235.59235,-356.51505,869.8621,RIGHT_HAND,112352
8,90.65596,-84.12008,1210.8967,TORSO,112352
9,15.175834,-216.60631,1158.5182,LEFT_HIP,112352
10,166.59721,-222.94766,1241.7704,RIGHT_HIP,112352
11,82.1718,-461.92288,1162.7288,LEFT_KNEE,112352
12,169.13895,-481.0854,1391.763,RIGHT_KNEE,112352
13,84.47373,-717.3598,1259.421,LEFT_FOOT,112352
14,293.39517,-667.3635,1212.1101,RIGHT_FOOT,112352
0,190.24915,245.1767,1367.9862,HEAD,112352
1,82.038635,52.8778,1224.6104,NECK,112352
2,-50.015564,55.53212,1152.7323,LEFT_SHOULDER,112352
3,214.09283,50.22348,1296.4884,RIGHT_SHOULDER,112352
4,-21.488121,-82.43683,1004.3243,LEFT_ELBOW,112352
5,305.31177,-98.71658,1170.2333,RIGHT_ELBOW,112352
6,149.49902,-41.254097,990.0565,LEFT_HAND,112352
7,362.5701,-315.63556,934.0895,RIGHT_HAND,112352
8,85.64594,-84.205315,1212.9208,TORSO,112352
9,15.426802,-219.8045,1161.0469,LEFT_HIP,112352
10,163.07968,-222.77235,1241.4155,RIGHT_HIP,112352
11,87.64953,-509.1646,1168.8256,LEFT_KNEE,112352
12,166.67319,-486.49103,1380.8624,RIGHT_KNEE,112352
13,89.966064,-775.1461,1276.2473,LEFT_FOOT,112352
14,281.91635,-698.44403,1225.666,RIGHT_FOOT,112352
0,183.33736,245.11688,1370.4298,HEAD,112352
1,78.79403,17.79699,1193.1696,NECK,112352
2,-33.035282,12.732712,1148.2471,LEFT_SHOULDER,112352
3,190.62334,22.861267,1238.092,RIGHT_SHOULDER,112352
4,-16.578077,-132.4568,1005.7777,LEFT_ELBOW,112352
5,274.39722,-52.080986,1165.9891,RIGHT_ELBOW,112352
6,169.09686,-106.10786,910.06775,LEFT_HAND,112352
7,272.81134,-278.3281,918.8706,RIGHT_HAND,112352
8,83.59309,-99.928856,1194.4945,TORSO,112352
9,16.069431,-220.9299,1166.767,LEFT_HIP,112352
10,160.71486,-214.37952,1224.872,RIGHT_HIP,112352
11,78.58895,-513.9794,1190.1423,LEFT_KNEE,112352
12,166.70697,-484.84964,1355.8037,RIGHT_KNEE,112352
13,81.088104,-783.333,1294.8342,LEFT_FOOT,112352
14,265.54187,-719.1123,1218.4331,RIGHT_FOOT,112352
0,176.82616,245.26007,1372.0135,HEAD,112352
1,76.34081,22.030357,1197.1865,NECK,112352
2,-34.028435,17.60711,1146.1399,LEFT_SHOULDER,112352
3,186.71007,26.453606,1248.2332,RIGHT_SHOULDER,112352
4,-32.262222,-130.24509,1020.45526,LEFT_ELBOW,112352
5,246.22438,-50.91973,1131.3286,RIGHT_ELBOW,112352
6,158.41281,-104.65713,908.07654,LEFT_HAND,112352
7,290.70953,-280.2842,940.7866,RIGHT_HAND,112352
8,82.12985,-97.620155,1195.0377,TORSO,112352
9,20.304993,-219.98042,1161.617,LEFT_HIP,112352
10,155.53278,-214.56091,1224.1609,RIGHT_HIP,112352
11,72.41293,-514.2915,1192.4353,LEFT_KNEE,112352
12,163.97083,-488.73422,1346.8058,RIGHT_KNEE,112352
13,76.037994,-783.827,1296.4069,LEFT_FOOT,112352
14,251.57985,-739.995,1234.2655,RIGHT_FOOT,112352
0,170.6911,245.49765,1373.005,HEAD,112352
1,73.127106,24.826622,1199.265,NECK,112352
2,-38.76554,20.590202,1145.2732,LEFT_SHOULDER,112352
3,185.01976,29.063042,1253.2568,RIGHT_SHOULDER,112352
4,-37.955555,-130.35275,1023.3976,LEFT_ELBOW,112352
5,244.69713,-51.021645,1134.0685,RIGHT_ELBOW,112352
6,134.65346,-107.84661,910.467,LEFT_HAND,112352
7,206.37476,-306.487,919.0908,RIGHT_HAND,112352
8,79.4615,-96.55765,1195.662,TORSO,112352
9,17.536842,-220.5263,1159.1218,LEFT_HIP,112352
10,154.05495,-215.35753,1224.9961,RIGHT_HIP,112352
11,60.8436,-514.9297,1195.931,LEFT_KNEE,112352
12,163.94798,-491.25952,1341.9746,RIGHT_KNEE,112352
13,65.30818,-784.7917,1297.2998,LEFT_FOOT,112352
14,236.5582,-755.7452,1253.1141,RIGHT_FOOT,112352
0,138.9556,246.91956,1372.4274,HEAD,112352
1,70.16852,31.22892,1204.055,NECK,112352
2,-46.87294,29.682434,1154.172,LEFT_SHOULDER,112352
3,187.20998,32.775406,1253.9381,RIGHT_SHOULDER,112352
4,-48.69396,-125.60205,1039.2491,LEFT_ELBOW,112352
5,248.1654,-57.572426,1134.6097,RIGHT_ELBOW,112352
6,111.087585,-104.4561,922.7024,LEFT_HAND,112352
7,238.07878,-310.0555,946.5661,RIGHT_HAND,112352
8,76.30612,-88.933945,1193.3796,TORSO,112352
9,8.227128,-210.07745,1151.0731,LEFT_HIP,112352
10,156.66032,-208.11618,1214.3353,RIGHT_HIP,112352
11,42.8336,-505.4939,1188.352,LEFT_KNEE,112352
12,155.77504,-519.38153,1314.9237,RIGHT_KNEE,112352
13,44.475845,-777.1742,1284.6125,LEFT_FOOT,112352
14,217.83516,-725.35785,1299.175,RIGHT_FOOT,112352
0,125.31172,246.58228,1370.0006,HEAD,112352
1,67.5022,34.961517,1207.438,NECK,112352
2,-53.078506,35.020294,1161.4497,LEFT_SHOULDER,112352
3,188.08289,34.90274,1253.4263,RIGHT_SHOULDER,112352
4,-55.52505,-123.11127,1049.8225,LEFT_ELBOW,112352
5,245.53503,-73.71795,1167.9094,RIGHT_ELBOW,112352
6,103.13635,-108.36053,928.60486,LEFT_HAND,112352
7,235.53395,-155.60948,935.8517,RIGHT_HAND,112352
8,73.56579,-85.985115,1191.3848,TORSO,112352
9,2.4912047,-206.89415,1145.9119,LEFT_HIP,112352
10,156.76756,-206.96935,1204.7512,RIGHT_HIP,112352
11,29.43175,-502.9134,1185.5796,LEFT_KNEE,112352
12,156.44688,-514.1059,1332.5798,RIGHT_KNEE,112352
13,30.68779,-775.1549,1280.5809,LEFT_FOOT,112352
14,213.34935,-736.4856,1323.3622,RIGHT_FOOT,112352
0,118.126236,246.96298,1364.6046,HEAD,112352
1,69.945915,29.697777,1216.1221,NECK,112352
2,-58.73984,34.029358,1169.028,LEFT_SHOULDER,112352
3,198.63168,25.366196,1263.2162,RIGHT_SHOULDER,112352
4,-63.478718,-126.58949,1061.8893,LEFT_ELBOW,112352
5,249.90543,-78.80825,1173.5361,RIGHT_ELBOW,112352
6,77.06497,-113.43796,982.00714,LEFT_HAND,112352
7,222.79414,-165.12155,941.3259,RIGHT_HAND,112352
8,74.26028,-90.63936,1193.2646,TORSO,112352
9,-0.040507317,-208.33029,1141.6371,LEFT_HIP,112352
10,157.18979,-213.62268,1199.1774,RIGHT_HIP,112352
11,20.40792,-504.01096,1179.84,LEFT_KNEE,112352
12,160.0666,-485.5492,1323.082,RIGHT_KNEE,112352
13,20.876926,-774.74036,1276.134,LEFT_FOOT,112352
14,225.6259,-765.2306,1316.1932,RIGHT_FOOT,112352
0,115.017746,246.82098,1365.1154,HEAD,112352
1,70.08762,35.267235,1225.6096,NECK,112352
2,-63.76026,39.301025,1176.9751,LEFT_SHOULDER,112352
3,203.93552,31.233444,1274.2441,RIGHT_SHOULDER,112352
4,-72.62363,-120.884476,1074.6024,LEFT_ELBOW,112352
5,265.74152,-93.28528,1202.3718,RIGHT_ELBOW,112352
6,70.55887,-126.11416,1088.7064,LEFT_HAND,112352
7,219.02075,-375.79028,898.94434,RIGHT_HAND,112352
8,76.82443,-88.759155,1196.7822,TORSO,112352
9,-1.4026427,-210.22498,1137.0826,LEFT_HIP,112352
10,168.52512,-215.34612,1198.827,RIGHT_HIP,112352
11,13.920431,-507.4552,1172.7101,LEFT_KNEE,112352
12,167.42404,-486.99176,1325.5447,RIGHT_KNEE,112352
13,21.292225,-779.7484,1266.9086,LEFT_FOOT,112352
14,227.7822,-768.7512,1331.8531,RIGHT_FOOT,112352
0,113.2388,246.28398,1358.6184,HEAD,112352
1,71.922646,35.597214,1231.4104,NECK,112352
2,-66.35352,40.59337,1183.8416,LEFT_SHOULDER,112352
3,210.1988,30.601059,1278.9792,RIGHT_SHOULDER,112352
4,-76.10524,-121.07002,1081.5498,LEFT_ELBOW,112352
5,268.79688,-104.955215,1214.7345,RIGHT_ELBOW,112352
6,63.164337,-142.6112,1092.6362,LEFT_HAND,112352
7,306.46005,-223.69182,1066.6218,RIGHT_HAND,112352
8,78.629974,-88.74492,1198.8534,TORSO,112352
9,-2.598556,-209.90977,1136.0453,LEFT_HIP,112352
10,173.27316,-216.26433,1196.5475,RIGHT_HIP,112352
11,0.11606288,-473.47943,1162.2798,LEFT_KNEE,112352
12,174.93538,-514.5219,1324.7467,RIGHT_KNEE,112352
13,17.44499,-753.44666,1260.1776,LEFT_FOOT,112352
14,223.18182,-760.0581,1350.9459,RIGHT_FOOT,112352
0,115.023186,246.64041,1356.2847,HEAD,112352
1,75.452156,33.487236,1233.093,NECK,112352
2,-66.10969,36.996323,1188.949,LEFT_SHOULDER,112352
3,217.014,29.97815,1277.237,RIGHT_SHOULDER,112352
4,-76.84155,-125.76485,1087.1467,LEFT_ELBOW,112352
5,289.23566,-123.472824,1245.2217,RIGHT_ELBOW,112352
6,77.34068,-156.30785,1095.4562,LEFT_HAND,112352
7,311.7056,-221.32478,1054.6155,RIGHT_HAND,112352
8,83.10095,-89.48988,1198.7891,TORSO,112352
9,-3.3995461,-210.1332,1135.126,LEFT_HIP,112352
10,184.89903,-214.80081,1193.8442,RIGHT_HIP,112352
11,-18.105644,-507.56207,1169.1926,LEFT_KNEE,112352
12,180.86948,-515.76294,1313.6881,RIGHT_KNEE,112352
13,20.347912,-777.2495,1263.2822,LEFT_FOOT,112352
14,226.60698,-765.96606,1358.242,RIGHT_FOOT,112352
0,116.894394,247.22375,1354.2351,HEAD,112352
1,78.77967,42.60061,1224.5209,NECK,112352
2,-60.648827,42.37333,1189.1553,LEFT_SHOULDER,112352
3,218.20816,42.82789,1259.8865,RIGHT_SHOULDER,112352
4,-73.01727,-120.907524,1089.0382,LEFT_ELBOW,112352
5,293.17603,-133.32034,1254.0853,RIGHT_ELBOW,112352
6,89.73268,-165.03412,1095.172,LEFT_HAND,112352
7,328.01532,-253.94337,1062.3713,RIGHT_HAND,112352
8,86.764565,-84.94681,1193.8602,TORSO,112352
9,-3.5316253,-212.65443,1138.2709,LEFT_HIP,112352
10,193.03055,-212.33401,1188.1283,RIGHT_HIP,112352
11,-21.494474,-509.94635,1172.6592,LEFT_KNEE,112352
12,185.98817,-494.15833,1290.1733,RIGHT_KNEE,112352
13,20.30425,-779.4922,1265.9554,LEFT_FOOT,112352
14,229.37329,-770.80225,1358.6724,RIGHT_FOOT,112352
0,120.508255,247.31161,1349.2693,HEAD,112352
1,84.68728,46.109833,1218.467,NECK,112352
2,-52.985207,44.718163,1177.3523,LEFT_SHOULDER,112352
3,222.35977,47.501503,1259.5818,RIGHT_SHOULDER,112352
4,-68.8492,-118.134514,1083.2164,LEFT_ELBOW,112352
5,296.06778,-130.52032,1266.5522,RIGHT_ELBOW,112352
6,110.48143,-172.62355,1083.7139,LEFT_HAND,112352
7,388.7146,-353.5445,1114.6378,RIGHT_HAND,112352
8,93.270805,-89.62363,1194.3195,TORSO,112352
9,9.996485,-226.28564,1142.7393,LEFT_HIP,112352
10,193.71219,-224.42853,1197.6045,RIGHT_HIP,112352
11,-12.253202,-524.0377,1177.8779,LEFT_KNEE,112352
12,183.451,-503.69046,1304.9205,RIGHT_KNEE,112352
13,29.913218,-795.65015,1267.4083,LEFT_FOOT,112352
14,215.6147,-766.5398,1365.6749,RIGHT_FOOT,112352
0,129.12827,246.99223,1343.6943,HEAD,112352
1,90.59221,46.72505,1211.6406,NECK,112352
2,-44.414856,44.312714,1147.763,LEFT_SHOULDER,112352
3,225.59927,49.13739,1275.5183,RIGHT_SHOULDER,112352
4,-62.077698,-123.78369,1070.9362,LEFT_ELBOW,112352
5,295.40228,-134.53035,1289.047,RIGHT_ELBOW,112352
6,145.75192,-197.04315,1074.0098,LEFT_HAND,112352
7,305.36276,-306.61725,1053.6433,RIGHT_HAND,112352
8,99.75162,-93.67352,1197.5841,TORSO,112352
9,27.503218,-235.5267,1145.01,LEFT_HIP,112352
10,190.31883,-232.6175,1222.0452,RIGHT_HIP,112352
11,-0.23718834,-531.87823,1187.2871,LEFT_KNEE,112352
12,413.06616,-364.7067,1299.622,RIGHT_KNEE,112352
13,43.11731,-802.5409,1279.0723,LEFT_FOOT,112352
14,208.84229,-768.73987,1366.8824,RIGHT_FOOT,112352
0,148.95474,243.94919,1341.7318,HEAD,112352
1,99.253365,43.681152,1210.962,NECK,112352
2,-38.502327,41.954994,1132.6451,LEFT_SHOULDER,112352
3,237.00906,45.40731,1289.2789,RIGHT_SHOULDER,112352
4,-41.07286,-135.09845,1049.6365,LEFT_ELBOW,112352
5,313.14655,-142.71231,1276.46,RIGHT_ELBOW,112352
6,141.78719,-208.33867,1066.5889,LEFT_HAND,112352
7,445.80078,-379.17792,1177.3009,RIGHT_HAND,112352
8,106.25089,-96.699875,1201.7478,TORSO,112352
9,35.5459,-238.05457,1148.3582,LEFT_HIP,112352
10,190.95094,-236.10724,1236.709,RIGHT_HIP,112352
11,10.292154,-535.67676,1182.8925,LEFT_KNEE,112352
12,200.93567,-536.62195,1237.4414,RIGHT_KNEE,112352
13,54.078278,-805.7073,1276.4595,LEFT_FOOT,112352
14,203.0271,-773.4444,1403.2705,RIGHT_FOOT,112352
0,161.34334,242.20093,1340.7125,HEAD,112352
1,113.288315,32.078384,1218.3358,NECK,112352
2,-33.828354,34.161095,1133.1562,LEFT_SHOULDER,112352
3,260.40497,29.995674,1303.5154,RIGHT_SHOULDER,112352
4,-38.029343,-139.7562,1054.0125,LEFT_ELBOW,112352
5,327.604,-142.08652,1271.5823,RIGHT_ELBOW,112352
6,136.64264,-217.17764,1063.7341,LEFT_HAND,112352
7,497.19266,-424.9559,1122.5693,RIGHT_HAND,112352
8,119.195076,-105.11217,1204.7797,TORSO,112352
9,47.788643,-241.2082,1146.4597,LEFT_HIP,112352
10,202.41504,-243.39723,1235.9873,RIGHT_HIP,112352
11,18.988007,-538.83325,1178.2367,LEFT_KNEE,112352
12,204.06578,-544.0819,1233.5454,RIGHT_KNEE,112352
13,59.344273,-808.6155,1274.0869,LEFT_FOOT,112352
14,204.57576,-786.3682,1391.3281,RIGHT_FOOT,112352
0,174.52045,241.16458,1339.9072,HEAD,112352
1,121.80696,31.258095,1226.2601,NECK,112352
2,-29.80617,35.07231,1135.7563,LEFT_SHOULDER,112352
3,273.42007,27.443878,1316.7639,RIGHT_SHOULDER,112352
4,-36.569355,-141.44753,1061.0867,LEFT_ELBOW,112352
5,340.84085,-137.2517,1279.7495,RIGHT_ELBOW,112352
6,131.96095,-257.7864,1050.6094,LEFT_HAND,112352
7,523.0869,-412.4218,1147.8588,RIGHT_HAND,112352
8,127.9404,-106.44909,1210.1818,TORSO,112352
9,60.474976,-242.3047,1150.1693,LEFT_HIP,112352
10,207.6727,-246.00784,1238.0375,RIGHT_HIP,112352
11,24.71177,-540.5421,1181.7583,LEFT_KNEE,112352
12,207.39677,-547.9938,1232.8579,RIGHT_KNEE,112352
13,56.438637,-814.2936,1273.3759,LEFT_FOOT,112352
14,209.45749,-794.06976,1387.074,RIGHT_FOOT,112352
0,195.30226,238.21574,1336.3993,HEAD,112352
1,136.12682,41.510956,1215.1503,NECK,112352
2,-9.783685,40.944534,1141.8542,LEFT_SHOULDER,112352
3,282.03732,42.077377,1288.4463,RIGHT_SHOULDER,112352
4,-24.497755,-142.75523,1079.7463,LEFT_ELBOW,112352
5,341.8208,-127.07951,1301.5492,RIGHT_ELBOW,112352
6,128.34755,-280.964,1038.0095,LEFT_HAND,112352
7,508.43787,-356.8739,1213.9237,RIGHT_HAND,112352
8,142.2856,-100.85489,1203.9901,TORSO,112352
9,70.70727,-243.5225,1153.7798,LEFT_HIP,112352
10,226.18149,-242.91896,1231.8801,RIGHT_HIP,112352
11,26.88272,-540.5349,1186.8466,LEFT_KNEE,112352
12,216.31523,-544.7926,1229.5667,RIGHT_KNEE,112352
13,56.74382,-812.3692,1284.6323,LEFT_FOOT,112352
14,217.48886,-794.3025,1378.1973,RIGHT_FOOT,112352
0,206.8079,237.35443,1333.2289,HEAD,112352
1,158.52638,32.420692,1212.4095,NECK,112352
2,13.620817,33.23504,1150.9913,LEFT_SHOULDER,112352
3,303.43195,31.606346,1273.8278,RIGHT_SHOULDER,112352
4,-11.945728,-144.75232,1100.0071,LEFT_ELBOW,112352
5,354.6874,-133.47409,1302.9177,RIGHT_ELBOW,112352
6,120.442764,-332.88126,1035.0107,LEFT_HAND,112352
7,520.2084,-335.4001,1221.7299,RIGHT_HAND,112352
8,161.82008,-104.95243,1202.8171,TORSO,112352
9,82.8701,-241.86336,1158.3657,LEFT_HIP,112352
10,247.35747,-242.78775,1228.0837,RIGHT_HIP,112352
11,32.441387,-538.45245,1184.9121,LEFT_KNEE,112352
12,224.42487,-543.9138,1231.2529,RIGHT_KNEE,112352
13,61.283028,-807.9083,1289.2821,LEFT_FOOT,112352
14,223.46312,-797.1858,1373.3225,RIGHT_FOOT,112352
0,222.66379,238.42592,1329.5,HEAD,112352
1,179.39095,35.91742,1222.6119,NECK,112352
2,45.567444,42.161858,1174.1694,LEFT_SHOULDER,112352
3,313.21445,29.672981,1271.0544,RIGHT_SHOULDER,112352
4,2.272766,-144.16562,1120.1178,LEFT_ELBOW,112352
5,368.3769,-134.13812,1298.3851,RIGHT_ELBOW,112352
6,90.15995,-350.3758,1034.3672,LEFT_HAND,112352
7,547.2549,-329.60837,1203.8126,RIGHT_HAND,112352
8,179.4946,-103.81334,1204.3137,TORSO,112352
9,96.1039,-239.6481,1155.7915,LEFT_HIP,112352
10,263.09262,-247.4401,1216.2395,RIGHT_HIP,112352
11,40.935677,-535.2169,1184.4501,LEFT_KNEE,112352
12,234.38354,-547.81964,1229.4186,RIGHT_KNEE,112352
13,70.840546,-803.5791,1291.365,LEFT_FOOT,112352
14,227.46544,-799.83325,1373.5874,RIGHT_FOOT,112352
0,246.22408,242.6554,1327.6519,HEAD,112352
1,196.53032,26.434769,1225.1467,NECK,112352
2,54.792496,36.410156,1173.624,LEFT_SHOULDER,112352
3,338.26813,16.459381,1276.6694,RIGHT_SHOULDER,112352
4,11.215347,-147.9348,1126.6241,LEFT_ELBOW,112352
5,384.54486,-135.37346,1293.8464,RIGHT_ELBOW,112352
6,65.21327,-360.15894,1033.2585,LEFT_HAND,112352
7,569.91455,-330.10327,1195.2887,RIGHT_HAND,112352
8,196.12712,-110.101,1199.821,TORSO,112352
9,112.54648,-240.7828,1144.2598,LEFT_HIP,112352
10,278.90137,-252.49072,1204.731,RIGHT_HIP,112352
11,50.181202,-533.69946,1191.1779,LEFT_KNEE,112352
12,242.35957,-552.6493,1226.1888,RIGHT_KNEE,112352
13,86.836945,-807.34753,1284.6201,LEFT_FOOT,112352
14,228.87225,-805.6173,1370.3541,RIGHT_FOOT,112352
0,269.59695,241.9043,1323.7509,HEAD,112352
1,209.48352,19.717598,1223.1044,NECK,112352
2,63.310055,32.086464,1172.1421,LEFT_SHOULDER,112352
3,355.65698,7.348732,1274.0667,RIGHT_SHOULDER,112352
4,12.61919,-150.14615,1133.521,LEFT_ELBOW,112352
5,419.71707,-142.55246,1287.9126,RIGHT_ELBOW,112352
6,35.072014,-362.831,1042.7682,LEFT_HAND,112352
7,594.3143,-337.20593,1175.8417,RIGHT_HAND,112352
8,209.96503,-113.24761,1189.4518,TORSO,112352
9,125.31865,-239.00949,1126.12,LEFT_HIP,112352
10,295.57443,-253.41615,1185.4784,RIGHT_HIP,112352
11,62.547867,-531.43274,1175.5212,LEFT_KNEE,112352
12,256.40784,-551.2878,1225.8577,RIGHT_KNEE,112352
13,93.12268,-805.2006,1270.7875,LEFT_FOOT,112352
14,241.5802,-808.50653,1362.1588,RIGHT_FOOT,112352
0,288.73465,239.71968,1317.838,HEAD,112352
1,226.32915,24.702515,1214.9905,NECK,112352
2,85.29357,43.566475,1153.847,LEFT_SHOULDER,112352
3,367.36475,5.8385544,1276.1339,RIGHT_SHOULDER,112352
4,21.673115,-150.29541,1124.5065,LEFT_ELBOW,112352
5,431.43945,-145.6883,1296.8685,RIGHT_ELBOW,112352
6,22.315216,-364.5525,1034.4105,LEFT_HAND,112352
7,606.4289,-334.352,1182.0316,RIGHT_HAND,112352
8,224.11534,-109.03035,1178.8376,TORSO,112352
9,146.78769,-232.71649,1110.1206,LEFT_HIP,112352
10,297.01538,-252.80994,1175.249,RIGHT_HIP,112352
11,83.03167,-522.45605,1172.377,LEFT_KNEE,112352
12,260.99774,-551.3684,1213.397,RIGHT_KNEE,112352
13,106.90315,-796.97815,1267.3767,LEFT_FOOT,112352
14,244.63274,-810.79694,1345.2538,RIGHT_FOOT,112352
0,300.6099,240.09845,1315.3773,HEAD,112352
1,238.19838,25.54779,1206.3408,NECK,112352
2,96.61331,44.430817,1150.3466,LEFT_SHOULDER,112352
3,379.78345,6.6647644,1262.3351,RIGHT_SHOULDER,112352
4,29.369484,-152.10507,1120.6978,LEFT_ELBOW,112352
5,437.96338,-143.03139,1302.0553,RIGHT_ELBOW,112352
6,12.535944,-362.07184,1033.9873,LEFT_HAND,112352
7,613.2324,-331.51978,1180.1343,RIGHT_HAND,112352
8,233.07413,-108.82561,1173.9828,TORSO,112352
9,153.24397,-233.23557,1112.08,LEFT_HIP,112352
10,302.65576,-253.16245,1171.1696,RIGHT_HIP,112352
11,91.16906,-525.5139,1170.6432,LEFT_KNEE,112352
12,269.9364,-554.4783,1200.2865,RIGHT_KNEE,112352
13,116.382416,-800.292,1268.5029,LEFT_FOOT,112352
14,255.4391,-817.2101,1328.6497,RIGHT_FOOT,112352
0,313.29138,241.15994,1312.2058,HEAD,112352
1,248.20201,21.08033,1204.6449,NECK,112352
2,101.451584,40.121094,1150.5509,LEFT_SHOULDER,112352
3,394.95242,2.039566,1258.7389,RIGHT_SHOULDER,112352
4,33.370186,-155.8615,1118.5931,LEFT_ELBOW,112352
5,454.03705,-138.0885,1287.2742,RIGHT_ELBOW,112352
6,7.3062935,-364.97647,1032.2692,LEFT_HAND,112352
7,613.93933,-315.98703,1185.2446,RIGHT_HAND,112352
8,242.31308,-111.39451,1173.9905,TORSO,112352
9,157.63269,-233.64621,1114.2926,LEFT_HIP,112352
10,315.21564,-254.09248,1172.3795,RIGHT_HIP,112352
11,100.52665,-527.01086,1172.4794,LEFT_KNEE,112352
12,277.95477,-555.6818,1191.4872,RIGHT_KNEE,112352
13,129.14044,-803.3259,1264.9268,LEFT_FOOT,112352
14,263.81192,-820.1693,1316.2332,RIGHT_FOOT,112352
0,326.83,242.08011,1307.419,HEAD,112352
1,254.69601,19.057884,1204.0696,NECK,112352
2,104.53372,39.350967,1152.0768,LEFT_SHOULDER,112352
3,404.8583,-1.235199,1256.0624,RIGHT_SHOULDER,112352
4,34.179,-155.68277,1117.272,LEFT_ELBOW,112352
5,462.97635,-145.25278,1282.8906,RIGHT_ELBOW,112352
6,4.9377193,-364.95953,1031.046,LEFT_HAND,112352
7,619.65405,-307.0022,1187.2383,RIGHT_HAND,112352
