joint,x,y,z,jointname,time,voiceover
0,405.15335,238.15295,367.9434,HEAD,202146,0
1,382.41235,145.48064,535.22034,NECK,202146,0
2,511.51434,119.52637,539.2153,LEFT_SHOULDER,202146,0
3,253.31036,171.4349,531.2254,RIGHT_SHOULDER,202146,0
4,511.5145,-128.51242,539.21533,LEFT_ELBOW,202146,0
5,253.31065,-76.60388,531.22534,RIGHT_ELBOW,202146,0
6,511.545,-376.55115,539.0829,LEFT_HAND,202146,0
7,253.75403,-324.6422,531.1424,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.34863,-44.2667,843.9232,LEFT_HIP,202146,0
10,253.12132,-10.044731,838.65564,RIGHT_HIP,202146,0
11,423.34863,-425.6556,843.9232,LEFT_KNEE,202146,0
12,253.12132,-391.43365,838.65564,RIGHT_KNEE,202146,0
13,423.34912,-779.6889,843.9236,LEFT_FOOT,202146,0
14,253.12863,-745.4669,838.65906,RIGHT_FOOT,202146,0
0,-221.09114,541.3041,1902.3256,HEAD,202146,0
1,-226.64088,311.07877,1882.4077,NECK,202146,0
2,-378.05432,297.00513,1883.6614,LEFT_SHOULDER,202146,0
3,-75.22742,325.1524,1881.154,RIGHT_SHOULDER,202146,0
4,-535.5149,440.8858,1818.0343,LEFT_ELBOW,202146,0
5,10.299675,137.36496,1933.0206,RIGHT_ELBOW,202146,0
6,-497.41095,588.5178,1714.1278,LEFT_HAND,202146,0
7,185.92868,-40.283493,1866.2571,RIGHT_HAND,202146,0
8,-211.50854,143.0408,1823.6459,TORSO,202146,0
9,-307.38577,-35.315323,1765.8032,LEFT_HIP,202146,0
10,-85.36665,-14.679001,1763.9648,RIGHT_HIP,202146,0
11,-270.7013,-417.45868,1760.8921,LEFT_KNEE,202146,0
12,-181.74776,-327.1772,1529.043,RIGHT_KNEE,202146,0
13,-196.70775,-746.5648,1903.9435,LEFT_FOOT,202146,0
14,-139.28949,-697.9346,1625.191,RIGHT_FOOT,202146,0
0,405.15332,238.153,367.94342,HEAD,202146,0
1,382.41238,145.48068,535.2203,NECK,202146,0
2,511.51425,119.52643,539.2152,LEFT_SHOULDER,202146,0
3,253.31049,171.43492,531.22534,RIGHT_SHOULDER,202146,0
4,511.5144,-128.51236,539.2153,LEFT_ELBOW,202146,0
5,253.31067,-76.60387,531.2253,RIGHT_ELBOW,202146,0
6,511.5419,-376.5511,539.09607,LEFT_HAND,202146,0
7,253.70973,-324.6423,531.1507,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.3486,-44.26674,843.9233,LEFT_HIP,202146,0
10,253.12132,-10.044769,838.6557,RIGHT_HIP,202146,0
11,423.3486,-425.65564,843.9233,LEFT_KNEE,202146,0
12,253.12132,-391.4337,838.6557,RIGHT_KNEE,202146,0
13,423.34903,-779.68896,843.9236,LEFT_FOOT,202146,0
14,253.1279,-745.467,838.65875,RIGHT_FOOT,202146,0
0,-223.22832,537.43665,1903.8054,HEAD,202146,0
1,-230.53383,302.81366,1870.5593,NECK,202146,0
2,-382.72974,283.67947,1876.9862,LEFT_SHOULDER,202146,0
3,-78.33794,321.94785,1864.1324,RIGHT_SHOULDER,202146,0
4,-522.2174,432.7011,1797.9568,LEFT_ELBOW,202146,0
5,14.2662735,155.3413,1960.1924,RIGHT_ELBOW,202146,0
6,-459.97757,559.5702,1689.3907,LEFT_HAND,202146,0
7,241.25467,-13.822372,1914.0615,RIGHT_HAND,202146,0
8,-212.27893,139.36125,1816.2235,TORSO,202146,0
9,-306.4316,-38.22313,1766.6344,LEFT_HIP,202146,0
10,-81.616455,-9.959183,1757.141,RIGHT_HIP,202146,0
11,-270.09442,-421.89728,1764.8687,LEFT_KNEE,202146,0
12,-196.68863,-305.23108,1540.6036,RIGHT_KNEE,202146,0
13,-194.33083,-756.95325,1899.9987,LEFT_FOOT,202146,0
14,-169.15744,-668.66785,1603.9218,RIGHT_FOOT,202146,0
0,405.15326,238.15302,367.94342,HEAD,202146,0
1,382.41238,145.48071,535.2202,NECK,202146,0
2,511.51413,119.52648,539.2151,LEFT_SHOULDER,202146,0
3,253.31062,171.43494,531.2252,RIGHT_SHOULDER,202146,0
4,511.51428,-128.5123,539.2151,LEFT_ELBOW,202146,0
5,253.31071,-76.60385,531.22516,RIGHT_ELBOW,202146,0
6,511.53903,-376.55103,539.1078,LEFT_HAND,202146,0
7,253.66986,-324.64236,531.1581,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.3486,-44.26677,843.92334,LEFT_HIP,202146,0
10,253.1213,-10.0448,838.65576,RIGHT_HIP,202146,0
11,423.3486,-425.6557,843.92334,LEFT_KNEE,202146,0
12,253.1213,-391.43372,838.65576,RIGHT_KNEE,202146,0
13,423.349,-779.68896,843.92365,LEFT_FOOT,202146,0
14,253.12723,-745.46704,838.6585,RIGHT_FOOT,202146,0
0,-225.17131,534.6845,1904.9729,HEAD,202146,0
1,-233.43974,294.52185,1868.7745,NECK,202146,0
2,-387.8738,274.31375,1875.2224,LEFT_SHOULDER,202146,0
3,-79.00566,314.72995,1862.3267,RIGHT_SHOULDER,202146,0
4,-504.94113,426.79843,1786.9137,LEFT_ELBOW,202146,0
5,21.506134,156.85544,1968.7942,RIGHT_ELBOW,202146,0
6,-409.2154,547.8376,1662.5339,LEFT_HAND,202146,0
7,278.87332,16.178696,1958.1229,RIGHT_HAND,202146,0
8,-213.77376,126.52173,1813.2738,TORSO,202146,0
9,-306.25333,-56.152924,1762.4553,LEFT_HIP,202146,0
10,-81.962234,-26.803864,1753.0908,RIGHT_HIP,202146,0
11,-231.47897,-407.06146,1780.6991,LEFT_KNEE,202146,0
12,-228.68323,-311.46716,1548.1771,RIGHT_KNEE,202146,0
13,-183.80888,-726.67676,1846.8926,LEFT_FOOT,202146,0
14,-201.92674,-672.8418,1574.4884,RIGHT_FOOT,202146,0
0,405.15323,238.15306,367.94342,HEAD,202146,0
1,382.41238,145.48074,535.2201,NECK,202146,0
2,511.51404,119.52654,539.2151,LEFT_SHOULDER,202146,0
3,253.31075,171.43494,531.2252,RIGHT_SHOULDER,202146,0
4,511.5142,-128.51224,539.2151,LEFT_ELBOW,202146,0
5,253.31076,-76.60385,531.22516,RIGHT_ELBOW,202146,0
6,511.53647,-376.55096,539.1185,LEFT_HAND,202146,0
7,253.63393,-324.6424,531.1648,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.3486,-44.266808,843.92346,LEFT_HIP,202146,0
10,253.12129,-10.044838,838.6559,RIGHT_HIP,202146,0
11,423.3486,-425.65573,843.92346,LEFT_KNEE,202146,0
12,253.12129,-391.43375,838.6559,RIGHT_KNEE,202146,0
13,423.34894,-779.689,843.9237,LEFT_FOOT,202146,0
14,253.12662,-745.46704,838.6584,RIGHT_FOOT,202146,0
0,-225.39824,534.853,1904.0656,HEAD,202146,0
1,-230.49487,294.9951,1871.5178,NECK,202146,0
2,-383.5182,272.70715,1871.3401,LEFT_SHOULDER,202146,0
3,-77.47154,317.28302,1871.6956,RIGHT_SHOULDER,202146,0
4,-494.28284,418.61365,1772.188,LEFT_ELBOW,202146,0
5,25.743484,158.41095,1987.1368,RIGHT_ELBOW,202146,0
6,-327.28082,537.95776,1615.2778,LEFT_HAND,202146,0
7,309.57605,74.82393,1989.7006,RIGHT_HAND,202146,0
8,-206.12231,128.14294,1810.8555,TORSO,202146,0
9,-282.17316,-53.335915,1750.0764,LEFT_HIP,202146,0
10,-81.326355,-24.082489,1750.3098,RIGHT_HIP,202146,0
11,-217.93092,-405.5232,1795.4016,LEFT_KNEE,202146,0
12,-225.20189,-278.69366,1581.284,RIGHT_KNEE,202146,0
13,-181.1395,-746.43665,1823.632,LEFT_FOOT,202146,0
14,-175.84682,-627.74677,1734.5995,RIGHT_FOOT,202146,0
0,405.1532,238.15308,367.94348,HEAD,202146,0
1,382.4124,145.48077,535.2201,NECK,202146,0
2,511.51395,119.5266,539.21497,LEFT_SHOULDER,202146,0
3,253.31087,171.43497,531.2251,RIGHT_SHOULDER,202146,0
4,511.5141,-128.51218,539.21497,LEFT_ELBOW,202146,0
5,253.31084,-76.60382,531.22504,RIGHT_ELBOW,202146,0
6,511.53412,-376.5509,539.12805,LEFT_HAND,202146,0
7,253.60167,-324.64243,531.1708,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.34857,-44.266846,843.92346,LEFT_HIP,202146,0
10,253.12129,-10.044876,838.6559,RIGHT_HIP,202146,0
11,423.34857,-425.65576,843.92346,LEFT_KNEE,202146,0
12,253.12129,-391.43378,838.6559,RIGHT_KNEE,202146,0
13,423.34888,-779.6891,843.9237,LEFT_FOOT,202146,0
14,253.12608,-745.46704,838.65814,RIGHT_FOOT,202146,0
0,-223.84576,536.8807,1862.0574,HEAD,202146,0
1,-231.72821,297.39246,1865.1663,NECK,202146,0
2,-383.75638,269.84293,1873.0499,LEFT_SHOULDER,202146,0
3,-79.70001,324.94196,1857.2826,RIGHT_SHOULDER,202146,0
4,-427.31396,388.8583,1693.3846,LEFT_ELBOW,202146,0
5,-7.0673065,209.99426,1986.9241,RIGHT_ELBOW,202146,0
6,-190.41267,517.32385,1592.6431,LEFT_HAND,202146,0
7,338.04565,141.89021,2003.7133,RIGHT_HAND,202146,0
8,-203.57051,127.781654,1815.4521,TORSO,202146,0
9,-270.62106,-59.082123,1770.6753,LEFT_HIP,202146,0
10,-80.20459,-24.576157,1760.8008,RIGHT_HIP,202146,0
11,-244.0721,-327.53836,1491.995,LEFT_KNEE,202146,0
12,-241.76564,-273.9722,1591.1964,RIGHT_KNEE,202146,0
13,-221.08047,-710.18713,1554.3611,LEFT_FOOT,202146,0
14,-174.23898,-624.2368,1754.3728,RIGHT_FOOT,202146,0
0,405.15314,238.15314,367.94345,HEAD,202146,0
1,382.4124,145.48082,535.22,NECK,202146,0
2,511.51382,119.52667,539.2149,LEFT_SHOULDER,202146,0
3,253.311,171.43497,531.22504,RIGHT_SHOULDER,202146,0
4,511.51398,-128.51212,539.2149,LEFT_ELBOW,202146,0
5,253.31091,-76.60382,531.22504,RIGHT_ELBOW,202146,0
6,511.532,-376.55084,539.1367,LEFT_HAND,202146,0
7,253.57263,-324.64246,531.1762,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.34857,-44.266884,843.9236,LEFT_HIP,202146,0
10,253.12128,-10.044914,838.656,RIGHT_HIP,202146,0
11,423.34857,-425.6558,843.9236,LEFT_KNEE,202146,0
12,253.12128,-391.43384,838.656,RIGHT_KNEE,202146,0
13,423.34885,-779.6891,843.9238,LEFT_FOOT,202146,0
14,253.1256,-745.46716,838.658,RIGHT_FOOT,202146,0
0,-204.81827,533.6578,1813.9823,HEAD,202146,0
1,-225.45529,299.57202,1850.338,NECK,202146,0
2,-370.26425,274.76074,1856.3358,LEFT_SHOULDER,202146,0
3,-80.64633,324.3833,1844.3402,RIGHT_SHOULDER,202146,0
4,-418.46738,396.58722,1705.889,LEFT_ELBOW,202146,0
5,53.491425,213.67276,1974.8276,RIGHT_ELBOW,202146,0
6,-133.90622,457.46216,1590.4594,LEFT_HAND,202146,0
7,367.3049,207.43233,2004.5356,RIGHT_HAND,202146,0
8,-197.66438,128.50803,1813.6675,TORSO,202146,0
9,-263.709,-58.633553,1780.8835,LEFT_HIP,202146,0
10,-76.03792,-26.478348,1773.1104,RIGHT_HIP,202146,0
11,-255.36717,-323.03723,1482.232,LEFT_KNEE,202146,0
12,-114.14699,-394.9942,1740.2874,RIGHT_KNEE,202146,0
13,-215.88884,-726.1249,1589.8794,LEFT_FOOT,202146,0
14,-192.07657,-751.53217,1873.6543,RIGHT_FOOT,202146,0
0,405.15308,238.15317,367.94348,HEAD,202146,0
1,382.4124,145.48087,535.2199,NECK,202146,0
2,511.51373,119.52673,539.21484,LEFT_SHOULDER,202146,0
3,253.31113,171.435,531.225,RIGHT_SHOULDER,202146,0
4,511.5139,-128.51205,539.21484,LEFT_ELBOW,202146,0
5,253.311,-76.60379,531.225,RIGHT_ELBOW,202146,0
6,511.53006,-376.55078,539.1445,LEFT_HAND,202146,0
7,253.54652,-324.64246,531.181,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.34857,-44.26693,843.92365,LEFT_HIP,202146,0
10,253.12126,-10.04496,838.65607,RIGHT_HIP,202146,0
11,423.34857,-425.65585,843.92365,LEFT_KNEE,202146,0
12,253.12126,-391.43387,838.65607,RIGHT_KNEE,202146,0
13,423.34882,-779.68915,843.9238,LEFT_FOOT,202146,0
14,253.12515,-745.46716,838.6579,RIGHT_FOOT,202146,0
0,-202.2157,536.4491,1813.595,HEAD,202146,0
1,-224.2093,311.33707,1857.7847,NECK,202146,0
2,-369.1247,287.5912,1859.9935,LEFT_SHOULDER,202146,0
3,-79.29388,335.08295,1855.5758,RIGHT_SHOULDER,202146,0
4,-405.29306,392.21423,1710.7113,LEFT_ELBOW,202146,0
5,59.771248,239.0545,1982.9131,RIGHT_ELBOW,202146,0
6,-112.91263,360.50992,1592.8555,LEFT_HAND,202146,0
7,384.97504,282.2457,2006.2405,RIGHT_HAND,202146,0
8,-197.05719,141.30956,1811.2953,TORSO,202146,0
9,-266.08615,-44.478203,1766.272,LEFT_HIP,202146,0
10,-73.724014,-12.957718,1763.3398,RIGHT_HIP,202146,0
11,-286.67996,-324.49658,1447.4219,LEFT_KNEE,202146,0
12,-118.82158,-378.17688,1761.5414,RIGHT_KNEE,202146,0
13,-161.0745,-755.6229,1851.9807,LEFT_FOOT,202146,0
14,-185.13994,-764.3002,1900.2117,RIGHT_FOOT,202146,0
0,405.15305,238.1532,367.94348,HEAD,202146,0
1,382.41245,145.4809,535.21985,NECK,202146,0
2,511.51364,119.526794,539.2148,LEFT_SHOULDER,202146,0
3,253.31125,171.43501,531.2249,RIGHT_SHOULDER,202146,0
4,511.5138,-128.512,539.2148,LEFT_ELBOW,202146,0
5,253.3111,-76.603775,531.2249,RIGHT_ELBOW,202146,0
6,511.52835,-376.55072,539.1514,LEFT_HAND,202146,0
7,253.52304,-324.64246,531.1854,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.34854,-44.266968,843.9237,LEFT_HIP,202146,0
10,253.12126,-10.044998,838.6561,RIGHT_HIP,202146,0
11,423.34854,-425.65588,843.9237,LEFT_KNEE,202146,0
12,253.12126,-391.4339,838.6561,RIGHT_KNEE,202146,0
13,423.3488,-779.6892,843.9239,LEFT_FOOT,202146,0
14,253.12476,-745.46716,838.6578,RIGHT_FOOT,202146,0
0,-204.94943,537.54614,1830.143,HEAD,202146,0
1,-215.17842,318.28766,1851.6393,NECK,202146,0
2,-360.74506,301.8022,1835.7753,LEFT_SHOULDER,202146,0
3,-69.61177,334.77313,1867.5033,RIGHT_SHOULDER,202146,0
4,-223.30196,237.88824,1614.6819,LEFT_ELBOW,202146,0
5,84.528366,279.3111,1977.7612,RIGHT_ELBOW,202146,0
6,-258.8076,488.4381,1654.947,LEFT_HAND,202146,0
7,396.20355,349.83163,2011.1603,RIGHT_HAND,202146,0
8,-190.7908,142.05762,1810.9948,TORSO,202146,0
9,-260.45355,-44.82367,1760.1005,LEFT_HIP,202146,0
10,-72.35283,-23.52118,1780.6,RIGHT_HIP,202146,0
11,-299.40808,-325.1824,1430.9773,LEFT_KNEE,202146,0
12,-144.69238,-402.97174,1773.6223,RIGHT_KNEE,202146,0
13,-523.0149,-638.98755,1410.6749,LEFT_FOOT,202146,0
14,-175.09995,-796.7975,1908.9786,RIGHT_FOOT,202146,0
0,405.15298,238.15326,367.9435,HEAD,202146,0
1,382.41245,145.48094,535.2198,NECK,202146,0
2,511.51352,119.526855,539.2147,LEFT_SHOULDER,202146,0
3,253.31139,171.43503,531.22485,RIGHT_SHOULDER,202146,0
4,511.51367,-128.51193,539.2147,LEFT_ELBOW,202146,0
5,253.31123,-76.60376,531.22485,RIGHT_ELBOW,202146,0
6,511.52673,-376.55066,539.1577,LEFT_HAND,202146,0
7,253.50198,-324.64246,531.18933,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.34854,-44.267006,843.92377,LEFT_HIP,202146,0
10,253.12125,-10.045036,838.6562,RIGHT_HIP,202146,0
11,423.34854,-425.6559,843.92377,LEFT_KNEE,202146,0
12,253.12125,-391.43396,838.6562,RIGHT_KNEE,202146,0
13,423.34875,-779.6892,843.92395,LEFT_FOOT,202146,0
14,253.12439,-745.4673,838.65765,RIGHT_FOOT,202146,0
0,-207.93028,539.0609,1842.9032,HEAD,202146,0
1,-207.32306,316.03827,1850.3695,NECK,202146,0
2,-361.1571,302.71747,1824.3173,LEFT_SHOULDER,202146,0
3,-53.48902,329.35907,1876.4218,RIGHT_SHOULDER,202146,0
4,-247.35934,215.031,1605.1907,LEFT_ELBOW,202146,0
5,77.30489,245.95067,1766.182,RIGHT_ELBOW,202146,0
6,-251.02126,464.82672,1668.2422,LEFT_HAND,202146,0
7,437.6311,407.9209,2040.0762,RIGHT_HAND,202146,0
8,-185.78651,139.0552,1813.6934,TORSO,202146,0
9,-254.76035,-45.765335,1761.689,LEFT_HIP,202146,0
10,-73.73957,-30.090378,1792.3455,RIGHT_HIP,202146,0
11,-222.15286,-467.7099,1781.2218,LEFT_KNEE,202146,0
12,-170.29178,-419.27087,1803.7385,RIGHT_KNEE,202146,0
13,-138.66963,-844.214,1904.7826,LEFT_FOOT,202146,0
14,-167.1123,-816.61487,1914.6104,RIGHT_FOOT,202146,0
0,405.15295,238.15329,367.94354,HEAD,202146,0
1,382.41245,145.48097,535.2197,NECK,202146,0
2,511.5134,119.52692,539.21466,LEFT_SHOULDER,202146,0
3,253.3115,171.43503,531.2248,RIGHT_SHOULDER,202146,0
4,511.51355,-128.51187,539.21466,LEFT_ELBOW,202146,0
5,253.31134,-76.60376,531.2248,RIGHT_ELBOW,202146,0
6,511.52527,-376.5506,539.1633,LEFT_HAND,202146,0
7,253.483,-324.64246,531.1928,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.34854,-44.267036,843.9238,LEFT_HIP,202146,0
10,253.12125,-10.045067,838.65625,RIGHT_HIP,202146,0
11,423.34854,-425.65594,843.9238,LEFT_KNEE,202146,0
12,253.12125,-391.434,838.65625,RIGHT_KNEE,202146,0
13,423.34872,-779.6892,843.92395,LEFT_FOOT,202146,0
14,253.12408,-745.4673,838.6576,RIGHT_FOOT,202146,0
0,-209.79376,540.60077,1852.562,HEAD,202146,0
1,-197.64676,309.73456,1851.4648,NECK,202146,0
2,-347.40814,300.17963,1823.5193,LEFT_SHOULDER,202146,0
3,-47.885384,319.28955,1879.4104,RIGHT_SHOULDER,202146,0
4,-249.27701,197.25658,1603.7375,LEFT_ELBOW,202146,0
5,82.924904,239.4379,1777.6613,RIGHT_ELBOW,202146,0
6,-237.12282,434.18732,1677.7839,LEFT_HAND,202146,0
7,295.54282,436.98495,1999.1787,RIGHT_HAND,202146,0
8,-179.77097,134.93396,1815.4343,TORSO,202146,0
9,-250.69727,-45.532333,1762.8333,LEFT_HIP,202146,0
10,-73.093056,-34.200974,1795.9744,RIGHT_HIP,202146,0
11,-226.67719,-445.72308,1754.7881,LEFT_KNEE,202146,0
12,-182.53793,-430.58624,1813.0743,RIGHT_KNEE,202146,0
13,-142.324,-838.98816,1873.3446,LEFT_FOOT,202146,0
14,-161.99883,-821.87134,1916.4138,RIGHT_FOOT,202146,0
0,405.15292,238.15332,367.94357,HEAD,202146,0
1,382.41248,145.48102,535.21967,NECK,202146,0
2,511.5133,119.52698,539.2146,LEFT_SHOULDER,202146,0
3,253.31161,171.43506,531.22473,RIGHT_SHOULDER,202146,0
4,511.51346,-128.51181,539.2146,LEFT_ELBOW,202146,0
5,253.31146,-76.60373,531.22473,RIGHT_ELBOW,202146,0
6,511.524,-376.55054,539.1684,LEFT_HAND,202146,0
7,253.46599,-324.64243,531.196,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.3485,-44.267075,843.9239,LEFT_HIP,202146,0
10,253.12123,-10.045105,838.6563,RIGHT_HIP,202146,0
11,423.3485,-425.656,843.9239,LEFT_KNEE,202146,0
12,253.12123,-391.43402,838.6563,RIGHT_KNEE,202146,0
13,423.34866,-779.68933,843.924,LEFT_FOOT,202146,0
14,253.12378,-745.4673,838.6575,RIGHT_FOOT,202146,0
0,-211.85806,542.5183,1860.5963,HEAD,202146,0
1,-201.35866,327.19067,1856.4923,NECK,202146,0
2,-335.78778,316.57727,1835.417,LEFT_SHOULDER,202146,0
3,-66.929535,337.80408,1877.5676,RIGHT_SHOULDER,202146,0
4,-246.91397,167.07587,1622.9039,LEFT_ELBOW,202146,0
5,-46.55763,137.3207,1739.9062,RIGHT_ELBOW,202146,0
6,4.3706207,69.93636,1632.417,LEFT_HAND,202146,0
7,-109.00395,97.37703,1497.5255,RIGHT_HAND,202146,0
8,-181.02147,143.0867,1819.4849,TORSO,202146,0
9,-248.31268,-47.9357,1768.7394,LEFT_HIP,202146,0
10,-73.05587,-34.098877,1796.2155,RIGHT_HIP,202146,0
11,-229.43391,-447.27014,1763.2435,LEFT_KNEE,202146,0
12,-194.74243,-412.84897,1801.8488,RIGHT_KNEE,202146,0
13,-230.93596,-839.54755,1800.9509,LEFT_FOOT,202146,0
14,-164.45383,-803.7932,1915.4176,RIGHT_FOOT,202146,0
0,405.15286,238.15338,367.94357,HEAD,202146,0
1,382.41248,145.48105,535.2196,NECK,202146,0
2,511.51318,119.52704,539.21454,LEFT_SHOULDER,202146,0
3,253.31175,171.43506,531.2247,RIGHT_SHOULDER,202146,0
4,511.51334,-128.51175,539.21454,LEFT_ELBOW,202146,0
5,253.3116,-76.60373,531.2247,RIGHT_ELBOW,202146,0
6,511.52277,-376.55048,539.173,LEFT_HAND,202146,0
7,253.45067,-324.64246,531.1988,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.3485,-44.267113,843.92395,LEFT_HIP,202146,0
10,253.12122,-10.045143,838.6564,RIGHT_HIP,202146,0
11,423.3485,-425.65604,843.92395,LEFT_KNEE,202146,0
12,253.12122,-391.43405,838.6564,RIGHT_KNEE,202146,0
13,423.34866,-779.68933,843.9241,LEFT_FOOT,202146,0
14,253.1235,-745.46735,838.6575,RIGHT_FOOT,202146,0
0,-211.71463,543.989,1865.9532,HEAD,202146,0
1,-210.11629,335.0799,1857.9219,NECK,202146,0
2,-345.50146,321.41794,1836.1884,LEFT_SHOULDER,202146,0
3,-74.73113,348.74185,1879.6554,RIGHT_SHOULDER,202146,0
4,-230.93575,144.88524,1645.7925,LEFT_ELBOW,202146,0
5,-43.629135,132.42236,1739.4717,RIGHT_ELBOW,202146,0
6,2.9624481,43.302635,1642.2898,LEFT_HAND,202146,0
7,59.77044,30.84513,1565.8702,RIGHT_HAND,202146,0
8,-185.31752,148.02985,1821.024,TORSO,202146,0
9,-247.3576,-47.783264,1770.1859,LEFT_HIP,202146,0
10,-73.6799,-30.257141,1798.0665,RIGHT_HIP,202146,0
11,-229.10709,-445.23972,1769.9481,LEFT_KNEE,202146,0
12,-200.08511,-403.72443,1795.6824,RIGHT_KNEE,202146,0
13,-231.53442,-828.95087,1801.117,LEFT_FOOT,202146,0
14,-163.57933,-788.9155,1909.0297,RIGHT_FOOT,202146,0
0,405.1543,238.15482,367.94452,HEAD,202146,0
1,382.41248,145.4811,535.2195,NECK,202146,0
2,511.51306,119.52711,539.2144,LEFT_SHOULDER,202146,0
3,253.31189,171.43509,531.22455,RIGHT_SHOULDER,202146,0
4,511.5132,-128.51169,539.2144,LEFT_ELBOW,202146,0
5,253.31174,-76.6037,531.22455,RIGHT_ELBOW,202146,0
6,511.52164,-376.5504,539.177,LEFT_HAND,202146,0
7,253.43692,-324.64246,531.20123,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.3485,-44.26716,843.9241,LEFT_HIP,202146,0
10,253.12122,-10.045189,838.6565,RIGHT_HIP,202146,0
11,423.3485,-425.65607,843.9241,LEFT_KNEE,202146,0
12,253.12122,-391.4341,838.6565,RIGHT_KNEE,202146,0
13,423.34863,-779.68933,843.9242,LEFT_FOOT,202146,0
14,253.12328,-745.4674,838.6575,RIGHT_FOOT,202146,0
0,-210.34312,546.52673,1876.8268,HEAD,202146,0
1,-207.50916,339.4417,1849.3883,NECK,202146,0
2,-344.46594,327.32208,1825.5421,LEFT_SHOULDER,202146,0
3,-70.55237,351.56128,1873.2345,RIGHT_SHOULDER,202146,0
4,-231.83731,144.58638,1648.7847,LEFT_ELBOW,202146,0
5,96.93501,368.09912,1948.635,RIGHT_ELBOW,202146,0
6,10.127213,27.12233,1650.7051,LEFT_HAND,202146,0
7,319.25262,594.7643,2000.783,RIGHT_HAND,202146,0
8,-186.34137,147.24736,1825.4955,TORSO,202146,0
9,-247.12921,-52.1994,1787.333,LEFT_HIP,202146,0
10,-83.21796,-37.69455,1815.8723,RIGHT_HIP,202146,0
11,-226.70364,-450.43286,1789.3395,LEFT_KNEE,202146,0
12,-204.44592,-406.4049,1784.5604,RIGHT_KNEE,202146,0
13,-215.31519,-816.05396,1840.571,LEFT_FOOT,202146,0
14,-169.81493,-779.50555,1891.3132,RIGHT_FOOT,202146,0
0,405.15277,238.15347,367.94357,HEAD,202146,0
1,382.4125,145.48114,535.2194,NECK,202146,0
2,511.51297,119.52717,539.21436,LEFT_SHOULDER,202146,0
3,253.31201,171.43509,531.2245,RIGHT_SHOULDER,202146,0
4,511.51312,-128.51163,539.21436,LEFT_ELBOW,202146,0
5,253.31186,-76.6037,531.2245,RIGHT_ELBOW,202146,0
6,511.52063,-376.55035,539.18066,LEFT_HAND,202146,0
7,253.42445,-324.64246,531.20355,RIGHT_HAND,202146,0
8,360.32367,59.16246,688.2549,TORSO,202146,0
9,423.34848,-44.267197,843.92413,LEFT_HIP,202146,0
10,253.1212,-10.045227,838.65656,RIGHT_HIP,202146,0
11,423.34848,-425.65613,843.92413,LEFT_KNEE,202146,0
12,253.1212,-391.43414,838.65656,RIGHT_KNEE,202146,0
13,423.3486,-779.68945,843.92426,LEFT_FOOT,202146,0
14,253.12306,-745.4674,838.6574,RIGHT_FOOT,202146,0
0,-208.5148,548.9269,1879.513,HEAD,202146,0
1,-208.21956,341.1297,1848.073,NECK,202146,0
2,-345.0437,328.3744,1824.7328,LEFT_SHOULDER,202146,0
3,-71.395386,353.885,1871.4132,RIGHT_SHOULDER,202146,0
4,-234.1932,143.90468,1657.3008,LEFT_ELBOW,202146,0
5,122.6803,386.9491,1936.7716,RIGHT_ELBOW,202146,0
6,1.8326263,18.116615,1655.9125,LEFT_HAND,202146,0
7,321.95004,609.38525,1972.9763,RIGHT_HAND,202146,0
8,-186.22302,148.26128,1824.5273,TORSO,202146,0
9,-246.73146,-52.298584,1786.9076,LEFT_HIP,202146,0
10,-81.72152,-36.91568,1815.0558,RIGHT_HIP,202146,0
11,-206.68233,-469.1995,1807.2107,LEFT_KNEE,202146,0
12,-202.16235,-410.82034,1788.8884,RIGHT_KNEE,202146,0
13,-208.53416,-821.45935,1833.7544,LEFT_FOOT,202146,0
14,-171.47421,-772.2258,1891.259,RIGHT_FOOT,202146,0
0,405.1527,238.15347,367.9436,HEAD,202146,0
1,382.4125,145.48117,535.21936,NECK,202146,0
2,511.51285,119.52723,539.21423,LEFT_SHOULDER,202146,0
3,253.31215,171.43512,531.2245,RIGHT_SHOULDER,202146,0
4,511.513,-128.51157,539.21423,LEFT_ELBOW,202146,0
5,253.312,-76.60367,531.2245,RIGHT_ELBOW,202146,0
