joint,x,y,z,jointname,time
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215716
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215716
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215716
0,-490.12378,570.4089,2678.8535,HEAD,215716
1,-538.5471,341.97018,2679.9912,NECK,215716
2,-551.71533,342.77356,2537.3809,LEFT_SHOULDER,215716
3,-525.3789,341.1668,2822.6016,RIGHT_SHOULDER,215716
4,-585.1598,102.88655,2524.9302,LEFT_ELBOW,215716
5,-552.59735,109.02754,2887.617,RIGHT_ELBOW,215716
6,-525.76196,-165.8282,2475.2239,LEFT_HAND,215716
7,-508.83975,-158.75893,2880.2332,RIGHT_HAND,215716
8,-540.39844,138.60846,2679.0166,TORSO,215716
9,-551.5643,-64.18501,2577.1667,LEFT_HIP,215716
10,-532.93524,-65.32152,2778.9172,RIGHT_HIP,215716
11,-539.19,-457.67017,2507.0134,LEFT_KNEE,215716
12,-488.75946,-479.81293,2759.1594,RIGHT_KNEE,215716
13,-577.96106,-831.44946,2546.9504,LEFT_FOOT,215716
14,-568.6077,-846.235,2695.8599,RIGHT_FOOT,215716
0,-330.41534,580.3268,571.2802,HEAD,215716
1,-153.9988,402.6938,546.09045,NECK,215716
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215716
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215716
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215716
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215716
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215716
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215716
8,-165.09592,217.2727,581.2717,TORSO,215716
9,-89.70087,29.310272,630.34094,LEFT_HIP,215716
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215716
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215716
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215716
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215716
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215716
0,-490.4397,571.3928,2678.4011,HEAD,215716
1,-538.06885,341.4519,2678.2754,NECK,215716
2,-550.70056,340.6786,2532.324,LEFT_SHOULDER,215716
3,-525.43713,342.22522,2824.2268,RIGHT_SHOULDER,215716
4,-582.5895,103.57596,2523.313,LEFT_ELBOW,215716
5,-554.1462,111.40207,2893.4907,RIGHT_ELBOW,215716
6,-520.1785,-170.58722,2482.1096,LEFT_HAND,215716
7,-509.31714,-159.62064,2886.3193,RIGHT_HAND,215716
8,-540.1707,138.95514,2679.5303,TORSO,215716
9,-551.10815,-64.08255,2578.6956,LEFT_HIP,215716
10,-533.437,-63.0007,2782.8748,RIGHT_HIP,215716
11,-537.7397,-459.08932,2513.235,LEFT_KNEE,215716
12,-498.36288,-478.81287,2766.563,RIGHT_KNEE,215716
13,-575.5142,-835.75555,2545.396,LEFT_FOOT,215716
14,-552.92865,-846.30225,2654.8293,RIGHT_FOOT,215716
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-490.91263,571.6143,2678.2544,HEAD,215717
1,-537.7295,341.1513,2676.322,NECK,215717
2,-550.75305,350.7466,2529.7358,LEFT_SHOULDER,215717
3,-524.70593,331.55603,2822.9082,RIGHT_SHOULDER,215717
4,-586.439,134.13481,2505.7803,LEFT_ELBOW,215717
5,-554.3179,102.69661,2898.0818,RIGHT_ELBOW,215717
6,-505.32928,-150.7459,2462.7551,LEFT_HAND,215717
7,-503.0996,-181.46461,2906.232,RIGHT_HAND,215717
8,-540.16144,140.16104,2663.3816,TORSO,215717
9,-549.2591,-55.918167,2575.4153,LEFT_HIP,215717
10,-535.9277,-65.74031,2725.467,RIGHT_HIP,215717
11,-538.09125,-453.28558,2509.3672,LEFT_KNEE,215717
12,-496.39453,-484.65698,2768.0798,RIGHT_KNEE,215717
13,-573.05273,-832.49243,2542.5107,LEFT_FOOT,215717
14,-561.6124,-855.6334,2658.7546,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-490.80164,571.9219,2677.2708,HEAD,215717
1,-537.2512,340.7653,2674.745,NECK,215717
2,-549.1308,353.78296,2526.8289,LEFT_SHOULDER,215717
3,-525.37164,327.74762,2822.6614,RIGHT_SHOULDER,215717
4,-582.552,133.37068,2506.831,LEFT_ELBOW,215717
5,-555.53674,99.56842,2900.6187,RIGHT_ELBOW,215717
6,-502.88538,-137.28127,2462.4883,LEFT_HAND,215717
7,-504.06876,-187.28119,2909.4546,RIGHT_HAND,215717
8,-540.4646,138.63397,2657.214,TORSO,215717
9,-548.99084,-57.67546,2573.5305,LEFT_HIP,215717
10,-538.3651,-69.31923,2705.8357,RIGHT_HIP,215717
11,-539.9909,-460.82263,2508.414,LEFT_KNEE,215717
12,-493.81238,-484.28986,2769.3293,RIGHT_KNEE,215717
13,-565.71655,-856.1051,2549.3157,LEFT_FOOT,215717
14,-574.68933,-855.6504,2644.8896,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-491.8911,572.14954,2676.6057,HEAD,215717
1,-536.5503,339.43945,2670.7075,NECK,215717
2,-548.0593,347.8568,2520.3699,LEFT_SHOULDER,215717
3,-525.04126,331.0221,2821.0452,RIGHT_SHOULDER,215717
4,-586.81415,126.56961,2498.9219,LEFT_ELBOW,215717
5,-555.8435,102.465454,2898.481,RIGHT_ELBOW,215717
6,-495.0214,-140.86551,2472.3374,LEFT_HAND,215717
7,-507.4138,-184.03473,2917.431,RIGHT_HAND,215717
8,-539.5494,137.23595,2659.6157,TORSO,215717
9,-548.46204,-60.642517,2571.277,LEFT_HIP,215717
10,-536.6349,-69.29257,2725.7708,RIGHT_HIP,215717
11,-537.97955,-464.814,2507.5732,LEFT_KNEE,215717
12,-487.33344,-491.41568,2783.9602,RIGHT_KNEE,215717
13,-567.47815,-850.6068,2547.851,LEFT_FOOT,215717
14,-576.3034,-852.1743,2654.5508,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-495.81323,574.2229,2676.393,HEAD,215717
1,-537.496,339.60864,2670.4456,NECK,215717
2,-549.25867,346.54837,2521.4739,LEFT_SHOULDER,215717
3,-525.7333,332.66895,2819.4172,RIGHT_SHOULDER,215717
4,-611.8563,128.99997,2497.3271,LEFT_ELBOW,215717
5,-557.02155,103.697525,2896.5295,RIGHT_ELBOW,215717
6,-501.72452,-137.86597,2457.1167,LEFT_HAND,215717
7,-507.47177,-180.6663,2919.5698,RIGHT_HAND,215717
8,-539.5883,136.34512,2661.1418,TORSO,215717
9,-548.0975,-63.132645,2570.571,LEFT_HIP,215717
10,-535.26385,-70.70418,2733.1052,RIGHT_HIP,215717
11,-536.6352,-467.6131,2506.9397,LEFT_KNEE,215717
12,-487.0034,-494.6187,2799.8022,RIGHT_KNEE,215717
13,-568.588,-847.9578,2546.52,LEFT_FOOT,215717
14,-561.89716,-855.94305,2674.2947,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-501.2655,575.3856,2671.9724,HEAD,215717
1,-538.49054,338.80615,2669.5432,NECK,215717
2,-548.6658,342.45834,2520.636,LEFT_SHOULDER,215717
3,-528.3153,335.15393,2818.4504,RIGHT_SHOULDER,215717
4,-614.6806,118.81734,2494.9504,LEFT_ELBOW,215717
5,-560.2192,107.06268,2897.621,RIGHT_ELBOW,215717
6,-485.81674,-137.0098,2457.117,LEFT_HAND,215717
7,-530.2225,-179.80902,2948.5308,RIGHT_HAND,215717
8,-541.37427,135.72375,2664.7593,TORSO,215717
9,-550.3111,-65.185974,2571.392,LEFT_HIP,215717
10,-538.2049,-69.53128,2748.5586,RIGHT_HIP,215717
11,-534.0074,-485.5256,2546.4014,LEFT_KNEE,215717
12,-490.11285,-487.8732,2793.2886,RIGHT_KNEE,215717
13,-590.1251,-849.61957,2562.9355,LEFT_FOOT,215717
14,-556.2796,-855.54956,2621.981,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-504.31015,575.36633,2672.1013,HEAD,215717
1,-539.448,337.68848,2669.2854,NECK,215717
2,-542.86523,341.55823,2520.9634,LEFT_SHOULDER,215717
3,-536.03076,333.81876,2817.6074,RIGHT_SHOULDER,215717
4,-612.8177,119.49393,2497.651,LEFT_ELBOW,215717
5,-569.79224,104.774765,2895.3362,RIGHT_ELBOW,215717
6,-486.93347,-129.50381,2457.5735,LEFT_HAND,215717
7,-537.57874,-178.96184,2949.221,RIGHT_HAND,215717
8,-548.10034,131.15678,2664.0962,TORSO,215717
9,-558.80383,-73.052216,2569.8806,LEFT_HIP,215717
10,-554.70154,-77.69763,2747.9333,RIGHT_HIP,215717
11,-540.5887,-486.58322,2558.217,LEFT_KNEE,215717
12,-482.49374,-467.44888,2765.5403,RIGHT_KNEE,215717
13,-611.2188,-848.6531,2572.5742,LEFT_FOOT,215717
14,-547.7798,-862.38806,2580.1301,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-506.2456,575.55194,2673.6177,HEAD,215717
1,-544.1063,333.26794,2666.17,NECK,215717
2,-548.4915,336.3101,2522.4756,LEFT_SHOULDER,215717
3,-539.7211,330.22583,2809.8643,RIGHT_SHOULDER,215717
4,-625.8591,102.62715,2513.8606,LEFT_ELBOW,215717
5,-569.00226,108.78706,2892.4146,RIGHT_ELBOW,215717
6,-491.42404,-130.94817,2454.382,LEFT_HAND,215717
7,-534.3391,-171.9157,2949.6597,RIGHT_HAND,215717
8,-548.44977,128.5267,2661.968,TORSO,215717
9,-555.44275,-74.37651,2570.9465,LEFT_HIP,215717
10,-550.1437,-78.0526,2744.5857,RIGHT_HIP,215717
11,-539.6832,-489.89307,2543.3662,LEFT_KNEE,215717
12,-487.9277,-473.62274,2773.6772,RIGHT_KNEE,215717
13,-613.4853,-880.1315,2578.2188,LEFT_FOOT,215717
14,-620.79254,-882.67664,2719.85,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-535.4014,576.5105,2688.2734,HEAD,215717
1,-549.2285,332.08316,2667.896,NECK,215717
2,-562.1383,335.53607,2526.0686,LEFT_SHOULDER,215717
3,-536.3187,328.63025,2809.7234,RIGHT_SHOULDER,215717
4,-622.0414,110.14497,2508.5784,LEFT_ELBOW,215717
5,-571.9726,108.91553,2891.675,RIGHT_ELBOW,215717
6,-510.7821,-155.971,2464.2266,LEFT_HAND,215717
7,-532.25073,-158.5845,2961.5642,RIGHT_HAND,215717
8,-557.8163,122.52405,2663.5757,TORSO,215717
9,-574.5459,-84.857414,2569.809,LEFT_HIP,215717
10,-558.2622,-89.212715,2748.7017,RIGHT_HIP,215717
11,-537.89014,-491.32285,2535.5742,LEFT_KNEE,215717
12,-512.1903,-517.50006,2784.4966,RIGHT_KNEE,215717
13,-601.42303,-870.12555,2568.5898,LEFT_FOOT,215717
14,-710.7802,-823.62885,2733.4312,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-535.0979,577.3254,2681.3743,HEAD,215717
1,-556.98315,332.32846,2671.367,NECK,215717
2,-576.8808,337.29327,2531.9993,LEFT_SHOULDER,215717
3,-537.0855,327.36368,2810.7346,RIGHT_SHOULDER,215717
4,-629.74884,101.99312,2502.3723,LEFT_ELBOW,215717
5,-575.62494,107.465576,2889.9287,RIGHT_ELBOW,215717
6,-577.5241,-212.66222,2426.2886,LEFT_HAND,215717
7,-552.4843,-133.58841,2969.8718,RIGHT_HAND,215717
8,-563.5308,122.52073,2664.8276,TORSO,215717
9,-582.6804,-84.14262,2570.0215,LEFT_HIP,215717
10,-557.47656,-90.431404,2746.5552,RIGHT_HIP,215717
11,-539.86383,-486.59512,2528.7544,LEFT_KNEE,215717
12,-515.5455,-521.7415,2782.5103,RIGHT_KNEE,215717
13,-612.47253,-850.32025,2545.1826,LEFT_FOOT,215717
14,-718.4577,-834.2266,2733.4263,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-540.6216,576.39404,2682.6738,HEAD,215717
1,-572.84766,330.4093,2672.8892,NECK,215717
2,-594.1873,334.21713,2528.7805,LEFT_SHOULDER,215717
3,-551.508,326.60147,2816.9978,RIGHT_SHOULDER,215717
4,-630.07806,101.57318,2501.8828,LEFT_ELBOW,215717
5,-581.8687,107.988525,2890.7598,RIGHT_ELBOW,215717
6,-527.5871,-148.83577,2480.4692,LEFT_HAND,215717
7,-555.6684,-134.9846,2966.7878,RIGHT_HAND,215717
8,-574.8638,120.37868,2667.638,TORSO,215717
9,-590.0334,-87.30485,2573.56,LEFT_HIP,215717
10,-563.7264,-91.99905,2751.2134,RIGHT_HIP,215717
11,-552.6982,-488.51886,2523.997,LEFT_KNEE,215717
12,-573.451,-496.83762,2789.4949,RIGHT_KNEE,215717
13,-604.68823,-851.7637,2551.2456,LEFT_FOOT,215717
14,-756.4042,-838.0504,2734.5566,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-550.07434,575.1685,2686.096,HEAD,215717
1,-583.89703,329.95724,2677.9705,NECK,215717
2,-602.5915,331.09836,2532.7468,LEFT_SHOULDER,215717
3,-565.2026,328.81613,2823.194,RIGHT_SHOULDER,215717
4,-630.7035,95.13144,2502.0005,LEFT_ELBOW,215717
5,-589.2701,112.57773,2895.6934,RIGHT_ELBOW,215717
6,-539.8081,-159.32356,2482.4595,LEFT_HAND,215717
7,-582.5055,-143.49979,2957.4028,RIGHT_HAND,215717
8,-588.29974,119.34817,2676.8823,TORSO,215717
9,-604.51416,-90.53991,2584.0374,LEFT_HIP,215717
10,-580.89075,-91.981895,2767.551,RIGHT_HIP,215717
11,-586.9149,-475.40723,2514.7803,LEFT_KNEE,215717
12,-569.0355,-496.85345,2793.7195,RIGHT_KNEE,215717
13,-603.87714,-852.197,2553.5671,LEFT_FOOT,215717
14,-757.5138,-827.40015,2687.487,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-573.51904,561.48114,2712.1204,HEAD,215717
1,-599.1376,325.8028,2693.5256,NECK,215717
2,-614.9363,333.58752,2549.2947,LEFT_SHOULDER,215717
3,-583.33887,318.01807,2837.7566,RIGHT_SHOULDER,215717
4,-642.1663,96.49144,2506.4705,LEFT_ELBOW,215717
5,-596.3546,109.20323,2899.6116,RIGHT_ELBOW,215717
6,-570.7731,-153.02695,2490.9766,LEFT_HAND,215717
7,-556.4402,-202.23543,2873.7852,RIGHT_HAND,215717
8,-611.0715,117.26374,2683.5771,TORSO,215717
9,-632.7158,-86.49055,2584.979,LEFT_HIP,215717
10,-613.2949,-96.0601,2762.2783,RIGHT_HIP,215717
11,-592.01825,-471.32455,2523.42,LEFT_KNEE,215717
12,-603.12933,-509.64627,2815.385,RIGHT_KNEE,215717
13,-769.4641,-840.5365,2621.513,LEFT_FOOT,215717
14,-695.81744,-928.7366,2866.0198,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
9,-89.70087,29.310272,630.34094,LEFT_HIP,215717
10,-262.68518,34.392975,602.56506,RIGHT_HIP,215717
11,-172.44092,-373.31583,563.51355,LEFT_KNEE,215717
12,-126.00711,-286.02664,830.75354,RIGHT_KNEE,215717
13,93.9599,-188.10547,328.8565,LEFT_FOOT,215717
14,-131.36642,-679.8811,902.7685,RIGHT_FOOT,215717
0,-575.7158,565.5993,2706.297,HEAD,215717
1,-609.1566,337.67572,2700.4233,NECK,215717
2,-625.5557,345.53418,2557.8762,LEFT_SHOULDER,215717
3,-592.7575,329.81726,2842.9705,RIGHT_SHOULDER,215717
4,-644.6386,104.74849,2506.4763,LEFT_ELBOW,215717
5,-599.86896,99.61098,2904.8142,RIGHT_ELBOW,215717
6,-617.31647,-211.34843,2464.7302,LEFT_HAND,215717
7,-546.19446,-221.08961,2881.5708,RIGHT_HAND,215717
8,-618.7879,122.812675,2689.686,TORSO,215717
9,-638.63885,-87.153114,2590.1157,LEFT_HIP,215717
10,-618.1995,-96.94764,2767.7817,RIGHT_HIP,215717
11,-599.2861,-483.44894,2534.7224,LEFT_KNEE,215717
12,-603.69147,-507.71243,2814.8213,RIGHT_KNEE,215717
13,-767.4886,-847.9122,2629.7183,LEFT_FOOT,215717
14,-692.5589,-927.8248,2860.8933,RIGHT_FOOT,215717
0,-330.41534,580.3268,571.2802,HEAD,215717
1,-153.9988,402.6938,546.09045,NECK,215717
2,-54.915123,399.78247,562.0002,LEFT_SHOULDER,215717
3,-253.08247,405.6051,530.1807,RIGHT_SHOULDER,215717
4,-141.60052,141.66946,560.33954,LEFT_ELBOW,215717
5,-166.0069,154.67844,496.17334,RIGHT_ELBOW,215717
6,-181.8302,-112.503845,471.36224,LEFT_HAND,215717
7,-255.07806,71.85569,399.14294,RIGHT_HAND,215717
8,-165.09592,217.2727,581.2717,TORSO,215717
