joint,x,y,z,jointname,time
0,219.13452,201.70499,1425.4834,HEAD,151536
1,162.31256,-26.629807,1347.0088,NECK,151536
2,22.665298,-39.30977,1366.6761,LEFT_SHOULDER,151536
3,301.95984,-13.949844,1327.3414,RIGHT_SHOULDER,151536
4,-16.420395,-180.04948,1439.5499,LEFT_ELBOW,151536
5,350.16275,-171.93188,1301.7693,RIGHT_ELBOW,151536
6,-65.20125,-444.755,1305.8262,LEFT_HAND,151536
7,379.88397,-387.5998,1188.2246,RIGHT_HAND,151536
8,168.31645,-152.54166,1308.4615,TORSO,151536
9,93.17588,-285.8214,1281.3424,LEFT_HIP,151536
10,255.4648,-271.0856,1258.4862,RIGHT_HIP,151536
11,63.331512,-554.8452,1379.3365,LEFT_KNEE,151536
12,222.44862,-553.1956,1305.2968,RIGHT_KNEE,151536
13,99.37609,-812.547,1473.7087,LEFT_FOOT,151536
14,222.97157,-821.0219,1375.1847,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,218.82018,201.40036,1425.1515,HEAD,151536
1,164.97496,-22.927963,1345.6094,NECK,151536
2,27.411747,-36.21521,1363.232,LEFT_SHOULDER,151536
3,302.53818,-9.640717,1327.9867,RIGHT_SHOULDER,151536
4,-18.029396,-199.58447,1440.7018,LEFT_ELBOW,151536
5,350.77475,-167.43138,1302.5118,RIGHT_ELBOW,151536
6,-65.436516,-451.3891,1311.237,LEFT_HAND,151536
7,382.2925,-383.87427,1198.1069,RIGHT_HAND,151536
8,171.96677,-152.11234,1302.7852,TORSO,151536
9,97.38022,-289.17636,1270.4116,LEFT_HIP,151536
10,260.53693,-273.41705,1249.5103,RIGHT_HIP,151536
11,65.19244,-555.32764,1375.2676,LEFT_KNEE,151536
12,228.6517,-553.72797,1306.7507,RIGHT_KNEE,151536
13,96.80449,-814.3738,1467.5243,LEFT_FOOT,151536
14,232.24426,-820.46765,1380.5923,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,218.5528,201.30846,1426.4747,HEAD,151536
1,163.64761,-24.593231,1349.5665,NECK,151536
2,25.612715,-39.913742,1368.4655,LEFT_SHOULDER,151536
3,301.6825,-9.27272,1330.6676,RIGHT_SHOULDER,151536
4,-20.188974,-205.16568,1445.0752,LEFT_ELBOW,151536
5,351.00732,-166.22087,1303.2742,RIGHT_ELBOW,151536
6,-64.59633,-454.4713,1312.2133,LEFT_HAND,151536
7,377.53397,-385.47467,1201.6945,RIGHT_HAND,151536
8,171.73524,-153.78987,1303.904,TORSO,151536
9,97.873985,-292.08203,1269.4615,LEFT_HIP,151536
10,261.7718,-273.891,1247.0216,RIGHT_HIP,151536
11,67.50892,-558.7269,1373.6046,LEFT_KNEE,151536
12,234.46967,-554.32275,1306.0128,RIGHT_KNEE,151536
13,100.46056,-818.6548,1462.8638,LEFT_FOOT,151536
14,239.47156,-819.7986,1384.1992,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,218.7984,201.19319,1428.0511,HEAD,151536
1,161.8659,-24.810104,1352.5862,NECK,151536
2,22.239243,-39.173615,1371.4291,LEFT_SHOULDER,151536
3,301.49255,-10.446594,1333.7433,RIGHT_SHOULDER,151536
4,-19.196842,-195.50302,1441.3009,LEFT_ELBOW,151536
5,353.41888,-164.58937,1311.9917,RIGHT_ELBOW,151536
6,-67.436104,-454.51736,1318.6907,LEFT_HAND,151536
7,374.04526,-403.8567,1202.5507,RIGHT_HAND,151536
8,169.10315,-154.41542,1307.4199,TORSO,151536
9,95.57034,-292.32962,1273.1538,LEFT_HIP,151536
10,257.11044,-275.71185,1251.3535,RIGHT_HIP,151536
11,68.33026,-559.8163,1376.366,LEFT_KNEE,151536
12,239.24342,-558.2669,1304.1483,RIGHT_KNEE,151536
13,104.458534,-820.93243,1461.2152,LEFT_FOOT,151536
14,245.49065,-822.6643,1386.2535,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,219.2339,200.75586,1429.2891,HEAD,151536
1,158.45815,-24.715546,1361.6466,NECK,151536
2,20.765507,-39.06862,1376.2571,LEFT_SHOULDER,151536
3,296.1508,-10.362473,1347.0361,RIGHT_SHOULDER,151536
4,-18.149738,-192.70967,1443.6165,LEFT_ELBOW,151536
5,352.13028,-164.4122,1310.4338,RIGHT_ELBOW,151536
6,-65.66026,-449.71436,1329.5889,LEFT_HAND,151536
7,377.96042,-400.0102,1208.9447,RIGHT_HAND,151536
8,166.73305,-154.47359,1312.1599,TORSO,151536
9,93.384705,-292.74005,1271.3342,LEFT_HIP,151536
10,256.6312,-275.7232,1254.0122,RIGHT_HIP,151536
11,74.52601,-568.6466,1370.0641,LEFT_KNEE,151536
12,242.82668,-559.81946,1307.6102,RIGHT_KNEE,151536
13,111.697586,-835.91656,1465.7727,LEFT_FOOT,151536
14,251.12204,-824.2685,1393.9332,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,219.30966,200.54811,1430.1294,HEAD,151536
1,155.4637,-22.717453,1369.2274,NECK,151536
2,16.557829,-38.60132,1383.2817,LEFT_SHOULDER,151536
3,294.36957,-6.8335876,1355.1731,RIGHT_SHOULDER,151536
4,-20.460814,-200.41904,1448.3716,LEFT_ELBOW,151536
5,351.5485,-161.1415,1316.3895,RIGHT_ELBOW,151536
6,-65.48137,-445.86896,1339.5565,LEFT_HAND,151536
7,373.6073,-406.49005,1215.5238,RIGHT_HAND,151536
8,165.00647,-152.87492,1316.4434,TORSO,151536
9,93.25022,-292.32892,1271.885,LEFT_HIP,151536
10,255.84825,-273.73587,1255.4336,RIGHT_HIP,151536
11,80.16536,-573.999,1364.8932,LEFT_KNEE,151536
12,244.8063,-558.1671,1307.8832,RIGHT_KNEE,151536
13,112.38229,-834.67834,1469.0428,LEFT_FOOT,151536
14,254.34503,-821.2876,1398.0519,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,218.9446,200.58577,1431.4261,HEAD,151536
1,158.93176,-21.63469,1369.1321,NECK,151536
2,21.4919,-35.32689,1385.8352,LEFT_SHOULDER,151536
3,296.3716,-7.9424896,1352.429,RIGHT_SHOULDER,151536
4,-22.5609,-202.24495,1456.9515,LEFT_ELBOW,151536
5,350.95523,-163.0633,1312.2156,RIGHT_ELBOW,151536
6,-68.19133,-452.1518,1346.9551,LEFT_HAND,151536
7,376.3917,-403.57666,1224.0934,RIGHT_HAND,151536
8,165.80112,-151.58362,1319.1322,TORSO,151536
9,89.37331,-289.83087,1279.2555,LEFT_HIP,151536
10,255.96764,-273.23422,1259.0092,RIGHT_HIP,151536
11,64.95233,-565.8966,1362.3391,LEFT_KNEE,151536
12,247.41707,-557.9834,1309.5701,RIGHT_KNEE,151536
13,103.77994,-822.1034,1463.5645,LEFT_FOOT,151536
14,258.51883,-819.77545,1403.0459,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,218.86317,200.37883,1432.9574,HEAD,151536
1,158.81429,-22.82367,1370.6571,NECK,151536
2,21.946968,-34.999634,1391.9644,LEFT_SHOULDER,151536
3,295.6816,-10.647705,1349.3499,RIGHT_SHOULDER,151536
4,-22.486767,-199.7551,1466.2205,LEFT_ELBOW,151536
5,348.70447,-167.65132,1318.5763,RIGHT_ELBOW,151536
6,-63.980743,-460.7533,1353.0397,LEFT_HAND,151536
7,377.08432,-408.53076,1229.4291,RIGHT_HAND,151536
8,163.54614,-152.16289,1327.142,TORSO,151536
9,83.25661,-289.06577,1296.8628,LEFT_HIP,151536
10,253.2994,-273.93845,1270.3909,RIGHT_HIP,151536
11,69.039474,-571.1869,1359.4834,LEFT_KNEE,151536
12,250.47855,-560.2769,1311.8411,RIGHT_KNEE,151536
13,101.517395,-826.9096,1464.1306,LEFT_FOOT,151536
14,261.95105,-821.09576,1407.9758,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,218.93364,200.14987,1434.2854,HEAD,151536
1,160.1509,-23.537506,1376.056,NECK,151536
2,25.10786,-34.83525,1401.3295,LEFT_SHOULDER,151536
3,295.1939,-12.239761,1350.7826,RIGHT_SHOULDER,151536
4,-21.314232,-196.29434,1464.9669,LEFT_ELBOW,151536
5,347.9254,-169.9844,1324.0918,RIGHT_ELBOW,151536
6,-65.27543,-461.5112,1357.8088,LEFT_HAND,151536
7,380.4274,-401.02194,1243.1691,RIGHT_HAND,151536
8,163.23471,-152.669,1334.8098,TORSO,151536
9,80.556015,-288.9754,1309.6141,LEFT_HIP,151536
10,252.08104,-274.6256,1277.5131,RIGHT_HIP,151536
11,62.129375,-567.1495,1385.6637,LEFT_KNEE,151536
12,252.81064,-561.53784,1311.933,RIGHT_KNEE,151536
13,106.52465,-828.5061,1468.8853,LEFT_FOOT,151536
14,262.5683,-821.0404,1410.7623,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,218.10602,199.82353,1437.5315,HEAD,151536
1,160.85138,-23.971878,1381.6625,NECK,151536
2,26.532871,-30.676727,1412.3862,LEFT_SHOULDER,151536
3,295.16992,-17.267029,1350.9387,RIGHT_SHOULDER,151536
4,-20.845932,-192.89816,1469.0682,LEFT_ELBOW,151536
5,351.83792,-183.4645,1330.3439,RIGHT_ELBOW,151536
6,-64.371445,-438.93665,1380.8727,LEFT_HAND,151536
7,378.43073,-406.70215,1256.4957,RIGHT_HAND,151536
8,160.45308,-154.75381,1351.3809,TORSO,151536
9,59.4332,-290.55853,1344.1152,LEFT_HIP,151536
10,260.67633,-280.51297,1298.0833,RIGHT_HIP,151536
11,63.826042,-564.9833,1376.4609,LEFT_KNEE,151536
12,256.315,-554.60974,1313.3691,RIGHT_KNEE,151536
13,106.859184,-839.50977,1469.3958,LEFT_FOOT,151536
14,260.1903,-825.53674,1426.6287,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,217.15276,199.29546,1441.2101,HEAD,151536
1,159.45686,-23.79358,1382.9028,NECK,151536
2,25.00384,-30.972214,1414.382,LEFT_SHOULDER,151536
3,293.90985,-16.614944,1351.4237,RIGHT_SHOULDER,151536
4,-21.096746,-194.38008,1470.6747,LEFT_ELBOW,151536
5,351.32706,-183.3816,1335.5742,RIGHT_ELBOW,151536
6,-63.059807,-437.24225,1386.2733,LEFT_HAND,151536
7,384.91068,-390.18088,1277.7423,RIGHT_HAND,151536
8,161.06775,-155.18053,1359.8214,TORSO,151536
9,52.21587,-292.46524,1362.6023,LEFT_HIP,151536
10,273.14142,-280.6697,1310.8777,RIGHT_HIP,151536
11,56.739033,-582.2571,1374.5681,LEFT_KNEE,151536
12,261.49994,-545.786,1310.843,RIGHT_KNEE,151536
13,102.84503,-842.65393,1463.2396,LEFT_FOOT,151536
14,257.39166,-814.4748,1436.5557,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,216.88626,199.26761,1443.354,HEAD,151536
1,158.74265,-25.257248,1390.584,NECK,151536
2,26.545595,-31.65889,1422.0176,LEFT_SHOULDER,151536
3,290.9397,-18.855606,1359.1504,RIGHT_SHOULDER,151536
4,-21.731665,-197.10411,1471.9569,LEFT_ELBOW,151536
5,350.406,-182.02525,1337.6759,RIGHT_ELBOW,151536
6,-66.700325,-436.70947,1395.5779,LEFT_HAND,151536
7,383.07492,-381.6979,1282.0349,RIGHT_HAND,151536
8,159.18701,-154.4209,1366.1481,TORSO,151536
9,46.62621,-289.05682,1368.5824,LEFT_HIP,151536
10,272.63654,-278.11227,1314.8419,RIGHT_HIP,151536
11,51.905052,-567.6913,1374.2449,LEFT_KNEE,151536
12,266.5062,-568.0602,1308.8767,RIGHT_KNEE,151536
13,109.017975,-846.3771,1474.0537,LEFT_FOOT,151536
14,257.86813,-818.0339,1432.3004,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,216.68552,198.78284,1445.1508,HEAD,151536
1,151.03879,-28.34771,1392.4236,NECK,151536
2,17.516382,-36.59925,1416.0128,LEFT_SHOULDER,151536
3,284.56116,-20.096169,1368.8344,RIGHT_SHOULDER,151536
4,-22.836775,-192.58917,1481.1658,LEFT_ELBOW,151536
5,348.05524,-188.07822,1334.925,RIGHT_ELBOW,151536
6,-61.825294,-443.3111,1397.9805,LEFT_HAND,151536
7,382.99963,-386.32922,1283.284,RIGHT_HAND,151536
8,154.57478,-155.43303,1367.9843,TORSO,151536
9,43.63015,-289.59314,1363.7701,LEFT_HIP,151536
10,272.59143,-275.44357,1323.3197,RIGHT_HIP,151536
11,53.217796,-569.8533,1365.309,LEFT_KNEE,151536
12,269.54794,-565.319,1313.027,RIGHT_KNEE,151536
13,111.06796,-844.9476,1475.1337,LEFT_FOOT,151536
14,258.46866,-817.1687,1432.3745,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,216.1676,198.33556,1446.5648,HEAD,151536
1,152.9107,-27.889694,1394.0173,NECK,151536
2,20.272097,-34.229034,1417.9656,LEFT_SHOULDER,151536
3,285.54932,-21.550354,1370.0691,RIGHT_SHOULDER,151536
4,-24.439402,-197.2257,1481.0796,LEFT_ELBOW,151536
5,348.3474,-185.11386,1340.4396,RIGHT_ELBOW,151536
6,-66.18817,-442.47342,1402.7281,LEFT_HAND,151536
7,383.81946,-381.53632,1290.6337,RIGHT_HAND,151536
8,154.516,-154.89122,1369.29,TORSO,151536
9,42.853153,-287.30627,1365.0135,LEFT_HIP,151536
10,269.38943,-276.4792,1324.1119,RIGHT_HIP,151536
11,50.60435,-566.85144,1373.9048,LEFT_KNEE,151536
12,277.57928,-563.4115,1345.6799,RIGHT_KNEE,151536
13,109.861694,-842.2679,1483.646,LEFT_FOOT,151536
14,256.33237,-823.1311,1438.9818,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
10,330.51743,-221.36609,1024.6754,RIGHT_HIP,151536
11,116.47008,-501.42667,1172.4364,LEFT_KNEE,151536
12,281.72165,-475.60883,1187.2656,RIGHT_KNEE,151536
13,110.34965,-776.26416,1276.5143,LEFT_FOOT,151536
14,277.69675,-734.7895,1325.8818,RIGHT_FOOT,151536
0,215.77507,197.47406,1451.2091,HEAD,151536
1,152.54906,-26.123337,1399.6973,NECK,151536
2,20.276958,-32.386932,1421.1908,LEFT_SHOULDER,151536
3,284.82114,-19.859741,1378.2037,RIGHT_SHOULDER,151536
4,-27.147343,-199.22133,1484.9182,LEFT_ELBOW,151536
5,346.2146,-179.8158,1354.7207,RIGHT_ELBOW,151536
6,-67.3633,-439.78845,1406.9435,LEFT_HAND,151536
7,385.47983,-383.72083,1299.0339,RIGHT_HAND,151536
8,154.15671,-153.79832,1372.3844,TORSO,151536
9,44.312603,-286.75098,1363.1819,LEFT_HIP,151536
10,267.21613,-276.19565,1326.9612,RIGHT_HIP,151536
11,48.039032,-575.4395,1379.565,LEFT_KNEE,151536
12,282.1175,-563.20245,1359.03,RIGHT_KNEE,151536
13,106.430275,-828.49304,1478.9072,LEFT_FOOT,151536
14,254.09267,-827.1206,1441.9535,RIGHT_FOOT,151536
0,290.4573,224.88893,1225.3738,HEAD,151536
1,253.46924,7.7888336,1170.6748,NECK,151536
2,130.66061,4.9455338,1185.7614,LEFT_SHOULDER,151536
3,376.27786,10.6321335,1155.5883,RIGHT_SHOULDER,151536
4,55.749245,-172.94458,1154.132,LEFT_ELBOW,151536
5,431.02386,-166.85681,1109.9241,RIGHT_ELBOW,151536
6,33.57486,-366.41772,1076.0247,LEFT_HAND,151536
7,467.75418,-305.0338,1013.09674,RIGHT_HAND,151536
8,247.8442,-107.81078,1103.0986,TORSO,151536
9,153.92087,-225.45471,1046.3695,LEFT_HIP,151536
