joint,x,y,z,jointname,time
14,154.72382,-824.12573,1335.5192,RIGHT_FOOT,15214
0,180.76566,289.66406,1253.009,HEAD,15214
1,97.980995,105.386696,1227.3495,NECK,15214
2,13.055651,120.29702,1127.3774,LEFT_SHOULDER,15214
3,182.90634,90.47637,1327.3215,RIGHT_SHOULDER,15214
4,-72.02385,-13.275749,1161.1917,LEFT_ELBOW,15214
5,300.42587,-56.289085,1089.5127,RIGHT_ELBOW,15214
6,-137.70914,-38.58457,1499.9823,LEFT_HAND,15214
7,337.23993,-194.24985,934.6393,RIGHT_HAND,15214
8,103.933975,-28.434652,1202.3336,TORSO,15214
9,55.25684,-152.66461,1113.0085,LEFT_HIP,15214
10,164.51706,-171.8474,1241.627,RIGHT_HIP,15214
11,6.9388046,-388.00287,1155.4648,LEFT_KNEE,15214
12,147.14075,-485.9115,1272.6604,RIGHT_KNEE,15214
13,35.511906,-722.2726,1172.7225,LEFT_FOOT,15214
14,133.62346,-808.58246,1349.0426,RIGHT_FOOT,15214
0,180.91005,289.77454,1251.914,HEAD,15214
1,100.73447,108.45802,1227.8842,NECK,15214
2,27.951199,127.20681,1116.9148,LEFT_SHOULDER,15214
3,173.51773,89.70923,1338.8535,RIGHT_SHOULDER,15214
4,-82.42984,-6.313896,1284.5782,LEFT_ELBOW,15214
5,287.19492,-58.315063,1098.5989,RIGHT_ELBOW,15214
6,-176.41895,-131.34775,1460.2748,LEFT_HAND,15214
7,372.47522,-193.4691,976.9562,RIGHT_HAND,15214
8,102.46951,-23.536228,1204.4451,TORSO,15214
9,58.73848,-143.81853,1111.6859,LEFT_HIP,15214
10,149.67064,-167.24243,1250.326,RIGHT_HIP,15214
11,-11.3660965,-338.57452,1150.8223,LEFT_KNEE,15214
12,127.67749,-461.86404,1295.6266,RIGHT_KNEE,15214
13,16.538467,-667.0685,1174.5155,LEFT_FOOT,15214
14,121.56971,-774.56274,1362.3497,RIGHT_FOOT,15214
0,179.9572,289.87308,1250.6398,HEAD,15214
1,101.913925,111.93668,1227.011,NECK,15214
2,63.854385,157.98906,1104.5311,LEFT_SHOULDER,15214
3,139.97346,65.88431,1349.4908,RIGHT_SHOULDER,15214
4,-47.814117,24.662064,1273.4486,LEFT_ELBOW,15214
5,250.11197,-82.741974,1107.8522,RIGHT_ELBOW,15214
6,-105.898346,-147.81818,1378.1188,LEFT_HAND,15214
7,314.7433,-229.62793,1024.7169,RIGHT_HAND,15214
8,89.912415,-9.792624,1184.9701,TORSO,15214
9,45.581734,-92.40336,1038.8903,LEFT_HIP,15214
10,110.240074,-170.6405,1246.9681,RIGHT_HIP,15214
11,-161.71011,-36.717438,1052.6891,LEFT_KNEE,15214
12,134.77629,-502.00955,1365.7191,RIGHT_KNEE,15214
13,-142.68842,-305.99902,1145.2347,LEFT_FOOT,15214
14,135.06514,-797.06995,1444.179,RIGHT_FOOT,15214
0,178.4406,290.0114,1249.6647,HEAD,15214
1,100.835594,115.88153,1226.966,NECK,15214
2,57.038452,153.99696,1102.1237,LEFT_SHOULDER,15214
3,144.63274,77.76609,1351.8082,RIGHT_SHOULDER,15214
4,-50.07206,29.232353,1262.0991,LEFT_ELBOW,15214
5,251.09464,-64.74015,1107.8883,RIGHT_ELBOW,15214
6,-140.13103,-181.72635,1322.0309,LEFT_HAND,15214
7,307.11038,-208.00232,982.8182,RIGHT_HAND,15214
8,93.39991,-9.127163,1191.4082,TORSO,15214
9,53.295578,-105.70523,1062.7296,LEFT_HIP,15214
10,118.63287,-162.56647,1248.9713,RIGHT_HIP,15214
11,54.24028,-423.1492,1154.519,LEFT_KNEE,15214
12,128.31392,-479.7067,1341.3035,RIGHT_KNEE,15214
13,98.987656,-735.7488,1189.702,LEFT_FOOT,15214
14,134.96571,-788.84357,1414.4388,RIGHT_FOOT,15214
0,177.34724,289.7475,1249.263,HEAD,15214
1,100.672264,114.68732,1224.3058,NECK,15214
2,38.793358,144.84448,1106.2708,LEFT_SHOULDER,15214
3,162.55116,84.53015,1342.3408,RIGHT_SHOULDER,15214
4,-68.51975,21.873512,1268.887,LEFT_ELBOW,15214
5,265.47223,-55.090637,1096.3486,RIGHT_ELBOW,15214
6,-180.65454,-126.13775,1418.0756,LEFT_HAND,15214
7,266.40857,-350.36374,955.40967,RIGHT_HAND,15214
8,97.75248,-11.534051,1193.5876,TORSO,15214
9,51.10413,-116.44396,1079.4565,LEFT_HIP,15214
10,138.56126,-159.06688,1246.2825,RIGHT_HIP,15214
11,48.998085,-394.8668,1149.6864,LEFT_KNEE,15214
12,133.18875,-481.5656,1318.1333,RIGHT_KNEE,15214
13,120.32267,-690.972,1145.8883,LEFT_FOOT,15214
14,143.93326,-790.0068,1393.6796,RIGHT_FOOT,15214
0,176.21274,289.88495,1249.6108,HEAD,15214
1,99.19156,117.26266,1225.7909,NECK,15214
2,52.33909,150.1886,1101.9644,LEFT_SHOULDER,15214
3,146.04404,84.33672,1349.6174,RIGHT_SHOULDER,15214
4,-25.580704,80.77271,1307.8094,LEFT_ELBOW,15214
5,245.39362,-56.816307,1097.7301,RIGHT_ELBOW,15214
6,-185.65602,-183.79037,1251.5393,LEFT_HAND,15214
7,318.19046,-201.75687,998.18365,RIGHT_HAND,15214
8,83.59074,-2.767968,1199.7772,TORSO,15214
9,29.900158,-96.03073,1073.0961,LEFT_HIP,15214
10,106.079666,-149.56645,1274.431,RIGHT_HIP,15214
11,53.2789,-379.9858,1124.4622,LEFT_KNEE,15214
12,127.29402,-472.72632,1339.4724,RIGHT_KNEE,15214
13,92.10556,-621.6748,1096.6151,LEFT_FOOT,15214
14,143.10867,-781.3436,1412.8627,RIGHT_FOOT,15214
0,175.60983,290.55164,1249.1825,HEAD,15214
1,100.528076,116.96085,1220.4985,NECK,15214
2,-1.110035,108.45933,1138.268,LEFT_SHOULDER,15214
3,202.1662,125.46237,1302.7291,RIGHT_SHOULDER,15214
4,-77.97041,36.73324,1344.4791,LEFT_ELBOW,15214
5,287.47583,-12.174957,1053.0798,RIGHT_ELBOW,15214
6,-245.08354,-224.84485,1283.4205,LEFT_HAND,15214
7,330.6393,-164.30803,964.7758,RIGHT_HAND,15214
8,116.19439,-23.097132,1215.6149,TORSO,15214
9,51.849102,-169.84769,1145.9977,LEFT_HIP,15214
10,211.8723,-156.46254,1275.4647,RIGHT_HIP,15214
11,53.329014,-451.25717,1175.3496,LEFT_KNEE,15214
12,125.07668,-473.66223,1306.5063,RIGHT_KNEE,15214
13,-89.34511,-296.5459,881.29956,LEFT_FOOT,15214
14,137.30142,-785.39594,1366.1177,RIGHT_FOOT,15214
0,175.9607,290.52203,1248.5579,HEAD,15214
1,101.74935,114.456085,1214.1449,NECK,15214
2,-7.790366,105.97598,1161.14,LEFT_SHOULDER,15214
3,211.28908,122.93619,1267.1498,RIGHT_SHOULDER,15214
4,-86.57231,29.291908,1366.159,LEFT_ELBOW,15214
5,206.02827,-24.059128,909.77075,RIGHT_ELBOW,15214
6,-187.03265,-238.63443,1397.4144,LEFT_HAND,15214
7,383.4447,-154.77473,945.8602,RIGHT_HAND,15214
8,116.565094,-28.683058,1206.4272,TORSO,15214
9,30.201782,-179.65506,1149.7504,LEFT_HIP,15214
10,232.55988,-163.98935,1247.6688,RIGHT_HIP,15214
11,37.37703,-467.69897,1173.6907,LEFT_KNEE,15214
12,147.64038,-476.2619,1313.905,RIGHT_KNEE,15214
13,-164.81316,-358.49112,1129.1144,LEFT_FOOT,15214
14,159.19414,-788.7245,1369.7128,RIGHT_FOOT,15214
0,175.31119,289.33966,1247.6141,HEAD,15214
1,117.44331,105.236984,1200.2451,NECK,15214
2,41.050533,95.69919,1102.7802,LEFT_SHOULDER,15214
3,193.83609,114.77478,1297.7101,RIGHT_SHOULDER,15214
4,-69.79614,36.959362,1322.2609,LEFT_ELBOW,15214
5,184.84247,-25.776947,949.52515,RIGHT_ELBOW,15214
6,-243.90678,-220.15358,1251.5698,LEFT_HAND,15214
7,161.41508,-224.93538,964.1713,RIGHT_HAND,15214
8,122.43587,-30.0448,1209.5704,TORSO,15214
9,69.17401,-172.59976,1144.5724,LEFT_HIP,15214
10,185.68283,-158.0534,1293.2191,RIGHT_HIP,15214
11,-47.84916,-328.10034,1177.3656,LEFT_KNEE,15214
12,114.42779,-479.6324,1318.1677,RIGHT_KNEE,15214
13,-123.781784,-431.57877,1223.5098,LEFT_FOOT,15214
14,127.1466,-793.49927,1365.1428,RIGHT_FOOT,15214
0,174.5109,288.27286,1246.1783,HEAD,15214
1,126.17067,100.126076,1190.0696,NECK,15214
2,67.43455,88.14761,1080.3055,LEFT_SHOULDER,15214
3,184.90678,112.10454,1299.8336,RIGHT_SHOULDER,15214
4,-62.21328,38.076794,1308.2255,LEFT_ELBOW,15214
5,165.90692,-21.0186,956.36926,RIGHT_ELBOW,15214
6,-135.15323,-226.90285,1357.5479,LEFT_HAND,15214
7,93.50132,-233.6309,920.82294,RIGHT_HAND,15214
8,125.605034,-32.34603,1204.8289,TORSO,15214
9,81.70458,-173.6557,1138.6055,LEFT_HIP,15214
10,168.37422,-155.98056,1300.5708,RIGHT_HIP,15214
11,-129.36975,-178.29875,1073.8907,LEFT_KNEE,15214
12,112.573,-479.4396,1337.6277,RIGHT_KNEE,15214
13,-105.331635,-452.7386,1201.3073,LEFT_FOOT,15214
14,118.980156,-793.7413,1382.9518,RIGHT_FOOT,15214
0,175.46356,287.84967,1245.6493,HEAD,15214
1,126.535904,97.63472,1182.7417,NECK,15214
2,71.874084,82.95795,1074.5038,LEFT_SHOULDER,15214
3,181.19772,112.3115,1290.9796,RIGHT_SHOULDER,15214
4,-59.67163,36.103405,1305.8994,LEFT_ELBOW,15214
5,155.53755,-17.296455,959.9258,RIGHT_ELBOW,15214
6,-133.66473,-235.07634,1357.2056,LEFT_HAND,15214
7,39.929337,-346.07758,985.68207,RIGHT_HAND,15214
8,125.16995,-33.195354,1201.1718,TORSO,15214
9,83.35584,-174.88582,1139.5089,LEFT_HIP,15214
10,164.25215,-153.16504,1299.6947,RIGHT_HIP,15214
11,-129.42105,-187.07437,1083.0079,LEFT_KNEE,15214
12,109.77699,-475.57178,1346.5895,RIGHT_KNEE,15214
13,-108.70991,-468.5064,1192.823,LEFT_FOOT,15214
14,116.61235,-789.541,1394.1023,RIGHT_FOOT,15214
0,177.04816,287.4023,1244.731,HEAD,15214
1,124.61385,99.13145,1181.6013,NECK,15214
2,72.57449,84.68416,1071.1206,LEFT_SHOULDER,15214
3,176.65321,113.578735,1292.082,RIGHT_SHOULDER,15214
4,-56.5968,34.811462,1303.2988,LEFT_ELBOW,15214
5,159.50394,-25.903,984.76044,RIGHT_ELBOW,15214
6,-121.5434,-213.66246,1366.3007,LEFT_HAND,15214
7,46.994865,-265.51874,957.19745,RIGHT_HAND,15214
8,124.33369,-32.180077,1198.9047,TORSO,15214
9,85.95232,-174.06934,1135.3184,LEFT_HIP,15214
10,162.15472,-152.91385,1297.0977,RIGHT_HIP,15214
11,-131.0021,-198.96191,1096.4323,LEFT_KNEE,15214
12,115.62198,-473.90134,1359.6632,RIGHT_KNEE,15214
13,-127.23682,-500.94705,1198.3826,LEFT_FOOT,15214
14,122.047646,-788.1277,1405.5042,RIGHT_FOOT,15214
0,178.34665,286.85022,1243.5479,HEAD,15214
1,124.18488,98.138145,1181.6517,NECK,15214
2,90.01145,90.16135,1064.3727,LEFT_SHOULDER,15214
3,158.35832,106.114944,1298.9308,RIGHT_SHOULDER,15214
4,-41.760506,34.606964,1275.1462,LEFT_ELBOW,15214
5,151.97269,-32.13405,1013.66656,RIGHT_ELBOW,15214
6,-105.664444,-212.25261,1360.1383,LEFT_HAND,15214
7,29.772606,-264.3241,967.6105,RIGHT_HAND,15214
8,116.855576,-31.683754,1192.6173,TORSO,15214
9,83.68548,-167.53745,1114.9005,LEFT_HIP,15214
10,135.36705,-155.47388,1292.2653,RIGHT_HIP,15214
11,-127.49799,-196.48715,1086.8029,LEFT_KNEE,15214
12,122.27359,-472.76608,1383.188,RIGHT_KNEE,15214
13,-127.07723,-495.49915,1179.7356,LEFT_FOOT,15214
14,131.1832,-787.5215,1424.7876,RIGHT_FOOT,15214
0,179.784,286.36456,1242.013,HEAD,15214
1,118.85019,89.10811,1170.524,NECK,15214
2,87.34625,77.97502,1046.6636,LEFT_SHOULDER,15214
3,150.35411,100.241196,1294.3845,RIGHT_SHOULDER,15214
4,-36.96122,33.654404,1256.9943,LEFT_ELBOW,15214
5,156.98907,-26.104515,1014.01776,RIGHT_ELBOW,15214
6,-127.42274,-209.97255,1344.3658,LEFT_HAND,15214
7,23.986832,-290.52847,972.922,RIGHT_HAND,15214
8,110.77154,-35.09291,1183.7426,TORSO,15214
9,79.58775,-167.45898,1106.1212,LEFT_HIP,15214
10,125.798035,-151.12886,1287.8009,RIGHT_HIP,15214
11,-129.75673,-194.53996,1076.7869,LEFT_KNEE,15214
12,129.5409,-465.3968,1389.459,RIGHT_KNEE,15214
13,-110.872345,-498.4013,1174.629,LEFT_FOOT,15214
14,137.89009,-780.54834,1428.0681,RIGHT_FOOT,15214
0,180.98816,285.70746,1240.3958,HEAD,15214
1,116.59549,92.04845,1170.4061,NECK,15214
2,70.16019,91.59099,1053.9514,LEFT_SHOULDER,15214
3,163.03079,92.5059,1286.8608,RIGHT_SHOULDER,15214
4,-52.298546,33.816532,1241.8881,LEFT_ELBOW,15214
5,172.8898,-35.188644,1013.3833,RIGHT_ELBOW,15214
6,-134.6784,-191.60016,1364.896,LEFT_HAND,15214
7,26.153381,-298.1902,969.63525,RIGHT_HAND,15214
8,108.30586,-30.328989,1174.1923,TORSO,15214
9,61.214478,-153.08868,1080.6678,LEFT_HIP,15214
10,138.818,-152.32417,1275.289,RIGHT_HIP,15214
11,-145.16917,-176.36296,1060.1501,LEFT_KNEE,15214
12,146.78435,-459.59253,1409.7845,RIGHT_KNEE,15214
13,-131.99101,-480.84076,1151.4562,LEFT_FOOT,15214
14,125.37408,-760.0042,1465.775,RIGHT_FOOT,15214
0,182.4892,285.40494,1238.3086,HEAD,15214
1,115.48639,94.168434,1169.4906,NECK,15214
2,61.53554,94.407585,1058.827,LEFT_SHOULDER,15214
3,169.43724,93.92928,1280.1542,RIGHT_SHOULDER,15214
4,-60.22128,25.707481,1226.621,LEFT_ELBOW,15214
5,179.17519,-33.12214,1009.7422,RIGHT_ELBOW,15214
6,-211.22453,-216.23303,1233.5953,LEFT_HAND,15214
7,33.609573,-302.6614,966.92395,RIGHT_HAND,15214
8,107.09554,-30.19419,1173.3126,TORSO,15214
9,53.689713,-154.35727,1084.8003,LEFT_HIP,15214
10,143.71967,-154.75635,1269.469,RIGHT_HIP,15214
11,-150.19275,-173.52864,1064.7915,LEFT_KNEE,15214
12,147.00699,-455.7031,1411.2642,RIGHT_KNEE,15214
13,-132.13943,-483.24646,1162.3458,LEFT_FOOT,15214
14,-137.30173,-297.93085,1472.6575,RIGHT_FOOT,15214
0,185.88577,284.66733,1234.3838,HEAD,15214
1,113.084404,98.23402,1165.7765,NECK,15214
2,42.271618,98.4604,1064.295,LEFT_SHOULDER,15214
3,183.89719,98.00763,1267.2579,RIGHT_SHOULDER,15214
4,-69.83371,19.338028,1222.2743,LEFT_ELBOW,15214
5,189.39655,-30.916107,999.12463,RIGHT_ELBOW,15214
6,-131.68112,-152.67934,1411.3188,LEFT_HAND,15214
7,46.907303,-305.43973,955.54565,RIGHT_HAND,15214
8,105.112015,-27.98556,1171.058,TORSO,15214
9,39.399147,-154.02054,1093.5919,LEFT_HIP,15214
10,154.88011,-154.38972,1259.087,RIGHT_HIP,15214
11,64.47126,-428.90164,1208.4633,LEFT_KNEE,15214
12,159.15901,-458.63727,1387.372,RIGHT_KNEE,15214
13,-158.52228,-458.84833,1161.2844,LEFT_FOOT,15214
14,193.4957,-774.128,1377.2751,RIGHT_FOOT,15214
0,185.41211,285.68027,1234.9012,HEAD,15214
1,114.35982,97.89414,1168.6613,NECK,15214
2,50.205963,99.632385,1061.1366,LEFT_SHOULDER,15214
3,178.51367,96.1559,1276.1859,RIGHT_SHOULDER,15214
4,-62.028755,16.438553,1197.223,LEFT_ELBOW,15214
5,185.70544,-32.42473,1005.147,RIGHT_ELBOW,15214
6,-124.46915,-141.91591,1417.1925,LEFT_HAND,15214
7,33.979248,-290.75177,958.69977,RIGHT_HAND,15214
8,105.57309,-27.848688,1171.8711,TORSO,15214
9,46.145008,-152.21939,1090.2039,LEFT_HIP,15214
10,147.42772,-154.96364,1259.958,RIGHT_HIP,15214
11,62.674915,-427.1915,1204.2133,LEFT_KNEE,15214
12,151.3364,-463.88068,1376.5636,RIGHT_KNEE,15214
13,-114.2168,-388.82657,1009.46387,LEFT_FOOT,15214
14,181.17374,-779.80005,1387.521,RIGHT_FOOT,15214
0,185.22568,286.38,1234.2942,HEAD,15214
1,112.878,97.323975,1169.977,NECK,15214
2,57.21602,98.84581,1056.8966,LEFT_SHOULDER,15214
3,168.54,95.80215,1283.0575,RIGHT_SHOULDER,15214
4,-54.582787,6.655525,1171.6616,LEFT_ELBOW,15214
5,184.08258,-32.687416,1014.43976,RIGHT_ELBOW,15214
6,-187.77344,-163.7132,1281.8054,LEFT_HAND,15214
7,94.00037,-240.84604,929.7541,RIGHT_HAND,15214
8,104.556564,-27.61037,1172.3917,TORSO,15214
9,53.259705,-151.36975,1087.4994,LEFT_HIP,15214
10,139.21054,-153.7197,1262.1134,RIGHT_HIP,15214
11,67.71594,-425.80127,1201.9102,LEFT_KNEE,15214
12,143.37735,-466.59915,1367.617,RIGHT_KNEE,15214
13,-118.70851,-372.14178,1023.9946,LEFT_FOOT,15214
14,167.38983,-781.66846,1398.763,RIGHT_FOOT,15214
0,185.05826,286.98804,1233.1821,HEAD,15214
1,111.86716,97.91629,1171.8829,NECK,15214
2,45.907673,94.705246,1063.1119,LEFT_SHOULDER,15214
3,177.82664,101.12734,1280.6539,RIGHT_SHOULDER,15214
4,-63.474483,-6.1021423,1158.8585,LEFT_ELBOW,15214
5,201.96635,-28.96444,1014.5464,RIGHT_ELBOW,15214
6,-198.38129,-173.96909,1284.393,LEFT_HAND,15214
7,54.29634,-282.9294,953.1245,RIGHT_HAND,15214
8,108.79837,-26.9818,1177.431,TORSO,15214
9,57.30413,-154.23735,1103.1228,LEFT_HIP,15214
10,154.15503,-149.52245,1262.8354,RIGHT_HIP,15214
11,74.1297,-433.74628,1219.2734,LEFT_KNEE,15214
12,137.65118,-469.54785,1342.5425,RIGHT_KNEE,15214
13,-116.4357,-361.14264,1051.1907,LEFT_FOOT,15214
14,156.79088,-782.9182,1389.9559,RIGHT_FOOT,15214
0,184.39766,287.0458,1232.4094,HEAD,15214
1,111.17965,98.97189,1174.6287,NECK,15214
2,54.380714,97.10315,1059.5668,LEFT_SHOULDER,15214
3,167.97858,100.84064,1289.6906,RIGHT_SHOULDER,15214
4,-38.305588,-59.06427,1016.2982,LEFT_ELBOW,15214
5,219.176,-35.77533,1041.5803,RIGHT_ELBOW,15214
6,-145.23373,-67.98568,1460.8252,LEFT_HAND,15214
7,33.512955,-315.00638,975.7326,RIGHT_HAND,15214
8,106.31414,-23.602934,1179.0212,TORSO,15214
9,60.60794,-147.52145,1100.6797,LEFT_HIP,15214
10,142.28932,-144.83406,1266.148,RIGHT_HIP,15214
11,72.5529,-434.027,1204.0552,LEFT_KNEE,15214
12,132.76054,-450.15833,1338.9828,RIGHT_KNEE,15214
13,-57.8266,-293.21213,1162.5289,LEFT_FOOT,15214
14,137.54933,-746.10406,1391.162,RIGHT_FOOT,15214
0,183.78406,286.34967,1231.3347,HEAD,15214
1,110.55685,103.49466,1183.5632,NECK,15214
2,53.010414,106.90071,1071.3854,LEFT_SHOULDER,15214
3,168.10329,100.08861,1295.7411,RIGHT_SHOULDER,15214
4,-38.873886,-57.847824,1018.60956,LEFT_ELBOW,15214
5,226.57907,-42.646667,1046.6641,RIGHT_ELBOW,15214
6,-223.50148,-184.40024,1242.0132,LEFT_HAND,15214
7,39.34433,-311.56842,965.47565,RIGHT_HAND,15214
8,104.59073,-21.317108,1182.8341,TORSO,15214
9,56.54471,-143.63826,1100.0767,LEFT_HIP,15214
10,140.7045,-148.61949,1264.1333,RIGHT_HIP,15214
11,60.62157,-435.38025,1196.2803,LEFT_KNEE,15214
12,137.9191,-458.0172,1337.2987,RIGHT_KNEE,15214
13,-62.719074,-298.65152,1161.1042,LEFT_FOOT,15214
14,120.50599,-694.54596,1423.2097,RIGHT_FOOT,15214
0,184.57124,286.1574,1229.0411,HEAD,15214
1,100.68975,106.94934,1192.6792,NECK,15214
2,29.522429,104.28845,1091.3678,LEFT_SHOULDER,15214
3,171.85707,109.61024,1293.9906,RIGHT_SHOULDER,15214
4,-21.33055,-80.50954,1048.9556,LEFT_ELBOW,15214
5,231.37073,-37.415062,1039.6633,RIGHT_ELBOW,15214
6,-219.75786,-48.255913,1384.8822,LEFT_HAND,15214
7,43.312683,-294.8497,952.6374,RIGHT_HAND,15214
8,102.029785,-14.982808,1194.9404,TORSO,15214
9,53.272915,-138.78806,1125.8854,LEFT_HIP,15214
10,153.46674,-135.04187,1268.518,RIGHT_HIP,15214
11,54.963154,-435.28043,1198.8331,LEFT_KNEE,15214
12,141.0612,-461.38965,1317.3557,RIGHT_KNEE,15214
13,-72.01524,-308.00253,1193.2723,LEFT_FOOT,15214
14,131.87509,-764.0282,1412.9637,RIGHT_FOOT,15214
0,185.09155,285.6808,1226.5002,HEAD,15214
1,103.56154,108.05704,1191.6272,NECK,15214
2,37.000084,106.13076,1080.5034,LEFT_SHOULDER,15214
3,170.123,109.98331,1302.751,RIGHT_SHOULDER,15214
4,-54.920433,-65.48911,1144.1348,LEFT_ELBOW,15214
5,230.46738,-40.199356,1045.4192,RIGHT_ELBOW,15214
6,-211.5365,-239.2594,1259.8165,LEFT_HAND,15214
7,155.62558,-224.85995,922.97784,RIGHT_HAND,15214
8,103.5484,-16.007915,1193.7856,TORSO,15214
9,58.779903,-141.36807,1121.2255,LEFT_HIP,15214
10,148.29062,-138.77765,1270.6627,RIGHT_HIP,15214
11,63.522747,-442.51035,1179.4781,LEFT_KNEE,15214
12,134.27963,-464.83514,1320.9825,RIGHT_KNEE,15214
13,-123.9122,-419.38715,1199.9614,LEFT_FOOT,15214
14,132.84113,-771.69434,1402.5345,RIGHT_FOOT,15214
0,185.611,285.28247,1224.4075,HEAD,15214
1,105.625725,107.52822,1191.6355,NECK,15214
2,44.94836,107.36105,1072.8966,LEFT_SHOULDER,15214
3,166.30309,107.69538,1310.3744,RIGHT_SHOULDER,15214
4,-63.25469,-25.908875,1158.9471,LEFT_ELBOW,15214
5,231.20297,-47.14849,1055.6008,RIGHT_ELBOW,15214
6,-236.5218,-296.29553,1236.2205,LEFT_HAND,15214
7,39.026413,-316.30814,964.38544,RIGHT_HAND,15214
8,105.28306,-17.996775,1191.9873,TORSO,15214
9,65.61262,-143.63011,1115.379,LEFT_HIP,15214
10,144.26817,-143.41342,1269.2992,RIGHT_HIP,15214
11,40.91976,-405.61163,1166.4996,LEFT_KNEE,15214
12,131.94353,-468.81433,1324.11,RIGHT_KNEE,15214
13,-122.10621,-422.2406,1195.8497,LEFT_FOOT,15214
14,139.73131,-779.3618,1389.7985,RIGHT_FOOT,15214
0,186.45459,285.2571,1222.9199,HEAD,15214
1,110.32427,121.95688,1204.597,NECK,15214
2,56.777203,129.40349,1095.6022,LEFT_SHOULDER,15214
3,163.87134,114.51027,1313.5919,RIGHT_SHOULDER,15214
4,-61.47205,-31.237381,1153.3329,LEFT_ELBOW,15214
5,233.13635,-42.667496,1060.4768,RIGHT_ELBOW,15214
6,-207.91681,-269.43756,1256.8708,LEFT_HAND,15214
7,34.73561,-293.2776,961.3135,RIGHT_HAND,15214
8,107.99316,-10.9203615,1196.664,TORSO,15214
9,68.18995,-138.58649,1112.4565,LEFT_HIP,15214
10,143.13412,-149.00873,1265.0051,RIGHT_HIP,15214
11,46.63405,-404.4384,1166.426,LEFT_KNEE,15214
12,133.57942,-474.57205,1319.4028,RIGHT_KNEE,15214
13,-120.54651,-443.93924,1199.0555,LEFT_FOOT,15214
14,146.51952,-786.80066,1375.6274,RIGHT_FOOT,15214
0,187.55078,286.09262,1222.5817,HEAD,15214
1,117.97638,119.20621,1203.3778,NECK,15214
2,78.75995,127.80662,1083.4978,LEFT_SHOULDER,15214
3,157.19281,110.6058,1323.2578,RIGHT_SHOULDER,15214
4,-55.97731,-29.113869,1136.9065,LEFT_ELBOW,15214
5,229.75687,-46.422127,1070.0308,RIGHT_ELBOW,15214
6,-161.15164,-213.60715,1300.7894,LEFT_HAND,15214
7,116.42578,-199.9031,909.9668,RIGHT_HAND,15214
8,111.66576,-10.784364,1196.1165,TORSO,15214
9,78.79835,-134.95087,1107.6741,LEFT_HIP,15214
10,131.91191,-146.599,1270.0361,RIGHT_HIP,15214
11,63.128967,-410.82202,1160.0073,LEFT_KNEE,15214
12,120.61134,-472.36526,1322.8615,RIGHT_KNEE,15214
13,-107.406006,-436.36496,1152.318,LEFT_FOOT,15214
14,141.14523,-784.81213,1375.4987,RIGHT_FOOT,15214
0,189.11923,287.00244,1222.73,HEAD,15214
1,115.47103,119.95204,1201.1554,NECK,15214
2,70.473015,127.99982,1080.4744,LEFT_SHOULDER,15214
3,160.46906,111.90428,1321.8364,RIGHT_SHOULDER,15214
4,-56.54814,-29.014725,1148.2858,LEFT_ELBOW,15214
5,249.85368,-48.72763,1093.1786,RIGHT_ELBOW,15214
6,-139.97217,-214.6982,1328.4559,LEFT_HAND,15214
7,42.25293,-250.5478,946.7406,RIGHT_HAND,15214
8,109.432816,-9.263363,1194.7899,TORSO,15214
9,73.62666,-133.15486,1108.5892,LEFT_HIP,15214
10,133.16254,-143.80269,1268.2596,RIGHT_HIP,15214
11,62.727074,-409.909,1159.5148,LEFT_KNEE,15214
12,120.875,-458.65594,1307.9269,RIGHT_KNEE,15214
13,-68.20985,-382.33295,986.546,LEFT_FOOT,15214
14,108.335724,-707.10626,1379.0082,RIGHT_FOOT,15214
0,189.61923,287.51703,1222.7903,HEAD,15214
1,113.04641,118.217926,1193.9397,NECK,15214
2,61.061283,123.62533,1076.9174,LEFT_SHOULDER,15214
3,165.03152,112.81052,1310.962,RIGHT_SHOULDER,15214
4,-59.12196,-23.910408,1173.3253,LEFT_ELBOW,15214
5,251.06021,-46.230118,1081.8038,RIGHT_ELBOW,15214
6,-116.58134,-164.51273,1403.8767,LEFT_HAND,15214
7,46.73076,-254.7129,940.7644,RIGHT_HAND,15214
8,107.30644,-9.418612,1190.5917,TORSO,15214
9,66.72367,-133.43086,1108.8099,LEFT_HIP,15214
10,136.40929,-140.67944,1265.6774,RIGHT_HIP,15214
11,58.569378,-413.67926,1158.3517,LEFT_KNEE,15214
12,130.1069,-469.05972,1299.8615,RIGHT_KNEE,15214
13,-80.967575,-361.94156,953.3041,LEFT_FOOT,15214
14,132.29604,-775.6443,1382.4232,RIGHT_FOOT,15214
0,190.20705,288.02185,1223.8713,HEAD,15214
1,112.05955,116.44586,1187.5975,NECK,15214
2,56.153934,119.22488,1074.469,LEFT_SHOULDER,15214
3,167.96516,113.66685,1300.7261,RIGHT_SHOULDER,15214
4,-59.708347,-23.20919,1186.6069,LEFT_ELBOW,15214
5,266.0674,-51.91239,1068.0509,RIGHT_ELBOW,15214
6,-117.37017,-159.49258,1413.259,LEFT_HAND,15214
7,54.30458,-250.06635,930.01733,RIGHT_HAND,15214
8,106.14893,-9.955241,1187.4133,TORSO,15214
9,62.02397,-134.45674,1109.9,LEFT_HIP,15214
10,138.45267,-138.25594,1264.5582,RIGHT_HIP,15214
11,55.498478,-418.62482,1156.679,LEFT_KNEE,15214
12,132.50314,-457.9137,1300.2042,RIGHT_KNEE,15214
