joint,x,y,z,jointname,time
11,-78.551636,-272.89746,1289.1793,LEFT_KNEE,175911
12,74.99627,-264.47156,1186.808,RIGHT_KNEE,175911
13,-59.512165,-601.7195,1403.8346,LEFT_FOOT,175911
14,94.469376,-589.25574,1308.5322,RIGHT_FOOT,175911
0,107.34788,381.57986,1273.3286,HEAD,175911
1,-20.801308,397.07294,1275.1804,NECK,175911
2,-154.99564,389.40335,1326.788,LEFT_SHOULDER,175911
3,113.393036,404.74255,1223.5729,RIGHT_SHOULDER,175911
4,-200.80006,238.98265,1518.5824,LEFT_ELBOW,175911
5,126.588715,221.03745,1194.4664,RIGHT_ELBOW,175911
6,-234.1242,189.1891,1264.9137,LEFT_HAND,175911
7,-7.130188,142.4422,1093.9943,RIGHT_HAND,175911
8,-15.921787,239.98116,1264.5226,TORSO,175911
9,-91.17697,78.30942,1284.6824,LEFT_HIP,175911
10,69.09242,87.4693,1223.0471,RIGHT_HIP,175911
11,-78.58231,-273.40286,1292.0903,LEFT_KNEE,175911
12,73.31041,-264.30652,1183.4918,RIGHT_KNEE,175911
13,-57.033653,-598.02966,1412.2753,LEFT_FOOT,175911
14,93.009995,-589.1972,1309.0713,RIGHT_FOOT,175911
0,104.14566,377.5329,1267.025,HEAD,175911
1,-27.495668,395.14667,1272.1836,NECK,175911
2,-156.22789,385.02393,1328.707,LEFT_SHOULDER,175911
3,101.23655,405.26935,1215.6602,RIGHT_SHOULDER,175911
4,-203.88354,230.0642,1519.9691,LEFT_ELBOW,175911
5,113.48705,205.49602,1173.8403,RIGHT_ELBOW,175911
6,-227.91353,182.48567,1242.6259,LEFT_HAND,175911
7,-28.920952,142.41248,1094.7114,RIGHT_HAND,175911
8,-19.218487,239.14702,1263.0972,TORSO,175911
9,-89.22074,76.991974,1288.3815,LEFT_HIP,175911
10,67.33813,89.302795,1219.64,RIGHT_HIP,175911
11,-79.11323,-275.9235,1297.4528,LEFT_KNEE,175911
12,70.76122,-261.8777,1177.9656,RIGHT_KNEE,175911
13,-53.183704,-596.63293,1422.2839,LEFT_FOOT,175911
14,92.3404,-587.1196,1300.2059,RIGHT_FOOT,175911
0,98.05681,371.98306,1249.3893,HEAD,175911
1,-29.946777,384.9499,1267.3193,NECK,175911
2,-153.33954,375.2625,1327.2891,LEFT_SHOULDER,175911
3,93.44598,394.6373,1207.3496,RIGHT_SHOULDER,175911
4,-202.25156,216.10973,1500.0631,LEFT_ELBOW,175911
5,97.37397,197.23604,1130.1704,RIGHT_ELBOW,175911
6,-198.25583,144.93776,1169.3823,LEFT_HAND,175911
7,-55.36135,143.64178,1089.1115,RIGHT_HAND,175911
8,-20.565971,234.40033,1262.3016,TORSO,175911
9,-88.79082,77.75804,1295.0007,LEFT_HIP,175911
10,66.42049,89.94347,1219.5671,RIGHT_HIP,175911
11,-79.49204,-276.03998,1298.2655,LEFT_KNEE,175911
12,71.12653,-260.33136,1177.8601,RIGHT_KNEE,175911
13,-47.448124,-586.3728,1434.4177,LEFT_FOOT,175911
14,92.4248,-581.1846,1303.9124,RIGHT_FOOT,175911
0,94.9875,368.09933,1240.0299,HEAD,175911
1,-25.671125,375.25397,1289.3054,NECK,175911
2,-148.30792,364.15366,1366.5295,LEFT_SHOULDER,175911
3,96.965675,386.35428,1212.0813,RIGHT_SHOULDER,175911
4,-197.19746,225.17914,1491.5336,LEFT_ELBOW,175911
5,79.40594,177.70499,1108.471,RIGHT_ELBOW,175911
6,-212.5043,192.50623,1231.1765,LEFT_HAND,175911
7,-92.59611,132.34029,1085.9978,RIGHT_HAND,175911
8,-17.91877,228.9751,1280.5903,TORSO,175911
9,-83.08949,76.09569,1317.7947,LEFT_HIP,175911
10,62.756664,89.29677,1225.9558,RIGHT_HIP,175911
11,-84.24798,-269.78857,1331.33,LEFT_KNEE,175911
12,70.564896,-259.24908,1177.2487,RIGHT_KNEE,175911
13,-38.408028,-574.1062,1430.5472,LEFT_FOOT,175911
14,92.11995,-576.6489,1293.4113,RIGHT_FOOT,175911
0,87.823166,361.82004,1225.8313,HEAD,175911
1,-30.10147,365.2008,1299.0083,NECK,175911
2,-148.02043,350.8617,1390.4869,LEFT_SHOULDER,175911
3,87.817474,379.53995,1207.5297,RIGHT_SHOULDER,175911
4,-194.95015,220.19421,1478.0697,LEFT_ELBOW,175911
5,41.381363,174.06712,1075.1486,RIGHT_ELBOW,175911
6,-129.903,105.67206,1088.086,LEFT_HAND,175911
7,-77.36065,159.69678,1079.8269,RIGHT_HAND,175911
8,-19.000523,222.47142,1290.9452,TORSO,175911
9,-77.84764,71.23622,1337.1461,LEFT_HIP,175911
10,62.0485,88.24782,1228.618,RIGHT_HIP,175911
11,-84.58081,-270.8656,1326.4408,LEFT_KNEE,175911
12,65.714905,-257.2541,1174.3414,RIGHT_KNEE,175911
13,-42.220707,-576.7219,1434.815,LEFT_FOOT,175911
14,90.673294,-574.1173,1285.1998,RIGHT_FOOT,175911
0,74.735596,352.1413,1207.9292,HEAD,175911
1,-30.787308,360.02863,1302.9619,NECK,175911
2,-144.86012,344.5802,1399.9916,LEFT_SHOULDER,175911
3,83.28551,375.47705,1205.9323,RIGHT_SHOULDER,175911
4,-179.98466,168.81293,1334.7618,LEFT_ELBOW,175911
5,27.632858,172.1976,1061.1473,RIGHT_ELBOW,175911
6,-142.2055,124.05382,1058.941,LEFT_HAND,175911
7,-112.79643,165.76633,1070.9581,RIGHT_HAND,175911
8,-19.58845,217.45367,1293.428,TORSO,175911
9,-74.35408,65.945404,1340.003,LEFT_HIP,175911
10,57.5749,83.81201,1227.785,RIGHT_HIP,175911
11,-81.187065,-278.62766,1340.5333,LEFT_KNEE,175911
12,63.745747,-253.42233,1172.8273,RIGHT_KNEE,175911
13,-42.10047,-582.2988,1443.6249,LEFT_FOOT,175911
14,88.11677,-568.2988,1280.3881,RIGHT_FOOT,175911
0,73.82106,352.19888,1208.7852,HEAD,175911
1,-41.14938,366.4242,1291.9061,NECK,175911
2,-147.27357,349.8571,1395.6228,LEFT_SHOULDER,175911
3,64.97482,382.99127,1188.1895,RIGHT_SHOULDER,175911
4,-173.47266,178.925,1292.6453,LEFT_ELBOW,175911
5,15.109684,183.46797,1046.4081,RIGHT_ELBOW,175911
6,-127.56323,126.97383,960.5089,LEFT_HAND,175911
7,-209.13411,201.71043,1067.6215,RIGHT_HAND,175911
8,-22.875086,219.04317,1287.0629,TORSO,175911
9,-66.79532,61.95294,1343.0032,LEFT_HIP,175911
10,57.593727,81.37137,1221.436,RIGHT_HIP,175911
11,-75.8409,-275.77518,1329.4271,LEFT_KNEE,175911
12,60.97972,-257.84137,1169.737,RIGHT_KNEE,175911
13,-24.760334,-589.4194,1430.7096,LEFT_FOOT,175911
14,85.95555,-570.91016,1277.7006,RIGHT_FOOT,175911
0,67.016396,348.2482,1200.231,HEAD,175911
1,-33.81228,325.86096,1240.6726,NECK,175911
2,-132.39876,319.29538,1310.3453,LEFT_SHOULDER,175911
3,64.77421,332.42657,1170.9999,RIGHT_SHOULDER,175911
4,-178.73889,222.2717,1281.9215,LEFT_ELBOW,175911
5,9.367092,156.30585,1025.2299,RIGHT_ELBOW,175911
6,-196.36134,282.43808,998.22906,LEFT_HAND,175911
7,-217.67462,169.02011,1027.0764,RIGHT_HAND,175911
8,-13.864609,197.78954,1256.8297,TORSO,175911
9,-70.20791,64.637314,1326.903,LEFT_HIP,175911
10,82.37403,74.798874,1219.0707,RIGHT_HIP,175911
11,-82.744385,-265.51562,1320.4755,LEFT_KNEE,175911
12,71.85974,-273.08356,1179.2996,RIGHT_KNEE,175911
13,-48.87004,-573.03076,1429.7921,LEFT_FOOT,175911
14,97.12369,-593.4563,1277.6326,RIGHT_FOOT,175911
0,55.56642,344.39233,1177.8107,HEAD,175911
1,-33.31658,317.23697,1231.4303,NECK,175911
2,-135.66534,310.72842,1305.4801,LEFT_SHOULDER,175911
3,69.03219,323.74554,1157.3805,RIGHT_SHOULDER,175911
4,-189.1738,225.01341,1080.3943,LEFT_ELBOW,175911
5,-20.108467,169.69621,991.5166,RIGHT_ELBOW,175911
6,-99.298225,212.90672,998.4249,LEFT_HAND,175911
7,-188.3151,183.83295,1095.7651,RIGHT_HAND,175911
8,-9.829117,191.08476,1252.8058,TORSO,175911
9,-61.574333,60.148354,1328.6124,LEFT_HIP,175911
10,88.89103,69.71674,1219.7501,RIGHT_HIP,175911
11,-75.92819,-268.1094,1329.4761,LEFT_KNEE,175911
12,71.437035,-275.64548,1175.3461,RIGHT_KNEE,175911
13,-48.529274,-571.21423,1434.0305,LEFT_FOOT,175911
14,95.593666,-595.74976,1270.7262,RIGHT_FOOT,175911
0,47.141426,343.98633,1168.5051,HEAD,175911
1,-34.769363,316.1078,1223.9445,NECK,175911
2,-137.76468,308.39276,1299.2491,LEFT_SHOULDER,175911
3,68.22596,323.82285,1148.6398,RIGHT_SHOULDER,175911
4,-195.17781,221.09114,1077.9609,LEFT_ELBOW,175911
5,-36.594513,184.7222,981.57025,RIGHT_ELBOW,175911
6,-93.47049,218.3412,989.18164,LEFT_HAND,175911
7,-236.51212,205.51707,1002.1632,RIGHT_HAND,175911
8,-6.7518845,192.02745,1249.5522,TORSO,175911
9,-55.26754,62.21427,1331.1171,LEFT_HIP,175911
10,97.79873,73.67994,1219.203,RIGHT_HIP,175911
11,-71.3081,-266.87827,1334.1451,LEFT_KNEE,175911
12,79.05258,-265.15442,1174.1838,RIGHT_KNEE,175911
13,-48.578796,-571.0115,1437.4655,LEFT_FOOT,175911
14,92.68571,-592.11346,1261.3811,RIGHT_FOOT,175911
0,50.62596,346.71057,1177.9812,HEAD,175911
1,-33.489777,317.10748,1218.9408,NECK,175911
2,-135.52379,312.60583,1294.6409,LEFT_SHOULDER,175911
3,68.544235,321.60913,1143.2407,RIGHT_SHOULDER,175911
4,-237.2985,236.81093,1074.6377,LEFT_ELBOW,175911
5,-49.40854,196.71298,974.9345,RIGHT_ELBOW,175911
6,-89.14302,228.5254,990.98145,LEFT_HAND,175911
7,-226.56259,231.7006,997.0479,RIGHT_HAND,175911
8,-6.428058,193.76805,1248.0819,TORSO,175911
9,-55.642284,67.06339,1333.813,LEFT_HIP,175911
10,96.90961,73.79383,1220.633,RIGHT_HIP,175911
11,-68.35404,-263.75797,1335.9263,LEFT_KNEE,175911
12,78.36976,-266.34952,1176.0836,RIGHT_KNEE,175911
13,-44.18116,-565.3126,1441.822,LEFT_FOOT,175911
14,94.83641,-589.63574,1257.4938,RIGHT_FOOT,175911
0,79.19423,358.93054,1192.1354,HEAD,175911
1,-29.762539,317.68768,1218.0043,NECK,175911
2,-130.10579,314.23218,1293.0834,LEFT_SHOULDER,175911
3,70.5807,321.1432,1142.9252,RIGHT_SHOULDER,175911
4,-237.36427,241.10403,1081.2473,LEFT_ELBOW,175911
5,-52.73291,205.01373,971.70966,RIGHT_ELBOW,175911
6,-83.130356,301.79388,1022.01807,LEFT_HAND,175911
7,-257.32962,207.65582,996.9275,RIGHT_HAND,175911
8,-2.3469598,193.86365,1248.9463,TORSO,175911
9,-50.217064,67.447,1336.2189,LEFT_HIP,175911
10,100.3543,72.63221,1223.5577,RIGHT_HIP,175911
11,-68.05024,-262.70203,1335.3718,LEFT_KNEE,175911
12,82.152756,-266.80783,1181.4844,RIGHT_KNEE,175911
13,-44.78698,-564.22046,1443.1763,LEFT_FOOT,175911
14,97.24388,-587.18445,1253.798,RIGHT_FOOT,175911
0,94.205536,362.87122,1208.1139,HEAD,175911
1,-17.082157,321.31537,1206.7681,NECK,175911
2,-120.44879,319.21304,1264.6709,LEFT_SHOULDER,175911
3,86.28447,323.41766,1148.8655,RIGHT_SHOULDER,175911
4,-232.36745,238.1766,1094.9641,LEFT_ELBOW,175911
5,-57.3676,223.52617,970.53595,RIGHT_ELBOW,175911
6,-77.099945,306.49823,1031.3347,LEFT_HAND,175911
7,-273.4696,199.81912,983.66327,RIGHT_HAND,175911
8,6.031243,194.92654,1243.4408,TORSO,175911
9,-52.091564,66.88552,1325.6194,LEFT_HIP,175911
10,110.380844,70.18993,1234.6074,RIGHT_HIP,175911
11,-67.891464,-255.57718,1329.2715,LEFT_KNEE,175911
12,98.391846,-263.62552,1194.1904,RIGHT_KNEE,175911
13,-51.33458,-563.2592,1434.4559,LEFT_FOOT,175911
14,108.45268,-582.62604,1266.3408,RIGHT_FOOT,175911
0,107.85225,363.86996,1223.4725,HEAD,175911
1,-9.244505,320.53516,1201.7845,NECK,175911
2,-113.58278,315.7959,1256.4875,LEFT_SHOULDER,175911
3,95.093765,325.27438,1147.0815,RIGHT_SHOULDER,175911
4,-252.90102,218.81671,1083.2651,LEFT_ELBOW,175911
5,-63.36641,230.52411,959.3735,RIGHT_ELBOW,175911
6,-69.093704,303.97302,1040.0166,LEFT_HAND,175911
7,-233.52274,225.89523,980.0381,RIGHT_HAND,175911
8,15.535433,198.77028,1238.4996,TORSO,175911
9,-34.40811,73.61133,1314.3911,LEFT_HIP,175911
10,115.03885,80.399506,1236.0383,RIGHT_HIP,175911
11,-66.957054,-260.64505,1329.5961,LEFT_KNEE,175911
12,106.85044,-249.27667,1197.749,RIGHT_KNEE,175911
13,-50.892426,-572.7744,1433.4312,LEFT_FOOT,175911
14,114.54243,-568.5209,1272.0115,RIGHT_FOOT,175911
0,115.4469,363.21155,1227.9327,HEAD,175911
1,-0.77072334,317.85727,1197.8462,NECK,175911
2,-108.835266,316.70984,1251.4442,LEFT_SHOULDER,175911
3,107.29382,319.0047,1144.2482,RIGHT_SHOULDER,175911
4,-247.8993,228.94983,1096.3424,LEFT_ELBOW,175911
5,-61.007187,232.54224,959.9452,RIGHT_ELBOW,175911
6,-85.050766,315.5568,1047.9777,LEFT_HAND,175911
7,-233.51312,217.56752,983.0376,RIGHT_HAND,175911
8,19.105455,192.79236,1235.2433,TORSO,175911
9,-42.29176,66.864494,1312.9504,LEFT_HIP,175911
10,120.25502,68.590416,1232.3303,RIGHT_HIP,175911
11,-73.32189,-263.40823,1322.8245,LEFT_KNEE,175911
12,111.721085,-267.7345,1185.5504,RIGHT_KNEE,175911
13,-51.687347,-572.2995,1431.7236,LEFT_FOOT,175911
14,120.62166,-566.5637,1277.5087,RIGHT_FOOT,175911
0,117.907906,362.5486,1224.7166,HEAD,175911
1,1.8668842,317.01685,1197.6527,NECK,175911
2,-109.92025,311.8628,1251.9059,LEFT_SHOULDER,175911
3,113.654015,322.17087,1143.3995,RIGHT_SHOULDER,175911
4,-239.28552,203.75551,1101.2087,LEFT_ELBOW,175911
5,-56.08181,239.14314,960.11456,RIGHT_ELBOW,175911
6,-65.55438,308.88577,1047.2065,LEFT_HAND,175911
7,-38.245277,370.3754,1127.7524,RIGHT_HAND,175911
8,21.071148,187.60042,1224.9281,TORSO,175911
9,-34.229454,54.7489,1288.3627,LEFT_HIP,175911
10,114.78028,61.61911,1216.0443,RIGHT_HIP,175911
11,-68.41884,-270.563,1323.1589,LEFT_KNEE,175911
12,106.47578,-272.82227,1172.8224,RIGHT_KNEE,175911
13,-46.646637,-583.536,1432.9796,LEFT_FOOT,175911
14,111.16695,-560.73645,1278.4298,RIGHT_FOOT,175911
0,121.112656,358.70532,1227.5854,HEAD,175911
1,4.226536,315.62857,1201.5768,NECK,175911
2,-109.14964,309.08795,1261.0818,LEFT_SHOULDER,175911
3,117.60271,322.1692,1142.0718,RIGHT_SHOULDER,175911
4,-219.61295,191.49591,1086.8741,LEFT_ELBOW,175911
5,-53.14261,241.20172,960.8492,RIGHT_ELBOW,175911
6,-47.11902,302.71326,1044.8063,LEFT_HAND,175911
7,-177.19458,264.43457,1087.4187,RIGHT_HAND,175911
8,22.214264,185.72702,1221.5708,TORSO,175911
9,-31.028957,51.7162,1278.9501,LEFT_HIP,175911
10,111.43294,59.93474,1204.1796,RIGHT_HIP,175911
11,-69.809586,-279.97162,1306.7627,LEFT_KNEE,175911
12,105.33599,-270.2337,1167.0847,RIGHT_KNEE,175911
13,-43.893295,-589.67285,1436.5615,LEFT_FOOT,175911
14,115.341774,-564.2423,1269.9596,RIGHT_FOOT,175911
0,125.0389,352.83972,1223.7461,HEAD,175911
1,6.007166,302.39224,1217.0203,NECK,175911
2,-107.06509,296.80536,1292.9504,LEFT_SHOULDER,175911
3,119.079414,307.97913,1141.0901,RIGHT_SHOULDER,175911
4,-202.17688,193.45483,1106.3567,LEFT_ELBOW,175911
5,-50.859016,227.389,959.1298,RIGHT_ELBOW,175911
6,-20.85785,293.20102,1055.4042,LEFT_HAND,175911
7,-176.6731,241.96782,1078.9174,RIGHT_HAND,175911
8,21.06696,177.75624,1230.2761,TORSO,175911
9,-38.713257,49.422394,1293.7885,LEFT_HIP,175911
10,110.96676,56.818085,1193.2755,RIGHT_HIP,175911
11,-69.74473,-281.71085,1311.8829,LEFT_KNEE,175911
12,105.83798,-271.0242,1156.1157,RIGHT_KNEE,175911
13,-42.043858,-594.1564,1433.0206,LEFT_FOOT,175911
14,124.58184,-567.76276,1258.5397,RIGHT_FOOT,175911
0,124.03432,355.06116,1221.0833,HEAD,175911
1,7.299347,294.2241,1222.8832,NECK,175911
2,-107.27473,282.4987,1310.9287,LEFT_SHOULDER,175911
3,121.87343,305.9495,1134.8376,RIGHT_SHOULDER,175911
4,-196.69135,189.4647,1120.3745,LEFT_ELBOW,175911
5,-64.81818,213.0578,953.0904,RIGHT_ELBOW,175911
6,-16.272263,287.34882,1059.1211,LEFT_HAND,175911
7,-167.61739,254.46921,1104.2678,RIGHT_HAND,175911
8,25.520554,168.58655,1229.8628,TORSO,175911
9,-24.767586,35.937828,1289.489,LEFT_HIP,175911
10,112.25111,49.960197,1184.1958,RIGHT_HIP,175911
11,-68.94539,-288.15567,1303.2223,LEFT_KNEE,175911
12,98.181145,-299.67203,1145.3174,RIGHT_KNEE,175911
13,-44.190414,-595.0137,1426.1072,LEFT_FOOT,175911
14,127.3071,-581.4015,1246.3158,RIGHT_FOOT,175911
0,126.18045,364.13773,1201.0974,HEAD,175911
1,9.781712,288.54907,1222.8835,NECK,175911
2,-105.82901,273.89267,1319.2749,LEFT_SHOULDER,175911
3,125.39244,303.2055,1126.4922,RIGHT_SHOULDER,175911
4,-192.37036,181.83371,1126.936,LEFT_ELBOW,175911
5,-70.71434,207.47302,955.8679,RIGHT_ELBOW,175911
6,-2.3836365,293.36087,1056.1832,LEFT_HAND,175911
7,-192.79044,236.36739,1084.723,RIGHT_HAND,175911
8,29.424263,164.8424,1227.6329,TORSO,175911
9,-15.759678,32.91742,1286.4319,LEFT_HIP,175911
10,113.89331,49.354034,1178.3328,RIGHT_HIP,175911
11,-69.91761,-293.61765,1302.0842,LEFT_KNEE,175911
12,101.954414,-297.45483,1132.6113,RIGHT_KNEE,175911
13,-39.16899,-596.5607,1431.4944,LEFT_FOOT,175911
14,130.56873,-576.9573,1229.666,RIGHT_FOOT,175911
0,128.93018,367.55243,1178.9213,HEAD,175911
1,10.460548,295.30548,1209.9379,NECK,175911
2,-105.52308,285.21075,1308.2855,LEFT_SHOULDER,175911
3,126.44417,305.4002,1111.5902,RIGHT_SHOULDER,175911
4,-189.11983,179.71828,1129.3127,LEFT_ELBOW,175911
5,-64.680664,209.58267,957.1501,RIGHT_ELBOW,175911
6,-13.512344,292.95764,1048.1838,LEFT_HAND,175911
7,-159.91405,258.77957,1108.0544,RIGHT_HAND,175911
8,28.741173,169.41003,1218.5743,TORSO,175911
9,-18.291916,37.82997,1282.5931,LEFT_HIP,175911
10,112.33551,49.199203,1171.8285,RIGHT_HIP,175911
11,-68.14035,-297.63013,1298.6685,LEFT_KNEE,175911
12,102.78089,-297.07684,1127.4199,RIGHT_KNEE,175911
13,-34.227875,-600.30347,1429.5647,LEFT_FOOT,175911
14,131.48386,-576.687,1225.9288,RIGHT_FOOT,175911
0,131.74475,366.4969,1166.509,HEAD,175911
1,8.036818,298.71774,1201.0482,NECK,175911
2,-105.33651,287.38605,1303.1498,LEFT_SHOULDER,175911
3,121.41014,310.04944,1098.9467,RIGHT_SHOULDER,175911
4,-196.24228,186.19601,1119.3081,LEFT_ELBOW,175911
5,-55.542404,203.40033,960.6926,RIGHT_ELBOW,175911
6,-7.7958374,307.20395,1033.0049,LEFT_HAND,175911
7,-162.512,242.53888,1084.6876,RIGHT_HAND,175911
8,31.41841,166.61246,1212.3495,TORSO,175911
9,-12.425247,27.787994,1284.1924,LEFT_HIP,175911
10,122.02525,41.22635,1163.1091,RIGHT_HIP,175911
11,-60.238792,-310.91364,1299.7533,LEFT_KNEE,175911
12,95.68582,-291.89716,1119.6105,RIGHT_KNEE,175911
13,-16.135208,-606.99426,1430.6924,LEFT_FOOT,175911
14,127.16489,-573.9077,1222.7882,RIGHT_FOOT,175911
0,136.91066,361.17715,1157.9634,HEAD,175911
1,17.726477,317.41675,1192.141,NECK,175911
2,-83.503365,315.95886,1292.0415,LEFT_SHOULDER,175911
3,118.95632,318.87466,1092.2405,RIGHT_SHOULDER,175911
4,-211.32016,206.74722,1104.7211,LEFT_ELBOW,175911
5,-56.76368,215.95569,963.95825,RIGHT_ELBOW,175911
6,-26.620377,303.02518,1062.4354,LEFT_HAND,175911
7,-207.43436,267.9164,1021.6449,RIGHT_HAND,175911
8,35.286953,178.38034,1207.9061,TORSO,175911
9,-9.579832,38.44484,1285.2788,LEFT_HIP,175911
10,115.2747,40.242996,1162.0637,RIGHT_HIP,175911
11,-56.64321,-301.8825,1299.2032,LEFT_KNEE,175911
12,94.20471,-300.06213,1115.7849,RIGHT_KNEE,175911
13,-5.032112,-593.9818,1431.5215,LEFT_FOOT,175911
14,127.69552,-586.1041,1216.189,RIGHT_FOOT,175911
0,138.92664,361.89487,1158.2493,HEAD,175911
1,25.75893,323.03577,1185.5428,NECK,175911
2,-74.59224,328.8822,1286.8695,LEFT_SHOULDER,175911
3,126.1101,317.1894,1084.2162,RIGHT_SHOULDER,175911
4,-222.40123,210.07129,1073.4451,LEFT_ELBOW,175911
5,-54.42031,224.88577,966.5207,RIGHT_ELBOW,175911
6,-21.732452,239.49474,1220.1061,LEFT_HAND,175911
7,-204.0958,284.58377,1040.1622,RIGHT_HAND,175911
8,39.260464,183.08904,1206.9891,TORSO,175911
9,-5.847995,46.55687,1287.6152,LEFT_HIP,175911
10,111.37199,39.727707,1169.2556,RIGHT_HIP,175911
11,-53.436996,-293.20886,1302.2327,LEFT_KNEE,175911
12,96.6349,-296.54376,1133.3048,RIGHT_KNEE,175911
13,-2.1649246,-586.42926,1433.4738,LEFT_FOOT,175911
14,128.32826,-595.91846,1212.6582,RIGHT_FOOT,175911
0,150.38135,355.4879,1156.1066,HEAD,175911
1,28.361813,328.53497,1182.4059,NECK,175911
2,-71.86266,335.57172,1280.8522,LEFT_SHOULDER,175911
3,128.5863,321.49823,1083.9596,RIGHT_SHOULDER,175911
4,-225.89728,214.19211,1061.4242,LEFT_ELBOW,175911
5,-54.350067,230.72322,948.8502,RIGHT_ELBOW,175911
6,-44.941193,296.90204,1075.0701,LEFT_HAND,175911
7,-219.69812,301.6153,1049.1775,RIGHT_HAND,175911
8,42.24367,188.61963,1206.5394,TORSO,175911
9,-0.44840336,52.67633,1286.2432,LEFT_HIP,175911
10,112.69946,44.73224,1175.1028,RIGHT_HIP,175911
11,-43.074024,-257.73193,1297.9983,LEFT_KNEE,175911
12,106.19933,-274.6489,1133.3109,RIGHT_KNEE,175911
13,3.7167892,-556.6111,1409.907,LEFT_FOOT,175911
14,132.21133,-595.33435,1212.1908,RIGHT_FOOT,175911
0,168.09903,348.77966,1150.9749,HEAD,175911
1,58.255188,317.15158,1176.4586,NECK,175911
2,-29.64683,335.5647,1271.0718,LEFT_SHOULDER,175911
3,146.1572,298.73846,1081.8455,RIGHT_SHOULDER,175911
4,-225.58882,254.0148,1057.5488,LEFT_ELBOW,175911
5,-47.488113,206.7462,949.31824,RIGHT_ELBOW,175911
6,-17.141632,273.0633,1213.0117,LEFT_HAND,175911
7,-221.41351,254.78769,1029.6079,RIGHT_HAND,175911
8,57.460144,181.9824,1202.026,TORSO,175911
9,3.0192044,58.05063,1285.335,LEFT_HIP,175911
10,110.311,35.575836,1169.8518,RIGHT_HIP,175911
11,-43.351284,-258.8545,1297.1527,LEFT_KNEE,175911
12,114.090324,-273.38525,1131.4525,RIGHT_KNEE,175911
13,0.5707016,-539.13684,1392.1342,LEFT_FOOT,175911
14,137.37088,-603.75745,1207.6686,RIGHT_FOOT,175911
0,176.47656,347.4615,1147.0624,HEAD,175911
1,66.63769,316.83112,1164.3407,NECK,175911
2,-26.099014,339.24133,1250.421,LEFT_SHOULDER,175911
3,159.37439,294.42096,1078.2604,RIGHT_SHOULDER,175911
4,-218.24632,269.5061,1049.0804,LEFT_ELBOW,175911
5,-41.748672,208.28378,931.8662,RIGHT_ELBOW,175911
6,-8.848679,280.11023,1211.7888,LEFT_HAND,175911
7,-234.71735,201.43748,938.3468,RIGHT_HAND,175911
8,62.290142,180.92932,1195.0378,TORSO,175911
9,0.5506444,58.8965,1279.0074,LEFT_HIP,175911
10,115.33456,31.158524,1172.4625,RIGHT_HIP,175911
11,-49.11825,-263.2022,1294.6346,LEFT_KNEE,175911
12,123.07413,-277.46326,1134.1838,RIGHT_KNEE,175911
13,9.217617,-541.46173,1401.9083,LEFT_FOOT,175911
14,148.30739,-606.66156,1212.1769,RIGHT_FOOT,175911
0,180.1299,343.3389,1145.2465,HEAD,175911
1,72.97778,310.55038,1169.2064,NECK,175911
2,-23.46532,332.6159,1256.5155,LEFT_SHOULDER,175911
3,169.4209,288.48486,1081.8973,RIGHT_SHOULDER,175911
4,-218.28,263.73157,1050.6426,LEFT_ELBOW,175911
5,-33.854965,212.09163,925.9505,RIGHT_ELBOW,175911
6,-22.809006,345.6051,972.82684,LEFT_HAND,175911
7,-256.9145,193.56989,954.045,RIGHT_HAND,175911
8,66.58347,176.53299,1196.0133,TORSO,175911
9,2.975708,55.605637,1274.615,LEFT_HIP,175911
10,117.4026,29.425552,1171.0254,RIGHT_HIP,175911
11,-39.80451,-265.88037,1307.1704,LEFT_KNEE,175911
12,120.21245,-287.4431,1139.0728,RIGHT_KNEE,175911
13,15.514534,-544.3843,1412.6031,LEFT_FOOT,175911
14,155.1419,-608.52234,1210.0992,RIGHT_FOOT,175911
0,189.39569,331.47256,1143.6149,HEAD,175911
1,79.05802,307.0113,1168.5292,NECK,175911
2,-22.791159,325.6955,1251.9442,LEFT_SHOULDER,175911
3,180.90721,288.3271,1085.1141,RIGHT_SHOULDER,175911
4,-187.49742,258.82898,1031.2759,LEFT_ELBOW,175911
5,-23.272186,215.62747,920.31555,RIGHT_ELBOW,175911
6,-7.6236725,339.4803,966.89624,LEFT_HAND,175911
7,-248.54536,180.46962,950.0537,RIGHT_HAND,175911
8,72.30232,170.57819,1190.8403,TORSO,175911
9,11.772539,44.009903,1257.1927,LEFT_HIP,175911
10,119.3207,24.280228,1169.1102,RIGHT_HIP,175911
11,-37.737045,-259.8885,1305.3992,LEFT_KNEE,175911
12,119.24563,-296.56506,1140.5372,RIGHT_KNEE,175911
13,22.567886,-542.70215,1423.7395,LEFT_FOOT,175911
14,159.47415,-616.3185,1203.7002,RIGHT_FOOT,175911
0,180.84521,338.8912,1144.0778,HEAD,175911
1,92.03635,285.64777,1153.8955,NECK,175911
2,-10.480548,315.09308,1236.3265,LEFT_SHOULDER,175911
3,194.55322,256.20248,1071.4645,RIGHT_SHOULDER,175911
4,-185.38129,252.72923,1014.0484,LEFT_ELBOW,175911
5,-23.262802,202.85248,920.49567,RIGHT_ELBOW,175911
6,-2.2592163,329.9082,956.8184,LEFT_HAND,175911
7,-236.09854,154.7768,954.69324,RIGHT_HAND,175911
8,79.56161,159.21135,1183.5457,TORSO,175911
9,13.006831,48.308006,1256.68,LEFT_HIP,175911
