joint,x,y,z,jointname,time
6,-132.43257,-203.97116,747.5867,LEFT_HAND,124034
7,365.67133,-128.09828,1056.9656,RIGHT_HAND,124034
8,-84.11918,-93.70492,1055.9794,TORSO,124034
9,-150.43411,-210.0079,971.00977,LEFT_HIP,124034
10,-0.8357401,-225.41708,1026.6594,RIGHT_HIP,124034
11,-133.46133,-491.88275,1148.3763,LEFT_KNEE,124034
12,19.718124,-557.23,1052.7006,RIGHT_KNEE,124034
13,-93.153275,-807.0421,1191.514,LEFT_FOOT,124034
14,24.035265,-858.70337,1161.8162,RIGHT_FOOT,124034
0,-35.73885,215.96442,1246.5702,HEAD,124034
1,-75.88578,21.480827,1100.1826,NECK,124034
2,-151.76532,31.00441,1079.9464,LEFT_SHOULDER,124034
3,-0.0062327385,11.957245,1120.4188,RIGHT_SHOULDER,124034
4,-257.32126,-131.74115,941.1595,LEFT_ELBOW,124034
5,91.82951,-169.50975,1223.6143,RIGHT_ELBOW,124034
6,-143.76984,-230.83878,769.1942,LEFT_HAND,124034
7,267.88672,-325.31506,985.01465,RIGHT_HAND,124034
8,-77.14523,-98.41108,1048.4816,TORSO,124034
9,-156.65561,-208.48178,975.9119,LEFT_HIP,124034
10,-0.15377855,-228.12419,1017.649,RIGHT_HIP,124034
11,-133.79494,-491.03934,1151.5223,LEFT_KNEE,124034
12,25.63756,-559.5134,1044.4143,RIGHT_KNEE,124034
13,-93.51274,-806.113,1195.3055,LEFT_FOOT,124034
14,21.947487,-861.15216,1153.095,RIGHT_FOOT,124034
0,-35.51928,215.20128,1245.307,HEAD,124034
1,-74.59201,15.174957,1094.1179,NECK,124034
2,-155.59616,24.251755,1074.3871,LEFT_SHOULDER,124034
3,6.4121385,6.09816,1113.8486,RIGHT_SHOULDER,124034
4,-255.99336,-136.63678,936.2528,LEFT_ELBOW,124034
5,88.54404,-164.8899,1231.9127,RIGHT_ELBOW,124034
6,-94.80177,-247.07297,777.53156,LEFT_HAND,124034
7,264.79843,-319.50333,990.4756,RIGHT_HAND,124034
8,-75.66657,-105.612526,1042.9633,TORSO,124034
9,-154.43698,-217.69391,972.8837,LEFT_HIP,124034
10,0.9547211,-235.10611,1010.7336,RIGHT_HIP,124034
11,-132.38374,-499.60806,1149.4655,LEFT_KNEE,124034
12,31.133268,-564.4408,1052.8168,RIGHT_KNEE,124034
13,-91.98158,-814.5868,1193.2152,LEFT_FOOT,124034
14,26.666012,-868.7962,1153.3446,RIGHT_FOOT,124034
0,-35.78542,214.40839,1244.6997,HEAD,124034
1,-75.33223,15.4693985,1091.1642,NECK,124034
2,-157.90703,23.452095,1072.4121,LEFT_SHOULDER,124034
3,7.2425604,7.486702,1109.9161,RIGHT_SHOULDER,124034
4,-253.52429,-138.50082,940.64984,LEFT_ELBOW,124034
5,86.7226,-164.95584,1237.4426,RIGHT_ELBOW,124034
6,-113.84297,-226.8624,741.3712,LEFT_HAND,124034
7,345.19724,-108.93036,1075.8514,RIGHT_HAND,124034
8,-75.93286,-104.58798,1042.7008,TORSO,124034
9,-156.23952,-216.94,976.1369,LEFT_HIP,124034
10,3.1725242,-232.35074,1012.3381,RIGHT_HIP,124034
11,-132.4139,-499.62125,1150.9982,LEFT_KNEE,124034
12,32.783333,-562.21094,1049.328,RIGHT_KNEE,124034
13,-92.3524,-814.2136,1196.8378,LEFT_FOOT,124034
14,31.215889,-868.6975,1142.8057,RIGHT_FOOT,124034
0,-36.163044,213.65213,1243.9319,HEAD,124034
1,-95.17512,5.852257,1158.985,NECK,124034
2,-191.97945,40.044777,1098.2639,LEFT_SHOULDER,124034
3,1.6292105,-28.340263,1219.7059,RIGHT_SHOULDER,124034
4,-298.3143,-126.956856,1005.7161,LEFT_ELBOW,124034
5,131.12059,-188.01535,1087.7236,RIGHT_ELBOW,124034
6,-133.54425,-207.97699,742.11847,LEFT_HAND,124034
7,312.0395,-158.96188,1121.9916,RIGHT_HAND,124034
8,-86.88044,-107.90007,1081.7064,TORSO,124034
9,-145.53925,-198.00357,962.4309,LEFT_HIP,124034
10,-11.632285,-245.30121,1046.4248,RIGHT_HIP,124034
11,-122.62053,-454.8113,1120.8892,LEFT_KNEE,124034
12,275.02878,-401.11298,1094.391,RIGHT_KNEE,124034
13,-106.54138,-699.08887,1149.8655,LEFT_FOOT,124034
14,48.286163,-838.6662,1163.1241,RIGHT_FOOT,124034
0,-36.71467,213.8058,1243.9229,HEAD,124034
1,-96.07636,7.149658,1159.77,NECK,124034
2,-193.37244,40.270615,1101.0126,LEFT_SHOULDER,124034
3,1.2197123,-25.971298,1218.5275,RIGHT_SHOULDER,124034
4,-301.47495,-128.10696,1024.645,LEFT_ELBOW,124034
5,144.27509,-170.57993,1099.9023,RIGHT_ELBOW,124034
6,-142.95248,-197.24278,758.19977,LEFT_HAND,124034
7,373.9392,-122.692635,1064.075,RIGHT_HAND,124034
8,-87.10928,-106.83873,1080.6676,TORSO,124034
9,-146.03088,-197.71686,960.56696,LEFT_HIP,124034
10,-10.253533,-243.93738,1042.5634,RIGHT_HIP,124034
11,-119.21093,-484.40707,1126.7948,LEFT_KNEE,124034
12,114.60107,-479.28546,1073.271,RIGHT_KNEE,124034
13,-98.03204,-800.6316,1168.7007,LEFT_FOOT,124034
14,53.461617,-825.0592,1170.9316,RIGHT_FOOT,124034
0,-37.55725,214.65237,1243.7019,HEAD,124034
1,-98.21244,9.36364,1158.251,NECK,124034
2,-187.74579,51.893684,1097.388,LEFT_SHOULDER,124034
3,-8.679087,-33.166405,1219.114,RIGHT_SHOULDER,124034
4,-291.93393,-114.36288,993.6553,LEFT_ELBOW,124034
5,137.40167,-182.51166,1104.7361,RIGHT_ELBOW,124034
6,-57.358444,-217.01355,803.1153,LEFT_HAND,124034
7,370.56485,-130.60622,1068.1635,RIGHT_HAND,124034
8,-98.71772,-110.149,1075.4812,TORSO,124034
9,-146.93542,-206.99734,960.2774,LEFT_HIP,124034
10,-51.510582,-252.32596,1025.1453,RIGHT_HIP,124034
11,-120.33295,-467.51477,1095.509,LEFT_KNEE,124034
12,132.53076,-521.87396,1088.5087,RIGHT_KNEE,124034
13,-116.63956,-680.80493,1131.8566,LEFT_FOOT,124034
14,85.18103,-823.8577,1182.1373,RIGHT_FOOT,124034
0,-38.004044,215.31413,1244.171,HEAD,124034
1,-101.56088,14.5271,1153.1647,NECK,124034
2,-190.92075,46.486313,1098.185,LEFT_SHOULDER,124034
3,-12.201025,-17.432121,1208.1443,RIGHT_SHOULDER,124034
4,-292.13,-119.67868,981.2943,LEFT_ELBOW,124034
5,132.62108,-179.04733,1117.5245,RIGHT_ELBOW,124034
6,-158.15309,-175.34212,746.37085,LEFT_HAND,124034
7,376.01392,-119.35531,1077.1454,RIGHT_HAND,124034
8,-95.496735,-104.5566,1074.0862,TORSO,124034
9,-148.03491,-202.6814,958.952,LEFT_HIP,124034
10,-30.830256,-244.59921,1031.0634,RIGHT_HIP,124034
11,-117.890274,-500.53622,1103.5759,LEFT_KNEE,124034
12,118.424385,-535.77765,1090.0586,RIGHT_KNEE,124034
13,-118.919266,-814.6133,1163.217,LEFT_FOOT,124034
14,77.23963,-835.79236,1192.5161,RIGHT_FOOT,124034
0,-37.85225,214.60654,1244.4755,HEAD,124034
1,-106.754326,11.324287,1139.84,NECK,124034
2,-186.97296,32.956146,1092.0931,LEFT_SHOULDER,124034
3,-26.53571,-10.307571,1187.5869,RIGHT_SHOULDER,124034
4,-288.4617,-133.99193,971.95844,LEFT_ELBOW,124034
5,143.15025,-172.0331,1170.5326,RIGHT_ELBOW,124034
6,-148.2034,-159.36226,726.08673,LEFT_HAND,124034
7,381.4294,-94.28932,1089.7988,RIGHT_HAND,124034
8,-95.322235,-104.4876,1068.1644,TORSO,124034
9,-147.83125,-203.05704,958.4305,LEFT_HIP,124034
10,-19.94902,-237.54193,1034.5472,RIGHT_HIP,124034
11,-120.72819,-501.44073,1102.816,LEFT_KNEE,124034
12,104.77009,-542.0278,1083.0048,RIGHT_KNEE,124034
13,-125.83519,-819.27856,1137.7797,LEFT_FOOT,124034
14,72.21219,-841.4563,1190.4851,RIGHT_FOOT,124034
0,-38.461002,213.95306,1243.9467,HEAD,124034
1,-99.62433,10.644798,1121.1589,NECK,124034
2,-170.32014,19.169067,1087.1571,LEFT_SHOULDER,124034
3,-28.928503,2.1205292,1155.1608,RIGHT_SHOULDER,124034
4,-251.6545,-147.74565,958.8201,LEFT_ELBOW,124034
5,140.51593,-153.14375,1202.0067,RIGHT_ELBOW,124034
6,-90.525986,-147.93439,704.1922,LEFT_HAND,124034
7,375.00668,-68.61509,1109.5934,RIGHT_HAND,124034
8,-84.9301,-106.64208,1061.2034,TORSO,124034
9,-145.57202,-214.84518,965.0141,LEFT_HIP,124034
10,5.100279,-233.01276,1037.4814,RIGHT_HIP,124034
11,-120.85815,-519.1293,1096.9802,LEFT_KNEE,124034
12,104.2449,-547.99164,1077.146,RIGHT_KNEE,124034
13,-131.00789,-836.2875,1136.6929,LEFT_FOOT,124034
14,71.96297,-848.08044,1182.8533,RIGHT_FOOT,124034
0,-38.368496,213.18726,1243.259,HEAD,124034
1,-100.523,12.7645035,1123.3799,NECK,124034
2,-174.64993,12.961693,1091.568,LEFT_SHOULDER,124034
3,-26.39607,12.567314,1155.1918,RIGHT_SHOULDER,124034
4,-236.19223,-148.29962,936.7484,LEFT_ELBOW,124034
5,145.80507,-140.42603,1223.9274,RIGHT_ELBOW,124034
6,-157.30948,-260.47107,734.5139,LEFT_HAND,124034
7,280.1361,-300.94965,989.2849,RIGHT_HAND,124034
8,-80.850136,-106.03654,1076.8026,TORSO,124034
9,-146.96913,-224.60936,993.4073,LEFT_HIP,124034
10,24.614592,-225.0658,1067.0433,RIGHT_HIP,124034
11,-120.02423,-544.0727,1081.9047,LEFT_KNEE,124034
12,96.6225,-549.7622,1068.358,RIGHT_KNEE,124034
13,-130.03009,-860.4241,1127.6335,LEFT_FOOT,124034
14,63.138783,-851.1236,1169.9926,RIGHT_FOOT,124034
0,-38.568913,213.32042,1242.818,HEAD,124034
1,-96.53081,14.145218,1115.0602,NECK,124034
2,-169.81819,11.189743,1091.6802,LEFT_SHOULDER,124034
3,-23.243443,17.100693,1138.4402,RIGHT_SHOULDER,124034
4,-228.4804,-145.81972,924.3746,LEFT_ELBOW,124034
5,143.24364,-134.50441,1243.8632,RIGHT_ELBOW,124034
6,-141.57681,-225.11375,772.99854,LEFT_HAND,124034
7,272.85516,-299.29214,989.9471,RIGHT_HAND,124034
8,-78.53925,-107.26327,1074.0107,TORSO,124034
9,-150.08867,-232.28268,1004.3961,LEFT_HIP,124034
10,28.99329,-225.06082,1061.5265,RIGHT_HIP,124034
11,-117.96207,-556.48145,1071.5912,LEFT_KNEE,124034
12,94.93582,-551.08167,1065.2845,RIGHT_KNEE,124034
13,-132.05284,-871.787,1123.437,LEFT_FOOT,124034
14,64.6607,-853.15967,1165.9645,RIGHT_FOOT,124034
0,-38.2501,213.8754,1242.2385,HEAD,124034
1,-90.1575,16.55877,1113.752,NECK,124034
2,-159.79242,13.552193,1097.9108,LEFT_SHOULDER,124034
3,-20.522572,19.565346,1129.5931,RIGHT_SHOULDER,124034
4,-207.82027,-137.7681,922.3977,LEFT_ELBOW,124034
5,141.72066,-128.66693,1260.1691,RIGHT_ELBOW,124034
6,-152.33618,-237.54372,683.0861,LEFT_HAND,124034
7,270.25085,-294.64337,991.9966,RIGHT_HAND,124034
8,-75.6066,-107.8911,1073.4088,TORSO,124034
9,-152.41685,-236.2856,1012.282,LEFT_HIP,124034
10,30.305462,-228.39633,1053.8494,RIGHT_HIP,124034
11,-113.26929,-561.9593,1067.5411,LEFT_KNEE,124034
12,93.35254,-554.95166,1059.8602,RIGHT_KNEE,124034
13,-124.81759,-877.15173,1120.6636,LEFT_FOOT,124034
14,66.444046,-857.247,1160.831,RIGHT_FOOT,124034
0,-37.809147,214.62204,1241.5388,HEAD,124034
1,-82.61377,18.841385,1108.821,NECK,124034
2,-151.67575,14.341522,1101.4214,LEFT_SHOULDER,124034
3,-13.551785,23.341248,1116.2207,RIGHT_SHOULDER,124034
4,-192.52466,-127.31981,888.0749,LEFT_ELBOW,124034
5,138.84662,-128.6574,1255.0,RIGHT_ELBOW,124034
6,-172.1941,-238.89072,638.37476,LEFT_HAND,124034
7,372.28308,-25.95539,1170.9584,RIGHT_HAND,124034
8,-71.281876,-101.56799,1076.2817,TORSO,124034
9,-155.91077,-228.22989,1033.4607,LEFT_HIP,124034
10,36.0108,-215.72485,1054.0242,RIGHT_HIP,124034
11,-123.03168,-558.6001,1054.0496,LEFT_KNEE,124034
12,82.6051,-544.9728,1062.6401,RIGHT_KNEE,124034
13,-129.13666,-872.87286,1113.1849,LEFT_FOOT,124034
14,67.61344,-849.14636,1160.3914,RIGHT_FOOT,124034
0,-38.619873,215.77386,1241.1501,HEAD,124034
1,-80.63427,23.963173,1110.1107,NECK,124034
2,-152.91692,21.769012,1105.4358,LEFT_SHOULDER,124034
3,-8.351632,26.157333,1114.7856,RIGHT_SHOULDER,124034
4,-189.16055,-104.4121,878.8214,LEFT_ELBOW,124034
5,111.844955,-128.55756,1259.9254,RIGHT_ELBOW,124034
6,-168.5515,-221.78223,648.9678,LEFT_HAND,124034
7,373.2666,-22.822006,1175.542,RIGHT_HAND,124034
8,-74.45509,-98.778046,1072.1779,TORSO,124034
9,-156.6071,-224.20059,1028.532,LEFT_HIP,124034
10,20.055283,-218.83795,1039.958,RIGHT_HIP,124034
11,-126.643425,-555.1144,1044.2695,LEFT_KNEE,124034
12,76.69507,-545.6012,1065.7875,RIGHT_KNEE,124034
13,-130.91724,-868.55115,1107.8365,LEFT_FOOT,124034
14,68.87884,-850.50696,1162.084,RIGHT_FOOT,124034
0,-39.547043,217.03113,1240.6819,HEAD,124034
1,-77.51468,30.092094,1131.5754,NECK,124034
2,-161.75826,31.77359,1116.288,LEFT_SHOULDER,124034
3,6.728896,28.410599,1146.8629,RIGHT_SHOULDER,124034
4,-234.54633,-95.46963,904.47034,LEFT_ELBOW,124034
5,128.45866,-140.25629,1250.127,RIGHT_ELBOW,124034
6,-176.8015,-203.68677,683.9551,LEFT_HAND,124034
7,327.29758,-116.564156,1121.2783,RIGHT_HAND,124034
8,-71.227684,-96.98984,1082.9523,TORSO,124034
9,-151.66927,-222.34067,1018.5906,LEFT_HIP,124034
10,21.787895,-225.80286,1050.0676,RIGHT_HIP,124034
11,-120.78066,-553.81555,1026.7242,LEFT_KNEE,124034
12,64.76135,-555.6802,1065.2372,RIGHT_KNEE,124034
13,-124.07269,-865.68677,1099.2157,LEFT_FOOT,124034
14,62.62513,-859.6698,1165.8118,RIGHT_FOOT,124034
0,-40.902336,218.25792,1241.3539,HEAD,124034
1,-79.61035,30.62912,1127.8075,NECK,124034
2,-160.45312,33.56742,1109.5673,LEFT_SHOULDER,124034
3,1.2324247,27.690819,1146.0477,RIGHT_SHOULDER,124034
4,-241.61533,-91.2234,900.63495,LEFT_ELBOW,124034
5,120.035286,-135.24866,1255.9618,RIGHT_ELBOW,124034
6,-182.74858,-186.94217,702.90295,LEFT_HAND,124034
7,316.50623,-122.257416,1127.4146,RIGHT_HAND,124034
8,-74.65136,-96.781105,1085.3043,TORSO,124034
9,-144.10764,-221.48663,1026.0111,LEFT_HIP,124034
10,4.7228975,-226.89603,1059.5912,RIGHT_HIP,124034
11,-123.81042,-553.8314,1024.0536,LEFT_KNEE,124034
12,54.197155,-555.95874,1047.8062,RIGHT_KNEE,124034
13,-120.9916,-864.6113,1100.9459,LEFT_FOOT,124034
14,59.299515,-858.7476,1151.7166,RIGHT_FOOT,124034
0,-42.15835,219.43365,1241.0691,HEAD,124034
1,-82.6846,36.347816,1127.7615,NECK,124034
2,-163.00142,36.403137,1112.4889,LEFT_SHOULDER,124034
3,-2.3677783,36.292496,1143.034,RIGHT_SHOULDER,124034
4,-236.60406,-83.84436,934.0745,LEFT_ELBOW,124034
5,111.88851,-119.36145,1243.3674,RIGHT_ELBOW,124034
6,-254.55693,32.61193,698.766,LEFT_HAND,124034
7,247.68341,-149.69046,1138.3507,RIGHT_HAND,124034
8,-76.32851,-89.489716,1093.8795,TORSO,124034
9,-164.06303,-215.26244,1042.1058,LEFT_HIP,124034
10,24.118221,-215.39206,1077.8893,RIGHT_HIP,124034
11,-122.98898,-545.5637,1033.0052,LEFT_KNEE,124034
12,44.292053,-544.8982,1034.443,RIGHT_KNEE,124034
13,-114.9682,-858.68494,1099.3022,LEFT_FOOT,124034
14,50.72664,-850.171,1130.7323,RIGHT_FOOT,124034
0,-42.885128,219.86212,1241.572,HEAD,124034
1,-90.68449,44.645042,1124.9463,NECK,124034
2,-174.02954,39.411095,1105.9294,LEFT_SHOULDER,124034
3,-7.3394346,49.87899,1143.9631,RIGHT_SHOULDER,124034
4,-254.99913,-86.730255,965.1849,LEFT_ELBOW,124034
5,112.39935,-96.934105,1243.8663,RIGHT_ELBOW,124034
6,-262.0943,63.760834,688.00433,LEFT_HAND,124034
7,244.8627,-147.08101,1142.9878,RIGHT_HAND,124034
8,-75.367744,-83.259155,1093.0201,TORSO,124034
9,-151.09312,-216.88066,1040.3209,LEFT_HIP,124034
10,30.991123,-205.44604,1081.8671,RIGHT_HIP,124034
11,-133.29677,-548.79987,1039.3331,LEFT_KNEE,124034
12,41.04442,-534.3136,1034.6117,RIGHT_KNEE,124034
13,-115.35959,-861.7344,1101.8044,LEFT_FOOT,124034
14,42.004772,-838.2766,1133.3942,RIGHT_FOOT,124034
0,-45.975914,222.56412,1244.2562,HEAD,124034
1,-97.35033,53.11094,1123.8201,NECK,124034
2,-183.37604,44.825073,1103.5098,LEFT_SHOULDER,124034
3,-11.324606,61.396805,1144.1304,RIGHT_SHOULDER,124034
4,-283.77612,-53.57386,963.1837,LEFT_ELBOW,124034
5,115.30509,-76.66771,1251.7202,RIGHT_ELBOW,124034
6,-266.64178,100.37148,685.06537,LEFT_HAND,124034
7,241.12897,-145.12166,1144.2616,RIGHT_HAND,124034
8,-77.45076,-74.56611,1091.6215,TORSO,124034
9,-147.81158,-210.9369,1038.1128,LEFT_HIP,124034
10,32.70919,-193.54941,1080.7329,RIGHT_HIP,124034
11,-138.99615,-543.2871,1045.822,LEFT_KNEE,124034
12,35.961613,-507.39108,1040.0607,RIGHT_KNEE,124034
13,-116.43771,-856.11005,1108.1368,LEFT_FOOT,124034
14,38.947544,-798.81415,1156.8401,RIGHT_FOOT,124034
0,-45.994423,222.06561,1243.6831,HEAD,124034
1,-110.41743,54.3497,1131.3905,NECK,124034
2,-194.02615,50.38836,1096.3678,LEFT_SHOULDER,124034
3,-26.808691,58.311043,1166.4132,RIGHT_SHOULDER,124034
4,-303.27777,-38.781563,957.0357,LEFT_ELBOW,124034
5,125.96543,-71.5055,1255.7397,RIGHT_ELBOW,124034
6,-277.21738,138.1713,692.2015,LEFT_HAND,124034
7,224.42226,-251.2237,1160.8722,RIGHT_HAND,124034
8,-84.88663,-66.98849,1084.1658,TORSO,124034
9,-142.35251,-192.25902,1002.17487,LEFT_HIP,124034
10,23.640837,-184.39433,1071.7073,RIGHT_HIP,124034
11,-137.56699,-521.39355,1049.5181,LEFT_KNEE,124034
12,33.877956,-515.65625,1044.2377,RIGHT_KNEE,124034
13,-111.59487,-833.58923,1113.624,LEFT_FOOT,124034
14,38.81512,-817.867,1148.6145,RIGHT_FOOT,124034
0,-46.97999,222.4342,1242.5912,HEAD,124034
1,-115.8951,60.49735,1122.5566,NECK,124034
2,-194.0983,54.87212,1083.5502,LEFT_SHOULDER,124034
3,-37.691917,66.122574,1161.5631,RIGHT_SHOULDER,124034
4,-299.77652,-11.894398,909.87604,LEFT_ELBOW,124034
5,117.87563,-73.51463,1264.113,RIGHT_ELBOW,124034
6,-264.6195,174.9877,697.78613,LEFT_HAND,124034
7,219.52342,-259.5174,1173.5281,RIGHT_HAND,124034
8,-83.61482,-55.16496,1074.5187,TORSO,124034
9,-122.9797,-175.98077,990.74524,LEFT_HIP,124034
10,20.310616,-165.67377,1062.2162,RIGHT_HIP,124034
11,-140.14194,-500.1676,1058.4204,LEFT_KNEE,124034
12,31.922005,-496.6212,1044.5941,RIGHT_KNEE,124034
13,-110.43147,-811.0382,1122.8536,LEFT_FOOT,124034
14,33.1276,-803.1997,1132.2473,RIGHT_FOOT,124034
0,-48.25952,223.33783,1239.834,HEAD,124034
1,-120.31947,60.80836,1101.9945,NECK,124034
2,-203.3552,45.277275,1069.202,LEFT_SHOULDER,124034
3,-37.283752,76.33945,1134.787,RIGHT_SHOULDER,124034
4,-294.29016,-5.981724,880.9996,LEFT_ELBOW,124034
5,102.81471,-67.42474,1273.721,RIGHT_ELBOW,124034
6,-248.92097,200.7525,705.8389,LEFT_HAND,124034
7,201.8598,-116.88266,1186.815,RIGHT_HAND,124034
8,-85.72325,-53.897747,1068.7181,TORSO,124034
9,-130.84607,-183.51459,1003.9591,LEFT_HIP,124034
10,28.592018,-153.69312,1066.9244,RIGHT_HIP,124034
11,-145.7506,-488.4952,1069.6711,LEFT_KNEE,124034
12,7.3961563,-219.97585,794.8306,RIGHT_KNEE,124034
13,-120.01095,-773.6765,1148.5496,LEFT_FOOT,124034
14,21.519787,-734.2683,1105.1862,RIGHT_FOOT,124034
0,-48.304382,222.25868,1238.5438,HEAD,124034
1,-130.02582,61.76344,1089.3326,NECK,124034
2,-217.95212,36.589912,1057.9636,LEFT_SHOULDER,124034
3,-42.0995,86.936966,1120.7017,RIGHT_SHOULDER,124034
4,-292.04333,-27.689087,861.1787,LEFT_ELBOW,124034
5,69.47441,-9.998756,1317.9551,RIGHT_ELBOW,124034
6,-220.6211,181.97345,711.263,LEFT_HAND,124034
7,199.60263,-233.00275,1197.3318,RIGHT_HAND,124034
8,-89.886925,-57.898594,1072.853,TORSO,124034
9,-133.48067,-201.5335,1026.5005,LEFT_HIP,124034
10,33.984592,-153.58777,1086.2463,RIGHT_HIP,124034
11,-149.45598,-526.88605,1088.0022,LEFT_KNEE,124034
12,13.022766,-197.92595,786.75574,RIGHT_KNEE,124034
13,-121.83854,-831.01196,1179.3586,LEFT_FOOT,124034
14,17.120296,-698.61395,1075.5043,RIGHT_FOOT,124034
0,-62.259087,233.16562,1198.0176,HEAD,124034
1,-132.6687,59.248886,1078.8461,NECK,124034
2,-228.56262,35.543846,1062.589,LEFT_SHOULDER,124034
3,-36.774765,82.95392,1095.1031,RIGHT_SHOULDER,124034
4,-300.7774,-4.0212097,858.89264,LEFT_ELBOW,124034
5,71.61835,-1.3059998,1316.6567,RIGHT_ELBOW,124034
6,-199.49045,198.41238,734.9087,LEFT_HAND,124034
7,216.879,-11.3533325,1369.5881,RIGHT_HAND,124034
8,-100.95959,-67.971306,1077.3109,TORSO,124034
9,-152.48395,-215.76685,1061.665,LEFT_HIP,124034
10,13.982992,-174.61613,1089.8865,RIGHT_HIP,124034
11,-149.03394,-545.9359,1091.1335,LEFT_KNEE,124034
12,-14.793682,-502.89075,1125.9364,RIGHT_KNEE,124034
13,-120.231155,-849.1041,1185.265,LEFT_FOOT,124034
14,30.74913,-807.2842,1043.0402,RIGHT_FOOT,124034
0,-64.96059,240.10936,1182.095,HEAD,124034
1,-130.4534,68.7233,1085.2665,NECK,124034
2,-228.5854,48.171486,1088.9781,LEFT_SHOULDER,124034
3,-32.321392,89.27511,1081.5548,RIGHT_SHOULDER,124034
4,-316.12537,14.214092,879.96594,LEFT_ELBOW,124034
5,69.67236,19.892204,1328.1266,RIGHT_ELBOW,124034
6,-191.06055,204.92508,752.64484,LEFT_HAND,124034
7,221.80235,10.65725,1381.6658,RIGHT_HAND,124034
8,-102.94879,-62.653976,1085.0093,TORSO,124034
9,-162.89453,-212.346,1088.0597,LEFT_HIP,124034
10,12.006161,-175.7165,1081.4445,RIGHT_HIP,124034
11,-148.77534,-543.05145,1100.8173,LEFT_KNEE,124034
12,8.019846,-491.8905,1097.7689,RIGHT_KNEE,124034
13,-119.83862,-844.7561,1198.7297,LEFT_FOOT,124034
14,37.9649,-636.89484,1065.7694,RIGHT_FOOT,124034
0,-68.64982,245.33002,1196.222,HEAD,124034
1,-129.10387,75.47771,1087.4425,NECK,124034
2,-228.88641,57.106316,1098.8069,LEFT_SHOULDER,124034
3,-29.321306,93.8491,1076.0781,RIGHT_SHOULDER,124034
4,-322.29852,28.080675,882.16077,LEFT_ELBOW,124034
5,69.957,19.08963,1327.4359,RIGHT_ELBOW,124034
6,-173.59853,216.47615,781.53546,LEFT_HAND,124034
7,224.22409,38.278698,1376.8672,RIGHT_HAND,124034
8,-104.50059,-56.942795,1089.3989,TORSO,124034
9,-169.46692,-205.85434,1101.5565,LEFT_HIP,124034
10,9.672281,-172.87225,1081.1542,RIGHT_HIP,124034
11,-149.84984,-536.52405,1102.9363,LEFT_KNEE,124034
12,42.123596,-303.74103,888.1018,RIGHT_KNEE,124034
13,-119.41815,-836.72974,1204.923,LEFT_FOOT,124034
14,187.71513,-210.74146,1027.929,RIGHT_FOOT,124034
0,-60.32618,246.35416,1224.3097,HEAD,124034
1,-127.543076,92.132324,1114.3904,NECK,124034
2,-224.14597,77.308395,1113.3715,LEFT_SHOULDER,124034
3,-30.940193,106.956245,1115.4093,RIGHT_SHOULDER,124034
4,-317.7809,46.362904,890.86383,LEFT_ELBOW,124034
5,68.17291,-2.3994522,1313.8812,RIGHT_ELBOW,124034
6,-153.9969,238.31357,820.63916,LEFT_HAND,124034
7,171.88658,-29.432615,1236.1641,RIGHT_HAND,124034
8,-106.06904,-47.087284,1103.9108,TORSO,124034
9,-177.90894,-200.62611,1092.447,LEFT_HIP,124034
10,8.718925,-171.98767,1094.4153,RIGHT_HIP,124034
11,-152.69527,-530.9186,1091.8419,LEFT_KNEE,124034
12,50.24987,-331.13763,806.8815,RIGHT_KNEE,124034
13,-125.00894,-828.63354,1201.6149,LEFT_FOOT,124034
14,15.3667755,-608.27515,959.9461,RIGHT_FOOT,124034
0,-62.02394,251.31264,1222.1715,HEAD,124034
1,-134.35028,103.683945,1118.0461,NECK,124034
2,-221.29135,90.078705,1116.1573,LEFT_SHOULDER,124034
3,-47.409225,117.28919,1119.9349,RIGHT_SHOULDER,124034
4,-313.7804,61.107132,891.82227,LEFT_ELBOW,124034
5,61.93078,-19.533958,1312.428,RIGHT_ELBOW,124034
6,-135.33733,256.9612,852.3601,LEFT_HAND,124034
7,125.37373,-1.5507927,1161.1825,RIGHT_HAND,124034
8,-111.21583,-42.62553,1107.0533,TORSO,124034
9,-181.20749,-203.50815,1094.0375,LEFT_HIP,124034
10,5.044756,-174.36188,1098.0836,RIGHT_HIP,124034
11,-159.16495,-533.9885,1099.1398,LEFT_KNEE,124034
12,-6.4754925,-144.57051,830.9978,RIGHT_KNEE,124034
13,-126.242836,-831.39166,1208.3109,LEFT_FOOT,124034
14,-32.214108,-771.7738,1151.6686,RIGHT_FOOT,124034
0,-53.6623,290.61517,1209.1036,HEAD,124034
1,-134.77798,108.58777,1119.5525,NECK,124034
2,-222.0555,96.274445,1117.7074,LEFT_SHOULDER,124034
3,-47.500473,120.90109,1121.3976,RIGHT_SHOULDER,124034
4,-309.9613,73.35643,887.7113,LEFT_ELBOW,124034
5,56.949646,-29.997131,1311.0588,RIGHT_ELBOW,124034
6,-113.8241,273.32648,880.8702,LEFT_HAND,124034
7,128.44461,-7.7161865,1166.2942,RIGHT_HAND,124034
8,-113.83772,-38.193233,1108.5737,TORSO,124034
9,-183.20375,-197.71487,1095.6858,LEFT_HIP,124034
10,-2.591158,-172.23361,1099.5042,RIGHT_HIP,124034
11,-164.07547,-528.11426,1111.5825,LEFT_KNEE,124034
12,-0.3637805,-149.63199,831.3275,RIGHT_KNEE,124034
13,-128.6973,-826.49493,1217.4943,LEFT_FOOT,124034
