joint,x,y,z,jointname,time
7,542.1525,-355.31516,1232.721,RIGHT_HAND,114633
8,229.3128,-152.98135,1324.1598,TORSO,114633
9,140.39041,-301.49664,1300.4131,LEFT_HIP,114633
10,325.56894,-294.3797,1288.5344,RIGHT_HIP,114633
11,103.9933,-630.02264,1343.6381,LEFT_KNEE,114633
12,319.29147,-623.07544,1343.6906,RIGHT_KNEE,114633
13,141.17674,-937.6703,1425.5483,LEFT_FOOT,114633
14,323.31174,-936.84216,1409.0608,RIGHT_FOOT,114633
0,307.43475,207.89146,1379.9558,HEAD,114633
1,230.71693,-5.9514008,1348.0488,NECK,114633
2,86.95526,-11.5850525,1352.751,LEFT_SHOULDER,114633
3,374.4786,-0.31774902,1343.3467,RIGHT_SHOULDER,114633
4,-51.18013,-169.53041,1366.7583,LEFT_ELBOW,114633
5,449.6198,-181.01015,1324.5013,RIGHT_ELBOW,114633
6,-208.24376,-315.1468,1136.2883,LEFT_HAND,114633
7,556.5183,-344.587,1233.8248,RIGHT_HAND,114633
8,235.33643,-150.49265,1316.1085,TORSO,114633
9,151.18446,-298.51263,1287.0718,LEFT_HIP,114633
10,328.72736,-291.55518,1281.2646,RIGHT_HIP,114633
11,109.02968,-623.9259,1345.5228,LEFT_KNEE,114633
12,322.67447,-620.091,1337.0762,RIGHT_KNEE,114633
13,145.28838,-932.00385,1426.0203,LEFT_FOOT,114633
14,325.40265,-934.10315,1401.072,RIGHT_FOOT,114633
0,313.7838,208.6712,1374.6042,HEAD,114633
1,234.36922,-8.204529,1343.621,NECK,114633
2,86.73125,-13.296799,1351.3822,LEFT_SHOULDER,114633
3,382.0072,-3.112259,1335.8597,RIGHT_SHOULDER,114633
4,-47.813675,-184.16063,1351.3445,LEFT_ELBOW,114633
5,454.7191,-181.86044,1322.9556,RIGHT_ELBOW,114633
6,-177.42494,-356.29102,1151.3497,LEFT_HAND,114633
7,573.32776,-348.6745,1216.2327,RIGHT_HAND,114633
8,237.79207,-152.78148,1313.873,TORSO,114633
9,150.63126,-300.4828,1288.8871,LEFT_HIP,114633
10,331.79858,-294.23407,1279.3632,RIGHT_HIP,114633
11,116.13518,-626.40625,1349.4783,LEFT_KNEE,114633
12,326.18973,-622.67224,1335.7921,RIGHT_KNEE,114633
13,147.59093,-934.4289,1432.1771,LEFT_FOOT,114633
14,330.40762,-935.58484,1404.8894,RIGHT_FOOT,114633
0,318.45352,207.96262,1369.4962,HEAD,114633
1,241.07397,-9.190445,1335.9065,NECK,114633
2,89.386,-11.754822,1345.5524,LEFT_SHOULDER,114633
3,392.76193,-6.626068,1326.2606,RIGHT_SHOULDER,114633
4,-36.606445,-191.78174,1334.5022,LEFT_ELBOW,114633
5,464.2842,-184.09956,1321.9456,RIGHT_ELBOW,114633
6,-138.0574,-394.74048,1168.6755,LEFT_HAND,114633
7,587.2207,-342.18292,1211.239,RIGHT_HAND,114633
8,241.79762,-153.56181,1308.9049,TORSO,114633
9,150.86841,-299.4826,1287.7316,LEFT_HIP,114633
10,334.17416,-296.38373,1276.0751,RIGHT_HIP,114633
11,119.9677,-625.6436,1349.6049,LEFT_KNEE,114633
12,329.21582,-624.8262,1333.2166,RIGHT_KNEE,114633
13,152.90799,-932.4818,1436.4541,LEFT_FOOT,114633
14,332.68292,-937.6256,1403.3735,RIGHT_FOOT,114633
0,325.71393,207.95268,1361.723,HEAD,114633
1,246.1756,-6.9420013,1315.7902,NECK,114633
2,100.43546,-7.2162933,1330.8505,LEFT_SHOULDER,114633
3,391.91574,-6.6677094,1300.7299,RIGHT_SHOULDER,114633
4,-6.701271,-186.86824,1333.25,LEFT_ELBOW,114633
5,468.80502,-189.55144,1320.411,RIGHT_ELBOW,114633
6,-101.165924,-409.18433,1200.2504,LEFT_HAND,114633
7,593.29364,-343.39294,1212.8932,RIGHT_HAND,114633
8,244.60922,-153.08443,1297.9703,TORSO,114633
9,150.85399,-299.40036,1289.677,LEFT_HIP,114633
10,335.23172,-299.05334,1270.624,RIGHT_HIP,114633
11,123.436005,-625.9275,1351.1765,LEFT_KNEE,114633
12,332.02798,-627.7788,1326.1508,RIGHT_KNEE,114633
13,157.66495,-931.8737,1440.5819,LEFT_FOOT,114633
14,334.28317,-939.74243,1399.9186,RIGHT_FOOT,114633
0,334.31613,205.65665,1351.0216,HEAD,114633
1,246.41362,-6.6693573,1319.2106,NECK,114633
2,97.61129,-9.306961,1333.2391,LEFT_SHOULDER,114633
3,395.21594,-4.0317535,1305.182,RIGHT_SHOULDER,114633
4,6.6908035,-191.40419,1334.9495,LEFT_ELBOW,114633
5,474.4591,-184.6292,1320.0339,RIGHT_ELBOW,114633
6,-67.700676,-425.16867,1220.5507,LEFT_HAND,114633
7,598.57495,-336.88312,1209.224,RIGHT_HAND,114633
8,246.97256,-153.54367,1297.5245,TORSO,114633
9,154.77293,-302.0622,1284.5835,LEFT_HIP,114633
10,340.2901,-298.7738,1267.0935,RIGHT_HIP,114633
11,126.90625,-627.74585,1350.2153,LEFT_KNEE,114633
12,335.67065,-627.66284,1321.5414,RIGHT_KNEE,114633
13,161.4812,-932.8522,1442.3171,LEFT_FOOT,114633
14,340.12048,-939.4845,1395.808,RIGHT_FOOT,114633
0,339.6269,204.95204,1343.9266,HEAD,114633
1,250.37296,-6.176819,1316.1016,NECK,114633
2,103.65515,-8.816925,1325.9176,LEFT_SHOULDER,114633
3,397.0908,-3.5367126,1306.2855,RIGHT_SHOULDER,114633
4,15.530594,-190.99854,1340.987,LEFT_ELBOW,114633
5,479.88187,-184.52148,1315.352,RIGHT_ELBOW,114633
6,-43.779667,-437.829,1242.1119,LEFT_HAND,114633
7,602.9758,-334.00052,1200.5178,RIGHT_HAND,114633
8,251.52089,-153.02264,1293.7642,TORSO,114633
9,157.37106,-301.5833,1277.8026,LEFT_HIP,114633
10,347.96658,-298.15363,1265.0509,RIGHT_HIP,114633
11,129.93033,-627.0178,1344.8346,LEFT_KNEE,114633
12,339.17523,-626.928,1319.6775,RIGHT_KNEE,114633
13,164.9089,-931.3364,1439.3583,LEFT_FOOT,114633
14,344.7349,-938.4524,1395.1075,RIGHT_FOOT,114633
0,348.4197,204.76894,1333.4747,HEAD,114633
1,254.76839,-5.7176056,1314.5707,NECK,114633
2,111.05807,-7.2914734,1322.4229,LEFT_SHOULDER,114633
3,398.47873,-4.143738,1306.7185,RIGHT_SHOULDER,114633
4,25.318207,-189.51326,1348.1426,LEFT_ELBOW,114633
5,489.62408,-184.75737,1304.7155,RIGHT_ELBOW,114633
6,-29.133518,-439.57135,1253.8774,LEFT_HAND,114633
7,604.8257,-332.55627,1197.2178,RIGHT_HAND,114633
8,255.06737,-151.67514,1290.7872,TORSO,114633
9,159.06372,-298.68735,1272.2656,LEFT_HIP,114633
10,351.66898,-296.578,1261.742,RIGHT_HIP,114633
11,134.75,-624.68536,1337.165,LEFT_KNEE,114633
12,339.47113,-625.7823,1312.2743,RIGHT_KNEE,114633
13,170.82297,-928.54224,1432.388,LEFT_FOOT,114633
14,345.01535,-936.37805,1390.9966,RIGHT_FOOT,114633
0,356.43115,204.65656,1323.8577,HEAD,114633
1,258.89453,-2.5996552,1308.5781,NECK,114633
2,115.29624,-1.1669159,1313.4297,LEFT_SHOULDER,114633
3,402.49283,-4.0323944,1303.7266,RIGHT_SHOULDER,114633
4,41.505646,-185.45673,1353.6786,LEFT_ELBOW,114633
5,499.46417,-182.73409,1287.4723,RIGHT_ELBOW,114633
6,-17.494137,-443.9447,1257.4167,LEFT_HAND,114633
7,605.2899,-329.1773,1192.7676,RIGHT_HAND,114633
8,256.73965,-150.30081,1288.4155,TORSO,114633
9,160.77863,-297.06604,1271.4222,LEFT_HIP,114633
10,348.39096,-298.93793,1265.0836,RIGHT_HIP,114633
11,138.10846,-623.1857,1336.3052,LEFT_KNEE,114633
12,341.15598,-629.5036,1306.9377,RIGHT_KNEE,114633
13,179.91388,-928.6362,1423.7693,LEFT_FOOT,114633
14,346.5631,-939.3428,1388.5962,RIGHT_FOOT,114633
0,365.03564,204.24521,1314.6176,HEAD,114633
1,265.6009,4.7843018,1294.4377,NECK,114633
2,122.21049,7.4800262,1291.4707,LEFT_SHOULDER,114633
3,408.9913,2.0885773,1297.4048,RIGHT_SHOULDER,114633
4,49.17005,-190.31998,1357.5048,LEFT_ELBOW,114633
5,524.24274,-188.45967,1249.6082,RIGHT_ELBOW,114633
6,-10.7048,-449.2275,1264.7991,LEFT_HAND,114633
7,607.28345,-314.49118,1185.9819,RIGHT_HAND,114633
8,263.1034,-145.755,1278.3635,TORSO,114633
9,168.66574,-294.56586,1260.3868,LEFT_HIP,114633
10,352.54602,-298.02277,1264.1918,RIGHT_HIP,114633
11,142.22578,-619.7391,1328.5123,LEFT_KNEE,114633
12,342.98004,-628.42883,1306.8308,RIGHT_KNEE,114633
13,187.58005,-925.9044,1411.5991,LEFT_FOOT,114633
14,348.3891,-937.8307,1390.1309,RIGHT_FOOT,114633
0,371.0008,203.94365,1312.2842,HEAD,114633
1,267.29507,9.818069,1285.5464,NECK,114633
2,120.62284,11.670197,1279.3013,LEFT_SHOULDER,114633
3,413.96732,7.9659424,1291.7915,RIGHT_SHOULDER,114633
4,55.683777,-191.0302,1358.2036,LEFT_ELBOW,114633
5,529.4453,-177.49013,1243.2999,RIGHT_ELBOW,114633
6,-9.42469,-453.73956,1267.4778,LEFT_HAND,114633
7,609.87714,-308.0124,1177.2417,RIGHT_HAND,114633
8,265.99088,-141.07837,1271.4255,TORSO,114633
9,172.97386,-290.8167,1253.3997,LEFT_HIP,114633
10,356.39948,-293.13293,1261.2097,RIGHT_HIP,114633
11,146.74742,-615.87,1320.5317,LEFT_KNEE,114633
12,345.09528,-622.77563,1306.6196,RIGHT_KNEE,114633
13,192.94316,-922.0078,1401.9965,LEFT_FOOT,114633
14,351.38242,-931.0719,1392.6708,RIGHT_FOOT,114633
0,374.09216,203.60695,1309.1604,HEAD,114633
1,274.08337,8.284988,1281.0839,NECK,114633
2,124.38235,12.968674,1275.5585,LEFT_SHOULDER,114633
3,423.7844,3.601303,1286.6093,RIGHT_SHOULDER,114633
4,58.45897,-189.11024,1353.2893,LEFT_ELBOW,114633
5,531.31726,-175.65189,1246.7676,RIGHT_ELBOW,114633
6,-6.30867,-452.9173,1260.7694,LEFT_HAND,114633
7,611.42676,-303.71942,1174.4768,RIGHT_HAND,114633
8,269.85492,-141.45004,1268.7218,TORSO,114633
9,174.84244,-288.34473,1253.0089,LEFT_HIP,114633
10,356.41052,-294.02542,1259.7106,RIGHT_HIP,114633
11,150.08955,-613.60706,1319.5868,LEFT_KNEE,114633
12,347.27023,-624.1614,1301.7537,RIGHT_KNEE,114633
13,197.16248,-919.5742,1401.1152,LEFT_FOOT,114633
14,353.48166,-932.36414,1388.0735,RIGHT_FOOT,114633
0,376.81955,202.56929,1307.0109,HEAD,114633
1,275.68307,4.0376434,1283.8645,NECK,114633
2,124.91994,8.665787,1282.667,LEFT_SHOULDER,114633
3,426.4462,-0.5904999,1285.062,RIGHT_SHOULDER,114633
4,59.28366,-185.63689,1349.2949,LEFT_ELBOW,114633
5,529.14087,-177.90721,1250.0834,RIGHT_ELBOW,114633
6,-3.317768,-444.42285,1251.7603,LEFT_HAND,114633
7,610.56415,-308.2347,1176.7936,RIGHT_HAND,114633
8,271.28296,-143.1667,1268.9115,TORSO,114633
9,176.11914,-287.58478,1253.2375,LEFT_HIP,114633
10,357.64655,-293.15732,1254.6794,RIGHT_HIP,114633
11,153.79898,-613.1349,1319.2666,LEFT_KNEE,114633
12,351.2073,-622.5045,1302.9479,RIGHT_KNEE,114633
13,200.3151,-918.8707,1401.974,LEFT_FOOT,114633
14,355.6706,-931.99634,1384.6398,RIGHT_FOOT,114633
0,382.20367,202.36632,1302.389,HEAD,114633
1,277.4795,5.961151,1284.0103,NECK,114633
2,126.790855,9.990723,1285.092,LEFT_SHOULDER,114633
3,428.16815,1.9315796,1282.9285,RIGHT_SHOULDER,114633
4,61.08084,-184.15384,1346.3959,LEFT_ELBOW,114633
5,526.16223,-173.5316,1251.8103,RIGHT_ELBOW,114633
6,-3.7493973,-440.61118,1246.0127,LEFT_HAND,114633
7,608.7374,-305.18555,1175.086,RIGHT_HAND,114633
8,273.4201,-141.30772,1267.1173,TORSO,114633
9,178.36908,-286.14337,1250.8776,LEFT_HIP,114633
10,360.35236,-291.00983,1249.5712,RIGHT_HIP,114633
11,157.04858,-611.8017,1316.3834,LEFT_KNEE,114633
12,353.42813,-619.8098,1300.9673,RIGHT_KNEE,114633
13,203.2567,-917.09753,1400.6394,LEFT_FOOT,114633
14,358.53488,-929.22144,1382.6879,RIGHT_FOOT,114633
0,384.72815,202.38628,1300.5479,HEAD,114633
1,279.11392,12.83844,1280.4348,NECK,114633
2,130.94662,16.746826,1285.1166,LEFT_SHOULDER,114633
3,427.28122,8.930054,1275.753,RIGHT_SHOULDER,114633
4,63.495712,-178.09613,1345.7303,LEFT_ELBOW,114633
5,521.7958,-173.03752,1249.6228,RIGHT_ELBOW,114633
6,-4.024353,-434.6148,1242.5056,LEFT_HAND,114633
7,575.72565,-308.35208,1209.0247,RIGHT_HAND,114633
8,274.6407,-137.40428,1264.291,TORSO,114633
9,178.56136,-285.2306,1251.0417,LEFT_HIP,114633
10,361.77356,-290.06342,1245.2527,RIGHT_HIP,114633
11,159.70714,-611.2344,1314.8472,LEFT_KNEE,114633
12,355.2177,-618.33185,1299.122,RIGHT_KNEE,114633
13,205.61409,-916.11383,1400.2527,LEFT_FOOT,114633
14,360.65347,-927.7813,1380.1437,RIGHT_FOOT,114633
0,387.68338,201.83975,1296.9691,HEAD,114633
1,281.1203,14.309738,1277.7482,NECK,114633
2,133.0838,18.081696,1284.467,LEFT_SHOULDER,114633
3,429.1568,10.537781,1271.0293,RIGHT_SHOULDER,114633
4,63.998314,-177.46307,1341.5056,LEFT_ELBOW,114633
5,521.0212,-172.25726,1252.2488,RIGHT_ELBOW,114633
6,-9.6119995,-427.5769,1235.567,LEFT_HAND,114633
7,576.44464,-307.1161,1207.8795,RIGHT_HAND,114633
8,276.56406,-136.19481,1261.8531,TORSO,114633
9,180.32959,-284.3634,1250.1191,LEFT_HIP,114633
10,363.68604,-289.0353,1241.7971,RIGHT_HIP,114633
11,162.4946,-610.4957,1313.3059,LEFT_KNEE,114633
12,357.31088,-617.6654,1293.1249,RIGHT_KNEE,114633
13,207.9816,-915.062,1399.8721,LEFT_FOOT,114633
14,362.4424,-926.17126,1377.5118,RIGHT_FOOT,114633
0,388.8093,201.25716,1293.4847,HEAD,114633
1,282.521,12.596558,1276.5931,NECK,114633
2,134.84679,16.075043,1281.8754,LEFT_SHOULDER,114633
3,430.1952,9.1180725,1271.3109,RIGHT_SHOULDER,114633
4,64.30516,-179.3191,1337.7361,LEFT_ELBOW,114633
5,516.8926,-162.79375,1254.7908,RIGHT_ELBOW,114633
6,-11.661911,-425.93646,1211.7054,LEFT_HAND,114633
7,606.67944,-304.35852,1174.4885,RIGHT_HAND,114633
8,278.4214,-136.53886,1260.1904,TORSO,114633
9,183.79535,-283.54193,1247.0258,LEFT_HIP,114633
10,364.8482,-287.80664,1240.5497,RIGHT_HIP,114633
11,164.94511,-608.89056,1310.7648,LEFT_KNEE,114633
12,359.47925,-615.6374,1293.1605,RIGHT_KNEE,114633
13,209.83386,-913.1085,1396.7125,LEFT_FOOT,114633
14,364.76053,-924.00684,1375.81,RIGHT_FOOT,114633
0,389.88565,200.7137,1290.3768,HEAD,114633
1,283.43167,15.336319,1273.8955,NECK,114633
2,135.96863,18.673553,1280.9702,LEFT_SHOULDER,114633
3,430.8947,11.999084,1266.8208,RIGHT_SHOULDER,114633
4,65.458405,-177.2094,1335.5901,LEFT_ELBOW,114633
5,518.06726,-164.7513,1253.2175,RIGHT_ELBOW,114633
6,-10.836853,-416.17627,1209.971,LEFT_HAND,114633
7,606.11957,-307.21378,1176.3617,RIGHT_HAND,114633
8,279.2385,-133.91818,1256.8993,TORSO,114633
9,185.07187,-281.1365,1244.2197,LEFT_HIP,114633
10,365.01877,-285.20886,1235.5864,RIGHT_HIP,114633
11,167.37073,-606.46545,1308.2488,LEFT_KNEE,114633
12,358.8417,-613.2607,1286.5356,RIGHT_KNEE,114633
13,211.35237,-910.4883,1395.2539,LEFT_FOOT,114633
14,367.1677,-920.65125,1372.4185,RIGHT_FOOT,114633
0,391.92645,200.74579,1285.6604,HEAD,114633
1,283.5963,18.81987,1272.3131,NECK,114633
2,137.01483,21.58876,1280.4476,LEFT_SHOULDER,114633
3,430.17783,16.05098,1264.1786,RIGHT_SHOULDER,114633
4,67.28885,-175.15175,1333.2384,LEFT_ELBOW,114633
5,510.09647,-137.37994,1269.8375,RIGHT_ELBOW,114633
6,-5.9402084,-418.78998,1204.9338,LEFT_HAND,114633
7,604.7825,-306.0517,1180.6957,RIGHT_HAND,114633
8,279.80087,-130.87717,1254.8751,TORSO,114633
9,186.07036,-278.87537,1242.428,LEFT_HIP,114633
10,365.9405,-282.27307,1232.4463,RIGHT_HIP,114633
11,170.03342,-604.37036,1306.0504,LEFT_KNEE,114633
12,360.07077,-610.5217,1282.1489,RIGHT_KNEE,114633
13,212.57468,-908.26715,1394.2045,LEFT_FOOT,114633
14,369.60443,-917.9116,1367.9084,RIGHT_FOOT,114633
0,392.06784,201.15225,1284.6989,HEAD,114633
1,284.39862,19.827393,1269.9669,NECK,114633
2,137.50604,22.680435,1277.9255,LEFT_SHOULDER,114633
3,431.2912,16.97435,1262.0083,RIGHT_SHOULDER,114633
4,68.483574,-174.11942,1331.4949,LEFT_ELBOW,114633
5,513.4127,-149.11836,1263.4727,RIGHT_ELBOW,114633
6,-0.85933685,-418.2536,1202.931,LEFT_HAND,114633
7,603.5851,-309.80298,1183.2572,RIGHT_HAND,114633
8,280.55774,-129.79698,1252.7137,TORSO,114633
9,186.42128,-277.66757,1240.3528,LEFT_HIP,114633
10,367.01245,-281.17514,1230.5684,RIGHT_HIP,114633
11,172.25835,-603.3883,1302.662,LEFT_KNEE,114633
12,361.6642,-609.47253,1279.243,RIGHT_KNEE,114633
13,213.43657,-906.93585,1392.2616,LEFT_FOOT,114633
14,374.25687,-914.68726,1371.7104,RIGHT_FOOT,114633
0,393.34473,201.6945,1281.4174,HEAD,114633
1,285.9272,19.382828,1267.6844,NECK,114633
2,139.59299,22.440994,1275.9768,LEFT_SHOULDER,114633
3,432.26138,16.324661,1259.3921,RIGHT_SHOULDER,114633
4,68.47039,-173.90533,1329.4645,LEFT_ELBOW,114633
5,515.28394,-156.22461,1260.8942,RIGHT_ELBOW,114633
6,3.896721,-420.90692,1200.2823,LEFT_HAND,114633
7,602.8712,-312.57587,1187.2614,RIGHT_HAND,114633
8,281.8471,-129.87624,1250.7295,TORSO,114633
9,187.26025,-277.24384,1238.9033,LEFT_HIP,114633
10,368.2738,-281.02676,1228.6458,RIGHT_HIP,114633
11,174.16277,-602.99744,1301.2739,LEFT_KNEE,114633
12,363.2594,-609.44556,1276.531,RIGHT_KNEE,114633
13,214.77902,-906.3375,1391.8275,LEFT_FOOT,114633
14,375.7139,-914.36145,1369.9979,RIGHT_FOOT,114633
0,391.96704,202.08958,1282.3969,HEAD,114633
1,287.79404,21.693405,1258.1527,NECK,114633
2,143.73622,25.424904,1267.0331,LEFT_SHOULDER,114633
3,431.85184,17.961914,1249.2723,RIGHT_SHOULDER,114633
4,70.41795,-170.45236,1325.4155,LEFT_ELBOW,114633
5,515.31573,-162.25179,1259.7661,RIGHT_ELBOW,114633
6,6.8681793,-417.26056,1200.1311,LEFT_HAND,114633
7,604.56213,-323.99704,1188.4971,RIGHT_HAND,114633
8,283.08295,-128.82182,1244.9749,TORSO,114633
9,187.65787,-276.9873,1237.389,LEFT_HIP,114633
10,369.08585,-281.6868,1226.205,RIGHT_HIP,114633
11,176.10474,-602.7117,1300.0956,LEFT_KNEE,114633
12,365.36368,-610.32733,1272.503,RIGHT_KNEE,114633
13,215.47581,-905.82526,1391.8724,LEFT_FOOT,114633
14,378.36362,-915.63007,1364.5475,RIGHT_FOOT,114633
0,391.6684,201.77863,1283.1046,HEAD,114633
1,288.25125,19.84674,1254.9764,NECK,114633
2,145.27803,24.138039,1261.9724,LEFT_SHOULDER,114633
3,431.2245,15.55545,1247.9805,RIGHT_SHOULDER,114633
4,71.02766,-170.3422,1324.432,LEFT_ELBOW,114633
5,514.7566,-162.58238,1262.0071,RIGHT_ELBOW,114633
6,13.176304,-420.88855,1199.6263,LEFT_HAND,114633
7,602.11646,-327.3948,1195.9259,RIGHT_HAND,114633
8,283.14484,-130.14545,1242.6233,TORSO,114633
9,186.75005,-277.39764,1234.737,LEFT_HIP,114633
10,369.32678,-282.87762,1225.8032,RIGHT_HIP,114633
11,177.53159,-603.349,1296.6459,LEFT_KNEE,114633
12,367.15063,-611.4291,1272.8259,RIGHT_KNEE,114633
13,215.58359,-906.3674,1389.2894,LEFT_FOOT,114633
14,380.20703,-916.735,1364.8518,RIGHT_FOOT,114633
0,392.00928,201.74503,1282.5184,HEAD,114633
1,284.9212,30.627998,1244.7306,NECK,114633
2,136.42192,33.96708,1245.9509,LEFT_SHOULDER,114633
3,433.42047,27.288918,1243.5103,RIGHT_SHOULDER,114633
4,68.66255,-180.61703,1323.2208,LEFT_ELBOW,114633
5,516.1632,-151.09921,1259.2153,RIGHT_ELBOW,114633
6,12.97834,-432.95282,1205.8748,LEFT_HAND,114633
7,603.20764,-325.04407,1195.646,RIGHT_HAND,114633
8,281.3656,-124.60964,1236.818,TORSO,114633
9,186.61049,-277.79663,1229.6548,LEFT_HIP,114633
10,369.00952,-281.89795,1228.156,RIGHT_HIP,114633
11,179.06677,-603.5782,1290.1073,LEFT_KNEE,114633
12,368.60083,-610.05054,1274.64,RIGHT_KNEE,114633
13,215.68132,-905.77954,1384.4028,LEFT_FOOT,114633
14,382.23526,-914.9787,1366.2415,RIGHT_FOOT,114633
0,391.64444,202.05273,1281.7147,HEAD,114633
1,285.6297,26.593895,1243.7764,NECK,114633
2,140.01518,30.336197,1245.308,LEFT_SHOULDER,114633
3,431.2442,22.851593,1242.2448,RIGHT_SHOULDER,114633
4,69.04937,-174.89986,1325.8651,LEFT_ELBOW,114633
5,512.895,-154.15227,1263.0789,RIGHT_ELBOW,114633
6,17.294968,-430.9115,1208.4941,LEFT_HAND,114633
7,600.1661,-341.7492,1197.0352,RIGHT_HAND,114633
8,281.60266,-127.01206,1236.2317,TORSO,114633
9,186.048,-278.26575,1229.6498,LEFT_HIP,114633
10,369.10324,-282.97028,1227.7242,RIGHT_HIP,114633
11,179.85541,-604.3573,1288.5647,LEFT_KNEE,114633
12,370.0081,-611.2274,1273.4564,RIGHT_KNEE,114633
13,215.83572,-906.41846,1383.5509,LEFT_FOOT,114633
14,384.14377,-916.2727,1364.5908,RIGHT_FOOT,114633
0,390.9583,202.23282,1281.8607,HEAD,114633
1,285.19324,25.60717,1244.9508,NECK,114633
2,141.03967,29.192703,1247.9772,LEFT_SHOULDER,114633
3,429.3468,22.021637,1241.9244,RIGHT_SHOULDER,114633
4,69.107124,-171.8166,1324.6019,LEFT_ELBOW,114633
5,509.87616,-154.89734,1267.3599,RIGHT_ELBOW,114633
6,23.035534,-429.68713,1211.1719,LEFT_HAND,114633
7,594.1499,-339.44464,1215.3127,RIGHT_HAND,114633
8,281.21014,-127.77273,1236.945,TORSO,114633
9,185.48428,-278.8707,1230.8651,LEFT_HIP,114633
10,368.96982,-283.43454,1227.0131,RIGHT_HIP,114633
11,180.57233,-605.2665,1288.8849,LEFT_KNEE,114633
12,370.8818,-612.0658,1270.8585,RIGHT_KNEE,114633
13,215.9902,-907.3406,1384.4271,LEFT_FOOT,114633
14,385.40482,-917.0686,1362.4766,RIGHT_FOOT,114633
0,390.4406,201.97418,1282.1962,HEAD,114633
1,284.08044,25.48423,1244.8799,NECK,114633
2,140.64818,28.702774,1248.5793,LEFT_SHOULDER,114633
3,427.51273,22.265686,1241.1804,RIGHT_SHOULDER,114633
4,69.17465,-170.60847,1323.8232,LEFT_ELBOW,114633
5,507.23477,-154.57062,1270.4374,RIGHT_ELBOW,114633
6,25.88292,-431.24744,1211.0244,LEFT_HAND,114633
7,582.8764,-339.81,1227.7742,RIGHT_HAND,114633
8,280.4432,-127.896095,1237.3013,TORSO,114633
9,184.73969,-279.2105,1232.0973,LEFT_HIP,114633
10,368.87225,-283.34235,1227.348,RIGHT_HIP,114633
11,179.97269,-606.1599,1288.3126,LEFT_KNEE,114633
12,372.03275,-612.49457,1268.9126,RIGHT_KNEE,114633
13,216.47928,-907.6204,1386.1025,LEFT_FOOT,114633
14,383.99176,-916.35095,1365.3611,RIGHT_FOOT,114633
0,389.43347,202.06418,1283.0499,HEAD,114633
1,282.2134,26.09365,1244.4323,NECK,114633
2,140.21786,28.51001,1249.6473,LEFT_SHOULDER,114633
3,424.20895,23.677292,1239.2172,RIGHT_SHOULDER,114633
4,69.78976,-169.2529,1321.9664,LEFT_ELBOW,114633
5,498.7362,-152.87329,1279.0347,RIGHT_ELBOW,114633
6,27.048187,-433.213,1212.3545,LEFT_HAND,114633
7,573.0693,-348.52155,1239.693,RIGHT_HAND,114633
8,279.32733,-127.51423,1237.0227,TORSO,114633
9,184.56099,-279.55856,1232.9877,LEFT_HIP,114633
10,368.3215,-282.68567,1226.2386,RIGHT_HIP,114633
11,180.56464,-606.62683,1288.5682,LEFT_KNEE,114633
12,373.10556,-611.82825,1267.724,RIGHT_KNEE,114633
13,216.42677,-907.98206,1386.9196,LEFT_FOOT,114633
14,384.07828,-915.45667,1365.0043,RIGHT_FOOT,114633
0,389.33313,202.64774,1283.8064,HEAD,114633
1,281.29062,25.541336,1245.7302,NECK,114633
2,139.4232,27.537285,1250.4532,LEFT_SHOULDER,114633
3,423.15802,23.54538,1241.0072,RIGHT_SHOULDER,114633
4,69.82774,-169.20096,1321.5233,LEFT_ELBOW,114633
5,504.4516,-173.4389,1291.9987,RIGHT_ELBOW,114633
6,29.253052,-432.07138,1215.3229,LEFT_HAND,114633
7,565.2842,-360.7367,1242.8607,RIGHT_HAND,114633
8,278.87125,-127.79619,1237.859,TORSO,114633
9,184.77103,-279.84384,1233.04,LEFT_HIP,114633
10,368.13272,-282.42358,1226.9355,RIGHT_HIP,114633
11,181.13309,-607.1377,1287.8279,LEFT_KNEE,114633
12,374.2663,-611.3715,1270.4312,RIGHT_KNEE,114633
13,216.63818,-908.4242,1386.7876,LEFT_FOOT,114633
14,381.21805,-917.27576,1360.993,RIGHT_FOOT,114633
0,388.97766,203.26498,1284.0035,HEAD,114633
1,279.82443,20.577682,1253.811,NECK,114633
2,135.10112,22.843697,1248.6306,LEFT_SHOULDER,114633
3,424.54773,18.311676,1258.9915,RIGHT_SHOULDER,114633
4,68.105896,-174.59943,1323.3693,LEFT_ELBOW,114633
5,502.97406,-177.51773,1288.9661,RIGHT_ELBOW,114633
6,29.21801,-440.053,1219.8776,LEFT_HAND,114633
7,558.9125,-364.46722,1247.5637,RIGHT_HAND,114633
8,277.8886,-130.224,1241.9279,TORSO,114633
9,184.5637,-279.59476,1226.7733,LEFT_HIP,114633
10,367.3419,-282.4566,1233.316,RIGHT_HIP,114633
11,181.52608,-606.8503,1281.6437,LEFT_KNEE,114633
12,374.74023,-611.4077,1276.3579,RIGHT_KNEE,114633
13,216.69722,-907.8802,1381.4062,LEFT_FOOT,114633
14,381.67126,-917.56665,1365.953,RIGHT_FOOT,114633
0,388.46863,203.46735,1284.4838,HEAD,114633
1,278.95773,16.109665,1253.126,NECK,114633
2,132.09816,18.319885,1245.1372,LEFT_SHOULDER,114633
3,425.8173,13.899445,1261.1147,RIGHT_SHOULDER,114633
4,66.44839,-178.84604,1322.0771,LEFT_ELBOW,114633
