joint,x,y,z,jointname,time
3,-20.318207,44.235016,1181.5802,RIGHT_SHOULDER,125719
4,-343.37897,-174.67142,1135.317,LEFT_ELBOW,125719
5,23.428165,-95.54567,1105.627,RIGHT_ELBOW,125719
6,-252.89746,-263.77155,863.3342,LEFT_HAND,125719
7,-57.74287,196.8694,1127.7931,RIGHT_HAND,125719
8,-130.91016,-106.78369,1123.9324,TORSO,125719
9,-193.4191,-253.5223,1067.1305,LEFT_HIP,125719
10,-41.529083,-240.00179,1069.8026,RIGHT_HIP,125719
11,-189.46913,-600.04,1130.1978,LEFT_KNEE,125719
12,-54.025723,-591.36584,1091.1257,RIGHT_KNEE,125719
13,-126.91929,-905.2097,1263.1128,LEFT_FOOT,125719
14,-64.78472,-923.80005,1154.9945,RIGHT_FOOT,125719
0,-140.66068,256.37854,1312.5364,HEAD,125719
1,-143.126,33.319344,1178.3047,NECK,125719
2,-266.72556,23.476067,1177.6698,LEFT_SHOULDER,125719
3,-19.526455,43.16262,1178.9396,RIGHT_SHOULDER,125719
4,-342.54507,-173.59424,1133.9993,LEFT_ELBOW,125719
5,23.365067,-100.476524,1093.0798,RIGHT_ELBOW,125719
6,-252.4905,-264.54117,861.81274,LEFT_HAND,125719
7,-58.44941,195.8693,1125.1819,RIGHT_HAND,125719
8,-131.57812,-108.19375,1124.1943,TORSO,125719
9,-192.91599,-255.51135,1069.7096,LEFT_HIP,125719
10,-47.144497,-243.90234,1070.4584,RIGHT_HIP,125719
11,-187.6548,-602.2506,1131.709,LEFT_KNEE,125719
12,-53.69818,-595.6566,1088.505,RIGHT_KNEE,125719
13,-126.87076,-905.57544,1269.6819,LEFT_FOOT,125719
14,-65.50793,-926.0949,1162.0458,RIGHT_FOOT,125719
0,-139.54872,256.75256,1312.5062,HEAD,125719
1,-142.33716,33.73372,1173.7229,NECK,125719
2,-265.49435,25.80011,1171.3313,LEFT_SHOULDER,125719
3,-19.179955,41.667328,1176.1145,RIGHT_SHOULDER,125719
4,-342.84418,-171.91939,1136.5128,LEFT_ELBOW,125719
5,24.394474,-104.74347,1080.7594,RIGHT_ELBOW,125719
6,-252.68571,-264.2528,865.17975,LEFT_HAND,125719
7,-49.358227,72.02133,1254.7784,RIGHT_HAND,125719
8,-132.17747,-108.559006,1122.5697,TORSO,125719
9,-193.30193,-255.44376,1070.0322,LEFT_HIP,125719
10,-50.733665,-246.2597,1072.8008,RIGHT_HIP,125719
11,-187.83005,-602.34216,1128.863,LEFT_KNEE,125719
12,-52.73645,-597.75635,1089.4026,RIGHT_KNEE,125719
13,-129.24503,-904.1569,1270.1537,LEFT_FOOT,125719
14,-65.55811,-925.7914,1171.354,RIGHT_FOOT,125719
0,-138.49287,240.71117,1325.1016,HEAD,125719
1,-142.5807,34.14029,1172.7721,NECK,125719
2,-265.27728,25.744484,1172.1315,LEFT_SHOULDER,125719
3,-19.884102,42.536095,1173.4127,RIGHT_SHOULDER,125719
4,-340.72305,-177.76758,1133.1895,LEFT_ELBOW,125719
5,23.477139,-105.59992,1077.7435,RIGHT_ELBOW,125719
6,-252.95529,-264.0244,865.448,LEFT_HAND,125719
7,-37.609917,68.01226,1255.091,RIGHT_HAND,125719
8,-132.55707,-108.495255,1122.32,TORSO,125719
9,-193.96753,-256.01886,1071.4949,LEFT_HIP,125719
10,-51.099342,-246.24275,1072.2407,RIGHT_HIP,125719
11,-191.29314,-603.1905,1128.5808,LEFT_KNEE,125719
12,-51.878235,-597.728,1088.1023,RIGHT_KNEE,125719
13,-130.80713,-903.88025,1271.3456,LEFT_FOOT,125719
14,-62.43057,-921.8873,1184.3519,RIGHT_FOOT,125719
0,-137.82587,248.20494,1319.2517,HEAD,125719
1,-143.14122,33.675476,1171.8092,NECK,125719
2,-265.6166,24.347923,1174.9727,LEFT_SHOULDER,125719
3,-20.665825,43.00303,1168.6458,RIGHT_SHOULDER,125719
4,-340.1651,-181.23196,1131.9786,LEFT_ELBOW,125719
5,25.101696,-106.283394,1082.0941,RIGHT_ELBOW,125719
6,-252.47943,-263.35886,869.07764,LEFT_HAND,125719
7,-55.385128,72.53893,1259.949,RIGHT_HAND,125719
8,-133.49028,-109.8784,1122.1765,TORSO,125719
9,-196.65897,-258.97812,1074.4247,LEFT_HIP,125719
10,-51.019714,-247.88644,1070.663,RIGHT_HIP,125719
11,-192.42856,-606.4833,1129.3458,LEFT_KNEE,125719
12,-49.687904,-599.3686,1086.558,RIGHT_KNEE,125719
13,-133.62546,-907.22766,1272.6973,LEFT_FOOT,125719
14,-57.1274,-922.3511,1186.9651,RIGHT_FOOT,125719
0,-138.0094,251.90694,1316.4915,HEAD,125719
1,-144.02666,33.913727,1172.0137,NECK,125719
2,-265.63373,23.592606,1176.4447,LEFT_SHOULDER,125719
3,-22.419607,44.234848,1167.5826,RIGHT_SHOULDER,125719
4,-341.4172,-179.6755,1132.5884,LEFT_ELBOW,125719
5,34.469536,-114.60666,1101.3922,RIGHT_ELBOW,125719
6,-250.86804,-264.6764,870.59937,LEFT_HAND,125719
7,-87.39628,84.07765,1252.1289,RIGHT_HAND,125719
8,-133.53665,-110.87215,1122.658,TORSO,125719
9,-197.02446,-261.9367,1075.9978,LEFT_HIP,125719
10,-49.068832,-249.37933,1070.6067,RIGHT_HIP,125719
11,-192.52014,-609.2361,1129.9663,LEFT_KNEE,125719
12,-48.107487,-600.7245,1080.8724,RIGHT_KNEE,125719
13,-133.59831,-911.3296,1269.5958,LEFT_FOOT,125719
14,-53.22455,-920.77844,1189.3528,RIGHT_FOOT,125719
0,-136.81924,253.34665,1315.0146,HEAD,125719
1,-145.05264,34.50949,1168.3271,NECK,125719
2,-263.82568,21.840714,1183.152,LEFT_SHOULDER,125719
3,-26.279572,47.17827,1153.5023,RIGHT_SHOULDER,125719
4,-340.90674,-181.04025,1139.8845,LEFT_ELBOW,125719
5,36.606136,-113.04996,1102.6552,RIGHT_ELBOW,125719
6,-249.02588,-267.36383,877.02765,LEFT_HAND,125719
7,-7.6181107,164.62424,1116.2493,RIGHT_HAND,125719
8,-134.42711,-111.57944,1128.6136,TORSO,125719
9,-205.31683,-266.3631,1099.0746,LEFT_HIP,125719
10,-42.28633,-248.97365,1078.7257,RIGHT_HIP,125719
11,-196.6627,-616.78955,1125.0784,LEFT_KNEE,125719
12,-43.21365,-600.3838,1086.4586,RIGHT_KNEE,125719
13,-139.78821,-919.7822,1263.6041,LEFT_FOOT,125719
14,-47.790493,-918.36444,1200.8966,RIGHT_FOOT,125719
0,-136.26598,253.11295,1315.2354,HEAD,125719
1,-141.53365,44.41706,1168.0181,NECK,125719
2,-257.19592,33.979744,1180.3213,LEFT_SHOULDER,125719
3,-25.871395,54.854378,1155.7148,RIGHT_SHOULDER,125719
4,-332.5104,-168.71399,1158.3053,LEFT_ELBOW,125719
5,40.122845,-102.65743,1104.9519,RIGHT_ELBOW,125719
6,-252.68735,-279.17108,879.4408,LEFT_HAND,125719
7,-0.5214462,171.67703,1117.1968,RIGHT_HAND,125719
8,-132.212,-106.19344,1127.8812,TORSO,125719
9,-204.92743,-264.20694,1096.4708,LEFT_HIP,125719
10,-40.8533,-249.40096,1079.018,RIGHT_HIP,125719
11,-197.47508,-614.6912,1123.1183,LEFT_KNEE,125719
12,-41.88,-600.8996,1086.2644,RIGHT_KNEE,125719
13,-137.35632,-917.0481,1261.8472,LEFT_FOOT,125719
14,-44.728027,-917.3839,1205.0465,RIGHT_FOOT,125719
0,-136.14778,252.52171,1316.0726,HEAD,125719
1,-143.27585,41.327927,1167.2572,NECK,125719
2,-260.26624,30.516258,1176.6844,LEFT_SHOULDER,125719
3,-26.285454,52.139595,1157.83,RIGHT_SHOULDER,125719
4,-337.36163,-173.02676,1147.8164,LEFT_ELBOW,125719
5,41.064056,-105.534706,1107.1655,RIGHT_ELBOW,125719
6,-253.06581,-272.82755,882.6925,LEFT_HAND,125719
7,-65.81291,192.72101,1110.1809,RIGHT_HAND,125719
8,-132.84975,-107.9514,1125.4408,TORSO,125719
9,-202.04059,-264.58853,1090.04,LEFT_HIP,125719
10,-42.80671,-249.87292,1077.2087,RIGHT_HIP,125719
11,-198.5547,-614.39606,1123.1149,LEFT_KNEE,125719
12,-42.516846,-601.20886,1083.072,RIGHT_KNEE,125719
13,-136.67719,-915.83075,1262.6301,LEFT_FOOT,125719
14,-45.120174,-915.83496,1206.1974,RIGHT_FOOT,125719
0,-136.6909,252.72813,1316.0344,HEAD,125719
1,-145.6552,39.721054,1169.879,NECK,125719
2,-261.26068,19.976303,1183.708,LEFT_SHOULDER,125719
3,-30.04971,59.465805,1156.05,RIGHT_SHOULDER,125719
4,-337.41776,-183.89984,1148.9133,LEFT_ELBOW,125719
5,37.637226,-97.17699,1096.271,RIGHT_ELBOW,125719
6,-251.20924,-277.88177,883.54407,LEFT_HAND,125719
7,-71.30188,191.34859,1121.4214,RIGHT_HAND,125719
8,-128.98747,-93.74542,1118.6538,TORSO,125719
9,-197.50818,-241.7616,1077.619,LEFT_HIP,125719
10,-27.131329,-212.6622,1057.2382,RIGHT_HIP,125719
11,-196.84007,-591.29456,1113.6412,LEFT_KNEE,125719
12,-41.32947,-562.05786,1091.7697,RIGHT_KNEE,125719
13,-142.20723,-894.8338,1251.6102,LEFT_FOOT,125719
14,-42.351086,-881.83405,1200.8495,RIGHT_FOOT,125719
0,-136.51196,253.09628,1317.1313,HEAD,125719
1,-146.48476,40.63746,1171.2574,NECK,125719
2,-261.69382,16.981926,1179.406,LEFT_SHOULDER,125719
3,-31.275694,64.29299,1163.1089,RIGHT_SHOULDER,125719
4,-335.39774,-185.62604,1143.9922,LEFT_ELBOW,125719
5,40.211357,-89.57253,1102.6675,RIGHT_ELBOW,125719
6,-255.39972,-283.40445,875.02826,LEFT_HAND,125719
7,-60.04886,209.12527,1113.1927,RIGHT_HAND,125719
8,-123.2386,-90.49474,1119.2433,TORSO,125719
9,-188.76273,-239.85388,1073.5077,LEFT_HIP,125719
10,-11.22217,-203.40001,1060.9506,RIGHT_HIP,125719
11,-186.70566,-589.2409,1110.2417,LEFT_KNEE,125719
12,-44.41343,-550.9267,1100.3009,RIGHT_KNEE,125719
13,-132.68568,-895.0274,1243.2445,LEFT_FOOT,125719
14,-42.329704,-872.1909,1204.6954,RIGHT_FOOT,125719
0,-136.80438,253.80023,1317.9608,HEAD,125719
1,-145.80482,41.59182,1172.4395,NECK,125719
2,-262.33102,17.100052,1177.1171,LEFT_SHOULDER,125719
3,-29.278635,66.08359,1167.7618,RIGHT_SHOULDER,125719
4,-335.53665,-188.22896,1137.4495,LEFT_ELBOW,125719
5,41.077705,-84.71063,1108.797,RIGHT_ELBOW,125719
6,-251.63635,-287.32114,869.44006,LEFT_HAND,125719
7,-49.406967,217.31189,1127.4469,RIGHT_HAND,125719
8,-120.52522,-88.66856,1120.1526,TORSO,125719
9,-185.31589,-237.86012,1071.4813,LEFT_HIP,125719
10,-5.175352,-199.99774,1064.2501,RIGHT_HIP,125719
11,-178.86818,-587.0185,1109.8453,LEFT_KNEE,125719
12,-47.261635,-546.5775,1103.4432,RIGHT_KNEE,125719
13,-124.827324,-893.80164,1240.5242,LEFT_FOOT,125719
14,-47.58818,-868.3137,1206.3948,RIGHT_FOOT,125719
0,-137.54686,254.87338,1318.2365,HEAD,125719
1,-145.64348,40.666176,1173.1653,NECK,125719
2,-263.56433,18.790771,1179.919,LEFT_SHOULDER,125719
3,-27.722635,62.54158,1166.4116,RIGHT_SHOULDER,125719
4,-336.85236,-185.86041,1137.5312,LEFT_ELBOW,125719
5,41.271324,-86.546555,1106.4774,RIGHT_ELBOW,125719
6,-225.20853,-252.71967,885.078,LEFT_HAND,125719
7,-3.84441,177.3159,1118.8481,RIGHT_HAND,125719
8,-123.733955,-93.54,1121.0111,TORSO,125719
9,-192.09052,-244.49136,1074.0267,LEFT_HIP,125719
10,-11.55834,-211.00099,1063.6871,RIGHT_HIP,125719
11,-171.67082,-593.87354,1104.6873,LEFT_KNEE,125719
12,-50.01087,-557.0596,1110.4819,RIGHT_KNEE,125719
13,-121.07831,-899.8845,1238.519,LEFT_FOOT,125719
14,-49.48974,-879.08167,1212.5349,RIGHT_FOOT,125719
0,-137.41872,254.58705,1317.7031,HEAD,125719
1,-145.9651,40.10013,1173.6984,NECK,125719
2,-265.15253,19.111526,1176.5166,LEFT_SHOULDER,125719
3,-26.777689,61.08873,1170.8801,RIGHT_SHOULDER,125719
4,-335.0554,-185.55435,1125.2948,LEFT_ELBOW,125719
5,40.387947,-86.5768,1109.509,RIGHT_ELBOW,125719
6,-222.66293,-285.57816,902.1523,LEFT_HAND,125719
7,-58.508163,204.12907,1114.8204,RIGHT_HAND,125719
8,-123.55974,-94.62062,1117.9297,TORSO,125719
9,-185.84444,-244.25507,1064.1636,LEFT_HIP,125719
10,-16.464308,-214.42767,1060.1584,RIGHT_HIP,125719
11,-161.23135,-592.5275,1101.5703,LEFT_KNEE,125719
12,-49.154495,-560.85815,1107.2338,RIGHT_KNEE,125719
13,-113.93805,-897.6935,1238.0757,LEFT_FOOT,125719
14,-50.341846,-881.38727,1213.3296,RIGHT_FOOT,125719
0,-137.05058,253.60446,1317.3967,HEAD,125719
1,-146.78757,40.357246,1176.5751,NECK,125719
2,-267.17758,18.230576,1180.1088,LEFT_SHOULDER,125719
3,-26.397554,62.483917,1173.0414,RIGHT_SHOULDER,125719
4,-334.60318,-188.884,1123.1702,LEFT_ELBOW,125719
5,39.1793,-83.997574,1109.8059,RIGHT_ELBOW,125719
6,-245.5063,-284.2099,854.5478,LEFT_HAND,125719
7,-4.5776596,177.75066,1122.3406,RIGHT_HAND,125719
8,-123.740776,-94.33161,1118.3862,TORSO,125719
9,-182.8374,-244.11774,1062.6085,LEFT_HIP,125719
10,-18.550589,-213.9232,1057.7863,RIGHT_HIP,125719
11,-150.04556,-592.90594,1086.4886,LEFT_KNEE,125719
12,-47.743668,-560.3441,1107.1733,RIGHT_KNEE,125719
13,-108.82418,-894.1869,1233.2103,LEFT_FOOT,125719
14,-49.305355,-879.8285,1216.3701,RIGHT_FOOT,125719
0,-136.12276,253.25223,1318.0012,HEAD,125719
1,-147.64655,44.339676,1194.7073,NECK,125719
2,-267.3284,18.464828,1205.0905,LEFT_SHOULDER,125719
3,-27.964714,70.21452,1184.3241,RIGHT_SHOULDER,125719
4,-314.25494,-177.01958,1126.388,LEFT_ELBOW,125719
5,39.487183,-72.919876,1111.1289,RIGHT_ELBOW,125719
6,-248.3544,-297.9334,836.86694,LEFT_HAND,125719
7,-59.145454,96.48801,1270.4135,RIGHT_HAND,125719
8,-124.14152,-91.72183,1126.5724,TORSO,125719
9,-181.25406,-245.21262,1065.4315,LEFT_HIP,125719
10,-20.018898,-210.35406,1051.4435,RIGHT_HIP,125719
11,-140.00093,-593.6432,1079.3286,LEFT_KNEE,125719
12,-46.785347,-556.6663,1102.9235,RIGHT_KNEE,125719
13,-103.97707,-892.36017,1232.5186,LEFT_FOOT,125719
14,-47.582043,-875.95276,1212.7059,RIGHT_FOOT,125719
0,-135.19283,253.6286,1318.5515,HEAD,125719
1,-148.78381,43.723335,1199.4418,NECK,125719
2,-269.86725,18.93441,1206.243,LEFT_SHOULDER,125719
3,-27.700401,68.51226,1192.6405,RIGHT_SHOULDER,125719
4,-320.51782,-182.40277,1116.7555,LEFT_ELBOW,125719
5,44.66342,-69.82847,1102.977,RIGHT_ELBOW,125719
6,-249.69254,-296.6092,838.48895,LEFT_HAND,125719
7,-4.977749,170.48877,1125.7297,RIGHT_HAND,125719
8,-125.86528,-88.18293,1126.6946,TORSO,125719
9,-183.29031,-236.53761,1058.4602,LEFT_HIP,125719
10,-22.603165,-203.64078,1049.4346,RIGHT_HIP,125719
11,-133.45807,-584.27014,1070.0791,LEFT_KNEE,125719
12,-46.931145,-550.13416,1103.1619,RIGHT_KNEE,125719
13,-100.875145,-881.88354,1226.8617,LEFT_FOOT,125719
14,-44.821346,-872.63184,1204.1914,RIGHT_FOOT,125719
0,-135.17308,254.077,1318.6674,HEAD,125719
1,-149.26646,42.08796,1202.8364,NECK,125719
2,-271.90497,24.0848,1207.8174,LEFT_SHOULDER,125719
3,-26.627956,60.091118,1197.8555,RIGHT_SHOULDER,125719
4,-325.41107,-179.29886,1109.7241,LEFT_ELBOW,125719
5,45.722294,-75.13511,1102.3826,RIGHT_ELBOW,125719
6,-247.89574,-293.14148,840.53577,LEFT_HAND,125719
7,-2.131794,166.83524,1114.6069,RIGHT_HAND,125719
8,-131.9983,-95.89738,1129.2672,TORSO,125719
9,-190.28772,-244.97446,1058.7667,LEFT_HIP,125719
10,-39.172573,-222.79097,1052.6293,RIGHT_HIP,125719
11,-138.25314,-592.43604,1068.7177,LEFT_KNEE,125719
12,-46.67522,-569.636,1109.007,RIGHT_KNEE,125719
13,-98.575035,-887.5016,1228.6492,LEFT_FOOT,125719
14,-41.3886,-894.6229,1201.5905,RIGHT_FOOT,125719
0,-135.13977,254.23337,1318.5951,HEAD,125719
1,-148.8392,41.155388,1202.9702,NECK,125719
2,-270.7558,22.543297,1209.9542,LEFT_SHOULDER,125719
3,-26.922607,59.76748,1195.9862,RIGHT_SHOULDER,125719
4,-325.92194,-180.50165,1105.8237,LEFT_ELBOW,125719
5,45.202774,-74.698006,1101.3975,RIGHT_ELBOW,125719
6,-245.6663,-296.13748,838.59686,LEFT_HAND,125719
7,-0.64844894,156.64249,1111.0499,RIGHT_HAND,125719
8,-131.7248,-98.32966,1130.0059,TORSO,125719
9,-188.62622,-249.11414,1061.2815,LEFT_HIP,125719
10,-40.594536,-226.51526,1052.8015,RIGHT_HIP,125719
11,-140.6051,-597.14026,1071.6709,LEFT_KNEE,125719
12,-45.41362,-573.68713,1107.4331,RIGHT_KNEE,125719
13,-94.64922,-890.4916,1233.0686,LEFT_FOOT,125719
14,-37.293236,-900.62256,1192.6592,RIGHT_FOOT,125719
0,-135.41847,254.11761,1319.5414,HEAD,125719
1,-150.33813,45.14679,1178.3782,NECK,125719
2,-269.01846,28.621193,1197.171,LEFT_SHOULDER,125719
3,-31.657825,61.672386,1159.5853,RIGHT_SHOULDER,125719
4,-325.28036,-179.51785,1120.252,LEFT_ELBOW,125719
5,48.450367,-99.36239,1137.9993,RIGHT_ELBOW,125719
6,-245.28632,-292.1235,858.6647,LEFT_HAND,125719
7,22.77924,136.49887,1054.4984,RIGHT_HAND,125719
8,-137.51003,-102.80397,1129.2885,TORSO,125719
9,-210.81589,-262.7484,1093.8379,LEFT_HIP,125719
10,-38.54794,-238.76103,1066.5596,RIGHT_HIP,125719
11,-140.72253,-606.9468,1078.4325,LEFT_KNEE,125719
12,-44.257133,-585.9124,1122.0237,RIGHT_KNEE,125719
13,-97.64018,-902.4414,1236.9355,LEFT_FOOT,125719
14,-41.049065,-913.0469,1207.2826,RIGHT_FOOT,125719
0,-135.61943,253.41202,1319.8894,HEAD,125719
1,-145.47559,47.79889,1167.6174,NECK,125719
2,-265.29715,36.16616,1187.69,LEFT_SHOULDER,125719
3,-25.654045,59.431618,1147.5449,RIGHT_SHOULDER,125719
4,-326.63504,-173.84433,1125.458,LEFT_ELBOW,125719
5,53.898613,-115.3854,1152.4476,RIGHT_ELBOW,125719
6,-253.78003,-259.25443,892.5799,LEFT_HAND,125719
7,43.30989,109.30633,1036.0651,RIGHT_HAND,125719
8,-137.20584,-103.66106,1129.2065,TORSO,125719
9,-218.88313,-263.8534,1105.8636,LEFT_HIP,125719
10,-38.98905,-246.38861,1075.7277,RIGHT_HIP,125719
11,-142.184,-606.2389,1083.228,LEFT_KNEE,125719
12,-45.23661,-593.66113,1130.3691,RIGHT_KNEE,125719
13,-97.26013,-902.43994,1239.8905,LEFT_FOOT,125719
14,-45.909492,-920.8528,1215.4662,RIGHT_FOOT,125719
0,-135.68625,252.51616,1319.3729,HEAD,125719
1,-144.99017,48.92749,1162.248,NECK,125719
2,-265.38788,39.868065,1183.2495,LEFT_SHOULDER,125719
3,-24.59243,57.986916,1141.2466,RIGHT_SHOULDER,125719
4,-323.2767,-166.04218,1131.2844,LEFT_ELBOW,125719
5,79.94745,-107.81934,1152.8002,RIGHT_ELBOW,125719
6,-256.31192,-269.10645,885.58276,LEFT_HAND,125719
7,78.02913,78.52271,1039.1073,RIGHT_HAND,125719
8,-138.60448,-103.8286,1132.9614,TORSO,125719
9,-223.30133,-263.43826,1119.5627,LEFT_HIP,125719
10,-41.136253,-249.73111,1087.7869,RIGHT_HIP,125719
11,-142.63803,-603.7357,1083.3141,LEFT_KNEE,125719
12,-46.23817,-597.62,1138.4843,RIGHT_KNEE,125719
13,-98.74521,-895.7705,1247.8907,LEFT_FOOT,125719
14,-46.57522,-925.1493,1222.2743,RIGHT_FOOT,125719
0,-135.23338,251.81467,1319.6449,HEAD,125719
1,-145.58894,48.80391,1169.0474,NECK,125719
2,-265.90466,41.288673,1185.673,LEFT_SHOULDER,125719
3,-25.273209,56.319145,1152.4218,RIGHT_SHOULDER,125719
4,-324.84943,-166.63626,1132.1066,LEFT_ELBOW,125719
5,89.53804,-101.706276,1147.2286,RIGHT_ELBOW,125719
6,-256.52634,-274.34668,884.45135,LEFT_HAND,125719
7,104.754654,60.268776,1024.5089,RIGHT_HAND,125719
8,-140.04225,-104.0311,1140.1017,TORSO,125719
9,-224.2532,-262.4726,1123.559,LEFT_HIP,125719
10,-44.737923,-251.25961,1098.753,RIGHT_HIP,125719
11,-139.03503,-600.64124,1080.9012,LEFT_KNEE,125719
12,-50.19864,-598.57715,1151.4843,RIGHT_KNEE,125719
13,-98.7861,-890.471,1249.738,LEFT_FOOT,125719
14,-48.078342,-927.4395,1228.7639,RIGHT_FOOT,125719
0,-134.45856,251.55864,1320.1448,HEAD,125719
1,-145.24,48.394165,1173.2773,NECK,125719
2,-264.46338,42.050438,1186.8733,LEFT_SHOULDER,125719
3,-26.016642,54.737892,1159.6814,RIGHT_SHOULDER,125719
4,-328.19244,-167.14417,1134.1919,LEFT_ELBOW,125719
5,87.99995,-105.70704,1150.178,RIGHT_ELBOW,125719
6,-255.94647,-276.94147,885.89594,LEFT_HAND,125719
7,124.106285,42.837776,1012.7615,RIGHT_HAND,125719
8,-140.37045,-104.55417,1144.6144,TORSO,125719
9,-224.18602,-262.2213,1126.065,LEFT_HIP,125719
10,-46.81578,-252.78368,1105.8379,RIGHT_HIP,125719
11,-139.12155,-600.27454,1082.2023,LEFT_KNEE,125719
12,-51.738125,-600.1137,1158.5396,RIGHT_KNEE,125719
13,-98.40289,-888.7362,1253.2546,LEFT_FOOT,125719
14,-48.39891,-929.916,1231.6586,RIGHT_FOOT,125719
0,-133.45247,251.26144,1319.633,HEAD,125719
1,-144.86491,46.983078,1167.934,NECK,125719
2,-263.29062,41.18856,1182.5183,LEFT_SHOULDER,125719
3,-26.439196,52.777596,1153.3496,RIGHT_SHOULDER,125719
4,-329.46548,-169.42654,1129.5739,LEFT_ELBOW,125719
5,83.54356,-111.11381,1156.7179,RIGHT_ELBOW,125719
6,-256.2966,-276.80835,882.67395,LEFT_HAND,125719
7,98.232056,-28.17897,1020.8345,RIGHT_HAND,125719
8,-140.35754,-105.68565,1143.8768,TORSO,125719
9,-223.03932,-262.6205,1130.5573,LEFT_HIP,125719
10,-48.661022,-254.08826,1109.0822,RIGHT_HIP,125719
11,-144.42427,-602.75494,1090.9578,LEFT_KNEE,125719
12,-45.799084,-601.90686,1158.619,RIGHT_KNEE,125719
13,-105.14023,-892.21094,1260.6608,LEFT_FOOT,125719
14,-48.03207,-932.4155,1228.5201,RIGHT_FOOT,125719
0,-132.6956,250.66759,1319.6151,HEAD,125719
1,-143.57863,46.38817,1164.5669,NECK,125719
2,-261.62762,40.92788,1178.3707,LEFT_SHOULDER,125719
3,-25.529661,51.848457,1150.7631,RIGHT_SHOULDER,125719
4,-328.9337,-169.25531,1127.0457,LEFT_ELBOW,125719
5,73.83253,-112.53298,1191.786,RIGHT_ELBOW,125719
6,-259.0027,-273.16418,882.56866,LEFT_HAND,125719
7,163.01791,-5.0672226,1004.3454,RIGHT_HAND,125719
8,-139.01578,-106.02042,1143.3004,TORSO,125719
9,-218.91386,-262.3357,1131.9102,LEFT_HIP,125719
10,-49.991993,-254.52231,1112.1577,RIGHT_HIP,125719
11,-144.97073,-603.2179,1094.345,LEFT_KNEE,125719
12,-42.54182,-603.0216,1151.8077,RIGHT_KNEE,125719
13,-108.54295,-894.0545,1261.3207,LEFT_FOOT,125719
14,-47.700302,-932.1496,1225.5775,RIGHT_FOOT,125719
0,-132.60565,250.0899,1319.6602,HEAD,125719
1,-142.57841,46.619102,1162.7146,NECK,125719
2,-260.85733,40.681137,1163.2026,LEFT_SHOULDER,125719
3,-24.29951,52.557068,1162.2266,RIGHT_SHOULDER,125719
4,-330.19846,-168.36813,1114.6964,LEFT_ELBOW,125719
5,59.298073,-115.90233,1198.5836,RIGHT_ELBOW,125719
6,-231.69315,-297.64233,893.50385,LEFT_HAND,125719
7,169.712,-34.32016,1017.4555,RIGHT_HAND,125719
8,-135.27821,-101.23254,1133.0425,TORSO,125719
9,-204.1484,-252.90817,1103.6847,LEFT_HIP,125719
10,-51.80761,-245.2602,1103.056,RIGHT_HIP,125719
11,-149.63272,-599.4037,1110.6332,LEFT_KNEE,125719
12,-45.113876,-594.86255,1131.565,RIGHT_KNEE,125719
13,-109.149826,-892.5198,1272.6144,LEFT_FOOT,125719
14,-47.393883,-921.92194,1214.153,RIGHT_FOOT,125719
0,-132.4212,249.34378,1319.5391,HEAD,125719
1,-142.39796,43.484978,1162.352,NECK,125719
2,-259.49847,36.883446,1154.6483,LEFT_SHOULDER,125719
3,-25.297451,50.08651,1170.0558,RIGHT_SHOULDER,125719
4,-330.87195,-171.90372,1107.634,LEFT_ELBOW,125719
5,59.649586,-130.97043,1210.6133,RIGHT_ELBOW,125719
6,-259.97906,-264.33743,852.6687,LEFT_HAND,125719
7,168.60464,-54.173035,1024.2397,RIGHT_HAND,125719
8,-131.9658,-101.08349,1127.6633,TORSO,125719
9,-193.36789,-249.7016,1088.2488,LEFT_HIP,125719
10,-49.699406,-241.6023,1097.7004,RIGHT_HIP,125719
11,-151.79346,-596.9768,1115.6509,LEFT_KNEE,125719
12,-44.410355,-591.7611,1118.6823,RIGHT_KNEE,125719
13,-111.379364,-892.2402,1273.7017,LEFT_FOOT,125719
14,-41.978874,-916.4469,1210.1539,RIGHT_FOOT,125719
0,-131.7418,248.79324,1319.3826,HEAD,125719
1,-144.82785,42.32128,1135.3519,NECK,125719
2,-260.98254,30.211128,1131.5,LEFT_SHOULDER,125719
3,-28.67316,54.431435,1139.2039,RIGHT_SHOULDER,125719
4,-333.84283,-178.15323,1083.1046,LEFT_ELBOW,125719
5,32.787388,-24.061584,1304.6688,RIGHT_ELBOW,125719
6,-263.02414,-268.96692,830.5502,LEFT_HAND,125719
7,151.82628,-125.73062,1052.7253,RIGHT_HAND,125719
8,-129.16434,-97.86407,1103.7524,TORSO,125719
9,-183.60728,-245.35864,1069.8281,LEFT_HIP,125719
10,-43.394367,-230.7402,1074.4778,RIGHT_HIP,125719
11,-158.86264,-587.9064,1139.4005,LEFT_KNEE,125719
12,-38.685173,-580.706,1091.6041,RIGHT_KNEE,125719
13,-113.780525,-888.05743,1285.7039,LEFT_FOOT,125719
14,-35.552387,-903.1276,1189.3905,RIGHT_FOOT,125719
0,-130.55179,248.27411,1319.509,HEAD,125719
1,-144.53522,43.404236,1127.9282,NECK,125719
2,-262.43246,31.22763,1124.7091,LEFT_SHOULDER,125719
3,-26.637959,55.58084,1131.1473,RIGHT_SHOULDER,125719
4,-335.6904,-176.24658,1075.17,LEFT_ELBOW,125719
5,36.98207,-27.65467,1308.4446,RIGHT_ELBOW,125719
6,-242.15512,-292.097,848.4799,LEFT_HAND,125719
