joint,x,y,z,jointname,time
0,62.70557,579.3567,2615.5332,HEAD,225524
1,63.558914,359.77905,2577.477,NECK,225524
2,-74.59607,366.14288,2581.5967,LEFT_SHOULDER,225524
3,201.7139,353.41516,2573.3574,RIGHT_SHOULDER,225524
4,-341.01627,371.19974,2562.2615,LEFT_ELBOW,225524
5,434.8379,310.3515,2604.4194,RIGHT_ELBOW,225524
6,-564.93787,413.1196,2398.2498,LEFT_HAND,225524
7,766.3876,329.7106,2659.758,RIGHT_HAND,225524
8,53.29957,163.98494,2535.878,TORSO,225524
9,-29.488533,-28.468246,2496.4417,LEFT_HIP,225524
10,115.56898,-35.15007,2492.116,RIGHT_HIP,225524
11,-67.33099,-461.0384,2450.267,LEFT_KNEE,225524
12,159.93842,-448.99146,2432.1057,RIGHT_KNEE,225524
13,-76.46168,-858.94727,2585.401,LEFT_FOOT,225524
14,167.88129,-827.0909,2578.293,RIGHT_FOOT,225524
0,60.14473,567.2562,2615.905,HEAD,225524
1,66.30757,350.52808,2577.9832,NECK,225524
2,-70.11032,354.95276,2583.4568,LEFT_SHOULDER,225524
3,202.72548,346.10342,2572.5095,RIGHT_SHOULDER,225524
4,-322.24716,355.8182,2560.435,LEFT_ELBOW,225524
5,438.60803,309.7868,2604.4658,RIGHT_ELBOW,225524
6,-555.86957,412.4899,2405.9143,LEFT_HAND,225524
7,773.30994,346.45435,2661.8638,RIGHT_HAND,225524
8,58.111183,150.96051,2535.0286,TORSO,225524
9,-30.697857,-45.99243,2495.3083,LEFT_HIP,225524
10,130.52744,-51.22171,2488.8396,RIGHT_HIP,225524
11,-65.66228,-477.4815,2440.1475,LEFT_KNEE,225524
12,156.35841,-450.1906,2432.257,RIGHT_KNEE,225524
13,-78.53374,-876.35864,2578.379,LEFT_FOOT,225524
14,167.65169,-825.7008,2582.113,RIGHT_FOOT,225524
0,57.719578,563.5028,2615.8433,HEAD,225524
1,68.49329,354.68118,2578.7031,NECK,225524
2,-65.71186,358.69205,2588.6907,LEFT_SHOULDER,225524
3,202.69846,350.67032,2568.7156,RIGHT_SHOULDER,225524
4,-312.6018,363.57217,2563.4429,LEFT_ELBOW,225524
5,441.44025,307.8987,2600.6797,RIGHT_ELBOW,225524
6,-499.00043,438.95602,2411.6165,LEFT_HAND,225524
7,744.2357,382.45898,2657.1636,RIGHT_HAND,225524
8,59.50265,152.24132,2539.1904,TORSO,225524
9,-32.249714,-47.72513,2505.837,LEFT_HIP,225524
10,133.27373,-52.671967,2493.5186,RIGHT_HIP,225524
11,-63.953438,-476.92935,2433.0964,LEFT_KNEE,225524
12,156.98984,-449.711,2439.5107,RIGHT_KNEE,225524
13,-95.65074,-845.3648,2571.2249,LEFT_FOOT,225524
14,168.0426,-828.57837,2586.446,RIGHT_FOOT,225524
0,58.349556,570.06805,2618.0486,HEAD,225524
1,70.94961,368.35693,2578.1096,NECK,225524
2,-63.264126,373.23114,2581.901,LEFT_SHOULDER,225524
3,205.16333,363.48273,2574.3184,RIGHT_SHOULDER,225524
4,-306.03528,375.5185,2554.8367,LEFT_ELBOW,225524
5,453.10962,345.91696,2616.3616,RIGHT_ELBOW,225524
6,-562.35645,451.99933,2409.1384,LEFT_HAND,225524
7,756.291,407.7538,2666.0493,RIGHT_HAND,225524
8,62.703983,163.49487,2549.5876,TORSO,225524
9,-26.158867,-38.439407,2523.343,LEFT_HIP,225524
10,135.07559,-44.294937,2518.7883,RIGHT_HIP,225524
11,-58.60917,-432.11157,2453.0935,LEFT_KNEE,225524
12,159.61694,-449.18842,2443.8215,RIGHT_KNEE,225524
13,-85.57027,-811.0095,2569.9792,LEFT_FOOT,225524
14,167.4469,-833.09454,2582.9397,RIGHT_FOOT,225524
0,56.277603,611.01776,2614.8003,HEAD,225524
1,73.55955,401.576,2577.184,NECK,225524
2,-60.516502,409.27734,2571.8906,LEFT_SHOULDER,225524
3,207.6356,393.8747,2582.4775,RIGHT_SHOULDER,225524
4,-295.2993,457.01773,2565.0942,LEFT_ELBOW,225524
5,452.62524,368.62433,2634.912,RIGHT_ELBOW,225524
6,-559.8252,489.8205,2403.6506,LEFT_HAND,225524
7,653.36035,420.20416,2614.3418,RIGHT_HAND,225524
8,62.57805,196.64362,2557.1797,TORSO,225524
9,-33.150063,-3.420929,2533.8293,LEFT_HIP,225524
10,136.34315,-13.156616,2540.5212,RIGHT_HIP,225524
11,-63.72638,-417.62598,2489.4385,LEFT_KNEE,225524
12,170.52957,-420.9083,2468.9438,RIGHT_KNEE,225524
13,-93.49708,-805.7599,2579.788,LEFT_FOOT,225524
14,166.88171,-819.5626,2588.4243,RIGHT_FOOT,225524
0,63.873215,644.21515,2629.9294,HEAD,225524
1,73.77237,433.6917,2573.356,NECK,225524
2,-54.553616,439.17334,2568.8901,LEFT_SHOULDER,225524
3,202.09836,428.21005,2577.8218,RIGHT_SHOULDER,225524
4,-305.50626,475.98883,2553.3372,LEFT_ELBOW,225524
5,453.80634,389.27435,2636.2788,RIGHT_ELBOW,225524
6,-561.6299,532.97577,2412.4148,LEFT_HAND,225524
7,726.5619,476.82474,2683.6833,RIGHT_HAND,225524
8,65.82271,228.71548,2550.1904,TORSO,225524
9,-21.439854,27.127243,2524.2646,LEFT_HIP,225524
10,137.18594,20.351303,2529.7852,RIGHT_HIP,225524
11,-64.38299,-393.87543,2504.3875,LEFT_KNEE,225524
12,163.22198,-389.27167,2492.8286,RIGHT_KNEE,225524
13,-100.45648,-804.1092,2590.3413,LEFT_FOOT,225524
14,174.24638,-803.4367,2593.065,RIGHT_FOOT,225524
0,69.94775,661.9963,2637.9531,HEAD,225524
1,83.06289,481.22028,2574.2744,NECK,225524
2,-36.50332,487.21072,2572.0627,LEFT_SHOULDER,225524
3,202.62909,475.22983,2576.486,RIGHT_SHOULDER,225524
4,-216.64938,508.60513,2576.3599,LEFT_ELBOW,225524
5,427.1772,418.67212,2636.1753,RIGHT_ELBOW,225524
6,-590.1101,562.68115,2409.9597,LEFT_HAND,225524
7,596.6863,506.51865,2658.176,RIGHT_HAND,225524
8,72.79827,270.59027,2558.6917,TORSO,225524
9,-14.703797,63.829956,2541.6802,LEFT_HIP,225524
10,139.7711,56.090576,2544.5376,RIGHT_HIP,225524
11,-62.241165,-353.44675,2517.083,LEFT_KNEE,225524
12,173.75633,-364.15668,2514.9355,RIGHT_KNEE,225524
13,-101.3579,-773.4302,2590.0195,LEFT_FOOT,225524
14,181.95863,-790.46985,2585.0808,RIGHT_FOOT,225524
0,68.961945,707.4007,2642.3884,HEAD,225524
1,77.63854,517.2028,2581.5496,NECK,225524
2,-52.30453,520.9232,2573.962,LEFT_SHOULDER,225524
3,207.5816,513.4824,2589.1372,RIGHT_SHOULDER,225524
4,-271.0329,530.52606,2564.1277,LEFT_ELBOW,225524
5,428.9084,476.11966,2628.0632,RIGHT_ELBOW,225524
6,-579.629,589.40814,2407.568,LEFT_HAND,225524
7,676.372,548.03186,2674.9673,RIGHT_HAND,225524
8,72.1784,297.7848,2567.4717,TORSO,225524
9,-10.886402,80.588684,2548.8623,LEFT_HIP,225524
10,144.3229,76.14484,2557.9253,RIGHT_HIP,225524
11,-64.553894,-335.8029,2526.311,LEFT_KNEE,225524
12,178.1754,-351.52237,2530.438,RIGHT_KNEE,225524
13,-107.40222,-743.0599,2581.724,LEFT_FOOT,225524
14,188.20651,-787.58826,2588.7698,RIGHT_FOOT,225524
0,71.66737,729.2907,2640.98,HEAD,225524
1,82.335175,532.3067,2585.724,NECK,225524
2,-45.525356,537.2733,2574.9114,LEFT_SHOULDER,225524
3,210.19571,527.34,2596.5369,RIGHT_SHOULDER,225524
4,-298.0392,563.708,2558.3398,LEFT_ELBOW,225524
5,434.1206,495.18964,2624.9797,RIGHT_ELBOW,225524
6,-482.86145,577.9211,2448.8555,LEFT_HAND,225524
7,690.7147,569.7545,2680.7107,RIGHT_HAND,225524
8,75.023285,314.3309,2572.0637,TORSO,225524
9,-12.187712,99.458725,2551.6465,LEFT_HIP,225524
10,147.6105,93.25151,2565.1602,RIGHT_HIP,225524
11,-63.423172,-318.29596,2542.8093,LEFT_KNEE,225524
12,180.63329,-340.84088,2533.4084,RIGHT_KNEE,225524
13,-107.1547,-727.87415,2572.5413,LEFT_FOOT,225524
14,195.09607,-757.80963,2584.978,RIGHT_FOOT,225524
0,72.03469,736.3549,2637.6921,HEAD,225524
1,85.76483,540.10065,2587.1643,NECK,225524
2,-42.44467,547.3679,2574.6143,LEFT_SHOULDER,225524
3,213.97433,532.8333,2599.7144,RIGHT_SHOULDER,225524
4,-293.93686,574.4242,2567.688,LEFT_ELBOW,225524
5,391.80753,537.0293,2664.5415,RIGHT_ELBOW,225524
6,-556.0686,643.78827,2430.8037,LEFT_HAND,225524
7,653.1349,576.2949,2688.9373,RIGHT_HAND,225524
8,74.918945,323.42075,2572.493,TORSO,225524
9,-14.230574,111.17934,2550.1565,LEFT_HIP,225524
10,142.3767,102.30238,2565.4866,RIGHT_HIP,225524
11,-64.30677,-305.07947,2552.36,LEFT_KNEE,225524
12,180.21877,-329.52576,2534.3152,RIGHT_KNEE,225524
13,-108.824554,-711.1583,2557.3926,LEFT_FOOT,225524
14,198.96626,-752.8329,2588.1152,RIGHT_FOOT,225524
0,70.63686,739.3126,2634.543,HEAD,225524
1,88.033356,544.33167,2588.1843,NECK,225524
2,-39.606277,552.3832,2576.0,LEFT_SHOULDER,225524
3,215.67299,536.2801,2600.3687,RIGHT_SHOULDER,225524
4,-288.05368,577.9881,2570.8987,LEFT_ELBOW,225524
5,419.74048,540.589,2648.1775,RIGHT_ELBOW,225524
6,-557.5702,655.87866,2431.8357,LEFT_HAND,225524
7,699.0513,602.45575,2691.926,RIGHT_HAND,225524
8,75.845505,328.3667,2573.149,TORSO,225524
9,-13.796305,117.28755,2550.72,LEFT_HIP,225524
10,141.11162,107.515945,2565.507,RIGHT_HIP,225524
11,-66.013115,-303.19794,2553.8745,LEFT_KNEE,225524
12,180.61661,-328.74457,2537.1885,RIGHT_KNEE,225524
13,-124.161095,-686.3582,2542.3828,LEFT_FOOT,225524
14,215.76398,-750.79407,2614.004,RIGHT_FOOT,225524
0,70.073845,738.51025,2631.7903,HEAD,225524
1,78.37152,536.0261,2584.7192,NECK,225524
2,-37.276394,540.9662,2575.6992,LEFT_SHOULDER,225524
3,194.01942,531.086,2593.7393,RIGHT_SHOULDER,225524
4,-288.65247,562.8442,2566.5144,LEFT_ELBOW,225524
5,423.6397,544.3923,2644.658,RIGHT_ELBOW,225524
6,-553.2187,646.718,2428.7363,LEFT_HAND,225524
7,714.60205,620.44727,2700.7778,RIGHT_HAND,225524
8,70.432915,325.73233,2571.3284,TORSO,225524
9,-14.188198,118.7142,2551.9565,LEFT_HIP,225524
10,139.17682,112.16293,2563.9185,RIGHT_HIP,225524
11,-66.60141,-307.46964,2553.6763,LEFT_KNEE,225524
12,181.2242,-326.1488,2535.5012,RIGHT_KNEE,225524
13,-121.020294,-695.39496,2551.6042,LEFT_FOOT,225524
14,217.9005,-741.5465,2613.8977,RIGHT_FOOT,225524
0,67.23853,722.48596,2629.28,HEAD,225524
1,77.26809,526.59143,2588.7947,NECK,225524
2,-45.7237,534.25665,2583.0188,LEFT_SHOULDER,225524
3,200.25989,518.9263,2594.5706,RIGHT_SHOULDER,225524
4,-288.90652,571.3337,2567.6477,LEFT_ELBOW,225524
5,424.85773,526.5315,2638.235,RIGHT_ELBOW,225524
6,-540.801,657.25226,2426.5417,LEFT_HAND,225524
7,686.49066,604.5878,2703.21,RIGHT_HAND,225524
8,64.54363,310.97382,2573.6035,TORSO,225524
9,-14.196464,99.47046,2555.312,LEFT_HIP,225524
10,117.83481,91.24188,2561.5127,RIGHT_HIP,225524
11,-71.494835,-329.03183,2542.0325,LEFT_KNEE,225524
12,183.12094,-337.4353,2532.2603,RIGHT_KNEE,225524
13,-134.45134,-721.6961,2580.1543,LEFT_FOOT,225524
14,217.84705,-751.36414,2609.2268,RIGHT_FOOT,225524
0,77.23819,693.79395,2615.2705,HEAD,225524
1,76.18504,505.59955,2600.4136,NECK,225524
2,-45.078236,512.12573,2598.2412,LEFT_SHOULDER,225524
3,197.44833,499.07333,2602.586,RIGHT_SHOULDER,225524
4,-288.72314,564.7651,2561.3386,LEFT_ELBOW,225524
5,432.35992,509.23285,2648.2085,RIGHT_ELBOW,225524
6,-548.98596,662.34393,2424.1965,LEFT_HAND,225524
7,731.50336,617.8076,2715.7676,RIGHT_HAND,225524
8,64.97936,290.04852,2578.3677,TORSO,225524
9,-16.854565,78.298615,2555.0564,LEFT_HIP,225524
10,124.40192,70.69638,2557.5872,RIGHT_HIP,225524
11,-79.180374,-361.70505,2527.1565,LEFT_KNEE,225524
12,187.43567,-349.47134,2511.408,RIGHT_KNEE,225524
13,-144.87257,-741.77563,2601.422,LEFT_FOOT,225524
14,230.95978,-786.4413,2620.773,RIGHT_FOOT,225524
0,80.48197,659.7747,2622.7043,HEAD,225524
1,65.63703,461.48907,2591.8755,NECK,225524
2,-53.859417,464.1352,2593.9097,LEFT_SHOULDER,225524
3,185.13347,458.84296,2589.8413,RIGHT_SHOULDER,225524
4,-289.6006,544.6849,2547.7563,LEFT_ELBOW,225524
5,436.2807,497.55847,2643.078,RIGHT_ELBOW,225524
6,-544.71094,660.22784,2427.7488,LEFT_HAND,225524
7,745.9396,633.77856,2706.3801,RIGHT_HAND,225524
8,60.570164,247.76231,2572.2456,TORSO,225524
9,-11.73496,35.52446,2553.7603,LEFT_HIP,225524
10,122.74156,32.546646,2551.4712,RIGHT_HIP,225524
11,-81.49514,-392.1176,2503.7322,LEFT_KNEE,225524
12,191.72116,-397.10382,2504.4177,RIGHT_KNEE,225524
13,-142.355,-775.4957,2591.1572,LEFT_FOOT,225524
14,240.67676,-813.2139,2629.102,RIGHT_FOOT,225524
0,70.49911,607.7401,2631.5334,HEAD,225524
1,63.592793,429.14774,2589.7542,NECK,225524
2,-59.06023,430.0826,2594.139,LEFT_SHOULDER,225524
3,186.24582,428.21286,2585.3694,RIGHT_SHOULDER,225524
4,-290.77518,531.57227,2536.2454,LEFT_ELBOW,225524
5,441.87585,472.31998,2637.9553,RIGHT_ELBOW,225524
6,-542.441,679.7712,2434.8438,LEFT_HAND,225524
7,710.6153,624.4745,2710.7,RIGHT_HAND,225524
8,61.16957,213.10086,2568.0347,TORSO,225524
9,-0.91929007,-2.4912415,2548.4482,LEFT_HIP,225524
10,118.41198,-3.4007874,2544.1821,RIGHT_HIP,225524
11,-67.755775,-431.71475,2471.8137,LEFT_KNEE,225524
12,181.04103,-416.97485,2471.8167,RIGHT_KNEE,225524
13,-145.09622,-817.58655,2587.8684,LEFT_FOOT,225524
14,222.45082,-784.464,2575.2507,RIGHT_FOOT,225524
0,68.640114,579.3425,2628.1365,HEAD,225525
1,61.84137,398.41882,2588.8992,NECK,225525
2,-59.447304,398.08252,2586.303,LEFT_SHOULDER,225525
3,183.13005,398.75513,2591.4954,RIGHT_SHOULDER,225525
4,-287.78326,513.1024,2525.3745,LEFT_ELBOW,225525
5,402.69257,463.49905,2653.0386,RIGHT_ELBOW,225525
6,-531.3827,684.7651,2437.3464,LEFT_HAND,225525
7,687.3218,641.27423,2711.3076,RIGHT_HAND,225525
8,63.098347,185.82568,2557.7134,TORSO,225525
9,13.363284,-26.908829,2525.436,LEFT_HIP,225525
10,115.34736,-26.626053,2527.6191,RIGHT_HIP,225525
11,-65.71866,-461.79584,2460.4946,LEFT_KNEE,225525
12,182.7978,-434.71088,2457.4045,RIGHT_KNEE,225525
13,-136.92075,-853.71014,2555.824,LEFT_FOOT,225525
14,208.31813,-801.90845,2558.9387,RIGHT_FOOT,225525
0,72.70076,566.93695,2627.1252,HEAD,225525
1,63.408752,379.92297,2587.6577,NECK,225525
2,-56.927185,380.91605,2586.6616,LEFT_SHOULDER,225525
3,183.74469,378.92993,2588.6538,RIGHT_SHOULDER,225525
4,-251.52559,493.96463,2529.2676,LEFT_ELBOW,225525
5,396.40295,450.31595,2660.513,RIGHT_ELBOW,225525
6,-493.19348,679.31445,2449.4497,LEFT_HAND,225525
7,677.05286,643.1807,2701.0864,RIGHT_HAND,225525
8,61.92832,166.88338,2554.1147,TORSO,225525
9,0.68548036,-45.663055,2520.0771,LEFT_HIP,225525
10,120.210304,-46.649414,2521.0664,RIGHT_HIP,225525
11,-68.116806,-473.5869,2456.757,LEFT_KNEE,225525
12,183.93909,-467.5162,2446.313,RIGHT_KNEE,225525
13,-137.06874,-864.3558,2561.0625,LEFT_FOOT,225525
14,194.25587,-898.69696,2629.7715,RIGHT_FOOT,225525
0,75.78168,560.0059,2626.2947,HEAD,225525
1,65.14063,377.39178,2587.9492,NECK,225525
2,-56.523262,378.31454,2591.1392,LEFT_SHOULDER,225525
3,186.80453,376.46902,2584.7593,RIGHT_SHOULDER,225525
4,-237.37183,494.7775,2534.7192,LEFT_ELBOW,225525
5,395.03833,447.15726,2657.385,RIGHT_ELBOW,225525
6,-500.94003,707.347,2447.476,LEFT_HAND,225525
7,672.9856,668.3085,2694.007,RIGHT_HAND,225525
8,62.72537,166.85779,2556.734,TORSO,225525
9,0.72848606,-43.224304,2527.0808,LEFT_HIP,225525
10,119.89173,-44.128113,2523.9563,RIGHT_HIP,225525
11,-66.87789,-478.18066,2452.749,LEFT_KNEE,225525
12,183.17,-471.2883,2452.571,RIGHT_KNEE,225525
13,-136.44785,-866.8441,2559.804,LEFT_FOOT,225525
14,193.27965,-891.39966,2630.9727,RIGHT_FOOT,225525
0,84.75531,562.3739,2626.502,HEAD,225525
1,68.15997,379.68713,2589.4814,NECK,225525
2,-53.549988,381.97806,2599.6409,LEFT_SHOULDER,225525
3,189.86993,377.39624,2579.322,RIGHT_SHOULDER,225525
4,-232.45341,500.72058,2540.9583,LEFT_ELBOW,225525
5,399.58783,447.78882,2649.9045,RIGHT_ELBOW,225525
6,-471.1456,717.527,2447.6958,LEFT_HAND,225525
7,682.9802,692.1587,2682.874,RIGHT_HAND,225525
8,62.01807,174.94746,2562.0696,TORSO,225525
9,-7.952626,-28.59079,2539.9856,LEFT_HIP,225525
10,119.704956,-30.993652,2529.3298,RIGHT_HIP,225525
11,-71.86926,-459.77536,2460.85,LEFT_KNEE,225525
12,183.81406,-441.34863,2484.1296,RIGHT_KNEE,225525
13,-145.79373,-841.3816,2572.0518,LEFT_FOOT,225525
14,206.19073,-825.35724,2638.913,RIGHT_FOOT,225525
0,89.862526,583.9928,2627.756,HEAD,225525
1,78.26983,410.96564,2592.68,NECK,225525
2,-42.16626,415.33444,2598.903,LEFT_SHOULDER,225525
3,198.70593,406.59686,2586.4568,RIGHT_SHOULDER,225525
4,-243.42542,543.24023,2552.6284,LEFT_ELBOW,225525
5,407.60278,482.91125,2659.0386,RIGHT_ELBOW,225525
6,-481.90088,759.64813,2465.589,LEFT_HAND,225525
7,684.86865,710.6509,2679.0613,RIGHT_HAND,225525
8,69.44235,201.82631,2568.6628,TORSO,225525
9,-13.661776,-4.6186676,2548.4836,LEFT_HIP,225525
10,134.89151,-10.0074005,2540.8079,RIGHT_HIP,225525
11,-70.8175,-423.79095,2479.8318,LEFT_KNEE,225525
12,185.51157,-436.1327,2498.1804,RIGHT_KNEE,225525
13,-145.45241,-798.69507,2591.4348,LEFT_FOOT,225525
14,211.07759,-827.4409,2638.219,RIGHT_FOOT,225525
0,94.52442,608.7684,2631.0696,HEAD,225525
1,77.30342,451.09958,2593.5684,NECK,225525
2,-29.353518,454.09827,2596.6719,LEFT_SHOULDER,225525
3,183.96036,448.1009,2590.4648,RIGHT_SHOULDER,225525
4,-227.75337,553.2453,2560.923,LEFT_ELBOW,225525
5,416.20734,519.6263,2645.9365,RIGHT_ELBOW,225525
6,-492.39453,793.6162,2462.4324,LEFT_HAND,225525
7,673.3408,730.8516,2677.0352,RIGHT_HAND,225525
8,70.76065,236.38599,2576.1768,TORSO,225525
9,-9.601095,23.747818,2560.933,LEFT_HIP,225525
10,138.03685,19.59697,2556.6372,RIGHT_HIP,225525
11,-75.21054,-409.51318,2495.02,LEFT_KNEE,225525
12,189.66348,-409.59302,2518.9226,RIGHT_KNEE,225525
13,-146.75592,-794.6481,2598.9766,LEFT_FOOT,225525
14,218.4032,-811.4276,2624.9346,RIGHT_FOOT,225525
0,96.23829,651.86346,2643.563,HEAD,225525
1,76.39128,482.03183,2608.073,NECK,225525
2,-31.146433,484.66394,2611.2188,LEFT_SHOULDER,225525
3,183.92899,479.39972,2604.9272,RIGHT_SHOULDER,225525
4,-224.69313,593.7494,2545.5303,LEFT_ELBOW,225525
5,408.8178,544.09106,2656.5059,RIGHT_ELBOW,225525
6,-548.943,861.8201,2422.4253,LEFT_HAND,225525
7,688.73694,753.6642,2684.9592,RIGHT_HAND,225525
8,70.619194,272.81815,2585.8079,TORSO,225525
9,-10.494223,65.44855,2565.7466,LEFT_HIP,225525
10,140.18845,61.760376,2561.3389,RIGHT_HIP,225525
11,-81.03359,-374.64014,2520.0017,LEFT_KNEE,225525
12,192.84308,-395.24973,2522.767,RIGHT_KNEE,225525
13,-148.13869,-786.24274,2611.108,LEFT_FOOT,225525
14,223.73695,-802.6692,2616.1497,RIGHT_FOOT,225525
0,99.287056,699.8402,2656.874,HEAD,225525
1,73.57167,512.2062,2603.3408,NECK,225525
2,-40.817047,515.01,2601.0457,LEFT_SHOULDER,225525
3,187.96037,509.4024,2605.636,RIGHT_SHOULDER,225525
4,-219.1089,624.8002,2546.8901,LEFT_ELBOW,225525
5,410.67822,568.4659,2656.7808,RIGHT_ELBOW,225525
6,-487.58813,837.7578,2472.926,LEFT_HAND,225525
7,685.84155,759.87354,2690.7104,RIGHT_HAND,225525
8,68.672295,298.6831,2586.678,TORSO,225525
9,-15.563543,87.104645,2568.4233,LEFT_HIP,225525
10,143.10939,83.21536,2571.607,RIGHT_HIP,225525
11,-82.49122,-360.02063,2533.6013,LEFT_KNEE,225525
12,196.67542,-378.04883,2535.5354,RIGHT_KNEE,225525
13,-144.88635,-779.9169,2607.3733,LEFT_FOOT,225525
14,226.63257,-791.2733,2616.8096,RIGHT_FOOT,225525
0,95.98469,719.21216,2665.8188,HEAD,225525
1,71.950066,530.87805,2606.0222,NECK,225525
2,-43.544422,531.7248,2611.033,LEFT_SHOULDER,225525
3,187.44455,530.0313,2601.0115,RIGHT_SHOULDER,225525
4,-213.74406,616.57666,2560.0286,LEFT_ELBOW,225525
5,394.29657,643.8442,2685.215,RIGHT_ELBOW,225525
6,-477.0606,867.6716,2483.2563,LEFT_HAND,225525
7,684.72754,811.8594,2694.7087,RIGHT_HAND,225525
8,69.903145,317.62247,2594.879,TORSO,225525
9,-12.070768,104.95285,2587.2031,LEFT_HIP,225525
10,147.78322,103.780914,2580.268,RIGHT_HIP,225525
11,-73.6517,-335.66504,2536.401,LEFT_KNEE,225525
12,203.52753,-349.45483,2547.5637,RIGHT_KNEE,225525
13,-137.1608,-774.0365,2586.4397,LEFT_FOOT,225525
14,237.58669,-766.04004,2628.9158,RIGHT_FOOT,225525
0,94.886505,731.7643,2671.3853,HEAD,225525
1,71.85641,544.10547,2605.601,NECK,225525
2,-41.63508,544.64075,2615.1948,LEFT_SHOULDER,225525
3,185.34789,543.5702,2596.0073,RIGHT_SHOULDER,225525
4,-219.80954,639.6524,2558.2002,LEFT_ELBOW,225525
5,391.5938,646.78894,2682.861,RIGHT_ELBOW,225525
6,-454.35657,828.4442,2482.967,LEFT_HAND,225525
7,664.6708,802.54034,2685.243,RIGHT_HAND,225525
8,70.22165,335.40048,2597.908,TORSO,225525
9,-16.62777,127.09744,2597.4182,LEFT_HIP,225525
10,153.80156,126.29355,2583.0115,RIGHT_HIP,225525
11,-73.45747,-332.18893,2545.3025,LEFT_KNEE,225525
12,207.77768,-315.25836,2553.0242,RIGHT_KNEE,225525
13,-151.83888,-765.28406,2591.4717,LEFT_FOOT,225525
14,252.55801,-723.35504,2624.2478,RIGHT_FOOT,225525
0,95.74877,735.1902,2673.763,HEAD,225525
1,76.00388,551.45197,2605.6694,NECK,225525
2,-36.029575,552.8218,2613.894,LEFT_SHOULDER,225525
3,188.03732,550.08215,2597.4448,RIGHT_SHOULDER,225525
4,-231.1182,653.9041,2559.6355,LEFT_ELBOW,225525
5,398.13605,639.8645,2671.4531,RIGHT_ELBOW,225525
6,-440.3053,824.1897,2495.1348,LEFT_HAND,225525
7,665.1414,815.736,2685.157,RIGHT_HAND,225525
8,72.837006,340.27298,2597.7031,TORSO,225525
9,-14.600972,130.12437,2595.9233,LEFT_HIP,225525
10,153.94124,128.06364,2583.5503,RIGHT_HIP,225525
11,-72.58266,-325.05286,2551.6594,LEFT_KNEE,225525
12,206.83762,-311.5069,2553.6,RIGHT_KNEE,225525
13,-152.96077,-752.6257,2599.4282,LEFT_FOOT,225525
14,252.83556,-727.69434,2625.069,RIGHT_FOOT,225525
0,95.84851,735.6532,2673.8223,HEAD,225525
1,81.2005,555.19495,2606.698,NECK,225525
2,-26.307465,560.09393,2615.526,LEFT_SHOULDER,225525
3,188.70847,550.29596,2597.87,RIGHT_SHOULDER,225525
4,-233.50262,663.4588,2566.703,LEFT_ELBOW,225525
5,404.48605,632.46173,2663.148,RIGHT_ELBOW,225525
6,-431.09906,823.0491,2506.4746,LEFT_HAND,225525
7,663.0637,810.689,2686.9006,RIGHT_HAND,225525
8,70.22133,339.68747,2592.586,TORSO,225525
9,-15.025283,127.564285,2584.5723,LEFT_HIP,225525
10,133.5096,120.79573,2572.3755,RIGHT_HIP,225525
11,-73.281,-325.84814,2548.2314,LEFT_KNEE,225525
12,204.29924,-325.5818,2554.1545,RIGHT_KNEE,225525
13,-141.92868,-754.16064,2611.581,LEFT_FOOT,225525
14,250.4522,-744.24744,2630.015,RIGHT_FOOT,225525
0,98.236305,733.2567,2674.128,HEAD,225525
1,81.52009,543.5128,2615.1426,NECK,225525
2,-25.451296,547.6469,2625.2917,LEFT_SHOULDER,225525
3,188.49147,539.37866,2604.9934,RIGHT_SHOULDER,225525
4,-233.6186,675.45966,2566.4087,LEFT_ELBOW,225525
5,410.1865,618.3749,2663.511,RIGHT_ELBOW,225525
6,-421.9697,822.87164,2501.8284,LEFT_HAND,225525
7,701.13116,824.862,2705.9558,RIGHT_HAND,225525
8,71.49949,330.9687,2596.1035,TORSO,225525
9,-14.369871,121.35593,2584.2607,LEFT_HIP,225525
10,137.32765,115.493256,2569.8682,RIGHT_HIP,225525
11,-72.30146,-330.2428,2552.5632,LEFT_KNEE,225525
12,202.252,-334.61914,2546.5457,RIGHT_KNEE,225525
13,-138.70935,-747.59436,2622.8909,LEFT_FOOT,225525
14,248.57603,-751.37976,2625.4517,RIGHT_FOOT,225525
0,110.406715,702.0846,2685.918,HEAD,225525
1,84.86004,514.6658,2619.3198,NECK,225525
2,-22.826088,521.3583,2625.88,LEFT_SHOULDER,225525
3,192.54616,507.97324,2612.7598,RIGHT_SHOULDER,225525
4,-214.08783,646.0975,2563.3235,LEFT_ELBOW,225525
5,424.12238,599.0785,2675.4656,RIGHT_ELBOW,225525
6,-432.27927,828.2179,2493.4128,LEFT_HAND,225525
7,675.07654,805.812,2711.9875,RIGHT_HAND,225525
8,70.14686,299.79932,2597.0007,TORSO,225525
9,-11.931792,89.11954,2578.7854,LEFT_HIP,225525
10,122.79915,80.74625,2570.578,RIGHT_HIP,225525
11,-84.624626,-360.6606,2556.7324,LEFT_KNEE,225525
12,204.38437,-371.10077,2506.2742,RIGHT_KNEE,225525
13,-147.89685,-777.8252,2641.9673,LEFT_FOOT,225525
14,264.61798,-777.4883,2612.1196,RIGHT_FOOT,225525
0,109.27574,655.5857,2674.779,HEAD,225525
1,87.75222,486.43353,2622.0325,NECK,225525
2,-20.517168,495.0448,2629.239,LEFT_SHOULDER,225525
