joint,x,y,z,jointname,time
10,74.58298,-139.62248,1033.8062,RIGHT_HIP,13516
11,-85.573006,-497.58118,1079.175,LEFT_KNEE,13516
12,80.94556,-478.38904,1077.6991,RIGHT_KNEE,13516
13,-38.13907,-803.47906,1189.1742,LEFT_FOOT,13516
14,98.77045,-799.6432,1144.0419,RIGHT_FOOT,13516
0,46.88916,234.62408,1274.6274,HEAD,13516
1,-39.892845,126.02937,1093.2933,NECK,13516
2,-155.81148,118.08493,1109.3019,LEFT_SHOULDER,13516
3,76.0258,133.97382,1077.2848,RIGHT_SHOULDER,13516
4,-154.95576,-49.977966,1088.5309,LEFT_ELBOW,13516
5,171.79088,-39.953354,1038.9078,RIGHT_ELBOW,13516
6,-114.94609,163.08221,1095.497,LEFT_HAND,13516
7,279.62564,-48.13201,1096.0905,RIGHT_HAND,13516
8,-34.691975,-5.611149,1065.6249,TORSO,13516
9,-101.60759,-142.19414,1047.9158,LEFT_HIP,13516
10,42.625374,-132.30919,1027.9971,RIGHT_HIP,13516
11,-92.150734,-482.66748,1074.7174,LEFT_KNEE,13516
12,74.18628,-468.92572,1077.2216,RIGHT_KNEE,13516
13,-41.71258,-789.2284,1181.4868,LEFT_FOOT,13516
14,96.9279,-789.49915,1145.3306,RIGHT_FOOT,13516
0,45.959404,230.7771,1273.2825,HEAD,13516
1,-38.30024,129.61424,1083.086,NECK,13516
2,-150.82596,127.15988,1102.9517,LEFT_SHOULDER,13516
3,74.22548,132.06862,1063.2205,RIGHT_SHOULDER,13516
4,-150.2744,-38.262222,1096.2728,LEFT_ELBOW,13516
5,140.10947,-49.426163,1016.489,RIGHT_ELBOW,13516
6,-113.5677,189.8464,1130.3043,LEFT_HAND,13516
7,264.9382,-41.473385,1109.5883,RIGHT_HAND,13516
8,-38.85073,-1.5216012,1063.7662,TORSO,13516
9,-107.17219,-134.13565,1056.4109,LEFT_HIP,13516
10,28.369743,-131.17926,1032.4819,RIGHT_HIP,13516
11,-99.87747,-475.43237,1070.3098,LEFT_KNEE,13516
12,71.72237,-466.39334,1082.3005,RIGHT_KNEE,13516
13,-46.106346,-778.9801,1183.8473,LEFT_FOOT,13516
14,96.602234,-787.497,1147.0828,RIGHT_FOOT,13516
0,-27.011963,335.77628,990.35046,HEAD,13516
1,38.77466,101.64134,1143.753,NECK,13516
2,-77.255005,128.55397,1149.627,LEFT_SHOULDER,13516
3,154.80432,74.72872,1137.8792,RIGHT_SHOULDER,13516
4,-187.50797,6.757889,1270.0037,LEFT_ELBOW,13516
5,174.1839,-54.35923,953.8474,RIGHT_ELBOW,13516
6,-208.6894,-197.2825,1229.9252,LEFT_HAND,13516
7,291.58167,-110.024895,1069.5254,RIGHT_HAND,13516
8,9.743323,-12.534445,1093.4088,TORSO,13516
9,-100.4596,-107.8828,1047.1738,LEFT_HIP,13516
10,61.883583,-145.53766,1038.9553,RIGHT_HIP,13516
11,-97.60009,-448.21918,1068.3065,LEFT_KNEE,13516
12,78.17409,-479.25995,1107.1295,RIGHT_KNEE,13516
13,-46.803303,-746.147,1195.466,LEFT_FOOT,13516
14,96.5309,-803.3411,1153.4457,RIGHT_FOOT,13516
0,-21.967068,346.70764,993.504,HEAD,13516
1,49.386547,111.72615,1139.2292,NECK,13516
2,-61.965603,144.77106,1136.1006,LEFT_SHOULDER,13516
3,160.7387,78.68123,1142.3579,RIGHT_SHOULDER,13516
4,-189.21953,5.455475,1267.3625,LEFT_ELBOW,13516
5,187.7505,-38.544434,947.8353,RIGHT_ELBOW,13516
6,-215.38225,-206.88824,1226.093,LEFT_HAND,13516
7,306.8881,-118.44551,1073.6075,RIGHT_HAND,13516
8,14.917625,-8.847049,1092.5165,TORSO,13516
9,-98.117935,-106.104774,1043.5962,LEFT_HIP,13516
10,59.01534,-152.73572,1048.0112,RIGHT_HIP,13516
11,-98.54748,-476.49203,1058.5149,LEFT_KNEE,13516
12,81.0233,-481.2129,1136.9045,RIGHT_KNEE,13516
13,-49.323788,-758.7604,1199.6622,LEFT_FOOT,13516
14,93.73525,-807.304,1168.7441,RIGHT_FOOT,13516
0,-27.68031,350.99164,991.5365,HEAD,13516
1,59.98254,109.02164,1136.5215,NECK,13516
2,-60.387466,152.06258,1122.5758,LEFT_SHOULDER,13516
3,180.35255,65.9807,1150.4672,RIGHT_SHOULDER,13516
4,-194.61763,12.86087,1267.9958,LEFT_ELBOW,13516
5,194.06099,-35.856026,948.3794,RIGHT_ELBOW,13516
6,-212.31557,-196.07962,1228.9784,LEFT_HAND,13516
7,299.25964,-132.73544,1085.4565,RIGHT_HAND,13516
8,21.462368,-13.824935,1089.8575,TORSO,13516
9,-93.5332,-109.32605,1034.3334,LEFT_HIP,13516
10,59.417603,-164.01697,1052.0538,RIGHT_HIP,13516
11,-97.20438,-449.90692,1050.9117,LEFT_KNEE,13516
12,78.696236,-496.0148,1127.482,RIGHT_KNEE,13516
13,-46.446148,-733.33203,1207.7703,LEFT_FOOT,13516
14,94.14111,-820.3828,1172.843,RIGHT_FOOT,13516
0,-36.06006,351.4673,985.9679,HEAD,13516
1,49.332985,91.17113,1122.6239,NECK,13516
2,-65.141235,136.94322,1087.8572,LEFT_SHOULDER,13516
3,163.8072,45.399033,1157.3906,RIGHT_SHOULDER,13516
4,-222.61778,34.280533,1267.7052,LEFT_ELBOW,13516
5,189.90756,-21.801544,969.23926,RIGHT_ELBOW,13516
6,-236.00766,-167.06577,1226.0028,LEFT_HAND,13516
7,313.8236,-134.07683,1077.2156,RIGHT_HAND,13516
8,15.869883,-20.877914,1085.2876,TORSO,13516
9,-92.09334,-103.13835,1025.325,LEFT_HIP,13516
10,56.906902,-162.71556,1070.5776,RIGHT_HIP,13516
11,-92.992065,-444.01904,1031.5088,LEFT_KNEE,13516
12,70.92995,-496.97845,1136.2311,RIGHT_KNEE,13516
13,-43.251987,-723.7244,1195.0938,LEFT_FOOT,13516
14,89.04413,-819.7196,1190.8135,RIGHT_FOOT,13516
0,-37.92816,354.43103,994.5579,HEAD,13516
1,42.09266,82.72476,1112.205,NECK,13516
2,-68.61655,123.894485,1058.0048,LEFT_SHOULDER,13516
3,152.80186,41.55504,1166.4052,RIGHT_SHOULDER,13516
4,-223.70905,32.36753,1246.4293,LEFT_ELBOW,13516
5,121.100555,8.713631,987.8707,RIGHT_ELBOW,13516
6,-280.8541,32.405334,1040.1053,LEFT_HAND,13516
7,315.28467,-121.50292,1080.9508,RIGHT_HAND,13516
8,11.417794,-26.484314,1091.9077,TORSO,13516
9,-84.53318,-111.41899,1039.6531,LEFT_HIP,13516
10,46.019035,-159.96779,1103.5679,RIGHT_HIP,13516
11,-90.24727,-451.74457,1019.1368,LEFT_KNEE,13516
12,66.669136,-497.52472,1147.2024,RIGHT_KNEE,13516
13,-42.64992,-730.3332,1185.3466,LEFT_FOOT,13516
14,88.258354,-818.89325,1208.5134,RIGHT_FOOT,13516
0,-39.849148,365.10095,1001.7334,HEAD,13516
1,-7.7075205,130.8737,1153.3502,NECK,13516
2,-127.98893,144.49413,1124.646,LEFT_SHOULDER,13516
3,112.57389,117.253265,1182.0544,RIGHT_SHOULDER,13516
4,-220.71558,-47.506927,1212.9978,LEFT_ELBOW,13516
5,117.89868,95.21038,986.92554,RIGHT_ELBOW,13516
6,-229.6859,-57.303253,1000.4169,LEFT_HAND,13516
7,307.34088,-32.42836,1079.7886,RIGHT_HAND,13516
8,-12.876413,0.329692,1113.0654,TORSO,13516
9,-98.25056,-121.13203,1053.6403,LEFT_HIP,13516
10,62.15995,-139.2966,1091.921,RIGHT_HIP,13516
11,-103.69232,-461.1303,1028.2112,LEFT_KNEE,13516
12,76.785706,-477.71494,1131.0895,RIGHT_KNEE,13516
13,-55.961914,-745.64026,1184.0276,LEFT_FOOT,13516
14,99.67908,-797.24963,1200.92,RIGHT_FOOT,13516
0,-40.40818,375.05475,1007.2267,HEAD,13516
1,-9.33072,131.3657,1127.6917,NECK,13516
2,-122.701866,141.24646,1118.7733,LEFT_SHOULDER,13516
3,104.04043,121.48494,1136.61,RIGHT_SHOULDER,13516
4,-221.86388,-57.315292,1206.3771,LEFT_ELBOW,13516
5,90.24231,68.76997,958.5398,RIGHT_ELBOW,13516
6,-232.9321,-71.829636,989.3563,LEFT_HAND,13516
7,304.3271,4.1828156,1065.1074,RIGHT_HAND,13516
8,-18.453802,0.86261994,1099.0792,TORSO,13516
9,-110.09223,-122.448906,1063.9757,LEFT_HIP,13516
10,54.938457,-136.83202,1076.9579,RIGHT_HIP,13516
11,-115.17688,-462.09314,1034.1255,LEFT_KNEE,13516
12,83.97404,-473.66412,1121.4121,RIGHT_KNEE,13516
13,-67.94614,-752.2616,1179.2957,LEFT_FOOT,13516
14,108.0112,-790.92615,1200.5948,RIGHT_FOOT,13516
0,-41.08679,382.4482,1011.17303,HEAD,13516
1,-10.99566,113.2478,1048.6864,NECK,13516
2,-107.414505,127.30887,1096.8563,LEFT_SHOULDER,13516
3,85.42319,99.18674,1000.51654,RIGHT_SHOULDER,13516
4,-198.83191,-77.70535,1191.6602,LEFT_ELBOW,13516
5,64.55926,77.41977,961.6207,RIGHT_ELBOW,13516
6,-103.88503,-92.56448,886.8884,LEFT_HAND,13516
7,284.48508,30.134727,1080.9934,RIGHT_HAND,13516
8,-23.48221,-9.282941,1059.4602,TORSO,13516
9,-109.59735,-121.076195,1107.0182,LEFT_HIP,13516
10,37.659836,-142.55118,1033.4498,RIGHT_HIP,13516
11,-115.35946,-460.2685,1072.515,LEFT_KNEE,13516
12,83.3306,-476.08615,1087.7056,RIGHT_KNEE,13516
13,-68.38478,-754.5732,1209.1934,LEFT_FOOT,13516
14,105.2023,-791.9657,1172.8207,RIGHT_FOOT,13516
0,34.954575,221.81737,1260.6465,HEAD,13516
1,-12.008672,113.81711,1049.204,NECK,13516
2,-112.95051,125.18444,1096.1327,LEFT_SHOULDER,13516
3,88.93316,102.44977,1002.2752,RIGHT_SHOULDER,13516
4,-188.46622,-96.42809,1179.6501,LEFT_ELBOW,13516
5,57.21896,75.85692,942.9709,RIGHT_ELBOW,13516
6,-117.94221,-127.28625,905.24695,LEFT_HAND,13516
7,284.98685,41.49656,1082.7188,RIGHT_HAND,13516
8,-21.767372,-17.490557,1060.0194,TORSO,13516
9,-115.63588,-139.32639,1109.9382,LEFT_HIP,13516
10,52.583736,-158.27005,1031.7314,RIGHT_HIP,13516
11,-123.6448,-477.89008,1071.7963,LEFT_KNEE,13516
12,95.92395,-488.1941,1105.3256,RIGHT_KNEE,13516
13,-81.86679,-776.73584,1199.5765,LEFT_FOOT,13516
14,115.657364,-804.75037,1187.6948,RIGHT_FOOT,13516
0,40.646572,219.80238,1264.3969,HEAD,13516
1,-15.086436,117.149376,1048.3558,NECK,13516
2,-120.991394,122.23376,1095.8723,LEFT_SHOULDER,13516
3,90.81851,112.064995,1000.83936,RIGHT_SHOULDER,13516
4,-189.86725,-111.148964,1186.2595,LEFT_ELBOW,13516
5,32.93303,54.329414,897.81757,RIGHT_ELBOW,13516
6,-118.787544,-182.26941,891.84607,LEFT_HAND,13516
7,294.63928,68.71738,1079.1627,RIGHT_HAND,13516
8,-16.98582,-13.034983,1058.0525,TORSO,13516
9,-108.81561,-138.90189,1108.0983,LEFT_HIP,13516
10,71.0452,-147.5368,1027.3999,RIGHT_HIP,13516
11,-125.783966,-477.26837,1071.1587,LEFT_KNEE,13516
12,100.64798,-477.4089,1107.7269,RIGHT_KNEE,13516
13,-87.67873,-779.9276,1190.8556,LEFT_FOOT,13516
14,122.995094,-793.6555,1190.6163,RIGHT_FOOT,13516
0,46.54754,215.58661,1265.2603,HEAD,13516
1,-16.821898,119.03839,1048.5162,NECK,13516
2,-128.4693,121.19396,1090.8353,LEFT_SHOULDER,13516
3,94.82551,116.88283,1006.1971,RIGHT_SHOULDER,13516
4,-195.47653,-119.82438,1176.921,LEFT_ELBOW,13516
5,41.061977,35.486923,919.215,RIGHT_ELBOW,13516
6,-107.150276,-198.39178,882.0684,LEFT_HAND,13516
7,301.95834,66.323105,1086.1963,RIGHT_HAND,13516
8,-15.394609,-11.557905,1058.9337,TORSO,13516
9,-104.111755,-140.41379,1103.5198,LEFT_HIP,13516
10,76.17711,-143.89462,1035.1826,RIGHT_HIP,13516
11,-121.1042,-479.3024,1071.7374,LEFT_KNEE,13516
12,104.63463,-474.60703,1112.4083,RIGHT_KNEE,13516
13,-87.320946,-784.0801,1187.285,LEFT_FOOT,13516
14,126.265015,-790.06396,1198.4377,RIGHT_FOOT,13516
0,47.703556,214.76614,1265.4678,HEAD,13516
1,-17.970379,122.90129,1058.4242,NECK,13516
2,-138.65138,117.8425,1078.4565,LEFT_SHOULDER,13516
3,102.71062,127.960075,1038.3918,RIGHT_SHOULDER,13516
4,-203.99652,-126.95645,1160.0156,LEFT_ELBOW,13516
5,48.653667,36.204468,932.79803,RIGHT_ELBOW,13516
6,-134.19861,-213.35504,863.02795,LEFT_HAND,13516
7,314.36307,276.15656,1070.8546,RIGHT_HAND,13516
8,-12.239563,-7.27396,1060.075,TORSO,13516
9,-92.49447,-141.05362,1075.9989,LEFT_HIP,13516
10,79.47698,-133.8448,1047.4525,RIGHT_HIP,13516
11,-112.84805,-480.8456,1059.5227,LEFT_KNEE,13516
12,106.900406,-464.6809,1124.5225,RIGHT_KNEE,13516
13,-86.22678,-785.9095,1176.1818,LEFT_FOOT,13516
14,127.25104,-780.42505,1209.807,RIGHT_FOOT,13516
0,49.1242,213.43738,1264.7542,HEAD,13516
1,-20.694832,103.28128,1081.0487,NECK,13516
2,-156.11832,95.474434,1066.2104,LEFT_SHOULDER,13516
3,114.728645,111.08812,1095.887,RIGHT_SHOULDER,13516
4,-222.24728,-98.838066,1160.9844,LEFT_ELBOW,13516
5,53.344,16.539536,936.2358,RIGHT_ELBOW,13516
6,-137.92612,-190.15117,847.3177,LEFT_HAND,13516
7,308.13202,220.51581,1066.405,RIGHT_HAND,13516
8,-12.562024,-15.450953,1069.2921,TORSO,13516
9,-88.552986,-139.03271,1048.3181,LEFT_HIP,13516
10,79.69454,-129.33365,1066.7529,RIGHT_HIP,13516
11,-111.9807,-478.22113,1045.8348,LEFT_KNEE,13516
12,97.306564,-459.63702,1145.4504,RIGHT_KNEE,13516
13,-87.21257,-787.182,1149.8156,LEFT_FOOT,13516
14,120.826096,-776.31433,1223.1971,RIGHT_FOOT,13516
0,50.464817,212.64435,1263.997,HEAD,13516
1,-29.257298,94.896286,1075.4637,NECK,13516
2,-164.41864,78.80682,1059.9253,LEFT_SHOULDER,13516
3,105.904045,110.98575,1091.0022,RIGHT_SHOULDER,13516
4,-210.17747,-77.40556,1196.7936,LEFT_ELBOW,13516
5,32.532455,32.148567,891.29407,RIGHT_ELBOW,13516
6,-214.91817,-96.46687,947.21924,LEFT_HAND,13516
7,297.3391,288.43546,1033.7101,RIGHT_HAND,13516
8,-14.680914,-18.532074,1066.1218,TORSO,13516
9,-83.45242,-141.88208,1047.1981,LEFT_HIP,13516
10,83.24336,-122.03879,1066.3617,RIGHT_HIP,13516
11,-114.08919,-480.49158,1050.1622,LEFT_KNEE,13516
12,95.34149,-450.5077,1153.3423,RIGHT_KNEE,13516
13,-85.86613,-791.15405,1148.0115,LEFT_FOOT,13516
14,121.95293,-769.7026,1218.8303,RIGHT_FOOT,13516
0,51.89051,213.21613,1268.0791,HEAD,13516
1,-22.905281,101.39747,1114.0345,NECK,13516
2,-120.556435,86.35937,1137.61,LEFT_SHOULDER,13516
3,74.74587,116.43557,1090.4591,RIGHT_SHOULDER,13516
4,-196.29446,-48.78486,1167.7786,LEFT_ELBOW,13516
5,-6.6572113,22.685219,875.39014,RIGHT_ELBOW,13516
6,-193.0474,-49.35589,929.51337,LEFT_HAND,13516
7,293.2744,24.006567,1131.3591,RIGHT_HAND,13516
8,-11.742016,-15.510323,1085.7014,TORSO,13516
9,-81.90185,-144.94173,1077.0017,LEFT_HIP,13516
10,80.74433,-119.89451,1037.7349,RIGHT_HIP,13516
11,-116.1992,-482.9527,1090.2709,LEFT_KNEE,13516
12,94.92421,-447.09076,1129.0876,RIGHT_KNEE,13516
13,-89.87546,-796.93555,1177.472,LEFT_FOOT,13516
14,112.088455,-767.629,1191.0784,RIGHT_FOOT,13516
0,54.803673,214.65717,1268.9534,HEAD,13516
1,-21.115974,97.158394,1127.2781,NECK,13516
2,-114.898506,83.00249,1156.2623,LEFT_SHOULDER,13516
3,72.66657,111.3143,1098.2938,RIGHT_SHOULDER,13516
4,-198.5601,-44.597855,1169.6796,LEFT_ELBOW,13516
5,-15.376778,35.498688,861.4018,RIGHT_ELBOW,13516
6,-193.78418,-27.991486,926.21674,LEFT_HAND,13516
7,128.3133,56.547707,1229.4735,RIGHT_HAND,13516
8,-14.475796,-17.334206,1092.8452,TORSO,13516
9,-83.00407,-143.17303,1081.6438,LEFT_HIP,13516
10,67.33283,-120.48058,1035.1809,RIGHT_HIP,13516
11,-125.54605,-479.6573,1105.4205,LEFT_KNEE,13516
12,100.15232,-445.88086,1128.1022,RIGHT_KNEE,13516
13,-94.76765,-796.01855,1181.8665,LEFT_FOOT,13516
14,106.7589,-767.1203,1188.4125,RIGHT_FOOT,13516
0,53.76116,218.2383,1271.5267,HEAD,13516
1,-4.6552296,83.98509,1139.7552,NECK,13516
2,-114.22916,74.14415,1169.7905,LEFT_SHOULDER,13516
3,104.9187,93.82603,1109.72,RIGHT_SHOULDER,13516
4,-206.61612,-55.024918,1164.8733,LEFT_ELBOW,13516
5,-26.103073,73.668526,870.166,RIGHT_ELBOW,13516
6,-121.8505,62.88031,885.767,LEFT_HAND,13516
7,207.50174,20.129036,1215.7046,RIGHT_HAND,13516
8,-6.129077,-23.585688,1099.1334,TORSO,13516
9,-83.69358,-137.99023,1079.3688,LEFT_HIP,13516
10,68.48774,-124.32269,1037.6544,RIGHT_HIP,13516
11,-123.277176,-474.58978,1101.2916,LEFT_KNEE,13516
12,102.648544,-449.25214,1130.3939,RIGHT_KNEE,13516
13,-93.23537,-789.4441,1182.5859,LEFT_FOOT,13516
14,104.34045,-769.9377,1192.058,RIGHT_FOOT,13516
0,54.838367,219.1277,1272.8448,HEAD,13516
1,-14.774243,78.749115,1148.5789,NECK,13516
2,-122.892555,64.20889,1185.3381,LEFT_SHOULDER,13516
3,93.34406,93.28934,1111.8196,RIGHT_SHOULDER,13516
4,-244.18056,-32.820175,1118.0138,LEFT_ELBOW,13516
5,-32.058205,101.04691,887.0503,RIGHT_ELBOW,13516
6,-132.64993,71.25263,910.28906,LEFT_HAND,13516
7,157.07376,40.97582,1229.1699,RIGHT_HAND,13516
8,-15.667653,-32.981625,1101.756,TORSO,13516
9,-82.356094,-153.56076,1077.3029,LEFT_HIP,13516
10,49.233967,-135.86395,1032.5634,RIGHT_HIP,13516
11,-115.89836,-488.59216,1121.7507,LEFT_KNEE,13516
12,87.645,-462.21976,1118.3726,RIGHT_KNEE,13516
13,-80.83511,-804.39703,1197.1322,LEFT_FOOT,13516
14,86.64306,-783.1112,1178.9714,RIGHT_FOOT,13516
0,54.833965,219.85535,1273.046,HEAD,13516
1,-21.188549,79.660065,1158.1053,NECK,13516
2,-129.18687,62.24276,1197.1364,LEFT_SHOULDER,13516
3,86.80978,97.07738,1119.0743,RIGHT_SHOULDER,13516
4,-261.549,-21.674667,1094.7648,LEFT_ELBOW,13516
5,-32.18857,118.87113,896.40594,RIGHT_ELBOW,13516
6,-119.9642,146.96616,922.22504,LEFT_HAND,13516
7,294.49548,12.846802,1139.9708,RIGHT_HAND,13516
8,-22.133898,-33.587452,1104.9539,TORSO,13516
9,-87.02761,-157.14818,1074.9136,LEFT_HIP,13516
10,40.86912,-136.52177,1028.6912,RIGHT_HIP,13516
11,-113.68341,-492.46857,1121.1135,LEFT_KNEE,13516
12,78.59822,-465.1076,1105.4546,RIGHT_KNEE,13516
13,-74.49424,-806.46045,1201.4908,LEFT_FOOT,13516
14,79.23962,-784.3319,1173.8845,RIGHT_FOOT,13516
0,54.91367,220.58548,1271.3983,HEAD,13516
1,-28.288334,80.931755,1160.4719,NECK,13516
2,-136.21672,60.463425,1200.1525,LEFT_SHOULDER,13516
3,79.640045,101.400085,1120.7914,RIGHT_SHOULDER,13516
4,-243.64842,-14.2561035,1092.2404,LEFT_ELBOW,13516
5,44.448807,63.046947,1004.4928,RIGHT_ELBOW,13516
6,-107.36223,185.04564,952.1341,LEFT_HAND,13516
7,199.99876,-269.5296,838.45593,RIGHT_HAND,13516
8,-26.877054,-33.738953,1105.1604,TORSO,13516
9,-89.934746,-160.63603,1073.5513,LEFT_HIP,13516
10,39.0032,-136.18329,1026.1465,RIGHT_HIP,13516
11,-113.82828,-496.30243,1116.5344,LEFT_KNEE,13516
12,74.21684,-465.941,1097.6322,RIGHT_KNEE,13516
13,-71.92594,-808.6561,1200.718,LEFT_FOOT,13516
14,82.18779,-783.5597,1171.54,RIGHT_FOOT,13516
0,57.258602,223.05807,1266.823,HEAD,13516
1,-40.528378,81.269554,1158.5532,NECK,13516
2,-153.33936,60.000618,1201.7278,LEFT_SHOULDER,13516
3,72.2826,102.53849,1115.3787,RIGHT_SHOULDER,13516
4,-227.13,6.344143,1079.8754,LEFT_ELBOW,13516
5,138.09625,-6.0094604,1020.37256,RIGHT_ELBOW,13516
6,-117.36333,126.04848,945.852,LEFT_HAND,13516
7,178.40842,-160.39206,918.36847,RIGHT_HAND,13516
8,-37.521667,-33.773552,1109.7363,TORSO,13516
9,-108.271996,-162.72252,1089.1475,LEFT_HIP,13516
10,39.242085,-134.9108,1032.6914,RIGHT_HIP,13516
11,-116.922104,-501.18054,1108.5577,LEFT_KNEE,13516
12,74.58057,-466.3371,1095.2471,RIGHT_KNEE,13516
13,-73.14345,-812.90784,1193.6373,LEFT_FOOT,13516
14,83.913635,-781.83826,1177.1062,RIGHT_FOOT,13516
0,55.788425,226.97328,1253.0463,HEAD,13516
1,-35.931683,94.45546,1161.9285,NECK,13516
2,-139.71167,77.12625,1202.1694,LEFT_SHOULDER,13516
3,67.8483,111.78466,1121.6875,RIGHT_SHOULDER,13516
4,-225.21384,1.3317413,1081.0325,LEFT_ELBOW,13516
5,138.33936,-0.6507721,1022.6588,RIGHT_ELBOW,13516
6,-130.63437,222.52028,1017.56384,LEFT_HAND,13516
7,163.8938,-232.93262,892.7346,RIGHT_HAND,13516
8,-34.555798,-26.200396,1113.5183,TORSO,13516
9,-111.50287,-159.93463,1095.4781,LEFT_HIP,13516
10,45.143047,-133.77786,1034.7382,RIGHT_HIP,13516
11,-117.90982,-498.7252,1109.0924,LEFT_KNEE,13516
12,75.08503,-466.42294,1093.5272,RIGHT_KNEE,13516
13,-73.83623,-810.0991,1195.3062,LEFT_FOOT,13516
14,88.73356,-780.6517,1179.568,RIGHT_FOOT,13516
0,-16.470024,386.12524,980.5717,HEAD,13516
1,-27.452408,103.163246,1138.1007,NECK,13516
2,-139.6418,90.36044,1167.5742,LEFT_SHOULDER,13516
3,84.73699,115.96606,1108.6272,RIGHT_SHOULDER,13516
4,-157.65733,-57.34195,1235.3066,LEFT_ELBOW,13516
5,188.00342,-49.114616,1171.7598,RIGHT_ELBOW,13516
6,-155.71552,208.64783,1012.25476,LEFT_HAND,13516
7,167.5135,-240.6908,872.5648,RIGHT_HAND,13516
8,-21.653212,-25.909964,1104.1078,TORSO,13516
9,-100.210976,-164.6098,1092.2765,LEFT_HIP,13516
10,68.50294,-145.35654,1047.9532,RIGHT_HIP,13516
11,-111.21077,-502.7985,1113.1292,LEFT_KNEE,13516
12,69.08641,-482.1971,1086.2347,RIGHT_KNEE,13516
13,-63.652164,-816.0352,1189.7958,LEFT_FOOT,13516
14,84.40643,-796.599,1170.9319,RIGHT_FOOT,13516
0,-44.47135,361.5158,993.0542,HEAD,13516
1,-25.174803,93.03429,1132.8,NECK,13516
2,-142.34784,80.855606,1158.6531,LEFT_SHOULDER,13516
3,91.998245,105.21296,1106.947,RIGHT_SHOULDER,13516
4,-160.80649,-57.90648,1223.553,LEFT_ELBOW,13516
5,124.99508,81.24125,1217.3615,RIGHT_ELBOW,13516
6,-282.8495,21.57373,980.8447,LEFT_HAND,13516
7,249.67578,-142.95584,1038.2406,RIGHT_HAND,13516
8,-18.904808,-27.537058,1104.4194,TORSO,13516
9,-95.28288,-156.69864,1094.2743,LEFT_HIP,13516
10,70.01326,-139.51816,1057.8033,RIGHT_HIP,13516
11,-107.41087,-494.5413,1119.625,LEFT_KNEE,13516
12,69.41875,-478.1868,1072.9879,RIGHT_KNEE,13516
13,-57.923233,-807.4289,1196.496,LEFT_FOOT,13516
14,76.715744,-792.4458,1159.2716,RIGHT_FOOT,13516
0,-52.292744,354.21603,955.91016,HEAD,13516
1,-27.057812,88.8628,1125.3579,NECK,13516
2,-143.9268,75.44699,1152.1484,LEFT_SHOULDER,13516
3,89.81117,102.27861,1098.5674,RIGHT_SHOULDER,13516
4,-165.03879,-64.91727,1221.4937,LEFT_ELBOW,13516
5,95.59543,94.50464,1200.4692,RIGHT_ELBOW,13516
6,-133.77023,175.6226,1004.17847,LEFT_HAND,13516
7,295.68207,-66.0909,1137.7173,RIGHT_HAND,13516
8,-19.831545,-28.18538,1098.2675,TORSO,13516
9,-93.89688,-154.5653,1089.8119,LEFT_HIP,13516
10,68.686325,-135.90181,1052.5421,RIGHT_HIP,13516
11,-102.44078,-492.91,1109.2346,LEFT_KNEE,13516
12,73.97461,-474.34283,1071.4391,RIGHT_KNEE,13516
13,-52.045883,-805.3109,1187.4833,LEFT_FOOT,13516
14,80.20281,-788.3469,1158.7286,RIGHT_FOOT,13516
0,-51.186874,365.01315,956.8713,HEAD,13516
1,10.6627245,132.71065,1096.5768,NECK,13516
2,-80.2383,139.52286,1110.6868,LEFT_SHOULDER,13516
3,101.56375,125.89844,1082.4668,RIGHT_SHOULDER,13516
4,-189.3169,-60.897858,1221.0898,LEFT_ELBOW,13516
5,107.586845,116.36056,1190.5544,RIGHT_ELBOW,13516
6,-270.3496,11.198837,1002.9317,LEFT_HAND,13516
7,296.06787,-42.103615,1110.3346,RIGHT_HAND,13516
8,-1.6278312,-2.1595402,1082.5117,TORSO,13516
9,-99.7754,-130.59552,1081.7737,LEFT_HIP,13516
10,71.93862,-143.46394,1055.1196,RIGHT_HIP,13516
11,-106.30345,-469.15765,1097.9117,LEFT_KNEE,13516
12,81.97003,-480.63556,1088.914,RIGHT_KNEE,13516
13,-51.303555,-780.6988,1176.4863,LEFT_FOOT,13516
14,82.09153,-798.6647,1160.4285,RIGHT_FOOT,13516
0,-51.185307,372.843,957.80347,HEAD,13516
1,-6.5672483,118.44309,1105.1486,NECK,13516
2,-105.33133,118.380035,1123.8694,LEFT_SHOULDER,13516
3,92.19682,118.50614,1086.4277,RIGHT_SHOULDER,13516
4,-177.50258,-61.407745,1217.9735,LEFT_ELBOW,13516
5,100.88684,106.71371,1197.7076,RIGHT_ELBOW,13516
6,-244.10028,51.91529,1002.58075,LEFT_HAND,13516
7,283.4157,-54.743935,1107.8695,RIGHT_HAND,13516
8,-10.052121,-10.370845,1086.3298,TORSO,13516
9,-98.24203,-139.23886,1083.567,LEFT_HIP,13516
10,71.16804,-139.1307,1051.4552,RIGHT_HIP,13516
11,-105.61775,-477.82974,1100.0591,LEFT_KNEE,13516
12,88.29747,-475.1902,1093.178,RIGHT_KNEE,13516
13,-44.15802,-788.2515,1178.5284,LEFT_FOOT,13516
14,81.50079,-795.29913,1154.6635,RIGHT_FOOT,13516
0,-51.018333,378.8969,958.76013,HEAD,13516
1,-20.761517,116.35017,1107.2057,NECK,13516
2,-121.7588,111.70808,1128.2401,LEFT_SHOULDER,13516
3,80.235756,120.99226,1086.1713,RIGHT_SHOULDER,13516
4,-172.88576,-64.01255,1218.3201,LEFT_ELBOW,13516
