joint,x,y,z,jointname,time,voiceover
6,-534.7283,-330.91763,3059.2966,LEFT_HAND,113527,0
7,-201.56789,-335.934,3118.404,RIGHT_HAND,113527,0
8,-355.43988,34.697174,3203.2734,TORSO,113527,0
9,-446.87567,-170.40791,3122.9888,LEFT_HIP,113527,0
10,-250.63396,-171.51314,3145.2456,RIGHT_HIP,113527,0
11,-440.9495,-603.16125,3157.1443,LEFT_KNEE,113527,0
12,-250.63396,-605.83887,3145.2456,RIGHT_KNEE,113527,0
13,-354.81906,-996.8102,3046.789,LEFT_FOOT,113527,0
14,-250.58173,-1023.4598,3145.2493,RIGHT_FOOT,113527,0
0,-366.86304,446.92816,3343.6052,HEAD,113528,0
1,-362.1404,243.80988,3275.7341,NECK,113528,0
2,-514.44476,244.64285,3258.7847,LEFT_SHOULDER,113528,0
3,-209.83609,242.97691,3292.6836,RIGHT_SHOULDER,113528,0
4,-550.9167,-41.172485,3192.8872,LEFT_ELBOW,113528,0
5,-168.88947,-34.766037,3215.6094,RIGHT_ELBOW,113528,0
6,-532.86945,-322.8704,3060.6995,LEFT_HAND,113528,0
7,-202.67932,-328.8723,3119.5117,RIGHT_HAND,113528,0
8,-355.37823,38.692024,3204.8896,TORSO,113528,0
9,-446.25024,-165.89186,3123.1797,LEFT_HIP,113528,0
10,-250.98186,-166.95981,3144.9106,RIGHT_HIP,113528,0
11,-446.0351,-597.64,3167.9578,LEFT_KNEE,113528,0
12,-250.98186,-601.2855,3144.9106,RIGHT_KNEE,113528,0
13,-357.89996,-989.1909,3052.3474,LEFT_FOOT,113528,0
14,-250.93484,-1018.90643,3144.9138,RIGHT_FOOT,113528,0
0,-366.50635,449.82642,3346.5078,HEAD,113528,0
1,-360.15094,245.81456,3278.305,NECK,113528,0
2,-512.57745,246.17047,3262.4214,LEFT_SHOULDER,113528,0
3,-207.72438,245.45865,3294.1885,RIGHT_SHOULDER,113528,0
4,-551.4626,-48.578552,3197.9355,LEFT_ELBOW,113528,0
5,-169.16548,-30.65213,3218.6792,RIGHT_ELBOW,113528,0
6,-535.7791,-330.32983,3053.7776,LEFT_HAND,113528,0
7,-200.5293,-323.7157,3118.7407,RIGHT_HAND,113528,0
8,-353.1029,41.16625,3206.082,TORSO,113528,0
9,-444.96338,-163.25113,3123.5525,LEFT_HIP,113528,0
10,-247.14638,-163.71301,3144.1658,RIGHT_HIP,113528,0
11,-438.7404,-594.80383,3170.539,LEFT_KNEE,113528,0
12,-247.14638,-598.03876,3144.1658,RIGHT_KNEE,113528,0
13,-364.15546,-988.61816,3053.988,LEFT_FOOT,113528,0
14,-247.10406,-1015.65967,3144.1687,RIGHT_FOOT,113528,0
0,-366.84,447.99182,3348.467,HEAD,113528,0
1,-361.28177,244.63045,3278.9468,NECK,113528,0
2,-513.92596,244.30014,3265.4617,LEFT_SHOULDER,113528,0
3,-208.63757,244.96075,3292.432,RIGHT_SHOULDER,113528,0
4,-551.51276,-43.433228,3196.6663,LEFT_ELBOW,113528,0
5,-169.2936,-28.239014,3218.265,RIGHT_ELBOW,113528,0
6,-534.0975,-325.4587,3058.402,LEFT_HAND,113528,0
7,-199.56749,-321.57675,3118.7378,RIGHT_HAND,113528,0
8,-354.37863,40.28769,3205.811,TORSO,113528,0
9,-444.53055,-164.26509,3124.101,LEFT_HIP,113528,0
10,-250.42044,-163.84505,3141.2495,RIGHT_HIP,113528,0
11,-439.68277,-595.88306,3171.4502,LEFT_KNEE,113528,0
12,-250.42044,-598.1708,3141.2495,RIGHT_KNEE,113528,0
13,-388.60764,-995.6571,3065.668,LEFT_FOOT,113528,0
14,-250.38235,-1015.7917,3141.2522,RIGHT_FOOT,113528,0
0,-365.4327,443.1966,3334.9495,HEAD,113528,0
1,-359.88226,238.12885,3270.263,NECK,113528,0
2,-511.78482,239.23712,3250.9253,LEFT_SHOULDER,113528,0
3,-207.9797,237.02058,3289.6006,RIGHT_SHOULDER,113528,0
4,-551.6837,-42.14502,3195.1865,LEFT_ELBOW,113528,0
5,-169.52754,-29.4702,3218.2002,RIGHT_ELBOW,113528,0
6,-532.52136,-324.07974,3059.5183,LEFT_HAND,113528,0
7,-198.84645,-322.19153,3116.5862,RIGHT_HAND,113528,0
8,-352.74643,32.049625,3202.3975,TORSO,113528,0
9,-444.18958,-173.31038,3121.9827,LEFT_HIP,113528,0
10,-247.03162,-174.74883,3147.0813,RIGHT_HIP,113528,0
11,-459.3108,-602.8566,3179.8374,LEFT_KNEE,113528,0
12,-247.03162,-609.0746,3147.0813,RIGHT_KNEE,113528,0
13,-369.78983,-990.8561,3055.6443,LEFT_FOOT,113528,0
14,-246.99734,-1026.6956,3147.0837,RIGHT_FOOT,113528,0
0,-366.5973,445.7895,3342.6865,HEAD,113528,0
1,-359.83887,240.79468,3275.3276,NECK,113528,0
2,-511.95865,240.79767,3257.2466,LEFT_SHOULDER,113528,0
3,-207.7191,240.79169,3293.4087,RIGHT_SHOULDER,113528,0
4,-551.67395,-48.85727,3193.914,LEFT_ELBOW,113528,0
5,-168.97137,-36.701874,3212.5369,RIGHT_ELBOW,113528,0
6,-530.8819,-328.84827,3055.7798,LEFT_HAND,113528,0
7,-199.88266,-330.60614,3114.957,RIGHT_HAND,113528,0
8,-351.6163,35.17073,3206.1147,TORSO,113528,0
9,-442.15695,-170.45128,3125.1628,LEFT_HIP,113528,0
10,-244.63052,-170.45515,3148.6409,RIGHT_HIP,113528,0
11,-457.71707,-600.8614,3178.5117,LEFT_KNEE,113528,0
12,-244.63052,-604.7809,3148.6409,RIGHT_KNEE,113528,0
13,-355.32767,-988.9629,3065.374,LEFT_FOOT,113528,0
14,-244.59969,-1022.4018,3148.643,RIGHT_FOOT,113528,0
0,-367.4867,448.62024,3346.0405,HEAD,113528,0
1,-361.2321,244.51556,3277.8005,NECK,113528,0
2,-513.7271,243.1568,3263.421,LEFT_SHOULDER,113528,0
3,-208.7371,245.87433,3292.1802,RIGHT_SHOULDER,113528,0
4,-551.3564,-45.94278,3192.0925,LEFT_ELBOW,113528,0
5,-168.74803,-30.994812,3211.7915,RIGHT_ELBOW,113528,0
6,-532.25287,-327.58304,3057.785,LEFT_HAND,113528,0
7,-200.60674,-324.68417,3113.8076,RIGHT_HAND,113528,0
8,-352.69598,39.554943,3206.642,TORSO,113528,0
9,-441.48746,-166.27289,3126.3062,LEFT_HIP,113528,0
10,-246.8323,-164.53847,3144.6611,RIGHT_HIP,113528,0
11,-456.7294,-597.55383,3173.3584,LEFT_KNEE,113528,0
12,-246.8323,-598.8642,3144.6611,RIGHT_KNEE,113528,0
13,-357.43185,-986.56213,3059.523,LEFT_FOOT,113528,0
14,-246.80455,-1016.4851,3144.663,RIGHT_FOOT,113528,0
0,-364.16656,445.16946,3332.7307,HEAD,113528,0
1,-361.1236,238.85425,3271.2395,NECK,113528,0
2,-513.72974,239.23373,3257.6562,LEFT_SHOULDER,113528,0
3,-208.51749,238.47476,3284.8228,RIGHT_SHOULDER,113528,0
4,-550.5637,-41.53537,3188.9172,LEFT_ELBOW,113528,0
5,-169.2539,-27.12381,3215.8765,RIGHT_ELBOW,113528,0
6,-535.901,-324.4665,3057.159,LEFT_HAND,113528,0
7,-200.25739,-320.3585,3116.2517,RIGHT_HAND,113528,0
8,-355.7602,32.15606,3205.206,TORSO,113528,0
9,-445.44724,-174.30576,3130.7124,LEFT_HIP,113528,0
10,-255.34633,-174.77849,3147.6328,RIGHT_HIP,113528,0
11,-451.5138,-605.8668,3177.3813,LEFT_KNEE,113528,0
12,-255.34633,-609.10425,3147.6328,RIGHT_KNEE,113528,0
13,-368.1771,-999.413,3067.0857,LEFT_FOOT,113528,0
14,-255.32135,-1026.7251,3147.6345,RIGHT_FOOT,113528,0
0,-365.4932,447.10522,3341.0757,HEAD,113528,0
1,-361.82913,242.21677,3274.94,NECK,113528,0
2,-514.3059,243.17798,3259.8018,LEFT_SHOULDER,113528,0
3,-209.35237,241.25557,3290.0781,RIGHT_SHOULDER,113528,0
4,-551.1584,-46.203278,3190.964,LEFT_ELBOW,113528,0
5,-168.77855,-36.169235,3212.1191,RIGHT_ELBOW,113528,0
6,-535.8426,-328.1327,3057.2502,LEFT_HAND,113528,0
7,-198.57625,-329.58313,3112.6348,RIGHT_HAND,113528,0
8,-356.1701,36.8368,3204.899,TORSO,113528,0
9,-447.96756,-167.92882,3125.1821,LEFT_HIP,113528,0
10,-253.0546,-169.15753,3144.5337,RIGHT_HIP,113528,0
11,-440.6258,-599.8759,3166.5193,LEFT_KNEE,113528,0
12,-253.0546,-603.4833,3144.5337,RIGHT_KNEE,113528,0
13,-384.27826,-998.0187,3058.1116,LEFT_FOOT,113528,0
14,-253.0321,-1021.1042,3144.5352,RIGHT_FOOT,113528,0
0,-364.76007,445.37955,3345.7454,HEAD,113528,0
1,-360.55267,241.76527,3276.857,NECK,113528,0
2,-512.9134,242.70209,3260.464,LEFT_SHOULDER,113528,0
3,-208.19197,240.82846,3293.2498,RIGHT_SHOULDER,113528,0
4,-551.0941,-42.085114,3191.3076,LEFT_ELBOW,113528,0
5,-168.6748,-31.353485,3213.407,RIGHT_ELBOW,113528,0
6,-537.03937,-326.7993,3063.7007,LEFT_HAND,113528,0
7,-200.10077,-324.92795,3114.903,RIGHT_HAND,113528,0
8,-354.12604,36.847717,3205.4143,TORSO,113528,0
9,-446.64752,-167.46144,3123.3257,LEFT_HIP,113528,0
10,-248.75128,-168.67824,3144.6177,RIGHT_HIP,113528,0
11,-462.9013,-595.3522,3187.0505,LEFT_KNEE,113528,0
12,-248.75128,-603.00397,3144.6177,RIGHT_KNEE,113528,0
13,-368.1994,-991.7506,3052.4758,LEFT_FOOT,113528,0
14,-248.73105,-1020.6249,3144.6191,RIGHT_FOOT,113528,0
0,-364.3905,444.57367,3348.0808,HEAD,113528,0
1,-359.60678,242.02513,3277.789,NECK,113528,0
2,-512.07983,242.53766,3262.375,LEFT_SHOULDER,113528,0
3,-207.13373,241.51259,3293.2026,RIGHT_SHOULDER,113528,0
4,-551.6281,-42.775696,3192.7012,LEFT_ELBOW,113528,0
5,-168.84985,-31.685806,3212.4587,RIGHT_ELBOW,113528,0
6,-534.74286,-324.20868,3058.498,LEFT_HAND,113528,0
7,-202.2248,-325.90778,3116.6025,RIGHT_HAND,113528,0
8,-352.93066,37.584713,3204.9497,TORSO,113528,0
9,-444.54868,-166.52528,3122.1738,LEFT_HIP,113528,0
10,-247.9604,-167.18611,3142.0474,RIGHT_HIP,113528,0
11,-473.69785,-593.79095,3188.8538,LEFT_KNEE,113528,0
12,-247.9604,-601.51184,3142.0474,RIGHT_KNEE,113528,0
13,-367.5606,-980.74164,3054.3442,LEFT_FOOT,113528,0
14,-247.94218,-1019.13275,3142.0486,RIGHT_FOOT,113528,0
0,-364.8016,441.7323,3349.7478,HEAD,113528,0
1,-361.41068,239.26102,3276.938,NECK,113528,0
2,-514.0382,240.60106,3263.2388,LEFT_SHOULDER,113528,0
3,-208.78319,237.92099,3290.6372,RIGHT_SHOULDER,113528,0
4,-551.4241,-41.7455,3192.794,LEFT_ELBOW,113528,0
5,-168.85863,-31.751862,3213.5835,RIGHT_ELBOW,113528,0
6,-534.72034,-324.17493,3060.542,LEFT_HAND,113528,0
7,-203.08115,-325.3777,3116.1897,RIGHT_HAND,113528,0
8,-356.57056,35.14135,3203.0454,TORSO,113528,0
9,-446.68912,-168.1446,3120.6296,LEFT_HIP,113528,0
10,-256.77176,-169.81204,3137.676,RIGHT_HIP,113528,0
11,-474.99567,-596.0933,3186.2163,LEFT_KNEE,113528,0
12,-256.77176,-604.1378,3137.676,RIGHT_KNEE,113528,0
13,-366.809,-980.15625,3053.8447,LEFT_FOOT,113528,0
14,-256.75537,-1021.7587,3137.6772,RIGHT_FOOT,113528,0
0,-363.25342,438.9361,3335.124,HEAD,113528,0
1,-360.193,233.89082,3270.021,NECK,113528,0
2,-513.10394,232.74947,3264.685,LEFT_SHOULDER,113528,0
3,-207.28209,235.03218,3275.357,RIGHT_SHOULDER,113528,0
4,-551.36896,-42.914474,3193.7449,LEFT_ELBOW,113528,0
5,-168.31303,-34.41899,3211.73,RIGHT_ELBOW,113528,0
6,-534.6053,-324.6618,3059.9788,LEFT_HAND,113528,0
7,-202.70338,-327.90033,3113.9338,RIGHT_HAND,113528,0
8,-356.28964,27.724195,3202.2595,TORSO,113528,0
9,-450.55472,-179.17519,3131.0725,LEFT_HIP,113528,0
10,-254.21785,-177.70969,3137.9236,RIGHT_HIP,113528,0
11,-462.9117,-608.5352,3191.5325,LEFT_KNEE,113528,0
12,-254.21785,-612.0354,3137.9236,RIGHT_KNEE,113528,0
13,-362.21692,-994.40216,3063.2346,LEFT_FOOT,113528,0
14,-254.2031,-1029.6562,3137.9246,RIGHT_FOOT,113528,0
0,-364.85898,442.6615,3342.7983,HEAD,113528,0
1,-360.53305,238.36343,3275.5637,NECK,113528,0
2,-513.0949,238.64572,3263.9685,LEFT_SHOULDER,113528,0
3,-207.97124,238.08115,3287.159,RIGHT_SHOULDER,113528,0
4,-551.3458,-48.795685,3192.281,LEFT_ELBOW,113528,0
5,-168.11667,-41.360535,3205.9824,RIGHT_ELBOW,113528,0
6,-536.92456,-329.89734,3056.8777,LEFT_HAND,113528,0
7,-201.89114,-335.6655,3110.4924,RIGHT_HAND,113528,0
8,-355.56976,33.03353,3205.2603,TORSO,113528,0
9,-449.22897,-172.11389,3127.4612,LEFT_HIP,113528,0
10,-251.98396,-172.47887,3142.4524,RIGHT_HIP,113528,0
11,-443.1901,-603.42596,3166.6912,LEFT_KNEE,113528,0
12,-251.98396,-606.8046,3142.4524,RIGHT_KNEE,113528,0
13,-363.8221,-995.42377,3046.5686,LEFT_FOOT,113528,0
14,-251.97069,-1024.4255,3142.4534,RIGHT_FOOT,113528,0
0,-366.31717,446.5017,3348.5947,HEAD,113528,0
1,-361.1348,242.44217,3279.868,NECK,113528,0
2,-513.9364,239.4446,3276.7642,LEFT_SHOULDER,113528,0
3,-208.3332,245.43973,3282.9717,RIGHT_SHOULDER,113528,0
4,-551.8098,-46.049545,3194.0596,LEFT_ELBOW,113528,0
5,-168.39662,-34.96878,3210.0195,RIGHT_ELBOW,113528,0
6,-533.1858,-327.16254,3059.2207,LEFT_HAND,113528,0
7,-201.88016,-328.5891,3112.348,RIGHT_HAND,113528,0
8,-355.6482,37.88584,3207.3115,TORSO,113528,0
9,-448.388,-168.59743,3132.7598,LEFT_HIP,113528,0
10,-251.93518,-164.74353,3136.7505,RIGHT_HIP,113528,0
11,-430.167,-600.2988,3168.2808,LEFT_KNEE,113528,0
12,-251.93518,-599.0693,3136.7505,RIGHT_KNEE,113528,0
13,-388.86945,-1001.0017,3067.0435,LEFT_FOOT,113528,0
14,-251.92323,-1016.6902,3136.7512,RIGHT_FOOT,113528,0
0,-369.1777,445.59476,3351.0137,HEAD,113528,0
1,-363.8392,242.86473,3280.7861,NECK,113528,0
2,-516.8053,240.11317,3276.2588,LEFT_SHOULDER,113528,0
3,-210.8731,245.61629,3285.3135,RIGHT_SHOULDER,113528,0
4,-552.4632,-42.249283,3197.7837,LEFT_ELBOW,113528,0
5,-168.60324,-29.782944,3212.793,RIGHT_ELBOW,113528,0
6,-533.90753,-323.9242,3064.0652,LEFT_HAND,113528,0
7,-199.60745,-323.10034,3113.4287,RIGHT_HAND,113528,0
8,-357.98178,38.76465,3206.9236,TORSO,113528,0
9,-449.1266,-167.08032,3130.19,LEFT_HIP,113528,0
10,-255.12213,-163.59055,3135.9321,RIGHT_HIP,113528,0
11,-450.3616,-598.3164,3173.6768,LEFT_KNEE,113528,0
12,-255.12213,-597.91626,3135.9321,RIGHT_KNEE,113528,0
13,-371.39746,-985.1781,3054.8137,LEFT_FOOT,113528,0
14,-255.11137,-1015.5372,3135.9329,RIGHT_FOOT,113528,0
0,-369.81656,446.2867,3336.711,HEAD,113528,0
1,-364.72223,241.22314,3273.5366,NECK,113528,0
2,-517.81006,238.06721,3270.1733,LEFT_SHOULDER,113528,0
3,-211.6344,244.37907,3276.9,RIGHT_SHOULDER,113528,0
4,-553.73596,-43.443405,3206.5916,LEFT_ELBOW,113528,0
5,-168.59138,-28.351425,3213.5674,RIGHT_ELBOW,113528,0
6,-533.3847,-322.71332,3068.2534,LEFT_HAND,113528,0
7,-199.79979,-321.62567,3114.1045,RIGHT_HAND,113528,0
8,-358.97296,35.31429,3205.0562,TORSO,113528,0
9,-450.8349,-172.60684,3134.4312,LEFT_HIP,113528,0
10,-255.61247,-168.5823,3138.7202,RIGHT_HIP,113528,0
11,-444.25085,-604.88135,3169.1294,LEFT_KNEE,113528,0
12,-255.61247,-602.9081,3138.7202,RIGHT_KNEE,113528,0
13,-361.59177,-998.3613,3068.2507,LEFT_FOOT,113528,0
14,-255.6028,-1020.529,3138.721,RIGHT_FOOT,113528,0
0,-368.5274,446.40564,3329.0747,HEAD,113528,0
1,-363.8691,239.58324,3268.801,NECK,113528,0
2,-516.9389,235.41574,3270.2424,LEFT_SHOULDER,113528,0
3,-210.79936,243.75073,3267.3596,RIGHT_SHOULDER,113528,0
4,-552.97784,-47.44699,3203.4548,LEFT_ELBOW,113528,0
5,-168.7278,-31.51242,3213.8745,RIGHT_ELBOW,113528,0
6,-534.4305,-328.64975,3068.8345,LEFT_HAND,113528,0
7,-199.68645,-325.4646,3116.358,RIGHT_HAND,113528,0
8,-358.85333,32.682125,3203.248,TORSO,113528,0
9,-451.63248,-176.88156,3138.616,LEFT_HIP,113528,0
10,-256.04263,-171.55641,3136.7742,RIGHT_HIP,113528,0
11,-452.18405,-609.4069,3173.8848,LEFT_KNEE,113528,0
12,-256.04263,-605.88214,3136.7742,RIGHT_KNEE,113528,0
13,-359.4631,-998.81104,3061.4673,LEFT_FOOT,113528,0
14,-256.03394,-1023.50305,3136.7747,RIGHT_FOOT,113528,0
0,-367.52298,446.615,3338.7534,HEAD,113528,0
1,-363.14334,240.17513,3273.2249,NECK,113528,0
2,-516.2939,236.52486,3274.4722,LEFT_SHOULDER,113528,0
3,-209.99281,243.8254,3271.9775,RIGHT_SHOULDER,113528,0
4,-552.95667,-48.75844,3202.3323,LEFT_ELBOW,113528,0
5,-168.31425,-33.985397,3210.7788,RIGHT_ELBOW,113528,0
6,-535.9763,-330.0232,3067.5698,LEFT_HAND,113528,0
7,-201.43907,-328.76886,3116.605,RIGHT_HAND,113528,0
8,-358.79474,34.259552,3204.5674,TORSO,113528,0
9,-452.26157,-173.9874,3136.7065,LEFT_HIP,113528,0
10,-256.6307,-169.32465,3135.1133,RIGHT_HIP,113528,0
11,-447.54874,-607.146,3163.88,LEFT_KNEE,113528,0
12,-256.6307,-603.6504,3135.1133,RIGHT_KNEE,113528,0
13,-360.88443,-998.9668,3051.8,LEFT_FOOT,113528,0
14,-256.62286,-1021.2713,3135.1138,RIGHT_FOOT,113528,0
0,-368.86053,444.6408,3344.582,HEAD,113528,0
1,-362.33774,239.20529,3275.4204,NECK,113528,0
2,-515.39,233.50629,3279.0308,LEFT_SHOULDER,113528,0
3,-209.28548,244.90428,3271.81,RIGHT_SHOULDER,113528,0
4,-552.7694,-46.44522,3199.5085,LEFT_ELBOW,113528,0
5,-168.42352,-33.1418,3211.3762,RIGHT_ELBOW,113528,0
6,-535.57355,-329.55942,3068.7356,LEFT_HAND,113528,0
7,-202.04974,-327.7221,3116.6946,RIGHT_HAND,113528,0
8,-356.39777,34.327858,3203.833,TORSO,113528,0
9,-450.56143,-174.277,3134.607,LEFT_HIP,113528,0
10,-250.35414,-166.82214,3129.8843,RIGHT_HIP,113528,0
11,-449.4012,-607.24023,3166.5315,LEFT_KNEE,113528,0
12,-250.35414,-601.1479,3129.8843,RIGHT_KNEE,113528,0
13,-361.14627,-998.3865,3051.6128,LEFT_FOOT,113528,0
14,-250.34709,-1018.7688,3129.8848,RIGHT_FOOT,113528,0
0,-367.59375,440.87857,3332.0002,HEAD,113528,0
1,-361.99478,234.18016,3269.6448,NECK,113528,0
2,-514.86145,227.48685,3276.9285,LEFT_SHOULDER,113528,0
3,-209.12814,240.87347,3262.361,RIGHT_SHOULDER,113528,0
4,-553.12683,-47.258575,3202.038,LEFT_ELBOW,113528,0
5,-168.31064,-31.967133,3209.6714,RIGHT_ELBOW,113528,0
6,-536.6026,-327.9099,3066.045,LEFT_HAND,113528,0
7,-202.16162,-326.96332,3116.357,RIGHT_HAND,113528,0
8,-356.0963,27.520096,3203.5317,TORSO,113528,0
9,-448.22232,-183.432,3142.0894,LEFT_HIP,113528,0
10,-252.17336,-174.84793,3132.748,RIGHT_HIP,113528,0
11,-444.48135,-616.146,3177.8833,LEFT_KNEE,113528,0
12,-252.17336,-609.1737,3132.748,RIGHT_KNEE,113528,0
13,-386.39474,-1012.6333,3065.2837,LEFT_FOOT,113528,0
14,-252.167,-1026.7947,3132.7485,RIGHT_FOOT,113528,0
0,-368.25943,442.84827,3341.2224,HEAD,113528,0
1,-362.66974,238.12692,3274.1614,NECK,113528,0
2,-515.453,230.79839,3283.0476,LEFT_SHOULDER,113528,0
3,-209.88654,245.45546,3265.2751,RIGHT_SHOULDER,113528,0
4,-550.5868,-67.112686,3193.02,LEFT_ELBOW,113528,0
5,-168.29823,-37.606186,3208.3398,RIGHT_ELBOW,113528,0
6,-532.711,-339.41833,3053.6902,LEFT_HAND,113528,0
7,-200.477,-332.4088,3113.8323,RIGHT_HAND,113528,0
8,-356.8862,32.719055,3204.1987,TORSO,113528,0
9,-448.7663,-177.37343,3139.9165,LEFT_HIP,113528,0
10,-253.43901,-168.00418,3128.5557,RIGHT_HIP,113528,0
11,-459.97803,-609.8933,3174.0046,LEFT_KNEE,113528,0
12,-253.43901,-602.32996,3128.5557,RIGHT_KNEE,113528,0
13,-367.5312,-982.12805,3050.1228,LEFT_FOOT,113528,0
14,-253.43329,-1019.95087,3128.5562,RIGHT_FOOT,113528,0
0,-367.4429,443.6543,3345.8706,HEAD,113528,0
1,-361.48776,240.41423,3276.5981,NECK,113528,0
2,-514.25665,236.05212,3274.8213,LEFT_SHOULDER,113528,0
3,-208.7189,244.77635,3278.375,RIGHT_SHOULDER,113528,0
4,-552.6119,-56.66696,3201.591,LEFT_ELBOW,113528,0
5,-168.20294,-32.416946,3208.694,RIGHT_ELBOW,113528,0
6,-538.5215,-327.53256,3065.4016,LEFT_HAND,113528,0
7,-201.12048,-327.18787,3114.3242,RIGHT_HAND,113528,0
8,-354.80548,35.62,3204.831,TORSO,113528,0
9,-445.89847,-171.96608,3131.9268,LEFT_HIP,113528,0
10,-250.34793,-166.38239,3134.2012,RIGHT_HIP,113528,0
11,-444.4239,-630.5683,3154.5132,LEFT_KNEE,113528,0
12,-250.34793,-600.7081,3134.2012,RIGHT_KNEE,113528,0
13,-385.5726,-1020.72565,3050.0276,LEFT_FOOT,113528,0
14,-250.34279,-1018.32904,3134.2014,RIGHT_FOOT,113528,0
0,-368.06985,443.75543,3347.6355,HEAD,113528,0
1,-361.9171,241.13469,3278.0593,NECK,113528,0
2,-514.8936,236.54353,3276.457,LEFT_SHOULDER,113528,0
3,-208.9406,245.72585,3279.6616,RIGHT_SHOULDER,113528,0
4,-553.3549,-51.412155,3204.681,LEFT_ELBOW,113528,0
5,-168.32558,-29.754807,3210.9595,RIGHT_ELBOW,113528,0
6,-539.48773,-321.69336,3070.488,LEFT_HAND,113528,0
7,-197.6013,-323.63953,3112.837,RIGHT_HAND,113528,0
8,-355.01874,36.71234,3205.187,TORSO,113528,0
9,-445.2487,-170.62503,3131.2974,LEFT_HIP,113528,0
10,-250.99203,-164.79498,3133.332,RIGHT_HIP,113528,0
11,-465.2389,-612.48596,3181.9404,LEFT_KNEE,113528,0
12,-250.99203,-599.1207,3133.332,RIGHT_KNEE,113528,0
13,-370.63382,-1007.24005,3049.9297,LEFT_FOOT,113528,0
14,-250.98741,-1016.74164,3133.3323,RIGHT_FOOT,113528,0
0,-367.19302,444.29697,3349.0352,HEAD,113528,0
1,-360.71588,241.75555,3277.8933,NECK,113528,0
2,-513.7275,235.95685,3279.2283,LEFT_SHOULDER,113528,0
3,-207.70428,247.55426,3276.5583,RIGHT_SHOULDER,113528,0
4,-550.69183,-68.69418,3199.8372,LEFT_ELBOW,113528,0
5,-168.88452,-28.463623,3210.8076,RIGHT_ELBOW,113528,0
6,-536.9837,-337.21817,3065.6172,LEFT_HAND,113528,0
7,-199.86003,-323.01724,3115.2178,RIGHT_HAND,113528,0
8,-353.63324,37.789978,3203.7368,TORSO,113528,0
9,-444.93988,-169.90427,3130.4387,LEFT_HIP,113528,0
10,-248.16132,-162.44693,3128.722,RIGHT_HIP,113528,0
11,-449.17877,-607.3499,3171.5015,LEFT_KNEE,113528,0
12,-248.16132,-596.7727,3128.722,RIGHT_KNEE,113528,0
13,-364.9052,-1004.0137,3055.2988,LEFT_FOOT,113528,0
14,-248.15715,-1014.3936,3128.7222,RIGHT_FOOT,113528,0
0,-365.181,444.15436,3349.7783,HEAD,113528,0
1,-358.64996,241.17874,3276.9556,NECK,113528,0
2,-511.73578,235.8789,3279.174,LEFT_SHOULDER,113528,0
3,-205.56413,246.47858,3274.737,RIGHT_SHOULDER,113528,0
4,-551.8997,-57.949097,3202.663,LEFT_ELBOW,113528,0
5,-168.66983,-28.037811,3210.2058,RIGHT_ELBOW,113528,0
6,-538.3374,-327.86877,3073.1465,LEFT_HAND,113528,0
7,-199.42487,-323.27475,3116.633,RIGHT_HAND,113528,0
8,-352.66394,37.19712,3202.7256,TORSO,113528,0
9,-444.45895,-170.16968,3129.9126,LEFT_HIP,113528,0
10,-248.8969,-163.3993,3127.0786,RIGHT_HIP,113528,0
11,-449.4878,-605.0522,3171.0898,LEFT_KNEE,113528,0
12,-248.8969,-597.72504,3127.0786,RIGHT_KNEE,113528,0
13,-364.9699,-997.95386,3050.1533,LEFT_FOOT,113528,0
14,-248.89314,-1015.34595,3127.0789,RIGHT_FOOT,113528,0
0,-364.5744,446.6665,3350.105,HEAD,113528,0
1,-357.9625,242.35832,3277.6392,NECK,113528,0
2,-511.08453,237.18382,3280.14,LEFT_SHOULDER,113528,0
3,-204.84045,247.5328,3275.1384,RIGHT_SHOULDER,113528,0
4,-553.59326,-52.424576,3208.0674,LEFT_ELBOW,113528,0
5,-168.34921,-29.730408,3206.2837,RIGHT_ELBOW,113528,0
6,-541.99023,-320.21265,3074.928,LEFT_HAND,113528,0
7,-200.41853,-326.18054,3117.1719,RIGHT_HAND,113528,0
8,-352.27826,38.324993,3203.5098,TORSO,113528,0
9,-444.63605,-169.02148,3130.9814,LEFT_HIP,113528,0
10,-248.552,-162.39517,3127.7793,RIGHT_HIP,113528,0
11,-445.1197,-603.0388,3167.393,LEFT_KNEE,113528,0
12,-248.552,-596.72095,3127.7793,RIGHT_KNEE,113528,0
13,-365.89526,-999.4689,3059.5576,LEFT_FOOT,113528,0
14,-248.54863,-1014.34186,3127.7795,RIGHT_FOOT,113528,0
0,-363.80368,447.2083,3350.2698,HEAD,113528,0
1,-357.15173,243.79837,3277.2307,NECK,113528,0
2,-510.2447,238.26239,3281.0981,LEFT_SHOULDER,113528,0
3,-204.05879,249.33435,3273.3633,RIGHT_SHOULDER,113528,0
4,-556.29803,-63.710266,3206.5276,LEFT_ELBOW,113528,0
5,-168.71121,-29.141235,3208.9485,RIGHT_ELBOW,113528,0
6,-542.4692,-328.60934,3069.9783,LEFT_HAND,113528,0
7,-202.16278,-324.8696,3117.913,RIGHT_HAND,113528,0
8,-351.64832,39.776917,3203.0454,TORSO,113528,0
9,-445.44876,-167.83545,3131.369,LEFT_HIP,113528,0
10,-246.84102,-160.65363,3126.3513,RIGHT_HIP,113528,0
11,-441.5314,-601.01135,3169.9258,LEFT_KNEE,113528,0
12,-252.67905,-637.99976,3166.8865,RIGHT_KNEE,113528,0
