joint,x,y,z,jointname,time
8,109.121574,-179.47604,1448.5283,TORSO,114136
9,8.87404,-323.2807,1422.9132,LEFT_HIP,114136
10,213.01407,-318.84546,1414.3522,RIGHT_HIP,114136
11,-14.573403,-611.63196,1529.9556,LEFT_KNEE,114136
12,238.2307,-626.00037,1427.5536,RIGHT_KNEE,114136
13,45.702,-900.54895,1559.4406,LEFT_FOOT,114136
14,221.53839,-894.8645,1551.6863,RIGHT_FOOT,114136
0,137.86906,195.8971,1547.5037,HEAD,114136
1,106.3008,-37.99356,1478.9319,NECK,114136
2,-27.301943,-41.77034,1484.1475,LEFT_SHOULDER,114136
3,239.90353,-34.21678,1473.7163,RIGHT_SHOULDER,114136
4,-130.94258,-222.95377,1507.909,LEFT_ELBOW,114136
5,327.3569,-194.78365,1482.185,RIGHT_ELBOW,114136
6,-268.62292,-170.72575,1231.0082,LEFT_HAND,114136
7,553.3418,-148.04016,1293.1144,RIGHT_HAND,114136
8,109.09568,-178.631,1448.6852,TORSO,114136
9,9.645426,-322.15878,1422.4299,LEFT_HIP,114136
10,214.13571,-316.37808,1414.447,RIGHT_HIP,114136
11,-5.2590647,-616.56836,1513.021,LEFT_KNEE,114136
12,242.38126,-623.08765,1429.8514,RIGHT_KNEE,114136
13,43.446526,-904.5543,1564.2324,LEFT_FOOT,114136
14,222.44443,-892.49805,1552.127,RIGHT_FOOT,114136
0,137.64365,195.61372,1549.4652,HEAD,114136
1,105.816574,-39.866394,1479.4978,NECK,114136
2,-28.909653,-44.615555,1485.7135,LEFT_SHOULDER,114136
3,240.54282,-35.117233,1473.2821,RIGHT_SHOULDER,114136
4,-137.89331,-221.38417,1508.3402,LEFT_ELBOW,114136
5,332.6095,-192.61633,1484.8859,RIGHT_ELBOW,114136
6,-262.74612,-134.54674,1234.901,LEFT_HAND,114136
7,554.76074,-110.243614,1297.0676,RIGHT_HAND,114136
8,109.28683,-178.98407,1448.422,TORSO,114136
9,9.758408,-321.73248,1422.0981,LEFT_HIP,114136
10,215.75574,-314.471,1412.5942,RIGHT_HIP,114136
11,19.031574,-625.0469,1477.5248,LEFT_KNEE,114136
12,243.43994,-621.209,1430.0044,RIGHT_KNEE,114136
13,44.96783,-906.7875,1566.5653,LEFT_FOOT,114136
14,223.29196,-890.24756,1553.256,RIGHT_FOOT,114136
0,137.50644,195.09982,1550.8586,HEAD,114136
1,105.55885,-41.842514,1480.7808,NECK,114136
2,-30.414707,-46.631317,1486.928,LEFT_SHOULDER,114136
3,241.53241,-37.05371,1474.6335,RIGHT_SHOULDER,114136
4,-149.13058,-213.48912,1502.9674,LEFT_ELBOW,114136
5,336.4633,-194.04286,1486.5593,RIGHT_ELBOW,114136
6,-251.31279,-103.799515,1241.6366,LEFT_HAND,114136
7,550.7976,-79.88263,1303.2606,RIGHT_HAND,114136
8,108.9368,-179.46143,1448.2908,TORSO,114136
9,10.01018,-320.68335,1420.4258,LEFT_HIP,114136
10,214.61931,-313.4773,1411.1758,RIGHT_HIP,114136
11,24.989285,-625.0061,1467.799,LEFT_KNEE,114136
12,241.50485,-620.16956,1428.4373,RIGHT_KNEE,114136
13,44.988613,-903.82587,1566.6283,LEFT_FOOT,114136
14,220.40149,-889.94836,1549.6055,RIGHT_FOOT,114136
0,137.04955,194.58606,1552.3746,HEAD,114136
1,103.58035,-45.66719,1486.6542,NECK,114136
2,-35.461735,-52.17221,1496.2976,LEFT_SHOULDER,114136
3,242.62244,-39.16217,1477.0107,RIGHT_SHOULDER,114136
4,-153.9951,-209.48613,1495.72,LEFT_ELBOW,114136
5,352.66046,-193.59163,1493.8417,RIGHT_ELBOW,114136
6,-241.01248,-66.17172,1237.1781,LEFT_HAND,114136
7,542.32837,-46.738785,1316.6143,RIGHT_HAND,114136
8,107.46147,-181.34807,1451.0889,TORSO,114136
9,9.98125,-321.7711,1422.5536,LEFT_HIP,114136
10,212.70393,-312.2868,1408.4935,RIGHT_HIP,114136
11,27.535603,-627.70074,1464.9062,LEFT_KNEE,114136
12,238.0997,-620.2366,1423.2198,RIGHT_KNEE,114136
13,46.176376,-906.03,1568.1566,LEFT_FOOT,114136
14,217.07806,-893.34155,1539.1813,RIGHT_FOOT,114136
0,136.95273,194.26402,1553.4874,HEAD,114136
1,105.15809,-43.850708,1485.177,NECK,114136
2,-33.821796,-48.615692,1494.5125,LEFT_SHOULDER,114136
3,244.13797,-39.085724,1475.8416,RIGHT_SHOULDER,114136
4,-160.28242,-203.51118,1477.3732,LEFT_ELBOW,114136
5,363.21338,-190.45651,1493.0366,RIGHT_ELBOW,114136
6,-234.35585,-35.0773,1242.1626,LEFT_HAND,114136
7,530.7411,-16.010406,1324.7278,RIGHT_HAND,114136
8,107.48975,-180.21979,1450.2838,TORSO,114136
9,9.154455,-320.04028,1422.1526,LEFT_HIP,114136
10,210.48837,-313.13745,1408.6287,RIGHT_HIP,114136
11,22.694832,-626.78906,1460.0009,LEFT_KNEE,114136
12,222.48459,-622.0941,1419.2363,RIGHT_KNEE,114136
13,45.784187,-903.7405,1566.0891,LEFT_FOOT,114136
14,210.28758,-895.94525,1534.7642,RIGHT_FOOT,114136
0,136.00276,193.81316,1554.6775,HEAD,114136
1,106.69488,-46.726395,1483.7438,NECK,114136
2,-34.92338,-50.67978,1494.6074,LEFT_SHOULDER,114136
3,248.31313,-42.77301,1472.8801,RIGHT_SHOULDER,114136
4,-165.09074,-200.2501,1472.6788,LEFT_ELBOW,114136
5,376.52667,-186.7892,1491.3508,RIGHT_ELBOW,114136
6,-228.27222,-12.870331,1248.3982,LEFT_HAND,114136
7,515.965,8.572266,1339.3352,RIGHT_HAND,114136
8,107.79658,-181.68713,1448.992,TORSO,114136
9,8.723506,-319.44434,1421.9247,LEFT_HIP,114136
10,209.07304,-313.8514,1406.5555,RIGHT_HIP,114136
11,-4.485544,-627.35345,1447.5255,LEFT_KNEE,114136
12,223.06296,-622.53906,1418.9694,RIGHT_KNEE,114136
13,38.05088,-896.5558,1566.4513,LEFT_FOOT,114136
14,209.46722,-897.8645,1530.4757,RIGHT_FOOT,114136
0,135.3443,193.50359,1555.517,HEAD,114136
1,109.05119,-43.474106,1485.7743,NECK,114136
2,-33.770885,-46.656174,1498.2103,LEFT_SHOULDER,114136
3,251.87328,-40.292038,1473.3383,RIGHT_SHOULDER,114136
4,-166.39474,-202.79742,1469.3494,LEFT_ELBOW,114136
5,384.05084,-180.3705,1490.2443,RIGHT_ELBOW,114136
6,-217.7562,5.1892242,1255.8984,LEFT_HAND,114136
7,493.39893,33.64911,1354.2147,RIGHT_HAND,114136
8,108.870186,-179.74294,1448.8278,TORSO,114136
9,8.736821,-318.2387,1420.5845,LEFT_HIP,114136
10,208.64153,-313.78485,1403.178,RIGHT_HIP,114136
11,-26.155952,-624.8765,1438.9017,LEFT_KNEE,114136
12,227.04158,-621.8748,1421.1171,RIGHT_KNEE,114136
13,34.53588,-888.47925,1562.186,LEFT_FOOT,114136
14,210.05466,-898.2369,1529.3037,RIGHT_FOOT,114136
0,135.19058,193.31586,1556.0571,HEAD,114136
1,110.400444,-44.16356,1487.5275,NECK,114136
2,-34.621407,-46.617035,1501.1195,LEFT_SHOULDER,114136
3,255.42229,-41.710083,1473.9354,RIGHT_SHOULDER,114136
4,-167.13028,-199.52635,1469.6975,LEFT_ELBOW,114136
5,389.59265,-177.59886,1482.5842,RIGHT_ELBOW,114136
6,-210.60483,17.144775,1266.0413,LEFT_HAND,114136
7,472.11267,52.710083,1368.9393,RIGHT_HAND,114136
8,109.236664,-180.43338,1450.5123,TORSO,114136
9,9.706329,-318.36737,1422.7166,LEFT_HIP,114136
10,206.43944,-315.03903,1404.2778,RIGHT_HIP,114136
11,-56.019066,-619.45746,1458.6674,LEFT_KNEE,114136
12,225.01328,-558.1758,1419.0173,RIGHT_KNEE,114136
13,19.95514,-889.1184,1561.2131,LEFT_FOOT,114136
14,200.42123,-893.64154,1551.193,RIGHT_FOOT,114136
0,135.55983,193.6742,1555.8248,HEAD,114136
1,109.75737,-42.541885,1486.2172,NECK,114136
2,-33.909534,-44.84395,1498.734,LEFT_SHOULDER,114136
3,253.42427,-40.239822,1473.7003,RIGHT_SHOULDER,114136
4,-168.84361,-195.9126,1473.2506,LEFT_ELBOW,114136
5,391.0691,-175.74225,1476.7991,RIGHT_ELBOW,114136
6,-199.59747,25.33168,1282.2662,LEFT_HAND,114136
7,445.9085,61.70221,1376.4706,RIGHT_HAND,114136
8,108.79549,-179.2466,1450.0344,TORSO,114136
9,9.3300495,-317.5297,1422.4337,LEFT_HIP,114136
10,206.33716,-314.37292,1405.2697,RIGHT_HIP,114136
11,-49.962708,-621.886,1453.3608,LEFT_KNEE,114136
12,255.62456,-620.03906,1440.5371,RIGHT_KNEE,114136
13,21.00019,-892.01025,1561.8784,LEFT_FOOT,114136
14,213.50977,-898.6921,1542.3102,RIGHT_FOOT,114136
0,136.54587,194.33704,1555.2577,HEAD,114136
1,107.272224,-35.777115,1500.0447,NECK,114136
2,-35.020058,-38.178436,1505.535,LEFT_SHOULDER,114136
3,249.5645,-33.375793,1494.5543,RIGHT_SHOULDER,114136
4,-170.82071,-188.65938,1483.6382,LEFT_ELBOW,114136
5,386.26465,-168.72198,1455.8575,RIGHT_ELBOW,114136
6,-187.5511,36.8275,1302.0212,LEFT_HAND,114136
7,421.54428,68.95204,1380.9921,RIGHT_HAND,114136
8,107.9819,-175.17737,1457.4674,TORSO,114136
9,10.156648,-316.24048,1418.6921,LEFT_HIP,114136
10,207.22653,-312.91473,1411.0881,RIGHT_HIP,114136
11,-33.201653,-622.7534,1455.0792,LEFT_KNEE,114136
12,260.29086,-616.7263,1456.22,RIGHT_KNEE,114136
13,26.274563,-897.0249,1560.2563,LEFT_FOOT,114136
14,205.72864,-898.8557,1541.3698,RIGHT_FOOT,114136
0,137.50935,194.6709,1553.8682,HEAD,114136
1,103.75704,-31.897522,1508.0487,NECK,114136
2,-37.817314,-37.314102,1513.5836,LEFT_SHOULDER,114136
3,245.3314,-26.480942,1502.5138,RIGHT_SHOULDER,114136
4,-171.04932,-190.29303,1490.3046,LEFT_ELBOW,114136
5,385.35803,-164.75029,1446.7625,RIGHT_ELBOW,114136
6,-177.97435,47.527008,1321.3362,LEFT_HAND,114136
7,397.6142,73.82182,1388.055,RIGHT_HAND,114136
8,107.13227,-169.55951,1459.663,TORSO,114136
9,8.896851,-311.10907,1415.2498,LEFT_HIP,114136
10,212.11815,-303.33392,1407.3047,RIGHT_HIP,114136
11,-33.422485,-618.22034,1448.5862,LEFT_KNEE,114136
12,259.23523,-606.59766,1462.3558,RIGHT_KNEE,114136
13,24.216396,-891.5746,1557.3988,LEFT_FOOT,114136
14,200.63268,-889.27606,1543.2484,RIGHT_FOOT,114136
0,138.0697,194.59767,1552.586,HEAD,114136
1,103.4206,-30.725006,1507.563,NECK,114136
2,-38.321877,-38.068817,1515.8394,LEFT_SHOULDER,114136
3,245.16307,-23.381195,1499.2866,RIGHT_SHOULDER,114136
4,-170.79092,-192.35959,1491.4689,LEFT_ELBOW,114136
5,379.9866,-154.73595,1436.5907,RIGHT_ELBOW,114136
6,-162.99213,50.024063,1338.8318,LEFT_HAND,114136
7,375.47708,81.18312,1400.7394,RIGHT_HAND,114136
8,107.618576,-166.75522,1458.755,TORSO,114136
9,7.7458053,-308.17743,1416.0237,LEFT_HIP,114136
10,215.88731,-297.39343,1403.8704,RIGHT_HIP,114136
11,-20.014221,-619.34033,1437.7661,LEFT_KNEE,114136
12,257.10028,-603.0555,1458.0732,RIGHT_KNEE,114136
13,24.687038,-892.8666,1555.4626,LEFT_FOOT,114136
14,200.00084,-886.8153,1541.063,RIGHT_FOOT,114136
0,138.63219,194.23694,1551.7616,HEAD,114136
1,104.90426,-32.05858,1504.531,NECK,114136
2,-39.0862,-39.672577,1516.1394,LEFT_SHOULDER,114136
3,248.89473,-24.44458,1492.9226,RIGHT_SHOULDER,114136
4,-172.28656,-196.7279,1496.9238,LEFT_ELBOW,114136
5,377.7895,-149.09879,1438.8864,RIGHT_ELBOW,114136
6,-144.83592,38.978607,1351.6176,LEFT_HAND,114136
7,359.20154,84.648605,1411.8274,RIGHT_HAND,114136
8,108.14096,-165.84938,1456.9248,TORSO,114136
9,7.0678215,-305.15594,1417.728,LEFT_HIP,114136
10,215.6875,-294.12445,1400.9092,RIGHT_HIP,114136
11,-12.760372,-617.4151,1424.4796,LEFT_KNEE,114136
12,250.45746,-601.29346,1449.7228,RIGHT_KNEE,114136
13,24.292469,-889.9749,1546.5184,LEFT_FOOT,114136
14,199.46246,-884.8133,1536.7357,RIGHT_FOOT,114136
0,139.0128,194.08662,1551.0819,HEAD,114136
1,105.662254,-33.48738,1502.6934,NECK,114136
2,-38.956425,-39.754364,1513.7494,LEFT_SHOULDER,114136
3,250.28094,-27.220398,1491.6373,RIGHT_SHOULDER,114136
4,-170.00111,-199.16617,1493.4706,LEFT_ELBOW,114136
5,378.79333,-149.98207,1443.6656,RIGHT_ELBOW,114136
6,-125.324455,35.14029,1367.8999,LEFT_HAND,114136
7,351.76248,77.28201,1422.8818,RIGHT_HAND,114136
8,108.03191,-168.25288,1457.2993,TORSO,114136
9,8.381665,-307.43936,1419.7047,LEFT_HIP,114136
10,212.42148,-298.5974,1404.1058,RIGHT_HIP,114136
11,-11.16858,-619.6355,1416.0168,LEFT_KNEE,114136
12,246.34457,-565.1238,1443.1045,RIGHT_KNEE,114136
13,23.905334,-891.94824,1538.8773,LEFT_FOOT,114136
14,191.10205,-873.48926,1537.7775,RIGHT_FOOT,114136
0,139.37112,194.55197,1549.8661,HEAD,114136
1,106.177925,-32.78833,1503.857,NECK,114136
2,-39.07639,-38.185547,1514.0782,LEFT_SHOULDER,114136
3,251.43225,-27.391113,1493.6359,RIGHT_SHOULDER,114136
4,-169.36948,-199.54352,1491.6771,LEFT_ELBOW,114136
5,380.11435,-149.08487,1445.4972,RIGHT_ELBOW,114136
6,-106.72734,37.713654,1385.3062,LEFT_HAND,114136
7,356.31406,78.43005,1426.792,RIGHT_HAND,114136
8,108.04811,-169.20644,1458.3998,TORSO,114136
9,9.06191,-309.37207,1420.0396,LEFT_HIP,114136
10,210.77467,-301.877,1405.8455,RIGHT_HIP,114136
11,-6.5521927,-621.7645,1413.0442,LEFT_KNEE,114136
12,243.80322,-561.3484,1440.1821,RIGHT_KNEE,114136
13,25.008194,-895.1403,1534.5631,LEFT_FOOT,114136
14,198.34647,-867.3189,1544.7726,RIGHT_FOOT,114136
0,139.33656,194.87035,1548.87,HEAD,114136
1,108.502495,-27.608917,1507.6204,NECK,114136
2,-33.24238,-31.062653,1516.1793,LEFT_SHOULDER,114136
3,250.24736,-24.155182,1499.0614,RIGHT_SHOULDER,114136
4,-169.48691,-197.16003,1491.6754,LEFT_ELBOW,114136
5,379.6424,-147.0794,1444.3903,RIGHT_ELBOW,114136
6,-90.92188,39.19664,1404.9994,LEFT_HAND,114136
7,367.3228,79.838,1423.3928,RIGHT_HAND,114136
8,109.08918,-167.29974,1460.9679,TORSO,114136
9,9.246866,-309.43762,1420.3796,LEFT_HIP,114136
10,210.10487,-304.54352,1408.2512,RIGHT_HIP,114136
11,-3.848487,-575.0412,1415.0742,LEFT_KNEE,114136
12,243.35495,-557.5819,1440.5719,RIGHT_KNEE,114136
13,33.127655,-873.57996,1551.0697,LEFT_FOOT,114136
14,202.9152,-858.78894,1551.5889,RIGHT_FOOT,114136
0,139.52708,195.57578,1547.4521,HEAD,114136
1,113.41808,-19.139694,1504.8737,NECK,114136
2,-25.538658,-19.561234,1512.2346,LEFT_SHOULDER,114136
3,252.37483,-18.718155,1497.5127,RIGHT_SHOULDER,114136
4,-162.26627,-185.43956,1505.7278,LEFT_ELBOW,114136
5,383.14337,-140.76082,1449.1405,RIGHT_ELBOW,114136
6,-75.20055,31.541931,1423.3373,LEFT_HAND,114136
7,387.10004,87.23035,1421.9657,RIGHT_HAND,114136
8,111.47154,-163.58266,1459.8557,TORSO,114136
9,9.550148,-308.32892,1420.1338,LEFT_HIP,114136
10,209.49985,-307.72235,1409.5417,RIGHT_HIP,114136
11,-4.65545,-620.9001,1412.3335,LEFT_KNEE,114136
12,245.59148,-555.61194,1438.5238,RIGHT_KNEE,114136
13,26.350433,-893.80896,1535.3457,LEFT_FOOT,114136
14,205.22845,-852.7697,1555.8744,RIGHT_FOOT,114136
0,140.93137,196.84239,1542.5826,HEAD,114136
1,114.86735,-16.491241,1501.5374,NECK,114136
2,-23.6811,-15.546921,1506.9333,LEFT_SHOULDER,114136
3,253.41579,-17.435562,1496.1414,RIGHT_SHOULDER,114136
4,-157.88206,-185.02405,1505.572,LEFT_ELBOW,114136
5,384.77124,-137.7572,1450.0288,RIGHT_ELBOW,114136
6,-65.37534,29.41095,1440.9775,LEFT_HAND,114136
7,408.53098,89.13919,1414.3629,RIGHT_HAND,114136
8,112.183716,-162.54117,1458.1913,TORSO,114136
9,9.986467,-307.91284,1418.721,LEFT_HIP,114136
10,209.0137,-309.26935,1410.9695,RIGHT_HIP,114136
11,-3.9103441,-620.4696,1410.6904,LEFT_KNEE,114136
12,249.26808,-556.1532,1439.6768,RIGHT_KNEE,114136
13,27.377968,-893.84875,1532.5286,LEFT_FOOT,114136
14,208.72377,-848.1605,1560.0143,RIGHT_FOOT,114136
0,140.04741,197.15256,1544.0682,HEAD,114136
1,108.14206,-24.04425,1491.0538,NECK,114136
2,-35.903244,-24.02118,1489.1454,LEFT_SHOULDER,114136
3,252.18736,-24.067322,1492.9623,RIGHT_SHOULDER,114136
4,-162.4382,-185.81625,1507.3473,LEFT_ELBOW,114136
5,383.6137,-147.39056,1444.2866,RIGHT_ELBOW,114136
6,-64.62989,21.3497,1448.7667,LEFT_HAND,114136
7,430.6404,72.90593,1396.9796,RIGHT_HAND,114136
8,108.62373,-166.40952,1452.9779,TORSO,114136
9,9.291029,-308.7588,1413.5796,LEFT_HIP,114136
10,208.91978,-308.79077,1416.2244,RIGHT_HIP,114136
11,-0.67038155,-575.926,1405.1521,LEFT_KNEE,114136
12,257.7925,-616.02155,1451.0516,RIGHT_KNEE,114136
13,33.233604,-875.523,1538.811,LEFT_FOOT,114136
14,222.71286,-895.4254,1557.3634,RIGHT_FOOT,114136
0,139.72218,197.16301,1544.7592,HEAD,114136
1,106.38821,-29.041382,1485.3975,NECK,114136
2,-39.69938,-29.907715,1481.188,LEFT_SHOULDER,114136
3,252.47578,-28.175049,1489.6069,RIGHT_SHOULDER,114136
4,-165.12004,-185.7478,1510.0408,LEFT_ELBOW,114136
5,384.9853,-152.94838,1444.953,RIGHT_ELBOW,114136
6,-93.2545,30.173523,1433.8245,LEFT_HAND,114136
7,447.6839,64.60977,1385.839,RIGHT_HAND,114136
8,108.22935,-168.77309,1450.2594,TORSO,114136
9,9.350365,-309.10208,1412.2191,LEFT_HIP,114136
10,210.7906,-307.9075,1418.0236,RIGHT_HIP,114136
11,-0.24841213,-621.94165,1400.2045,LEFT_KNEE,114136
12,260.06165,-615.2299,1453.1,RIGHT_KNEE,114136
13,29.672337,-895.76465,1521.9802,LEFT_FOOT,114136
14,223.50032,-897.6246,1551.1824,RIGHT_FOOT,114136
0,139.64487,197.3283,1545.3995,HEAD,114136
1,108.06463,-26.17897,1493.0774,NECK,114136
2,-34.421978,-26.71315,1489.0518,LEFT_SHOULDER,114136
3,250.55122,-25.64479,1497.103,RIGHT_SHOULDER,114136
4,-165.3036,-188.39572,1507.7094,LEFT_ELBOW,114136
5,384.9079,-151.11975,1448.7181,RIGHT_ELBOW,114136
6,-76.42031,44.62236,1442.6787,LEFT_HAND,114136
7,460.76236,67.840866,1387.1403,RIGHT_HAND,114136
8,109.67173,-168.3404,1455.059,TORSO,114136
9,10.477802,-310.8797,1414.1926,LEFT_HIP,114136
10,212.07986,-310.1239,1419.8884,RIGHT_HIP,114136
11,0.28498268,-623.6439,1403.0138,LEFT_KNEE,114136
12,261.43738,-617.8251,1450.4529,RIGHT_KNEE,114136
13,33.828148,-898.38855,1521.5181,LEFT_FOOT,114136
14,220.44768,-900.5919,1545.4043,RIGHT_FOOT,114136
0,139.63588,197.31248,1545.8434,HEAD,114136
1,107.68991,-25.821213,1498.323,NECK,114136
2,-33.815365,-26.661392,1495.8307,LEFT_SHOULDER,114136
3,249.19519,-24.981033,1500.8153,RIGHT_SHOULDER,114136
4,-164.51369,-189.07417,1509.1073,LEFT_ELBOW,114136
5,384.74567,-151.07497,1450.0559,RIGHT_ELBOW,114136
6,-93.76092,43.82489,1423.2495,LEFT_HAND,114136
7,465.21838,66.62558,1392.6097,RIGHT_HAND,114136
8,109.24455,-167.38257,1457.7783,TORSO,114136
9,9.948567,-309.54272,1415.4574,LEFT_HIP,114136
10,211.64983,-308.34512,1419.0099,RIGHT_HIP,114136
11,0.21694946,-623.1154,1407.0852,LEFT_KNEE,114136
12,260.9151,-616.88074,1448.5281,RIGHT_KNEE,114136
13,36.102013,-900.3196,1520.8047,LEFT_FOOT,114136
14,218.82074,-900.7666,1541.7958,RIGHT_FOOT,114136
0,140.51123,197.37057,1545.2156,HEAD,114136
1,107.42512,-26.510834,1495.2627,NECK,114136
2,-33.77845,-26.348755,1490.4972,LEFT_SHOULDER,114136
3,248.6287,-26.672913,1500.0282,RIGHT_SHOULDER,114136
4,-165.30865,-187.4635,1513.3049,LEFT_ELBOW,114136
5,385.61707,-153.74005,1448.1115,RIGHT_ELBOW,114136
6,-117.619286,40.348526,1402.3019,LEFT_HAND,114136
7,457.59085,69.93445,1393.401,RIGHT_HAND,114136
8,108.58323,-167.56857,1456.15,TORSO,114136
9,8.973597,-308.51065,1413.6366,LEFT_HIP,114136
10,210.5091,-308.74197,1420.4381,RIGHT_HIP,114136
11,-0.6158495,-622.7345,1407.0106,LEFT_KNEE,114136
12,249.71535,-620.31696,1436.4492,RIGHT_KNEE,114136
13,38.07058,-901.64105,1517.1362,LEFT_FOOT,114136
14,219.55252,-902.5835,1540.5112,RIGHT_FOOT,114136
0,141.54524,197.28328,1543.7312,HEAD,114136
1,107.83911,-26.760284,1495.9058,NECK,114136
2,-32.812576,-26.20015,1491.0485,LEFT_SHOULDER,114136
3,248.49081,-27.32042,1500.7631,RIGHT_SHOULDER,114136
4,-165.21074,-186.35172,1514.9116,LEFT_ELBOW,114136
5,384.01416,-154.40128,1448.2084,RIGHT_ELBOW,114136
6,-142.91862,40.41432,1383.8274,LEFT_HAND,114136
7,442.56796,67.82875,1397.9218,RIGHT_HAND,114136
8,108.63673,-167.08043,1456.6287,TORSO,114136
9,8.638289,-306.99915,1413.8706,LEFT_HIP,114136
10,210.23038,-307.802,1420.8325,RIGHT_HIP,114136
11,-0.47303677,-621.201,1408.8446,LEFT_KNEE,114136
12,252.95998,-618.577,1441.4269,RIGHT_KNEE,114136
13,39.388836,-900.9581,1516.1847,LEFT_FOOT,114136
14,222.17247,-902.81995,1539.5747,RIGHT_FOOT,114136
0,141.77199,197.23907,1543.0455,HEAD,114136
1,107.701584,-28.908417,1499.0907,NECK,114136
2,-32.647797,-29.263504,1497.5962,LEFT_SHOULDER,114136
3,248.05095,-28.55333,1500.5852,RIGHT_SHOULDER,114136
4,-165.11975,-187.3268,1511.2168,LEFT_ELBOW,114136
5,382.56726,-155.74408,1452.4122,RIGHT_ELBOW,114136
6,-169.05736,38.128464,1358.7461,LEFT_HAND,114136
7,418.91876,68.67056,1402.695,RIGHT_HAND,114136
8,108.48815,-167.66618,1458.1945,TORSO,114136
9,8.376671,-306.67923,1416.2238,LEFT_HIP,114136
10,210.17278,-306.16867,1418.3727,RIGHT_HIP,114136
11,-21.408176,-618.8801,1443.0144,LEFT_KNEE,114136
12,257.0325,-616.65344,1440.2268,RIGHT_KNEE,114136
13,31.977242,-903.4641,1531.1147,LEFT_FOOT,114136
14,225.64674,-905.08105,1526.3904,RIGHT_FOOT,114136
0,142.29524,196.76155,1543.1927,HEAD,114136
1,108.07041,-29.86676,1500.7131,NECK,114136
2,-31.830332,-29.484406,1500.9087,LEFT_SHOULDER,114136
3,247.97115,-30.249115,1500.5176,RIGHT_SHOULDER,114136
4,-165.51466,-185.5948,1510.6038,LEFT_ELBOW,114136
5,381.63998,-157.5473,1451.8348,RIGHT_ELBOW,114136
6,-198.3138,29.005081,1340.0388,LEFT_HAND,114136
7,397.56946,72.17415,1411.3678,RIGHT_HAND,114136
8,107.63357,-168.36566,1458.9788,TORSO,114136
9,8.507799,-306.59485,1417.3823,LEFT_HIP,114136
10,205.88565,-307.13428,1417.1064,RIGHT_HIP,114136
11,-24.311014,-614.4238,1472.827,LEFT_KNEE,114136
12,260.8014,-616.3691,1433.4766,RIGHT_KNEE,114136
13,28.770227,-903.6093,1543.551,LEFT_FOOT,114136
14,230.80481,-904.9081,1518.8766,RIGHT_FOOT,114136
0,142.39565,196.61499,1543.5132,HEAD,114136
1,108.55751,-30.232162,1501.895,NECK,114136
2,-32.065796,-30.159119,1502.9028,LEFT_SHOULDER,114136
3,249.1808,-30.305206,1500.8872,RIGHT_SHOULDER,114136
4,-165.8944,-185.87427,1509.2517,LEFT_ELBOW,114136
5,372.74472,-158.83066,1419.6129,RIGHT_ELBOW,114136
6,-222.08586,23.356613,1323.7001,LEFT_HAND,114136
7,375.1801,72.43541,1419.8955,RIGHT_HAND,114136
8,108.178795,-168.24875,1459.0544,TORSO,114136
9,8.505257,-306.21375,1416.9255,LEFT_HIP,114136
10,207.09491,-306.3169,1415.5022,RIGHT_HIP,114136
11,-26.825085,-613.2429,1473.5574,LEFT_KNEE,114136
12,258.51648,-615.4651,1437.9866,RIGHT_KNEE,114136
13,18.942879,-902.92053,1546.1279,LEFT_FOOT,114136
14,220.95929,-901.67694,1527.1299,RIGHT_FOOT,114136
0,142.79846,196.65027,1543.7255,HEAD,114136
1,108.55886,-30.419449,1504.5042,NECK,114136
2,-32.85171,-30.656372,1506.3668,LEFT_SHOULDER,114136
3,249.96942,-30.182526,1502.6415,RIGHT_SHOULDER,114136
4,-166.22662,-186.78398,1508.2063,LEFT_ELBOW,114136
5,376.4508,-158.97319,1435.5154,RIGHT_ELBOW,114136
6,-235.83621,14.45755,1315.0087,LEFT_HAND,114136
7,357.5504,67.64378,1422.9354,RIGHT_HAND,114136
8,108.20294,-167.81113,1460.0065,TORSO,114136
9,8.680407,-305.36896,1416.815,LEFT_HIP,114136
10,207.01366,-305.03668,1414.2026,RIGHT_HIP,114136
11,-26.354185,-612.7071,1475.7432,LEFT_KNEE,114136
12,229.61636,-616.4231,1455.2428,RIGHT_KNEE,114136
13,17.691359,-902.82556,1550.357,LEFT_FOOT,114136
14,207.32837,-905.9492,1540.9971,RIGHT_FOOT,114136
0,143.02849,197.13014,1543.7291,HEAD,114136
1,108.85431,-30.72641,1505.3091,NECK,114136
2,-32.436737,-29.866058,1507.6829,LEFT_SHOULDER,114136
3,250.14536,-31.586761,1502.9353,RIGHT_SHOULDER,114136
4,-168.81691,-185.24806,1503.1207,LEFT_ELBOW,114136
5,377.72192,-160.25406,1440.4999,RIGHT_ELBOW,114136
6,-239.38687,17.9803,1317.1654,LEFT_HAND,114136
7,351.6113,62.733536,1422.091,RIGHT_HAND,114136
8,107.26306,-168.09747,1460.3827,TORSO,114136
9,8.2723675,-304.87543,1417.0927,LEFT_HIP,114136
10,203.07126,-306.06165,1413.82,RIGHT_HIP,114136
11,-24.771185,-612.811,1474.0182,LEFT_KNEE,114136
12,239.0922,-616.86475,1449.3245,RIGHT_KNEE,114136
13,17.083597,-902.29443,1552.2705,LEFT_FOOT,114136
14,212.32794,-904.8981,1538.7473,RIGHT_FOOT,114136
0,143.36916,196.90228,1544.1417,HEAD,114136
1,108.16472,-31.406326,1503.8528,NECK,114136
2,-33.717144,-30.562057,1505.1575,LEFT_SHOULDER,114136
