joint,x,y,z,jointname,time,voiceover
8,-26.980333,-34.629936,3218.1812,TORSO,114337,0
9,-112.76146,-234.54056,3196.1978,LEFT_HIP,114337,0
10,66.464584,-227.26448,3173.8423,RIGHT_HIP,114337,0
11,-104.21207,-649.004,3163.5981,LEFT_KNEE,114337,0
12,54.21295,-643.79706,3131.6814,RIGHT_KNEE,114337,0
13,-60.84344,-1036.1669,3135.2886,LEFT_FOOT,114337,0
14,42.983986,-1032.355,3148.182,RIGHT_FOOT,114337,0
0,-35.170616,431.96594,3345.7957,HEAD,114337,0
1,-30.7994,164.63707,3246.3015,NECK,114337,0
2,-160.30276,160.78885,3257.2168,LEFT_SHOULDER,114337,0
3,98.70397,168.48528,3235.3862,RIGHT_SHOULDER,114337,0
4,-228.27994,-113.68747,3282.8193,LEFT_ELBOW,114337,0
5,157.9517,-93.707504,3273.4531,RIGHT_ELBOW,114337,0
6,-240.49011,-341.1765,3122.2834,LEFT_HAND,114337,0
7,179.47168,-341.86987,3147.8252,RIGHT_HAND,114337,0
8,-27.43622,-33.646152,3216.2976,TORSO,114337,0
9,-113.54719,-234.5881,3193.835,LEFT_HIP,114337,0
10,65.401115,-229.27063,3178.7524,RIGHT_HIP,114337,0
11,-104.359955,-649.3668,3162.1714,LEFT_KNEE,114337,0
12,53.68999,-642.87335,3132.7847,RIGHT_KNEE,114337,0
13,-59.93739,-1036.2394,3136.509,LEFT_FOOT,114337,0
14,42.49726,-1032.032,3148.5503,RIGHT_FOOT,114337,0
0,-35.091743,431.18942,3346.2039,HEAD,114337,0
1,-35.972626,162.08688,3249.4084,NECK,114337,0
2,-170.43399,156.61856,3260.2456,LEFT_SHOULDER,114337,0
3,98.48874,167.5552,3238.5713,RIGHT_SHOULDER,114337,0
4,-227.21494,-111.92929,3281.2693,LEFT_ELBOW,114337,0
5,157.3932,-91.59024,3272.4556,RIGHT_ELBOW,114337,0
6,-238.8635,-341.59912,3122.3047,LEFT_HAND,114337,0
7,182.17932,-345.97845,3148.3484,RIGHT_HAND,114337,0
8,-30.424173,-35.453476,3218.573,TORSO,114337,0
9,-113.04626,-236.57959,3194.8438,LEFT_HIP,114337,0
10,63.294823,-229.40808,3180.6313,RIGHT_HIP,114337,0
11,-103.43414,-651.4631,3161.754,LEFT_KNEE,114337,0
12,53.467228,-640.16,3131.9697,RIGHT_KNEE,114337,0
13,-59.929115,-1039.2458,3136.8518,LEFT_FOOT,114337,0
14,43.034653,-1028.317,3150.8567,RIGHT_FOOT,114337,0
0,-33.906826,430.91522,3346.3252,HEAD,114337,0
1,-35.304527,160.11844,3251.003,NECK,114337,0
2,-170.28702,153.45473,3260.1665,LEFT_SHOULDER,114337,0
3,99.677956,166.78214,3241.8394,RIGHT_SHOULDER,114337,0
4,-224.62317,-114.7899,3282.9424,LEFT_ELBOW,114337,0
5,159.70393,-98.95163,3292.4814,RIGHT_ELBOW,114337,0
6,-237.95639,-337.90875,3113.2812,LEFT_HAND,114337,0
7,178.25319,-338.42197,3129.935,RIGHT_HAND,114337,0
8,-27.546799,-41.729908,3218.4924,TORSO,114337,0
9,-105.11782,-247.7907,3191.7747,LEFT_HIP,114337,0
10,65.53968,-239.36581,3180.1892,RIGHT_HIP,114337,0
11,-101.6132,-663.5116,3163.6426,LEFT_KNEE,114337,0
12,55.2894,-649.7945,3130.9253,RIGHT_KNEE,114337,0
13,-63.29028,-1031.489,3138.565,LEFT_FOOT,114337,0
14,44.22642,-1038.99,3149.9712,RIGHT_FOOT,114337,0
0,-32.938248,430.10257,3345.2205,HEAD,114337,0
1,-36.2364,156.751,3251.2244,NECK,114337,0
2,-172.03671,150.69214,3259.2546,LEFT_SHOULDER,114337,0
3,99.56391,162.80984,3243.194,RIGHT_SHOULDER,114337,0
4,-223.94069,-116.13022,3283.9675,LEFT_ELBOW,114337,0
5,160.04701,-97.25363,3280.6858,RIGHT_ELBOW,114337,0
6,-242.52196,-341.7118,3122.6104,LEFT_HAND,114337,0
7,179.94359,-348.10236,3140.438,RIGHT_HAND,114337,0
8,-29.320421,-41.47387,3218.6191,TORSO,114337,0
9,-109.0441,-243.56424,3191.1372,LEFT_HIP,114337,0
10,64.235214,-235.83322,3180.8906,RIGHT_HIP,114337,0
11,-101.68694,-657.8927,3161.451,LEFT_KNEE,114337,0
12,54.190205,-645.697,3133.622,RIGHT_KNEE,114337,0
13,-61.80476,-1037.7712,3134.9675,LEFT_FOOT,114337,0
14,43.650597,-1035.9316,3150.785,RIGHT_FOOT,114337,0
0,-32.03008,429.87772,3344.1245,HEAD,114337,0
1,-42.47114,166.64142,3255.3909,NECK,114337,0
2,-180.16556,159.45079,3262.3926,LEFT_SHOULDER,114337,0
3,95.22327,173.83203,3248.3892,RIGHT_SHOULDER,114337,0
4,-226.46992,-104.44661,3292.3425,LEFT_ELBOW,114337,0
5,161.96211,-109.65466,3267.7085,RIGHT_ELBOW,114337,0
6,-246.71811,-315.46655,3130.7185,LEFT_HAND,114337,0
7,187.16425,-364.64087,3146.1118,RIGHT_HAND,114337,0
8,-33.85226,-35.393806,3217.401,TORSO,114337,0
9,-109.43045,-241.82593,3183.6924,LEFT_HIP,114337,0
10,58.963696,-233.03212,3175.1294,RIGHT_HIP,114337,0
11,-102.707466,-655.55005,3156.3213,LEFT_KNEE,114337,0
12,54.536953,-645.28125,3139.876,RIGHT_KNEE,114337,0
13,-61.844532,-1040.8306,3130.874,LEFT_FOOT,114337,0
14,44.683556,-1035.8359,3155.1155,RIGHT_FOOT,114337,0
0,-30.804413,429.80307,3345.3098,HEAD,114337,0
1,-48.719097,163.6276,3234.7217,NECK,114337,0
2,-180.37105,153.44801,3253.1355,LEFT_SHOULDER,114337,0
3,82.932846,173.80719,3216.3079,RIGHT_SHOULDER,114337,0
4,-227.81491,-120.43501,3284.3425,LEFT_ELBOW,114337,0
5,162.14389,-105.17096,3276.4429,RIGHT_ELBOW,114337,0
6,-240.17108,-330.6234,3127.0315,LEFT_HAND,114337,0
7,182.30466,-362.10886,3152.7622,RIGHT_HAND,114337,0
8,-36.91711,-36.492687,3208.4702,TORSO,114337,0
9,-110.04195,-243.17969,3194.0974,LEFT_HIP,114337,0
10,59.811695,-230.04626,3170.34,RIGHT_HIP,114337,0
11,-102.3478,-658.2307,3165.5876,LEFT_KNEE,114337,0
12,53.728195,-642.2287,3130.9934,RIGHT_KNEE,114337,0
13,-59.50587,-1044.4244,3140.8298,LEFT_FOOT,114337,0
14,43.894016,-1033.5575,3147.4033,RIGHT_FOOT,114337,0
0,-30.293736,429.17462,3345.6875,HEAD,114337,0
1,-46.084,157.18735,3241.313,NECK,114337,0
2,-182.91695,147.7113,3254.9453,LEFT_SHOULDER,114337,0
3,90.74895,166.66342,3227.6807,RIGHT_SHOULDER,114337,0
4,-227.1847,-119.15228,3285.4238,LEFT_ELBOW,114337,0
5,161.02274,-100.72165,3270.123,RIGHT_ELBOW,114337,0
6,-247.6949,-344.774,3131.5984,LEFT_HAND,114337,0
7,182.36166,-361.1593,3154.5247,RIGHT_HAND,114337,0
8,-35.33681,-39.717964,3212.314,TORSO,114337,0
9,-110.61662,-242.58089,3191.8855,LEFT_HIP,114337,0
10,61.437386,-230.66568,3174.7444,RIGHT_HIP,114337,0
11,-103.47524,-659.1566,3162.5464,LEFT_KNEE,114337,0
12,54.442795,-643.14856,3133.9631,RIGHT_KNEE,114337,0
13,-58.92076,-1043.4111,3136.6938,LEFT_FOOT,114337,0
14,43.68471,-1035.3867,3151.6553,RIGHT_FOOT,114337,0
0,-30.277155,428.5663,3346.0056,HEAD,114337,0
1,-44.258682,156.14252,3247.998,NECK,114337,0
2,-182.6765,147.27751,3258.4834,LEFT_SHOULDER,114337,0
3,94.159134,165.00754,3237.5127,RIGHT_SHOULDER,114337,0
4,-226.05908,-119.66777,3285.7676,LEFT_ELBOW,114337,0
5,160.17438,-99.72452,3266.2979,RIGHT_ELBOW,114337,0
6,-245.00467,-346.22787,3139.1833,LEFT_HAND,114337,0
7,180.44884,-356.0636,3143.3591,RIGHT_HAND,114337,0
8,-34.01636,-41.151054,3216.4019,TORSO,114337,0
9,-109.80333,-243.9544,3191.3225,LEFT_HIP,114337,0
10,62.255257,-232.93486,3178.2888,RIGHT_HIP,114337,0
11,-103.45296,-660.2981,3160.4448,LEFT_KNEE,114337,0
12,54.88929,-644.21576,3135.2373,RIGHT_KNEE,114337,0
13,-58.444378,-1043.9692,3134.4016,LEFT_FOOT,114337,0
14,43.104397,-1035.509,3154.7534,RIGHT_FOOT,114337,0
0,-30.464783,427.96393,3345.2957,HEAD,114337,0
1,-43.89936,155.26996,3249.1426,NECK,114337,0
2,-182.81657,145.93776,3259.0815,LEFT_SHOULDER,114337,0
3,95.017845,164.60214,3239.2036,RIGHT_SHOULDER,114337,0
4,-226.21204,-121.12651,3284.6472,LEFT_ELBOW,114337,0
5,163.23697,-100.31946,3266.9902,RIGHT_ELBOW,114337,0
6,-232.90565,-342.4897,3139.8352,LEFT_HAND,114337,0
7,181.45229,-357.91223,3143.6365,RIGHT_HAND,114337,0
8,-33.008846,-41.44648,3216.652,TORSO,114337,0
9,-107.70879,-243.91272,3190.2854,LEFT_HIP,114337,0
10,63.47213,-232.41312,3178.0378,RIGHT_HIP,114337,0
11,-102.53754,-662.0216,3160.9182,LEFT_KNEE,114337,0
12,54.436085,-644.18854,3135.465,RIGHT_KNEE,114337,0
13,-58.58344,-1045.519,3132.1252,LEFT_FOOT,114337,0
14,43.19451,-1037.3994,3153.6685,RIGHT_FOOT,114337,0
0,-30.853401,427.9455,3344.858,HEAD,114337,0
1,-43.142113,153.88405,3250.1887,NECK,114337,0
2,-182.71808,145.05344,3257.1426,LEFT_SHOULDER,114337,0
3,96.43386,162.71468,3243.2349,RIGHT_SHOULDER,114337,0
4,-226.08559,-122.872284,3279.4976,LEFT_ELBOW,114337,0
5,165.97655,-99.22356,3269.2688,RIGHT_ELBOW,114337,0
6,-229.14946,-331.83582,3111.937,LEFT_HAND,114337,0
7,175.99019,-353.8451,3137.7517,RIGHT_HAND,114337,0
8,-32.705902,-38.822353,3214.945,TORSO,114337,0
9,-107.82934,-236.9419,3183.964,LEFT_HIP,114337,0
10,63.289955,-226.11562,3175.4387,RIGHT_HIP,114337,0
11,-101.06315,-666.79407,3163.1467,LEFT_KNEE,114337,0
12,52.982235,-638.3441,3133.1484,RIGHT_KNEE,114337,0
13,-57.190224,-1050.3586,3131.2458,LEFT_FOOT,114337,0
14,42.26855,-1034.7222,3147.4377,RIGHT_FOOT,114337,0
0,-32.237537,428.47366,3344.447,HEAD,114337,0
1,-43.31244,151.39139,3249.9644,NECK,114337,0
2,-184.56226,141.93755,3256.8562,LEFT_SHOULDER,114337,0
3,97.93738,160.84525,3243.0725,RIGHT_SHOULDER,114337,0
4,-225.83813,-125.41658,3279.7136,LEFT_ELBOW,114337,0
5,164.44171,-94.10518,3269.6353,RIGHT_ELBOW,114337,0
6,-226.84445,-341.5138,3115.4314,LEFT_HAND,114337,0
7,181.17342,-355.50946,3165.7725,RIGHT_HAND,114337,0
8,-32.177387,-40.51281,3214.9353,TORSO,114337,0
9,-106.265884,-238.12103,3184.0645,LEFT_HIP,114337,0
10,64.18122,-226.71301,3175.748,RIGHT_HIP,114337,0
11,-100.066,-664.1701,3161.867,LEFT_KNEE,114337,0
12,53.34926,-639.28735,3134.8123,RIGHT_KNEE,114337,0
13,-55.62954,-1047.5992,3125.8962,LEFT_FOOT,114337,0
14,42.226303,-1032.5323,3148.2893,RIGHT_FOOT,114337,0
0,-33.131653,429.3684,3344.6753,HEAD,114337,0
1,-42.773483,151.86815,3249.0781,NECK,114337,0
2,-183.09955,142.24469,3258.7087,LEFT_SHOULDER,114337,0
3,97.55258,161.49161,3239.4475,RIGHT_SHOULDER,114337,0
4,-224.53905,-127.52927,3279.828,LEFT_ELBOW,114337,0
5,165.16833,-94.19469,3266.7986,RIGHT_ELBOW,114337,0
6,-229.72383,-355.82526,3130.556,LEFT_HAND,114337,0
7,185.06836,-358.0515,3156.677,RIGHT_HAND,114337,0
8,-31.949043,-41.422195,3213.6519,TORSO,114337,0
9,-107.38072,-240.62791,3184.1455,LEFT_HIP,114337,0
10,65.131516,-228.79716,3172.3057,RIGHT_HIP,114337,0
11,-99.42886,-661.5464,3159.0168,LEFT_KNEE,114337,0
12,52.88921,-641.76843,3135.749,RIGHT_KNEE,114337,0
13,-58.01919,-1044.8401,3125.9795,LEFT_FOOT,114337,0
14,41.153923,-1033.9265,3145.65,RIGHT_FOOT,114337,0
0,-34.145103,429.9051,3344.072,HEAD,114337,0
1,-43.90692,151.42035,3247.767,NECK,114337,0
2,-184.9193,141.5175,3258.0586,LEFT_SHOULDER,114337,0
3,97.10546,161.32318,3237.4756,RIGHT_SHOULDER,114337,0
4,-224.75868,-129.0731,3279.45,LEFT_ELBOW,114337,0
5,167.06177,-96.71573,3261.8806,RIGHT_ELBOW,114337,0
6,-226.34544,-350.18225,3117.0742,LEFT_HAND,114337,0
7,188.88242,-346.229,3167.8132,RIGHT_HAND,114337,0
8,-32.84833,-42.119316,3213.0583,TORSO,114337,0
9,-107.940025,-241.70903,3184.637,LEFT_HIP,114337,0
10,64.36054,-229.60892,3172.0623,RIGHT_HIP,114337,0
11,-99.24163,-659.5906,3157.9731,LEFT_KNEE,114337,0
12,52.541676,-643.44885,3135.1846,RIGHT_KNEE,114337,0
13,-61.863914,-1032.2363,3140.626,LEFT_FOOT,114337,0
14,39.892548,-1033.6943,3142.9268,RIGHT_FOOT,114337,0
0,-34.89932,431.15094,3344.216,HEAD,114337,0
1,-42.749485,150.91212,3248.9426,NECK,114337,0
2,-184.22136,141.4742,3258.1543,LEFT_SHOULDER,114337,0
3,98.7224,160.35007,3239.731,RIGHT_SHOULDER,114337,0
4,-224.51682,-130.41914,3278.1907,LEFT_ELBOW,114337,0
5,165.55647,-93.58598,3263.2202,RIGHT_ELBOW,114337,0
6,-216.18027,-340.82138,3103.286,LEFT_HAND,114337,0
7,181.49829,-361.3274,3180.3088,RIGHT_HAND,114337,0
8,-32.121372,-42.61543,3213.8865,TORSO,114337,0
9,-108.26784,-241.93193,3184.4805,LEFT_HIP,114337,0
10,65.28133,-230.35403,3173.1802,RIGHT_HIP,114337,0
11,-98.67011,-657.8584,3158.0637,LEFT_KNEE,114337,0
12,51.960415,-645.1767,3134.8416,RIGHT_KNEE,114337,0
13,-60.875004,-1032.9768,3133.3164,LEFT_FOOT,114337,0
14,39.38098,-1034.9297,3140.0176,RIGHT_FOOT,114337,0
0,-35.7219,430.91364,3342.8457,HEAD,114337,0
1,-42.246227,149.78471,3248.3137,NECK,114337,0
2,-185.058,140.50134,3255.4324,LEFT_SHOULDER,114337,0
3,100.565544,159.06808,3241.195,RIGHT_SHOULDER,114337,0
4,-224.12904,-129.48709,3271.0476,LEFT_ELBOW,114337,0
5,166.12704,-92.41214,3262.3047,RIGHT_ELBOW,114337,0
6,-220.22256,-348.27267,3109.019,LEFT_HAND,114337,0
7,180.34021,-360.49203,3181.4663,RIGHT_HAND,114337,0
8,-31.462992,-43.62591,3212.417,TORSO,114337,0
9,-107.599846,-242.6867,3180.853,LEFT_HIP,114337,0
10,66.24033,-231.38637,3172.1875,RIGHT_HIP,114337,0
11,-96.28161,-660.3838,3164.8723,LEFT_KNEE,114337,0
12,51.223686,-646.4891,3132.555,RIGHT_KNEE,114337,0
13,-60.97588,-1031.7593,3131.3462,LEFT_FOOT,114337,0
14,40.33949,-1035.1855,3139.7883,RIGHT_FOOT,114337,0
0,-35.938583,431.64297,3341.2437,HEAD,114337,0
1,-41.834602,151.26065,3248.4136,NECK,114337,0
2,-186.25233,140.27306,3253.7122,LEFT_SHOULDER,114337,0
3,102.583145,162.24826,3243.115,RIGHT_SHOULDER,114337,0
4,-224.81772,-132.72328,3266.1018,LEFT_ELBOW,114337,0
5,164.65814,-87.12047,3266.4622,RIGHT_ELBOW,114337,0
6,-217.34296,-343.71628,3096.207,LEFT_HAND,114337,0
7,189.10085,-338.4214,3178.605,RIGHT_HAND,114337,0
8,-28.864412,-37.529533,3210.4343,TORSO,114337,0
9,-98.12938,-232.57635,3175.4722,LEFT_HIP,114337,0
10,66.34094,-220.06311,3169.438,RIGHT_HIP,114337,0
11,-96.40765,-667.75824,3161.3152,LEFT_KNEE,114337,0
12,50.206608,-635.8458,3132.012,RIGHT_KNEE,114337,0
13,-59.78902,-1040.992,3131.08,LEFT_FOOT,114337,0
14,40.059788,-1024.4429,3139.7422,RIGHT_FOOT,114337,0
0,-35.93166,432.25894,3341.102,HEAD,114337,0
1,-41.753716,152.46289,3246.409,NECK,114337,0
2,-186.26329,143.92343,3246.5952,LEFT_SHOULDER,114337,0
3,102.75587,161.00235,3246.2227,RIGHT_SHOULDER,114337,0
4,-225.50847,-128.10571,3256.9126,LEFT_ELBOW,114337,0
5,163.90067,-90.15709,3271.0027,RIGHT_ELBOW,114337,0
6,-228.03172,-341.4038,3093.3774,LEFT_HAND,114337,0
7,182.53532,-341.13214,3179.215,RIGHT_HAND,114337,0
8,-30.753973,-34.6208,3203.2966,TORSO,114337,0
9,-106.50831,-226.83102,3160.2961,LEFT_HIP,114337,0
10,66.99984,-216.57796,3160.0725,RIGHT_HIP,114337,0
11,-96.56098,-664.8474,3161.4397,LEFT_KNEE,114337,0
12,51.448624,-633.0616,3125.078,RIGHT_KNEE,114337,0
13,-61.10036,-1037.8779,3145.9739,LEFT_FOOT,114337,0
14,40.841274,-1022.1725,3133.128,RIGHT_FOOT,114337,0
0,-35.448376,433.34644,3340.856,HEAD,114337,0
1,-42.36287,153.74945,3244.989,NECK,114337,0
2,-185.86421,144.39536,3249.9573,LEFT_SHOULDER,114337,0
3,101.13847,163.10353,3240.0208,RIGHT_SHOULDER,114337,0
4,-225.91672,-128.36572,3261.4788,LEFT_ELBOW,114337,0
5,158.85529,-85.264175,3267.7078,RIGHT_ELBOW,114337,0
6,-224.35367,-346.0248,3111.1128,LEFT_HAND,114337,0
7,181.92242,-354.63654,3196.0588,RIGHT_HAND,114337,0
8,-31.289059,-37.07061,3205.568,TORSO,114337,0
9,-106.13713,-233.49146,3169.1218,LEFT_HIP,114337,0
10,65.70663,-222.28987,3163.1726,RIGHT_HIP,114337,0
11,-96.40899,-657.5802,3153.8193,LEFT_KNEE,114337,0
12,51.142838,-637.95715,3126.2258,RIGHT_KNEE,114337,0
13,-61.516148,-1034.4246,3141.9941,LEFT_FOOT,114337,0
14,39.94189,-1026.7936,3134.461,RIGHT_FOOT,114337,0
0,-35.08455,434.86615,3338.7185,HEAD,114338,0
1,-46.185642,161.71129,3238.7454,NECK,114338,0
2,-188.10034,150.75085,3249.1726,LEFT_SHOULDER,114338,0
3,95.72906,172.67174,3228.318,RIGHT_SHOULDER,114338,0
4,-227.19234,-125.35153,3261.6245,LEFT_ELBOW,114338,0
5,154.45297,-86.5836,3266.465,RIGHT_ELBOW,114338,0
6,-222.2966,-342.88147,3084.0027,LEFT_HAND,114338,0
7,189.69196,-359.22815,3202.967,RIGHT_HAND,114338,0
8,-33.613876,-34.69697,3203.3948,TORSO,114338,0
9,-106.32506,-237.69186,3174.3105,LEFT_HIP,114338,0
10,64.240845,-224.51862,3161.7778,RIGHT_HIP,114338,0
11,-96.92802,-656.62317,3149.204,LEFT_KNEE,114338,0
12,51.556362,-640.1327,3124.3752,RIGHT_KNEE,114338,0
13,-64.062416,-1033.5255,3148.4429,LEFT_FOOT,114338,0
14,38.8259,-1027.4918,3132.4019,RIGHT_FOOT,114338,0
0,-34.357246,434.64648,3336.5186,HEAD,114338,0
1,-39.74786,160.66823,3250.8,NECK,114338,0
2,-187.26543,152.9832,3255.1023,LEFT_SHOULDER,114338,0
3,107.769714,168.35324,3246.4978,RIGHT_SHOULDER,114338,0
4,-228.19673,-121.98424,3265.76,LEFT_ELBOW,114338,0
5,156.38875,-90.81131,3259.8972,RIGHT_ELBOW,114338,0
6,-223.04887,-336.52344,3102.0986,LEFT_HAND,114338,0
7,178.04832,-351.2992,3179.8762,RIGHT_HAND,114338,0
8,-30.684774,-35.982,3210.2861,TORSO,114338,0
9,-107.530525,-237.1077,3172.2778,LEFT_HIP,114338,0
10,64.28715,-228.15674,3167.2666,RIGHT_HIP,114338,0
11,-97.99392,-653.9297,3144.7932,LEFT_KNEE,114338,0
12,53.23391,-644.73584,3128.4153,RIGHT_KNEE,114338,0
13,-66.125175,-1030.4513,3148.759,LEFT_FOOT,114338,0
14,39.102425,-1030.8662,3137.7217,RIGHT_FOOT,114338,0
0,-34.38033,434.70038,3335.5603,HEAD,114338,0
1,-41.9437,160.18842,3246.4229,NECK,114338,0
2,-188.06604,151.4855,3251.6987,LEFT_SHOULDER,114338,0
3,104.17865,168.89134,3241.147,RIGHT_SHOULDER,114338,0
4,-229.13911,-125.48474,3263.914,LEFT_ELBOW,114338,0
5,154.34744,-85.72603,3264.8032,RIGHT_ELBOW,114338,0
6,-227.39291,-312.81738,3090.7656,LEFT_HAND,114338,0
7,169.66075,-365.21045,3182.493,RIGHT_HAND,114338,0
8,-31.657366,-35.834175,3207.962,TORSO,114338,0
9,-107.95265,-237.01349,3172.627,LEFT_HIP,114338,0
10,65.21059,-226.70004,3166.375,RIGHT_HIP,114338,0
11,-97.65568,-654.0562,3144.678,LEFT_KNEE,114338,0
12,52.631996,-644.26825,3125.045,RIGHT_KNEE,114338,0
13,-69.365685,-1040.1489,3163.4111,LEFT_FOOT,114338,0
14,38.78232,-1030.5161,3135.5283,RIGHT_FOOT,114338,0
0,-33.761795,434.63727,3334.4546,HEAD,114338,0
1,-42.81701,155.75488,3233.0793,NECK,114338,0
2,-188.17552,145.81038,3244.882,LEFT_SHOULDER,114338,0
3,102.5415,165.69937,3221.2766,RIGHT_SHOULDER,114338,0
4,-231.05844,-129.22813,3255.437,LEFT_ELBOW,114338,0
5,164.89928,-83.04033,3284.455,RIGHT_ELBOW,114338,0
6,-229.93217,-302.47736,3070.4246,LEFT_HAND,114338,0
7,192.9912,-331.15485,3161.4163,RIGHT_HAND,114338,0
8,-32.124435,-37.84037,3201.6494,TORSO,114338,0
9,-109.039375,-237.42917,3177.333,LEFT_HIP,114338,0
10,66.17565,-225.44208,3163.106,RIGHT_HIP,114338,0
11,-96.63529,-653.48706,3146.0896,LEFT_KNEE,114338,0
12,51.86795,-644.2472,3120.2515,RIGHT_KNEE,114338,0
13,-70.69125,-1040.9371,3163.8228,LEFT_FOOT,114338,0
14,34.789986,-1031.9684,3125.8523,RIGHT_FOOT,114338,0
0,-33.33264,434.2831,3327.873,HEAD,114338,0
1,-41.149536,160.80206,3223.4858,NECK,114338,0
2,-183.42491,153.44824,3224.4011,LEFT_SHOULDER,114338,0
3,101.12583,168.15588,3222.5706,RIGHT_SHOULDER,114338,0
4,-230.00644,-129.74524,3261.4473,LEFT_ELBOW,114338,0
5,165.9475,-81.44118,3289.987,RIGHT_ELBOW,114338,0
6,-225.46751,-304.62057,3091.3423,LEFT_HAND,114338,0
7,215.38573,-369.987,3221.7566,RIGHT_HAND,114338,0
8,-31.172512,-35.545963,3196.7896,TORSO,114338,0
9,-109.75269,-236.47127,3170.6628,LEFT_HIP,114338,0
10,67.36172,-227.31671,3169.5237,RIGHT_HIP,114338,0
11,-98.40241,-648.0377,3130.9265,LEFT_KNEE,114338,0
12,51.450764,-646.2262,3121.187,RIGHT_KNEE,114338,0
13,-69.45349,-1035.0156,3151.098,LEFT_FOOT,114338,0
14,32.78858,-1035.6357,3126.5237,RIGHT_FOOT,114338,0
0,-33.66352,433.90805,3322.6003,HEAD,114338,0
1,-41.702763,155.36237,3220.3708,NECK,114338,0
2,-184.90869,146.30171,3227.7383,LEFT_SHOULDER,114338,0
3,101.503174,164.42303,3213.0034,RIGHT_SHOULDER,114338,0
4,-229.03378,-134.40971,3262.0105,LEFT_ELBOW,114338,0
5,165.945,-81.80762,3293.0974,RIGHT_ELBOW,114338,0
6,-222.65132,-328.69672,3106.771,LEFT_HAND,114338,0
7,240.7371,-360.42438,3209.3767,RIGHT_HAND,114338,0
8,-30.543123,-43.38804,3192.8591,TORSO,114338,0
9,-108.81141,-247.79657,3169.9482,LEFT_HIP,114338,0
10,70.04444,-236.48033,3160.7466,RIGHT_HIP,114338,0
11,-97.308716,-657.24536,3121.9834,LEFT_KNEE,114338,0
12,49.136673,-640.40393,3118.352,RIGHT_KNEE,114338,0
13,-67.558754,-1043.4679,3145.1228,LEFT_FOOT,114338,0
14,33.370842,-1025.9512,3130.5254,RIGHT_FOOT,114338,0
0,-34.0772,433.82605,3318.3135,HEAD,114338,0
1,-38.3118,144.72375,3211.7585,NECK,114338,0
2,-183.76845,136.74388,3210.665,LEFT_SHOULDER,114338,0
3,107.14487,152.70363,3212.852,RIGHT_SHOULDER,114338,0
4,-228.01186,-141.58058,3256.8728,LEFT_ELBOW,114338,0
5,161.63223,-91.17569,3296.9778,RIGHT_ELBOW,114338,0
6,-220.3799,-344.86267,3109.5906,LEFT_HAND,114338,0
7,263.49072,-355.24377,3263.5461,RIGHT_HAND,114338,0
8,-27.529152,-48.486202,3187.427,TORSO,114338,0
9,-102.391525,-246.39471,3162.4517,LEFT_HIP,114338,0
10,68.89851,-236.9976,3163.7393,RIGHT_HIP,114338,0
11,-97.48458,-653.61945,3119.4822,LEFT_KNEE,114338,0
12,49.382072,-650.88367,3110.9463,RIGHT_KNEE,114338,0
13,-68.958885,-1037.5688,3147.5752,LEFT_FOOT,114338,0
14,33.90639,-1034.1135,3127.1143,RIGHT_FOOT,114338,0
0,-35.24773,434.30566,3311.2383,HEAD,114338,0
1,-40.22928,145.74574,3206.8303,NECK,114338,0
2,-184.74748,137.42972,3205.3674,LEFT_SHOULDER,114338,0
3,104.288925,154.06177,3208.2932,RIGHT_SHOULDER,114338,0
4,-228.33536,-140.21307,3258.2393,LEFT_ELBOW,114338,0
5,161.53268,-91.37445,3295.2693,RIGHT_ELBOW,114338,0
6,-213.8122,-349.8907,3111.292,LEFT_HAND,114338,0
7,264.91635,-313.83917,3281.7834,RIGHT_HAND,114338,0
8,-28.715397,-50.172684,3183.1143,TORSO,114338,0
9,-104.48842,-251.11386,3158.5146,LEFT_HIP,114338,0
10,70.08539,-241.06836,3160.2817,RIGHT_HIP,114338,0
11,-96.862274,-660.6997,3114.4336,LEFT_KNEE,114338,0
12,47.95788,-656.55,3102.754,RIGHT_KNEE,114338,0
13,-69.51641,-1044.6282,3146.4448,LEFT_FOOT,114338,0
14,32.6946,-1034.4043,3121.254,RIGHT_FOOT,114338,0
0,-34.611794,435.12225,3310.722,HEAD,114338,0
1,-41.64625,150.28493,3213.162,NECK,114338,0
2,-186.93123,141.696,3211.8152,LEFT_SHOULDER,114338,0
3,103.638725,158.87384,3214.509,RIGHT_SHOULDER,114338,0
4,-229.42284,-135.02788,3258.9841,LEFT_ELBOW,114338,0
5,163.94968,-93.99411,3297.7688,RIGHT_ELBOW,114338,0
6,-225.70268,-327.62595,3121.1394,LEFT_HAND,114338,0
7,336.49814,-290.0075,3325.746,RIGHT_HAND,114338,0
8,-29.817764,-45.777332,3187.5266,TORSO,114338,0
9,-106.02319,-247.04395,3161.075,LEFT_HIP,114338,0
10,70.04463,-236.63522,3162.7073,RIGHT_HIP,114338,0
11,-98.625,-664.8218,3101.1194,LEFT_KNEE,114338,0
12,45.28489,-663.2219,3085.8596,RIGHT_KNEE,114338,0
13,-70.95982,-1043.7311,3149.8938,LEFT_FOOT,114338,0
14,31.572948,-1042.243,3115.1814,RIGHT_FOOT,114338,0
0,-36.59979,436.93134,3300.1318,HEAD,114338,0
1,-42.738476,152.15053,3216.146,NECK,114338,0
2,-188.50095,142.83676,3214.2493,LEFT_SHOULDER,114338,0
