joint,x,y,z,jointname,time,voiceover
11,-549.1598,-689.09204,3207.0574,LEFT_KNEE,11225,0
12,-389.0202,-669.6601,3195.397,RIGHT_KNEE,11225,0
13,-530.32117,-1089.3943,3263.1333,LEFT_FOOT,11225,0
14,-405.8647,-1078.9019,3207.44,RIGHT_FOOT,11225,0
0,-496.28308,418.3618,3398.1714,HEAD,11225,0
1,-490.83792,140.58746,3277.2332,NECK,11225,0
2,-632.9985,135.61746,3287.108,LEFT_SHOULDER,11225,0
3,-348.67737,145.55748,3267.3584,RIGHT_SHOULDER,11225,0
4,-671.4811,-133.8729,3330.7632,LEFT_ELBOW,11225,0
5,-280.3102,-107.1122,3273.4514,RIGHT_ELBOW,11225,0
6,-701.3073,-353.1927,3163.789,LEFT_HAND,11225,0
7,-249.83109,-339.1978,3167.2146,RIGHT_HAND,11225,0
8,-485.88388,-54.813576,3250.2068,TORSO,11225,0
9,-561.6974,-253.0383,3228.7905,LEFT_HIP,11225,0
10,-400.1623,-247.39095,3217.5703,RIGHT_HIP,11225,0
11,-549.7882,-688.8375,3199.1682,LEFT_KNEE,11225,0
12,-389.05804,-669.4943,3202.338,RIGHT_KNEE,11225,0
13,-530.29694,-1091.9658,3250.144,LEFT_FOOT,11225,0
14,-406.30252,-1073.1266,3211.8555,RIGHT_FOOT,11225,0
0,-495.3107,418.71732,3398.005,HEAD,11225,0
1,-488.85748,138.62769,3274.503,NECK,11225,0
2,-631.88824,133.04755,3286.1426,LEFT_SHOULDER,11225,0
3,-345.82666,144.20782,3262.8633,RIGHT_SHOULDER,11225,0
4,-672.695,-143.6842,3328.2402,LEFT_ELBOW,11225,0
5,-287.13547,-112.52698,3263.07,RIGHT_ELBOW,11225,0
6,-714.1329,-364.67453,3157.702,LEFT_HAND,11225,0
7,-247.42296,-334.27795,3156.4849,RIGHT_HAND,11225,0
8,-483.44345,-55.112534,3248.1514,TORSO,11225,0
9,-561.7572,-252.11926,3228.6135,LEFT_HIP,11225,0
10,-394.30167,-245.58624,3214.986,RIGHT_HIP,11225,0
11,-550.3095,-689.7118,3198.1956,LEFT_KNEE,11225,0
12,-387.95462,-665.25793,3197.7874,RIGHT_KNEE,11225,0
13,-530.5163,-1094.8402,3246.3118,LEFT_FOOT,11225,0
14,-406.1592,-1068.4141,3212.6494,RIGHT_FOOT,11225,0
0,-494.52078,419.14954,3397.6995,HEAD,11225,0
1,-488.37384,138.66348,3274.1997,NECK,11225,0
2,-630.9876,132.73363,3283.7466,LEFT_SHOULDER,11225,0
3,-345.7601,144.59335,3264.6533,RIGHT_SHOULDER,11225,0
4,-673.1505,-146.118,3326.5024,LEFT_ELBOW,11225,0
5,-286.54724,-114.65204,3262.4775,RIGHT_ELBOW,11225,0
6,-698.5819,-358.61432,3168.813,LEFT_HAND,11225,0
7,-245.37186,-333.81833,3164.5198,RIGHT_HAND,11225,0
8,-482.00058,-54.563164,3249.3857,TORSO,11225,0
9,-562.0414,-251.3829,3230.3564,LEFT_HIP,11225,0
10,-389.21323,-244.19673,3218.787,RIGHT_HIP,11225,0
11,-550.2648,-689.3846,3198.7031,LEFT_KNEE,11225,0
12,-386.85394,-661.51697,3193.018,RIGHT_KNEE,11225,0
13,-532.3628,-1093.6267,3247.3118,LEFT_FOOT,11225,0
14,-406.2197,-1063.4092,3209.0486,RIGHT_FOOT,11225,0
0,-493.57632,419.55188,3397.5774,HEAD,11225,0
1,-489.17926,138.67587,3276.8677,NECK,11225,0
2,-631.66974,132.28758,3285.3228,LEFT_SHOULDER,11225,0
3,-346.6888,145.06418,3268.4126,RIGHT_SHOULDER,11225,0
4,-672.97943,-150.55302,3324.8335,LEFT_ELBOW,11225,0
5,-287.1935,-117.868195,3262.9785,RIGHT_ELBOW,11225,0
6,-677.34143,-393.05853,3126.0261,LEFT_HAND,11225,0
7,-250.61685,-330.6917,3164.7832,RIGHT_HAND,11225,0
8,-482.0311,-54.80352,3251.1484,TORSO,11225,0
9,-562.5218,-252.21205,3230.6294,LEFT_HIP,11225,0
10,-387.24405,-244.35379,3220.229,RIGHT_HIP,11225,0
11,-550.71954,-688.712,3197.7673,LEFT_KNEE,11225,0
12,-386.5156,-662.5981,3191.7815,RIGHT_KNEE,11225,0
13,-531.6812,-1094.9028,3247.9177,LEFT_FOOT,11225,0
14,-405.6023,-1064.0917,3211.456,RIGHT_FOOT,11225,0
0,-490.6087,422.30988,3399.1318,HEAD,11225,0
1,-498.39825,150.33934,3268.234,NECK,11225,0
2,-633.74304,140.63533,3281.001,LEFT_SHOULDER,11225,0
3,-363.05344,160.04337,3255.4668,RIGHT_SHOULDER,11225,0
4,-673.7973,-140.62755,3320.1843,LEFT_ELBOW,11225,0
5,-287.33182,-100.5542,3300.3066,RIGHT_ELBOW,11225,0
6,-693.8168,-363.1605,3155.6753,LEFT_HAND,11225,0
7,-259.37473,-357.9388,3162.8943,RIGHT_HAND,11225,0
8,-486.27838,-47.123974,3246.6294,TORSO,11225,0
9,-559.5366,-250.70877,3233.0786,LEFT_HIP,11225,0
10,-388.78036,-238.4658,3216.9712,RIGHT_HIP,11225,0
11,-549.6358,-691.1699,3202.7444,LEFT_KNEE,11225,0
12,-387.2239,-658.69806,3185.2178,RIGHT_KNEE,11225,0
13,-531.24457,-1096.0182,3254.1392,LEFT_FOOT,11225,0
14,-405.17276,-1060.9652,3208.0388,RIGHT_FOOT,11225,0
0,-488.2498,421.2702,3397.4214,HEAD,11225,0
1,-496.02347,145.90247,3269.1682,NECK,11225,0
2,-633.97565,137.13742,3282.8777,LEFT_SHOULDER,11225,0
3,-358.07126,154.66751,3255.4587,RIGHT_SHOULDER,11225,0
4,-674.26184,-147.18924,3322.3416,LEFT_ELBOW,11225,0
5,-287.68582,-90.93054,3306.3318,RIGHT_ELBOW,11225,0
6,-683.0447,-367.96545,3187.2087,LEFT_HAND,11225,0
7,-233.0645,-339.91083,3163.0662,RIGHT_HAND,11225,0
8,-485.938,-49.680325,3245.6096,TORSO,11225,0
9,-559.2135,-250.5596,3230.3354,LEFT_HIP,11225,0
10,-392.49152,-239.96663,3213.7666,RIGHT_HIP,11225,0
11,-550.5252,-687.27563,3197.3303,LEFT_KNEE,11225,0
12,-387.94202,-662.6296,3188.686,RIGHT_KNEE,11225,0
13,-532.075,-1092.5059,3250.4448,LEFT_FOOT,11225,0
14,-398.99915,-1070.9585,3195.7336,RIGHT_FOOT,11225,0
0,-489.6872,419.59445,3397.258,HEAD,11225,0
1,-495.89197,142.69955,3268.3638,NECK,11225,0
2,-635.0354,134.01782,3280.3938,LEFT_SHOULDER,11225,0
3,-356.74854,151.38129,3256.3337,RIGHT_SHOULDER,11225,0
4,-676.9717,-156.4685,3320.989,LEFT_ELBOW,11225,0
5,-286.29303,-87.44859,3305.9739,RIGHT_ELBOW,11225,0
6,-687.44556,-359.5285,3159.7695,LEFT_HAND,11225,0
7,-258.45605,-344.57544,3157.7476,RIGHT_HAND,11225,0
8,-485.96844,-51.72885,3242.8289,TORSO,11225,0
9,-556.5327,-251.17923,3224.2527,LEFT_HIP,11225,0
10,-395.55716,-241.13528,3210.3352,RIGHT_HIP,11225,0
11,-550.4235,-684.8946,3198.1296,LEFT_KNEE,11225,0
12,-387.14062,-665.2347,3189.1025,RIGHT_KNEE,11225,0
13,-532.8975,-1086.8877,3244.3484,LEFT_FOOT,11225,0
14,-400.98438,-1070.0487,3200.9548,RIGHT_FOOT,11225,0
0,-491.3116,419.11536,3396.8582,HEAD,11225,0
1,-494.94232,140.08571,3269.143,NECK,11225,0
2,-635.40753,131.67781,3280.3315,LEFT_SHOULDER,11225,0
3,-354.4771,148.4936,3257.9546,RIGHT_SHOULDER,11225,0
4,-677.27026,-155.57481,3321.6685,LEFT_ELBOW,11225,0
5,-286.63083,-100.993576,3288.9663,RIGHT_ELBOW,11225,0
6,-675.5089,-371.92517,3150.4846,LEFT_HAND,11225,0
7,-258.9733,-338.76605,3142.7434,RIGHT_HAND,11225,0
8,-485.3548,-53.53706,3244.0059,TORSO,11225,0
9,-558.4911,-252.11148,3225.4578,LEFT_HIP,11225,0
10,-393.04346,-242.20819,3212.2795,RIGHT_HIP,11225,0
11,-550.25867,-687.14417,3196.1807,LEFT_KNEE,11225,0
12,-385.78436,-665.01514,3189.4575,RIGHT_KNEE,11225,0
13,-532.33307,-1090.171,3243.4138,LEFT_FOOT,11225,0
14,-399.26654,-1074.3989,3194.7183,RIGHT_FOOT,11225,0
0,-491.84177,418.68533,3395.7976,HEAD,11225,0
1,-494.43256,140.12689,3269.4407,NECK,11225,0
2,-635.5059,131.6888,3279.6494,LEFT_SHOULDER,11225,0
3,-353.3592,148.56499,3259.232,RIGHT_SHOULDER,11225,0
4,-677.086,-152.71953,3320.2952,LEFT_ELBOW,11225,0
5,-285.02332,-101.55464,3273.725,RIGHT_ELBOW,11225,0
6,-693.28033,-365.61285,3158.9524,LEFT_HAND,11225,0
7,-256.77332,-351.10272,3143.4087,RIGHT_HAND,11225,0
8,-484.61252,-53.666122,3244.9617,TORSO,11225,0
9,-559.0395,-252.49825,3226.579,LEFT_HIP,11225,0
10,-390.54553,-242.42003,3214.3862,RIGHT_HIP,11225,0
11,-550.5204,-689.0941,3198.7627,LEFT_KNEE,11225,0
12,-385.86246,-664.4887,3189.9392,RIGHT_KNEE,11225,0
13,-532.49536,-1091.4816,3247.0085,LEFT_FOOT,11225,0
14,-401.1347,-1071.1647,3202.364,RIGHT_FOOT,11225,0
0,-491.66632,418.62994,3395.866,HEAD,11225,0
1,-495.60886,140.94359,3270.696,NECK,11225,0
2,-637.9011,131.78316,3279.671,LEFT_SHOULDER,11225,0
3,-353.3166,150.104,3261.7212,RIGHT_SHOULDER,11225,0
4,-681.97,-152.87025,3316.892,LEFT_ELBOW,11225,0
5,-283.12723,-96.59828,3278.7148,RIGHT_ELBOW,11225,0
6,-713.8756,-367.11957,3147.3433,LEFT_HAND,11225,0
7,-263.1421,-361.00696,3135.6367,RIGHT_HAND,11225,0
8,-484.73264,-52.750538,3245.4346,TORSO,11225,0
9,-558.78436,-251.91211,3225.5298,LEFT_HIP,11225,0
10,-388.92847,-240.9772,3214.8164,RIGHT_HIP,11225,0
11,-550.4487,-690.0126,3200.953,LEFT_KNEE,11225,0
12,-384.68735,-660.66064,3188.785,RIGHT_KNEE,11225,0
13,-537.0271,-1092.9684,3262.0334,LEFT_FOOT,11225,0
14,-399.46097,-1068.3306,3207.317,RIGHT_FOOT,11225,0
0,-491.22443,419.25598,3396.1084,HEAD,11225,0
1,-496.51236,143.68408,3272.281,NECK,11225,0
2,-638.09515,133.90495,3278.3506,LEFT_SHOULDER,11225,0
3,-354.92953,153.46321,3266.2114,RIGHT_SHOULDER,11225,0
4,-685.5391,-142.23659,3307.9805,LEFT_ELBOW,11225,0
5,-281.78888,-92.006165,3286.6667,RIGHT_ELBOW,11225,0
6,-700.3524,-353.04385,3153.5857,LEFT_HAND,11225,0
7,-251.69409,-326.1588,3157.485,RIGHT_HAND,11225,0
8,-484.26257,-48.107426,3249.0178,TORSO,11225,0
9,-559.01807,-245.90839,3229.4844,LEFT_HIP,11225,0
10,-385.00754,-233.88947,3222.025,RIGHT_HIP,11225,0
11,-550.7512,-682.9133,3202.7622,LEFT_KNEE,11225,0
12,-384.41226,-662.35583,3185.4338,RIGHT_KNEE,11225,0
13,-536.1111,-1087.7339,3262.2776,LEFT_FOOT,11225,0
14,-399.0989,-1070.1912,3209.7693,RIGHT_FOOT,11225,0
0,-490.16956,419.1225,3396.3464,HEAD,11225,0
1,-496.26202,145.4771,3273.0698,NECK,11225,0
2,-638.5043,136.08295,3280.9346,LEFT_SHOULDER,11225,0
3,-354.01978,154.87125,3265.205,RIGHT_SHOULDER,11225,0
4,-682.35016,-144.5458,3311.5361,LEFT_ELBOW,11225,0
5,-282.79883,-89.12189,3287.1697,RIGHT_ELBOW,11225,0
6,-683.21405,-375.8471,3182.7556,LEFT_HAND,11225,0
7,-255.38155,-328.43564,3153.0134,RIGHT_HAND,11225,0
8,-484.8782,-47.5593,3248.3828,TORSO,11225,0
9,-559.31757,-246.26373,3228.441,LEFT_HIP,11225,0
10,-387.67123,-234.92764,3218.9507,RIGHT_HIP,11225,0
11,-550.58185,-682.29926,3199.604,LEFT_KNEE,11225,0
12,-384.1632,-660.3281,3186.3542,RIGHT_KNEE,11225,0
13,-528.097,-1069.1028,3263.609,LEFT_FOOT,11225,0
14,-398.0721,-1055.9314,3233.8271,RIGHT_FOOT,11225,0
0,-487.8135,419.20175,3397.1838,HEAD,11225,0
1,-493.36322,147.07184,3275.1455,NECK,11225,0
2,-637.68463,138.93384,3283.6016,LEFT_SHOULDER,11225,0
3,-349.0418,155.20984,3266.6895,RIGHT_SHOULDER,11225,0
4,-681.6777,-139.1687,3314.291,LEFT_ELBOW,11225,0
5,-293.13956,-110.86664,3284.4294,RIGHT_ELBOW,11225,0
6,-700.3349,-354.6726,3153.9526,LEFT_HAND,11225,0
7,-256.41238,-320.11194,3149.2961,RIGHT_HAND,11225,0
8,-483.9293,-47.592133,3248.8142,TORSO,11225,0
9,-559.94824,-247.07463,3227.4897,LEFT_HIP,11225,0
10,-389.0425,-237.43758,3217.476,RIGHT_HIP,11225,0
11,-550.5819,-682.6348,3197.2065,LEFT_KNEE,11225,0
12,-384.24655,-660.7215,3188.9114,RIGHT_KNEE,11225,0
13,-530.6168,-1077.9144,3258.1348,LEFT_FOOT,11225,0
14,-397.0162,-1060.2037,3230.1619,RIGHT_FOOT,11225,0
0,-487.15152,419.145,3397.4836,HEAD,11225,0
1,-486.4886,139.47177,3276.582,NECK,11225,0
2,-636.5637,133.9134,3284.4146,LEFT_SHOULDER,11225,0
3,-336.41345,145.03014,3268.7495,RIGHT_SHOULDER,11225,0
4,-680.1303,-148.42357,3317.0898,LEFT_ELBOW,11225,0
5,-288.94592,-97.35773,3285.7864,RIGHT_ELBOW,11225,0
6,-696.7238,-346.92474,3167.082,LEFT_HAND,11225,0
7,-254.3248,-343.75494,3165.2837,RIGHT_HAND,11225,0
8,-480.81677,-52.042618,3249.3484,TORSO,11225,0
9,-560.64355,-246.72363,3226.577,LEFT_HIP,11225,0
10,-389.64636,-240.39038,3217.6526,RIGHT_HIP,11225,0
11,-550.75946,-682.89746,3195.7954,LEFT_KNEE,11225,0
12,-384.01846,-661.7276,3190.8235,RIGHT_KNEE,11225,0
13,-531.71936,-1082.46,3255.9014,LEFT_FOOT,11225,0
14,-396.37402,-1062.108,3230.7522,RIGHT_FOOT,11225,0
0,-486.04678,418.8261,3396.7124,HEAD,11225,0
1,-487.63174,141.5667,3277.2178,NECK,11225,0
2,-635.91223,136.07736,3284.6807,LEFT_SHOULDER,11225,0
3,-339.35132,147.05603,3269.755,RIGHT_SHOULDER,11225,0
4,-679.471,-148.19852,3318.8591,LEFT_ELBOW,11225,0
5,-287.32858,-97.606995,3285.7703,RIGHT_ELBOW,11225,0
6,-693.90985,-364.03372,3171.9727,LEFT_HAND,11225,0
7,-254.38051,-351.69427,3151.6785,RIGHT_HAND,11225,0
8,-481.8172,-52.031998,3250.3457,TORSO,11225,0
9,-561.28986,-248.78802,3227.766,LEFT_HIP,11225,0
10,-390.71542,-242.47336,3219.1812,RIGHT_HIP,11225,0
11,-551.046,-684.09656,3196.2463,LEFT_KNEE,11225,0
12,-384.41235,-661.99146,3191.1914,RIGHT_KNEE,11225,0
13,-532.1941,-1082.2363,3258.311,LEFT_FOOT,11225,0
14,-390.8215,-1030.4773,3225.1736,RIGHT_FOOT,11225,0
0,-483.11203,417.8516,3395.2974,HEAD,11225,0
1,-487.9067,142.55157,3278.3696,NECK,11225,0
2,-635.0702,137.00296,3285.1194,LEFT_SHOULDER,11225,0
3,-340.74316,148.10019,3271.6199,RIGHT_SHOULDER,11225,0
4,-678.4848,-148.75671,3318.9238,LEFT_ELBOW,11225,0
5,-289.76654,-105.91962,3281.6296,RIGHT_ELBOW,11225,0
6,-687.07556,-351.11884,3137.9854,LEFT_HAND,11225,0
7,-247.11462,-334.0369,3161.0674,RIGHT_HAND,11225,0
8,-481.80243,-52.328033,3251.2595,TORSO,11225,0
9,-561.669,-250.44907,3228.0925,LEFT_HIP,11225,0
10,-389.72733,-243.96622,3220.2063,RIGHT_HIP,11225,0
11,-551.3612,-684.59656,3196.2085,LEFT_KNEE,11225,0
12,-384.52402,-663.8381,3194.5972,RIGHT_KNEE,11225,0
13,-529.8025,-1080.8579,3257.123,LEFT_FOOT,11225,0
14,-392.93045,-1040.5592,3232.1396,RIGHT_FOOT,11225,0
0,-483.3615,418.055,3395.2512,HEAD,11225,0
1,-488.2288,143.00471,3277.6802,NECK,11225,0
2,-633.22504,134.43199,3288.2856,LEFT_SHOULDER,11225,0
3,-343.23254,151.57744,3267.0747,RIGHT_SHOULDER,11225,0
4,-677.54333,-148.66151,3320.6216,LEFT_ELBOW,11225,0
5,-290.46262,-108.76399,3277.5845,RIGHT_ELBOW,11225,0
6,-692.7112,-347.52155,3155.4216,LEFT_HAND,11225,0
7,-255.0733,-342.50824,3167.8364,RIGHT_HAND,11225,0
8,-479.04245,-49.14183,3247.9565,TORSO,11225,0
9,-562.6489,-246.77463,3225.02,LEFT_HIP,11225,0
10,-377.0633,-235.80212,3211.4458,RIGHT_HIP,11225,0
11,-551.6715,-680.7301,3192.84,LEFT_KNEE,11225,0
12,-384.0281,-667.5344,3197.6204,RIGHT_KNEE,11225,0
13,-531.89874,-1078.0414,3252.3142,LEFT_FOOT,11225,0
14,-394.0958,-1050.505,3234.6262,RIGHT_FOOT,11225,0
0,-484.67642,418.15363,3395.6992,HEAD,11225,0
1,-488.62698,142.98439,3278.6306,NECK,11225,0
2,-632.9538,135.20937,3286.6616,LEFT_SHOULDER,11225,0
3,-344.3002,150.75941,3270.5996,RIGHT_SHOULDER,11225,0
4,-677.438,-148.61742,3319.4666,LEFT_ELBOW,11225,0
5,-289.51453,-111.9167,3271.8948,RIGHT_ELBOW,11225,0
6,-687.1298,-360.86023,3150.3367,LEFT_HAND,11225,0
7,-249.44485,-347.3418,3150.6426,RIGHT_HAND,11225,0
8,-479.78076,-50.333298,3250.4521,TORSO,11225,0
9,-561.9681,-248.55505,3227.3394,LEFT_HIP,11225,0
10,-379.90097,-238.74692,3217.208,RIGHT_HIP,11225,0
11,-550.7779,-681.39276,3194.2793,LEFT_KNEE,11225,0
12,-384.6809,-666.0796,3195.428,RIGHT_KNEE,11225,0
13,-530.8847,-1073.5001,3251.2732,LEFT_FOOT,11225,0
14,-396.77817,-1048.2083,3228.46,RIGHT_FOOT,11225,0
0,-485.1112,418.30518,3395.322,HEAD,11225,0
1,-488.99142,143.42068,3279.445,NECK,11225,0
2,-632.4441,133.38654,3287.8213,LEFT_SHOULDER,11225,0
3,-345.53873,153.45482,3271.0688,RIGHT_SHOULDER,11225,0
4,-677.0235,-150.14465,3320.4827,LEFT_ELBOW,11225,0
5,-290.04303,-83.57013,3278.3162,RIGHT_ELBOW,11225,0
6,-697.3413,-350.62628,3158.6296,LEFT_HAND,11225,0
7,-249.97809,-341.6761,3168.8584,RIGHT_HAND,11225,0
8,-477.22827,-48.439903,3251.0667,TORSO,11225,0
9,-561.4223,-247.01244,3228.2913,LEFT_HIP,11225,0
10,-369.50797,-233.58853,3217.0852,RIGHT_HIP,11225,0
11,-550.9167,-678.0354,3193.4211,LEFT_KNEE,11225,0
12,-384.00345,-668.8225,3194.9475,RIGHT_KNEE,11225,0
13,-530.4321,-1069.3883,3236.5083,LEFT_FOOT,11225,0
14,-397.74158,-1055.0132,3229.079,RIGHT_FOOT,11225,0
0,-485.56873,418.32623,3396.1262,HEAD,11225,0
1,-493.53918,146.53809,3279.4001,NECK,11225,0
2,-633.2676,135.92096,3287.061,LEFT_SHOULDER,11225,0
3,-353.81082,157.15521,3271.7393,RIGHT_SHOULDER,11225,0
4,-677.196,-148.09076,3319.3088,LEFT_ELBOW,11225,0
5,-282.90503,-75.22156,3283.79,RIGHT_ELBOW,11225,0
6,-703.3475,-324.11853,3164.4836,LEFT_HAND,11225,0
7,-249.70856,-345.67392,3170.1292,RIGHT_HAND,11225,0
8,-480.27527,-47.72096,3252.1018,TORSO,11225,0
9,-560.43726,-249.07889,3229.9258,LEFT_HIP,11225,0
10,-373.58542,-234.88112,3219.6812,RIGHT_HIP,11225,0
11,-550.38226,-680.3925,3193.6506,LEFT_KNEE,11225,0
12,-384.60202,-666.5384,3193.6187,RIGHT_KNEE,11225,0
13,-528.68695,-1072.5322,3229.7986,LEFT_FOOT,11225,0
14,-389.01358,-1069.4231,3212.6936,RIGHT_FOOT,11225,0
0,-485.8935,416.4571,3398.9058,HEAD,11225,0
1,-494.847,147.89383,3278.4146,NECK,11225,0
2,-634.7637,136.98729,3286.4033,LEFT_SHOULDER,11225,0
3,-354.93027,158.80038,3270.4258,RIGHT_SHOULDER,11225,0
4,-675.7496,-141.94481,3319.1755,LEFT_ELBOW,11225,0
5,-284.5907,-85.38864,3280.9124,RIGHT_ELBOW,11225,0
6,-709.5009,-323.79883,3150.173,LEFT_HAND,11225,0
7,-249.62865,-346.3108,3170.8374,RIGHT_HAND,11225,0
8,-481.15646,-46.854458,3252.316,TORSO,11225,0
9,-559.6664,-248.7898,3231.4817,LEFT_HIP,11225,0
10,-375.2655,-234.41571,3220.953,RIGHT_HIP,11225,0
11,-550.0413,-682.93506,3194.2356,LEFT_KNEE,11225,0
12,-383.70337,-666.7752,3196.4016,RIGHT_KNEE,11225,0
13,-526.05133,-1077.4763,3227.0535,LEFT_FOOT,11225,0
14,-393.86356,-1060.7324,3218.6296,RIGHT_FOOT,11225,0
0,-486.01532,416.3775,3399.1926,HEAD,11225,0
1,-494.0055,146.92862,3278.2454,NECK,11225,0
2,-634.90265,136.51526,3286.2405,LEFT_SHOULDER,11225,0
3,-353.10834,157.34196,3270.2502,RIGHT_SHOULDER,11225,0
4,-675.11163,-142.22507,3317.0015,LEFT_ELBOW,11225,0
5,-287.5261,-90.206924,3281.2307,RIGHT_ELBOW,11225,0
6,-704.563,-358.8329,3161.3428,LEFT_HAND,11225,0
7,-236.35623,-343.5667,3152.351,RIGHT_HAND,11225,0
8,-481.10797,-47.703953,3252.035,TORSO,11225,0
9,-560.94244,-249.19011,3231.0864,LEFT_HIP,11225,0
10,-375.4785,-235.48294,3220.5625,RIGHT_HIP,11225,0
11,-549.98224,-681.63885,3194.9333,LEFT_KNEE,11225,0
12,-383.35132,-666.35016,3195.1492,RIGHT_KNEE,11225,0
13,-527.07336,-1079.0165,3236.1677,LEFT_FOOT,11225,0
14,-395.6147,-1059.6711,3218.4688,RIGHT_FOOT,11225,0
0,-485.85327,416.6622,3399.4639,HEAD,11225,0
1,-493.1199,146.40796,3278.9895,NECK,11225,0
2,-634.5731,136.05801,3285.8948,LEFT_SHOULDER,11225,0
3,-351.66672,156.7579,3272.0842,RIGHT_SHOULDER,11225,0
4,-675.1379,-144.61578,3316.8494,LEFT_ELBOW,11225,0
5,-290.48657,-99.23576,3289.5603,RIGHT_ELBOW,11225,0
6,-692.5435,-354.89053,3152.7976,LEFT_HAND,11225,0
7,-249.28667,-343.0105,3166.6985,RIGHT_HAND,11225,0
8,-480.2376,-47.22514,3252.6538,TORSO,11225,0
9,-562.02423,-247.78505,3230.9395,LEFT_HIP,11225,0
10,-372.68637,-233.93144,3221.6968,RIGHT_HIP,11225,0
11,-549.77997,-678.8663,3195.8884,LEFT_KNEE,11225,0
12,-382.6953,-667.56964,3193.9785,RIGHT_KNEE,11225,0
13,-525.8516,-1075.9756,3238.3154,LEFT_FOOT,11225,0
14,-396.34744,-1059.9419,3215.8042,RIGHT_FOOT,11225,0
0,-485.28253,416.06598,3400.3342,HEAD,11226,0
1,-489.9571,138.81584,3284.9287,NECK,11226,0
2,-634.0067,130.40948,3289.3374,LEFT_SHOULDER,11226,0
3,-345.90747,147.22221,3280.52,RIGHT_SHOULDER,11226,0
4,-675.2341,-152.4552,3318.7947,LEFT_ELBOW,11226,0
5,-288.70264,-91.06546,3284.0066,RIGHT_ELBOW,11226,0
6,-715.23346,-375.0769,3156.954,LEFT_HAND,11226,0
7,-253.39899,-352.9286,3166.1392,RIGHT_HAND,11226,0
8,-479.69147,-52.282314,3255.966,TORSO,11226,0
9,-562.8503,-248.83249,3229.8625,LEFT_HIP,11226,0
10,-376.0014,-237.92847,3224.1443,RIGHT_HIP,11226,0
11,-550.2556,-677.2267,3195.0337,LEFT_KNEE,11226,0
12,-382.62695,-669.24646,3195.8933,RIGHT_KNEE,11226,0
13,-525.45715,-1074.1362,3236.0664,LEFT_FOOT,11226,0
14,-395.37244,-1061.4742,3219.5532,RIGHT_FOOT,11226,0
0,-484.8845,415.82925,3404.7683,HEAD,11226,0
1,-489.01147,146.3357,3283.7493,NECK,11226,0
2,-630.33594,138.99736,3289.0479,LEFT_SHOULDER,11226,0
3,-347.68698,153.67404,3278.4507,RIGHT_SHOULDER,11226,0
4,-674.107,-142.67336,3315.6184,LEFT_ELBOW,11226,0
5,-287.96606,-90.22861,3282.5974,RIGHT_ELBOW,11226,0
6,-715.38995,-374.29388,3156.4888,LEFT_HAND,11226,0
7,-253.60652,-336.51135,3154.8025,RIGHT_HAND,11226,0
8,-479.9735,-48.03109,3255.6204,TORSO,11226,0
9,-562.31805,-247.14296,3230.9177,LEFT_HIP,11226,0
10,-379.55304,-237.6528,3224.0652,RIGHT_HIP,11226,0
11,-550.1309,-673.50824,3197.0632,LEFT_KNEE,11226,0
12,-382.46368,-670.8667,3194.9521,RIGHT_KNEE,11226,0
13,-525.6125,-1069.3234,3236.6294,LEFT_FOOT,11226,0
14,-395.25983,-1063.3282,3215.627,RIGHT_FOOT,11226,0
0,-482.52313,416.5057,3405.2898,HEAD,11226,0
1,-486.13788,154.6871,3275.9739,NECK,11226,0
2,-623.6598,149.13629,3278.221,LEFT_SHOULDER,11226,0
3,-348.6159,160.23792,3273.7268,RIGHT_SHOULDER,11226,0
4,-676.13196,-137.66019,3318.5352,LEFT_ELBOW,11226,0
5,-292.4473,-87.126236,3277.1147,RIGHT_ELBOW,11226,0
6,-728.1076,-332.05548,3164.5461,LEFT_HAND,11226,0
7,-252.25247,-343.74316,3168.4446,RIGHT_HAND,11226,0
8,-478.56473,-42.68488,3251.8962,TORSO,11226,0
9,-562.5492,-243.75241,3229.3145,LEFT_HIP,11226,0
10,-379.434,-236.36131,3226.3228,RIGHT_HIP,11226,0
11,-550.582,-670.16156,3193.1902,LEFT_KNEE,11226,0
12,-381.67398,-672.0024,3199.5522,RIGHT_KNEE,11226,0
13,-527.8131,-1066.5475,3236.5227,LEFT_FOOT,11226,0
14,-395.2462,-1064.2345,3219.159,RIGHT_FOOT,11226,0
0,-482.93182,416.6914,3405.393,HEAD,11226,0
1,-487.73364,155.12164,3279.9617,NECK,11226,0
2,-624.4172,148.99582,3285.4253,LEFT_SHOULDER,11226,0
3,-351.05008,161.24747,3274.498,RIGHT_SHOULDER,11226,0
4,-674.6855,-128.88388,3317.681,LEFT_ELBOW,11226,0
5,-293.44528,-86.675964,3276.0767,RIGHT_ELBOW,11226,0
6,-700.1979,-367.42328,3155.188,LEFT_HAND,11226,0
7,-257.85007,-335.22864,3157.9475,RIGHT_HAND,11226,0
8,-479.90506,-42.279842,3254.482,TORSO,11226,0
9,-562.2957,-243.72473,3232.6084,LEFT_HIP,11226,0
10,-381.8573,-235.63792,3225.396,RIGHT_HIP,11226,0
11,-549.1862,-668.1449,3195.2122,LEFT_KNEE,11226,0
12,-382.7942,-668.71234,3197.7998,RIGHT_KNEE,11226,0
13,-529.70465,-1061.4968,3239.6558,LEFT_FOOT,11226,0
14,-396.54858,-1060.6969,3217.7712,RIGHT_FOOT,11226,0
0,-482.95187,416.64032,3405.6162,HEAD,11226,0
